condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
pretrain_same_operation_unrelated,3,A00_copy,atomic,11776.0,0.7,2,token_accuracy,0.9651693105697632,0.79296875,0.79296875,token_accuracy,0.7
pretrain_same_operation_unrelated,3,A01_reverse,atomic,94208.0,0.7,2,token_accuracy,0.8427734375,0.14453125,0.14453125,token_accuracy,0.7
pretrain_same_operation_unrelated,3,A02_substitute,atomic,,0.7,2,token_accuracy,0.7014974355697632,0.0,0.0,token_accuracy,0.7
pretrain_same_operation_unrelated,3,A03_copy,atomic,11776.0,0.7,2,token_accuracy,0.9690755605697632,0.818359375,0.818359375,token_accuracy,0.7
pretrain_same_operation_unrelated,3,A04_reverse,atomic,94208.0,0.7,2,token_accuracy,0.837890625,0.138671875,0.138671875,token_accuracy,0.7
pretrain_same_operation_unrelated,3,A05_substitute,atomic,,0.7,2,token_accuracy,0.6907552480697632,0.0,0.0,token_accuracy,0.7
pretrain_same_operation_unrelated,3,A06_copy,atomic,11776.0,0.7,2,token_accuracy,0.9654948115348816,0.796875,0.796875,token_accuracy,0.7
pretrain_same_operation_unrelated,3,A07_reverse,atomic,94208.0,0.7,2,token_accuracy,0.8385416865348816,0.150390625,0.150390625,token_accuracy,0.7
pretrain_same_operation_unrelated,3,C00_reverse_then_substitute_06_04,composite,94208.0,0.7,2,token_accuracy,0.8330078125,0.134765625,0.134765625,token_accuracy,0.7
pretrain_same_operation_unrelated,3,C01_substitute_then_reverse_03_04,composite,94208.0,0.7,2,token_accuracy,0.8414713740348816,0.126953125,0.126953125,token_accuracy,0.7
pretrain_same_operation_unrelated,3,C02_copy_then_substitute_00_07,composite,94208.0,0.7,2,token_accuracy,0.8421224355697632,0.171875,0.171875,token_accuracy,0.7
pretrain_same_operation_unrelated,3,C03_reverse_then_substitute_06_01,composite,94208.0,0.7,2,token_accuracy,0.8483073115348816,0.18359375,0.18359375,token_accuracy,0.7
pretrain_same_operation_unrelated,3,C04_substitute_then_reverse_07_01,composite,11776.0,0.7,2,token_accuracy,0.9723307490348816,0.8359375,0.8359375,token_accuracy,0.7
pretrain_same_operation_unrelated,3,C05_copy_then_substitute_06_07,composite,94208.0,0.7,2,token_accuracy,0.8388671875,0.14453125,0.14453125,token_accuracy,0.7
pretrain_same_operation_unrelated,3,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6907552480697632,0.00390625,0.00390625,token_accuracy,0.7
pretrain_same_operation_unrelated,3,C07_substitute_then_reverse_04_03,composite,94208.0,0.7,2,token_accuracy,0.8411458730697632,0.181640625,0.181640625,token_accuracy,0.7
pretrain_same_operation_unrelated,3,K00_shortcut_for_A00_copy,shortcut,11776.0,0.7,2,token_accuracy,0.9645182490348816,0.79296875,0.79296875,token_accuracy,0.7
pretrain_same_operation_unrelated,3,K01_shortcut_for_A07_reverse,shortcut,11776.0,0.7,2,token_accuracy,0.9615885615348816,0.78125,0.78125,token_accuracy,0.7
pretrain_same_operation_unrelated,3,K02_shortcut_for_A04_reverse,shortcut,11776.0,0.7,2,token_accuracy,0.9638671875,0.7890625,0.7890625,token_accuracy,0.7
pretrain_same_operation_unrelated,3,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4775390625,0.0,0.0,token_accuracy,0.7
pretrain_same_operation_unrelated,3,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5914713740348816,0.001953125,0.001953125,token_accuracy,0.7
pretrain_same_operation_unrelated,3,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3561198115348816,0.0,0.0,token_accuracy,0.7
pretrain_same_operation_unrelated,3,U00_unrelated_substitute,unrelated,0.0,0.7,2,token_accuracy,0.0888671875,0.0,0.0,token_accuracy,0.7
pretrain_same_operation_unrelated,3,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7024739980697632,0.0,0.0,token_accuracy,0.7
pretrain_same_operation_unrelated,3,U02_unrelated_substitute,unrelated,0.0,0.7,2,token_accuracy,0.0777994841337204,0.0,0.0,token_accuracy,0.7
