condition,seed,task_name,realized_sample_count
corrupt_component_strong,4,A00_copy,2756
corrupt_component_strong,4,A01_reverse,3022
corrupt_component_strong,4,A02_substitute,4874
corrupt_component_strong,4,A03_copy,70101
corrupt_component_strong,4,A04_reverse,3287
corrupt_component_strong,4,A05_substitute,2382
corrupt_component_strong,4,A06_copy,33715
corrupt_component_strong,4,A07_reverse,3553
corrupt_component_strong,4,C00_reverse_then_substitute_06_04,12899
corrupt_component_strong,4,C01_substitute_then_reverse_03_04,6938
corrupt_component_strong,4,C02_copy_then_substitute_00_07,2555
corrupt_component_strong,4,C03_reverse_then_substitute_06_01,16498
corrupt_component_strong,4,C04_substitute_then_reverse_07_01,2482
corrupt_component_strong,4,C05_copy_then_substitute_06_07,2817
corrupt_component_strong,4,C06_reverse_then_substitute_02_00,10555
corrupt_component_strong,4,C07_substitute_then_reverse_04_03,22387
corrupt_component_strong,4,K00_shortcut_for_A00_copy,4006
corrupt_component_strong,4,K01_shortcut_for_A07_reverse,4497
corrupt_component_strong,4,K02_shortcut_for_A04_reverse,9090
corrupt_component_strong,4,S00_surface_rotate,4940
corrupt_component_strong,4,S01_surface_rotate,7792
corrupt_component_strong,4,S02_surface_rotate,3778
corrupt_component_strong,4,U00_unrelated_substitute,5729
corrupt_component_strong,4,U01_unrelated_substitute,6250
corrupt_component_strong,4,U02_unrelated_substitute,3209
