condition,seed,task_name,realized_sample_count
corrupt_component_strong,6,A00_copy,2769
corrupt_component_strong,6,A01_reverse,3017
corrupt_component_strong,6,A02_substitute,4833
corrupt_component_strong,6,A03_copy,69749
corrupt_component_strong,6,A04_reverse,3352
corrupt_component_strong,6,A05_substitute,2498
corrupt_component_strong,6,A06_copy,33872
corrupt_component_strong,6,A07_reverse,3580
corrupt_component_strong,6,C00_reverse_then_substitute_06_04,12870
corrupt_component_strong,6,C01_substitute_then_reverse_03_04,7053
corrupt_component_strong,6,C02_copy_then_substitute_00_07,2522
corrupt_component_strong,6,C03_reverse_then_substitute_06_01,16382
corrupt_component_strong,6,C04_substitute_then_reverse_07_01,2527
corrupt_component_strong,6,C05_copy_then_substitute_06_07,2857
corrupt_component_strong,6,C06_reverse_then_substitute_02_00,10674
corrupt_component_strong,6,C07_substitute_then_reverse_04_03,22054
corrupt_component_strong,6,K00_shortcut_for_A00_copy,4011
corrupt_component_strong,6,K01_shortcut_for_A07_reverse,4437
corrupt_component_strong,6,K02_shortcut_for_A04_reverse,9101
corrupt_component_strong,6,S00_surface_rotate,5141
corrupt_component_strong,6,S01_surface_rotate,7819
corrupt_component_strong,6,S02_surface_rotate,3781
corrupt_component_strong,6,U00_unrelated_substitute,5765
corrupt_component_strong,6,U01_unrelated_substitute,6273
corrupt_component_strong,6,U02_unrelated_substitute,3175
