condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,0,A00_copy,2780
corrupt_same_operation_unrelated_strong,0,A01_reverse,3108
corrupt_same_operation_unrelated_strong,0,A02_substitute,4729
corrupt_same_operation_unrelated_strong,0,A03_copy,70241
corrupt_same_operation_unrelated_strong,0,A04_reverse,3274
corrupt_same_operation_unrelated_strong,0,A05_substitute,2342
corrupt_same_operation_unrelated_strong,0,A06_copy,33580
corrupt_same_operation_unrelated_strong,0,A07_reverse,3514
corrupt_same_operation_unrelated_strong,0,C00_reverse_then_substitute_06_04,13044
corrupt_same_operation_unrelated_strong,0,C01_substitute_then_reverse_03_04,6983
corrupt_same_operation_unrelated_strong,0,C02_copy_then_substitute_00_07,2489
corrupt_same_operation_unrelated_strong,0,C03_reverse_then_substitute_06_01,16382
corrupt_same_operation_unrelated_strong,0,C04_substitute_then_reverse_07_01,2440
corrupt_same_operation_unrelated_strong,0,C05_copy_then_substitute_06_07,2846
corrupt_same_operation_unrelated_strong,0,C06_reverse_then_substitute_02_00,10785
corrupt_same_operation_unrelated_strong,0,C07_substitute_then_reverse_04_03,22143
corrupt_same_operation_unrelated_strong,0,K00_shortcut_for_A00_copy,4053
corrupt_same_operation_unrelated_strong,0,K01_shortcut_for_A07_reverse,4451
corrupt_same_operation_unrelated_strong,0,K02_shortcut_for_A04_reverse,9165
corrupt_same_operation_unrelated_strong,0,S00_surface_rotate,5158
corrupt_same_operation_unrelated_strong,0,S01_surface_rotate,7871
corrupt_same_operation_unrelated_strong,0,S02_surface_rotate,3774
corrupt_same_operation_unrelated_strong,0,U00_unrelated_substitute,5605
corrupt_same_operation_unrelated_strong,0,U01_unrelated_substitute,6197
corrupt_same_operation_unrelated_strong,0,U02_unrelated_substitute,3158
