condition,seed,task_name,realized_sample_count
corrupt_component_strong,5,A00_copy,2760
corrupt_component_strong,5,A01_reverse,3032
corrupt_component_strong,5,A02_substitute,4745
corrupt_component_strong,5,A03_copy,69868
corrupt_component_strong,5,A04_reverse,3453
corrupt_component_strong,5,A05_substitute,2427
corrupt_component_strong,5,A06_copy,33770
corrupt_component_strong,5,A07_reverse,3565
corrupt_component_strong,5,C00_reverse_then_substitute_06_04,12997
corrupt_component_strong,5,C01_substitute_then_reverse_03_04,7130
corrupt_component_strong,5,C02_copy_then_substitute_00_07,2621
corrupt_component_strong,5,C03_reverse_then_substitute_06_01,16178
corrupt_component_strong,5,C04_substitute_then_reverse_07_01,2387
corrupt_component_strong,5,C05_copy_then_substitute_06_07,2858
corrupt_component_strong,5,C06_reverse_then_substitute_02_00,10850
corrupt_component_strong,5,C07_substitute_then_reverse_04_03,22094
corrupt_component_strong,5,K00_shortcut_for_A00_copy,4055
corrupt_component_strong,5,K01_shortcut_for_A07_reverse,4308
corrupt_component_strong,5,K02_shortcut_for_A04_reverse,9091
corrupt_component_strong,5,S00_surface_rotate,5137
corrupt_component_strong,5,S01_surface_rotate,7792
corrupt_component_strong,5,S02_surface_rotate,3829
corrupt_component_strong,5,U00_unrelated_substitute,5632
corrupt_component_strong,5,U01_unrelated_substitute,6291
corrupt_component_strong,5,U02_unrelated_substitute,3242
