condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,5,A00_copy,2823
delay_different_operation_matched_strong,5,A01_reverse,3009
delay_different_operation_matched_strong,5,A02_substitute,4821
delay_different_operation_matched_strong,5,A03_copy,70739
delay_different_operation_matched_strong,5,A04_reverse,3494
delay_different_operation_matched_strong,5,A05_substitute,2410
delay_different_operation_matched_strong,5,A06_copy,33942
delay_different_operation_matched_strong,5,A07_reverse,1394
delay_different_operation_matched_strong,5,C00_reverse_then_substitute_06_04,12978
delay_different_operation_matched_strong,5,C01_substitute_then_reverse_03_04,6994
delay_different_operation_matched_strong,5,C02_copy_then_substitute_00_07,2572
delay_different_operation_matched_strong,5,C03_reverse_then_substitute_06_01,16429
delay_different_operation_matched_strong,5,C04_substitute_then_reverse_07_01,2515
delay_different_operation_matched_strong,5,C05_copy_then_substitute_06_07,2898
delay_different_operation_matched_strong,5,C06_reverse_then_substitute_02_00,10806
delay_different_operation_matched_strong,5,C07_substitute_then_reverse_04_03,22340
delay_different_operation_matched_strong,5,K00_shortcut_for_A00_copy,4091
delay_different_operation_matched_strong,5,K01_shortcut_for_A07_reverse,4402
delay_different_operation_matched_strong,5,K02_shortcut_for_A04_reverse,9270
delay_different_operation_matched_strong,5,S00_surface_rotate,5207
delay_different_operation_matched_strong,5,S01_surface_rotate,8087
delay_different_operation_matched_strong,5,S02_surface_rotate,3821
delay_different_operation_matched_strong,5,U00_unrelated_substitute,5698
delay_different_operation_matched_strong,5,U01_unrelated_substitute,6228
delay_different_operation_matched_strong,5,U02_unrelated_substitute,3144
