condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,2,A00_copy,2717
delay_same_operation_unrelated_strong,2,A01_reverse,3161
delay_same_operation_unrelated_strong,2,A02_substitute,4758
delay_same_operation_unrelated_strong,2,A03_copy,70953
delay_same_operation_unrelated_strong,2,A04_reverse,3440
delay_same_operation_unrelated_strong,2,A05_substitute,2368
delay_same_operation_unrelated_strong,2,A06_copy,34305
delay_same_operation_unrelated_strong,2,A07_reverse,3694
delay_same_operation_unrelated_strong,2,C00_reverse_then_substitute_06_04,13035
delay_same_operation_unrelated_strong,2,C01_substitute_then_reverse_03_04,6985
delay_same_operation_unrelated_strong,2,C02_copy_then_substitute_00_07,2686
delay_same_operation_unrelated_strong,2,C03_reverse_then_substitute_06_01,16452
delay_same_operation_unrelated_strong,2,C04_substitute_then_reverse_07_01,2502
delay_same_operation_unrelated_strong,2,C05_copy_then_substitute_06_07,2864
delay_same_operation_unrelated_strong,2,C06_reverse_then_substitute_02_00,11021
delay_same_operation_unrelated_strong,2,C07_substitute_then_reverse_04_03,22344
delay_same_operation_unrelated_strong,2,K00_shortcut_for_A00_copy,4233
delay_same_operation_unrelated_strong,2,K01_shortcut_for_A07_reverse,4519
delay_same_operation_unrelated_strong,2,K02_shortcut_for_A04_reverse,9186
delay_same_operation_unrelated_strong,2,S00_surface_rotate,5220
delay_same_operation_unrelated_strong,2,S01_surface_rotate,8160
delay_same_operation_unrelated_strong,2,S02_surface_rotate,3777
delay_same_operation_unrelated_strong,2,U00_unrelated_substitute,2325
delay_same_operation_unrelated_strong,2,U01_unrelated_substitute,6230
delay_same_operation_unrelated_strong,2,U02_unrelated_substitute,3177
