condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,3,A00_copy,3636
corrupt_same_operation_unrelated_strong,3,A01_reverse,70165
corrupt_same_operation_unrelated_strong,3,A02_substitute,2643
corrupt_same_operation_unrelated_strong,3,A03_copy,3362
corrupt_same_operation_unrelated_strong,3,A04_reverse,4687
corrupt_same_operation_unrelated_strong,3,A05_substitute,3190
corrupt_same_operation_unrelated_strong,3,A06_copy,16560
corrupt_same_operation_unrelated_strong,3,A07_reverse,9027
corrupt_same_operation_unrelated_strong,3,C00_reverse_then_substitute_02_05,3793
corrupt_same_operation_unrelated_strong,3,C01_substitute_then_reverse_01_03,33955
corrupt_same_operation_unrelated_strong,3,C02_copy_then_substitute_04_07,4112
corrupt_same_operation_unrelated_strong,3,C03_reverse_then_substitute_06_01,21898
corrupt_same_operation_unrelated_strong,3,C04_substitute_then_reverse_03_07,5706
corrupt_same_operation_unrelated_strong,3,C05_copy_then_substitute_07_06,2413
corrupt_same_operation_unrelated_strong,3,C06_reverse_then_substitute_01_05,12701
corrupt_same_operation_unrelated_strong,3,C07_substitute_then_reverse_07_03,6971
corrupt_same_operation_unrelated_strong,3,K00_shortcut_for_A07_reverse,2420
corrupt_same_operation_unrelated_strong,3,K01_shortcut_for_A03_copy,5233
corrupt_same_operation_unrelated_strong,3,K02_shortcut_for_A00_copy,2624
corrupt_same_operation_unrelated_strong,3,S00_surface_rotate,6391
corrupt_same_operation_unrelated_strong,3,S01_surface_rotate,2895
corrupt_same_operation_unrelated_strong,3,S02_surface_rotate,4298
corrupt_same_operation_unrelated_strong,3,U00_unrelated_substitute,10521
corrupt_same_operation_unrelated_strong,3,U01_unrelated_substitute,3018
corrupt_same_operation_unrelated_strong,3,U02_unrelated_substitute,7893
