condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,3,A00_copy,3563
delay_different_operation_matched_strong,3,A01_reverse,70916
delay_different_operation_matched_strong,3,A02_substitute,2749
delay_different_operation_matched_strong,3,A03_copy,1301
delay_different_operation_matched_strong,3,A04_reverse,4767
delay_different_operation_matched_strong,3,A05_substitute,3187
delay_different_operation_matched_strong,3,A06_copy,16486
delay_different_operation_matched_strong,3,A07_reverse,8976
delay_different_operation_matched_strong,3,C00_reverse_then_substitute_02_05,3787
delay_different_operation_matched_strong,3,C01_substitute_then_reverse_01_03,34090
delay_different_operation_matched_strong,3,C02_copy_then_substitute_04_07,4094
delay_different_operation_matched_strong,3,C03_reverse_then_substitute_06_01,22459
delay_different_operation_matched_strong,3,C04_substitute_then_reverse_03_07,5733
delay_different_operation_matched_strong,3,C05_copy_then_substitute_07_06,2343
delay_different_operation_matched_strong,3,C06_reverse_then_substitute_01_05,13116
delay_different_operation_matched_strong,3,C07_substitute_then_reverse_07_03,7037
delay_different_operation_matched_strong,3,K00_shortcut_for_A07_reverse,2572
delay_different_operation_matched_strong,3,K01_shortcut_for_A03_copy,5166
delay_different_operation_matched_strong,3,K02_shortcut_for_A00_copy,2629
delay_different_operation_matched_strong,3,S00_surface_rotate,6289
delay_different_operation_matched_strong,3,S01_surface_rotate,2829
delay_different_operation_matched_strong,3,S02_surface_rotate,4315
delay_different_operation_matched_strong,3,U00_unrelated_substitute,10725
delay_different_operation_matched_strong,3,U01_unrelated_substitute,3049
delay_different_operation_matched_strong,3,U02_unrelated_substitute,7934
