condition,seed,task_name,realized_sample_count
delay_component_strong,4,A00_copy,3604
delay_component_strong,4,A01_reverse,70535
delay_component_strong,4,A02_substitute,2733
delay_component_strong,4,A03_copy,3394
delay_component_strong,4,A04_reverse,4698
delay_component_strong,4,A05_substitute,1202
delay_component_strong,4,A06_copy,16458
delay_component_strong,4,A07_reverse,9072
delay_component_strong,4,C00_reverse_then_substitute_02_05,3754
delay_component_strong,4,C01_substitute_then_reverse_01_03,34231
delay_component_strong,4,C02_copy_then_substitute_04_07,4111
delay_component_strong,4,C03_reverse_then_substitute_06_01,22193
delay_component_strong,4,C04_substitute_then_reverse_03_07,5740
delay_component_strong,4,C05_copy_then_substitute_07_06,2493
delay_component_strong,4,C06_reverse_then_substitute_01_05,13082
delay_component_strong,4,C07_substitute_then_reverse_07_03,7107
delay_component_strong,4,K00_shortcut_for_A07_reverse,2518
delay_component_strong,4,K01_shortcut_for_A03_copy,5108
delay_component_strong,4,K02_shortcut_for_A00_copy,2625
delay_component_strong,4,S00_surface_rotate,6191
delay_component_strong,4,S01_surface_rotate,2867
delay_component_strong,4,S02_surface_rotate,4473
delay_component_strong,4,U00_unrelated_substitute,10788
delay_component_strong,4,U01_unrelated_substitute,3050
delay_component_strong,4,U02_unrelated_substitute,8085
