condition,seed,task_name,realized_sample_count
corrupt_component_strong,9,A00_copy,3587
corrupt_component_strong,9,A01_reverse,69972
corrupt_component_strong,9,A02_substitute,2693
corrupt_component_strong,9,A03_copy,3459
corrupt_component_strong,9,A04_reverse,4706
corrupt_component_strong,9,A05_substitute,3091
corrupt_component_strong,9,A06_copy,16505
corrupt_component_strong,9,A07_reverse,9042
corrupt_component_strong,9,C00_reverse_then_substitute_02_05,3785
corrupt_component_strong,9,C01_substitute_then_reverse_01_03,33837
corrupt_component_strong,9,C02_copy_then_substitute_04_07,4053
corrupt_component_strong,9,C03_reverse_then_substitute_06_01,22048
corrupt_component_strong,9,C04_substitute_then_reverse_03_07,5706
corrupt_component_strong,9,C05_copy_then_substitute_07_06,2321
corrupt_component_strong,9,C06_reverse_then_substitute_01_05,12756
corrupt_component_strong,9,C07_substitute_then_reverse_07_03,6889
corrupt_component_strong,9,K00_shortcut_for_A07_reverse,2474
corrupt_component_strong,9,K01_shortcut_for_A03_copy,5241
corrupt_component_strong,9,K02_shortcut_for_A00_copy,2656
corrupt_component_strong,9,S00_surface_rotate,6230
corrupt_component_strong,9,S01_surface_rotate,2854
corrupt_component_strong,9,S02_surface_rotate,4411
corrupt_component_strong,9,U00_unrelated_substitute,10700
corrupt_component_strong,9,U01_unrelated_substitute,3037
corrupt_component_strong,9,U02_unrelated_substitute,8059
