condition,seed,task_name,realized_sample_count
delay_component_strong,6,A00_copy,3663
delay_component_strong,6,A01_reverse,70660
delay_component_strong,6,A02_substitute,2696
delay_component_strong,6,A03_copy,3417
delay_component_strong,6,A04_reverse,4909
delay_component_strong,6,A05_substitute,1329
delay_component_strong,6,A06_copy,16288
delay_component_strong,6,A07_reverse,9089
delay_component_strong,6,C00_reverse_then_substitute_02_05,3984
delay_component_strong,6,C01_substitute_then_reverse_01_03,33987
delay_component_strong,6,C02_copy_then_substitute_04_07,4217
delay_component_strong,6,C03_reverse_then_substitute_06_01,22162
delay_component_strong,6,C04_substitute_then_reverse_03_07,5710
delay_component_strong,6,C05_copy_then_substitute_07_06,2325
delay_component_strong,6,C06_reverse_then_substitute_01_05,13170
delay_component_strong,6,C07_substitute_then_reverse_07_03,7074
delay_component_strong,6,K00_shortcut_for_A07_reverse,2440
delay_component_strong,6,K01_shortcut_for_A03_copy,5278
delay_component_strong,6,K02_shortcut_for_A00_copy,2566
delay_component_strong,6,S00_surface_rotate,6320
delay_component_strong,6,S01_surface_rotate,2939
delay_component_strong,6,S02_surface_rotate,4296
delay_component_strong,6,U00_unrelated_substitute,10623
delay_component_strong,6,U01_unrelated_substitute,3100
delay_component_strong,6,U02_unrelated_substitute,7870
