condition,seed,task_name,realized_sample_count
pretrain_component,6,A00_copy,3612
pretrain_component,6,A01_reverse,69946
pretrain_component,6,A02_substitute,2676
pretrain_component,6,A03_copy,3381
pretrain_component,6,A04_reverse,4808
pretrain_component,6,A05_substitute,3298
pretrain_component,6,A06_copy,16328
pretrain_component,6,A07_reverse,8954
pretrain_component,6,C00_reverse_then_substitute_02_05,3883
pretrain_component,6,C01_substitute_then_reverse_01_03,33868
pretrain_component,6,C02_copy_then_substitute_04_07,4166
pretrain_component,6,C03_reverse_then_substitute_06_01,21965
pretrain_component,6,C04_substitute_then_reverse_03_07,5607
pretrain_component,6,C05_copy_then_substitute_07_06,2361
pretrain_component,6,C06_reverse_then_substitute_01_05,13008
pretrain_component,6,C07_substitute_then_reverse_07_03,6980
pretrain_component,6,K00_shortcut_for_A07_reverse,2434
pretrain_component,6,K01_shortcut_for_A03_copy,5316
pretrain_component,6,K02_shortcut_for_A00_copy,2551
pretrain_component,6,S00_surface_rotate,6245
pretrain_component,6,S01_surface_rotate,2904
pretrain_component,6,S02_surface_rotate,4268
pretrain_component,6,U00_unrelated_substitute,10596
pretrain_component,6,U01_unrelated_substitute,3089
pretrain_component,6,U02_unrelated_substitute,7868
