condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,6,A00_copy,3563
corrupt_same_operation_unrelated_strong,6,A01_reverse,69977
corrupt_same_operation_unrelated_strong,6,A02_substitute,2653
corrupt_same_operation_unrelated_strong,6,A03_copy,3347
corrupt_same_operation_unrelated_strong,6,A04_reverse,4713
corrupt_same_operation_unrelated_strong,6,A05_substitute,3263
corrupt_same_operation_unrelated_strong,6,A06_copy,16259
corrupt_same_operation_unrelated_strong,6,A07_reverse,8967
corrupt_same_operation_unrelated_strong,6,C00_reverse_then_substitute_02_05,3803
corrupt_same_operation_unrelated_strong,6,C01_substitute_then_reverse_01_03,33989
corrupt_same_operation_unrelated_strong,6,C02_copy_then_substitute_04_07,4154
corrupt_same_operation_unrelated_strong,6,C03_reverse_then_substitute_06_01,22003
corrupt_same_operation_unrelated_strong,6,C04_substitute_then_reverse_03_07,5637
corrupt_same_operation_unrelated_strong,6,C05_copy_then_substitute_07_06,2413
corrupt_same_operation_unrelated_strong,6,C06_reverse_then_substitute_01_05,12943
corrupt_same_operation_unrelated_strong,6,C07_substitute_then_reverse_07_03,6956
corrupt_same_operation_unrelated_strong,6,K00_shortcut_for_A07_reverse,2466
corrupt_same_operation_unrelated_strong,6,K01_shortcut_for_A03_copy,5219
corrupt_same_operation_unrelated_strong,6,K02_shortcut_for_A00_copy,2616
corrupt_same_operation_unrelated_strong,6,S00_surface_rotate,6191
corrupt_same_operation_unrelated_strong,6,S01_surface_rotate,2888
corrupt_same_operation_unrelated_strong,6,S02_surface_rotate,4362
corrupt_same_operation_unrelated_strong,6,U00_unrelated_substitute,10803
corrupt_same_operation_unrelated_strong,6,U01_unrelated_substitute,3013
corrupt_same_operation_unrelated_strong,6,U02_unrelated_substitute,7914
