condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,4,A00_copy,3561
corrupt_different_operation_matched_strong,4,A01_reverse,69914
corrupt_different_operation_matched_strong,4,A02_substitute,2753
corrupt_different_operation_matched_strong,4,A03_copy,3399
corrupt_different_operation_matched_strong,4,A04_reverse,4632
corrupt_different_operation_matched_strong,4,A05_substitute,3253
corrupt_different_operation_matched_strong,4,A06_copy,16388
corrupt_different_operation_matched_strong,4,A07_reverse,9038
corrupt_different_operation_matched_strong,4,C00_reverse_then_substitute_02_05,3699
corrupt_different_operation_matched_strong,4,C01_substitute_then_reverse_01_03,34021
corrupt_different_operation_matched_strong,4,C02_copy_then_substitute_04_07,4128
corrupt_different_operation_matched_strong,4,C03_reverse_then_substitute_06_01,21941
corrupt_different_operation_matched_strong,4,C04_substitute_then_reverse_03_07,5727
corrupt_different_operation_matched_strong,4,C05_copy_then_substitute_07_06,2442
corrupt_different_operation_matched_strong,4,C06_reverse_then_substitute_01_05,13006
corrupt_different_operation_matched_strong,4,C07_substitute_then_reverse_07_03,6868
corrupt_different_operation_matched_strong,4,K00_shortcut_for_A07_reverse,2554
corrupt_different_operation_matched_strong,4,K01_shortcut_for_A03_copy,5189
corrupt_different_operation_matched_strong,4,K02_shortcut_for_A00_copy,2621
corrupt_different_operation_matched_strong,4,S00_surface_rotate,6253
corrupt_different_operation_matched_strong,4,S01_surface_rotate,2763
corrupt_different_operation_matched_strong,4,S02_surface_rotate,4342
corrupt_different_operation_matched_strong,4,U00_unrelated_substitute,10675
corrupt_different_operation_matched_strong,4,U01_unrelated_substitute,2959
corrupt_different_operation_matched_strong,4,U02_unrelated_substitute,7986
