condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,6,A00_copy,3666
delay_different_operation_matched_strong,6,A01_reverse,70692
delay_different_operation_matched_strong,6,A02_substitute,2702
delay_different_operation_matched_strong,6,A03_copy,1395
delay_different_operation_matched_strong,6,A04_reverse,4822
delay_different_operation_matched_strong,6,A05_substitute,3316
delay_different_operation_matched_strong,6,A06_copy,16300
delay_different_operation_matched_strong,6,A07_reverse,9092
delay_different_operation_matched_strong,6,C00_reverse_then_substitute_02_05,3989
delay_different_operation_matched_strong,6,C01_substitute_then_reverse_01_03,34005
delay_different_operation_matched_strong,6,C02_copy_then_substitute_04_07,4214
delay_different_operation_matched_strong,6,C03_reverse_then_substitute_06_01,22178
delay_different_operation_matched_strong,6,C04_substitute_then_reverse_03_07,5709
delay_different_operation_matched_strong,6,C05_copy_then_substitute_07_06,2323
delay_different_operation_matched_strong,6,C06_reverse_then_substitute_01_05,13185
delay_different_operation_matched_strong,6,C07_substitute_then_reverse_07_03,7076
delay_different_operation_matched_strong,6,K00_shortcut_for_A07_reverse,2441
delay_different_operation_matched_strong,6,K01_shortcut_for_A03_copy,5278
delay_different_operation_matched_strong,6,K02_shortcut_for_A00_copy,2563
delay_different_operation_matched_strong,6,S00_surface_rotate,6327
delay_different_operation_matched_strong,6,S01_surface_rotate,2935
delay_different_operation_matched_strong,6,S02_surface_rotate,4299
delay_different_operation_matched_strong,6,U00_unrelated_substitute,10626
delay_different_operation_matched_strong,6,U01_unrelated_substitute,3107
delay_different_operation_matched_strong,6,U02_unrelated_substitute,7872
