condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,9,A00_copy,3569
corrupt_different_operation_matched_strong,9,A01_reverse,70231
corrupt_different_operation_matched_strong,9,A02_substitute,2759
corrupt_different_operation_matched_strong,9,A03_copy,3370
corrupt_different_operation_matched_strong,9,A04_reverse,4803
corrupt_different_operation_matched_strong,9,A05_substitute,3025
corrupt_different_operation_matched_strong,9,A06_copy,16370
corrupt_different_operation_matched_strong,9,A07_reverse,8987
corrupt_different_operation_matched_strong,9,C00_reverse_then_substitute_02_05,3824
corrupt_different_operation_matched_strong,9,C01_substitute_then_reverse_01_03,33871
corrupt_different_operation_matched_strong,9,C02_copy_then_substitute_04_07,4083
corrupt_different_operation_matched_strong,9,C03_reverse_then_substitute_06_01,21992
corrupt_different_operation_matched_strong,9,C04_substitute_then_reverse_03_07,5715
corrupt_different_operation_matched_strong,9,C05_copy_then_substitute_07_06,2393
corrupt_different_operation_matched_strong,9,C06_reverse_then_substitute_01_05,12963
corrupt_different_operation_matched_strong,9,C07_substitute_then_reverse_07_03,6869
corrupt_different_operation_matched_strong,9,K00_shortcut_for_A07_reverse,2550
corrupt_different_operation_matched_strong,9,K01_shortcut_for_A03_copy,5089
corrupt_different_operation_matched_strong,9,K02_shortcut_for_A00_copy,2561
corrupt_different_operation_matched_strong,9,S00_surface_rotate,6349
corrupt_different_operation_matched_strong,9,S01_surface_rotate,2831
corrupt_different_operation_matched_strong,9,S02_surface_rotate,4324
corrupt_different_operation_matched_strong,9,U00_unrelated_substitute,10718
corrupt_different_operation_matched_strong,9,U01_unrelated_substitute,3040
corrupt_different_operation_matched_strong,9,U02_unrelated_substitute,7826
