condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,7,A00_copy,3647
corrupt_same_operation_unrelated_strong,7,A01_reverse,70257
corrupt_same_operation_unrelated_strong,7,A02_substitute,2743
corrupt_same_operation_unrelated_strong,7,A03_copy,3500
corrupt_same_operation_unrelated_strong,7,A04_reverse,4625
corrupt_same_operation_unrelated_strong,7,A05_substitute,3193
corrupt_same_operation_unrelated_strong,7,A06_copy,16162
corrupt_same_operation_unrelated_strong,7,A07_reverse,9082
corrupt_same_operation_unrelated_strong,7,C00_reverse_then_substitute_02_05,3789
corrupt_same_operation_unrelated_strong,7,C01_substitute_then_reverse_01_03,33910
corrupt_same_operation_unrelated_strong,7,C02_copy_then_substitute_04_07,4132
corrupt_same_operation_unrelated_strong,7,C03_reverse_then_substitute_06_01,22138
corrupt_same_operation_unrelated_strong,7,C04_substitute_then_reverse_03_07,5750
corrupt_same_operation_unrelated_strong,7,C05_copy_then_substitute_07_06,2369
corrupt_same_operation_unrelated_strong,7,C06_reverse_then_substitute_01_05,12947
corrupt_same_operation_unrelated_strong,7,C07_substitute_then_reverse_07_03,7041
corrupt_same_operation_unrelated_strong,7,K00_shortcut_for_A07_reverse,2425
corrupt_same_operation_unrelated_strong,7,K01_shortcut_for_A03_copy,5094
corrupt_same_operation_unrelated_strong,7,K02_shortcut_for_A00_copy,2533
corrupt_same_operation_unrelated_strong,7,S00_surface_rotate,6262
corrupt_same_operation_unrelated_strong,7,S01_surface_rotate,2793
corrupt_same_operation_unrelated_strong,7,S02_surface_rotate,4364
corrupt_same_operation_unrelated_strong,7,U00_unrelated_substitute,10666
corrupt_same_operation_unrelated_strong,7,U01_unrelated_substitute,2907
corrupt_same_operation_unrelated_strong,7,U02_unrelated_substitute,7783
