condition,seed,task_name,realized_sample_count
delay_component_strong,2,A00_copy,3573
delay_component_strong,2,A01_reverse,70697
delay_component_strong,2,A02_substitute,2672
delay_component_strong,2,A03_copy,3363
delay_component_strong,2,A04_reverse,4762
delay_component_strong,2,A05_substitute,1255
delay_component_strong,2,A06_copy,16377
delay_component_strong,2,A07_reverse,9072
delay_component_strong,2,C00_reverse_then_substitute_02_05,3916
delay_component_strong,2,C01_substitute_then_reverse_01_03,34125
delay_component_strong,2,C02_copy_then_substitute_04_07,4121
delay_component_strong,2,C03_reverse_then_substitute_06_01,22220
delay_component_strong,2,C04_substitute_then_reverse_03_07,5749
delay_component_strong,2,C05_copy_then_substitute_07_06,2336
delay_component_strong,2,C06_reverse_then_substitute_01_05,13052
delay_component_strong,2,C07_substitute_then_reverse_07_03,7068
delay_component_strong,2,K00_shortcut_for_A07_reverse,2569
delay_component_strong,2,K01_shortcut_for_A03_copy,5131
delay_component_strong,2,K02_shortcut_for_A00_copy,2689
delay_component_strong,2,S00_surface_rotate,6334
delay_component_strong,2,S01_surface_rotate,2929
delay_component_strong,2,S02_surface_rotate,4455
delay_component_strong,2,U00_unrelated_substitute,10776
delay_component_strong,2,U01_unrelated_substitute,3050
delay_component_strong,2,U02_unrelated_substitute,7821
