condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
pretrain_component,6,A00_copy,atomic,217600.0,0.7,2,token_accuracy,0.7897135615348816,0.025390625,0.025390625,token_accuracy,0.7
pretrain_component,6,A01_reverse,atomic,40960.0,0.7,2,token_accuracy,0.9833984375,0.90625,0.90625,token_accuracy,0.7
pretrain_component,6,A02_substitute,atomic,,0.7,2,token_accuracy,0.0465494804084301,0.0,0.0,token_accuracy,0.7
pretrain_component,6,A03_copy,atomic,217600.0,0.7,2,token_accuracy,0.79296875,0.037109375,0.037109375,token_accuracy,0.7
pretrain_component,6,A04_reverse,atomic,40960.0,0.7,2,token_accuracy,0.9827474355697632,0.90625,0.90625,token_accuracy,0.7
pretrain_component,6,A05_substitute,atomic,0.0,0.7,2,token_accuracy,0.03515625,0.0,0.0,token_accuracy,0.7
pretrain_component,6,A06_copy,atomic,217600.0,0.7,2,token_accuracy,0.7955729365348816,0.03125,0.03125,token_accuracy,0.7
pretrain_component,6,A07_reverse,atomic,40960.0,0.7,2,token_accuracy,0.9853515625,0.916015625,0.916015625,token_accuracy,0.7
pretrain_component,6,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0439453125,0.0,0.0,token_accuracy,0.7
pretrain_component,6,C01_substitute_then_reverse_01_03,composite,40960.0,0.7,2,token_accuracy,0.9853515625,0.9140625,0.9140625,token_accuracy,0.7
pretrain_component,6,C02_copy_then_substitute_04_07,composite,217600.0,0.7,2,token_accuracy,0.7919921875,0.021484375,0.021484375,token_accuracy,0.7
pretrain_component,6,C03_reverse_then_substitute_06_01,composite,40960.0,0.7,2,token_accuracy,0.9866536855697632,0.921875,0.921875,token_accuracy,0.7
pretrain_component,6,C04_substitute_then_reverse_03_07,composite,40960.0,0.7,2,token_accuracy,0.9811198115348816,0.892578125,0.892578125,token_accuracy,0.7
pretrain_component,6,C05_copy_then_substitute_07_06,composite,40960.0,0.7,2,token_accuracy,0.9794921875,0.884765625,0.884765625,token_accuracy,0.7
pretrain_component,6,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.1634114682674408,0.0,0.0,token_accuracy,0.7
pretrain_component,6,C07_substitute_then_reverse_07_03,composite,40960.0,0.7,2,token_accuracy,0.9768880605697632,0.8671875,0.8671875,token_accuracy,0.7
pretrain_component,6,K00_shortcut_for_A07_reverse,shortcut,217600.0,0.7,2,token_accuracy,0.7975260615348816,0.02734375,0.02734375,token_accuracy,0.7
pretrain_component,6,K01_shortcut_for_A03_copy,shortcut,217600.0,0.7,2,token_accuracy,0.7975260615348816,0.0390625,0.0390625,token_accuracy,0.7
pretrain_component,6,K02_shortcut_for_A00_copy,shortcut,217600.0,0.7,2,token_accuracy,0.7919921875,0.017578125,0.017578125,token_accuracy,0.7
pretrain_component,6,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4055989682674408,0.0,0.0,token_accuracy,0.7
pretrain_component,6,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3876953125,0.0,0.0,token_accuracy,0.7
pretrain_component,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2275390625,0.00390625,0.00390625,token_accuracy,0.7
pretrain_component,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4293619990348816,0.0,0.0,token_accuracy,0.7
pretrain_component,6,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.02734375,0.0,0.0,token_accuracy,0.7
pretrain_component,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4267578125,0.0,0.0,token_accuracy,0.7
