condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
base,0,A00_copy,atomic,153600.0,0.7,2,token_accuracy,0.779296875,0.01171875,0.01171875,token_accuracy,0.7
base,0,A01_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7
base,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.0263671875,0.0,0.0,token_accuracy,0.7
base,0,A03_copy,atomic,164608.0,0.7,2,token_accuracy,0.7822265625,0.017578125,0.017578125,token_accuracy,0.7
base,0,A04_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9944661855697632,0.966796875,0.966796875,token_accuracy,0.7
base,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.0279947929084301,0.0,0.0,token_accuracy,0.7
base,0,A06_copy,atomic,153600.0,0.7,2,token_accuracy,0.7760416865348816,0.017578125,0.017578125,token_accuracy,0.7
base,0,A07_reverse,atomic,12544.0,0.7,2,token_accuracy,0.994140625,0.966796875,0.966796875,token_accuracy,0.7
base,0,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0416666679084301,0.0,0.0,token_accuracy,0.7
base,0,C01_substitute_then_reverse_01_03,composite,12544.0,0.7,2,token_accuracy,0.9925130605697632,0.955078125,0.955078125,token_accuracy,0.7
base,0,C02_copy_then_substitute_04_07,composite,164608.0,0.7,2,token_accuracy,0.7789713740348816,0.01953125,0.01953125,token_accuracy,0.7
base,0,C03_reverse_then_substitute_06_01,composite,12544.0,0.7,2,token_accuracy,0.9951171875,0.97265625,0.97265625,token_accuracy,0.7
base,0,C04_substitute_then_reverse_03_07,composite,12544.0,0.7,2,token_accuracy,0.9921875,0.955078125,0.955078125,token_accuracy,0.7
base,0,C05_copy_then_substitute_07_06,composite,12544.0,0.7,2,token_accuracy,0.9934896230697632,0.9609375,0.9609375,token_accuracy,0.7
base,0,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.439453125,0.0,0.0,token_accuracy,0.7
base,0,C07_substitute_then_reverse_07_03,composite,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7
base,0,K00_shortcut_for_A07_reverse,shortcut,124672.0,0.7,2,token_accuracy,0.771484375,0.009765625,0.009765625,token_accuracy,0.7
base,0,K01_shortcut_for_A03_copy,shortcut,153600.0,0.7,2,token_accuracy,0.7783203125,0.009765625,0.009765625,token_accuracy,0.7
base,0,K02_shortcut_for_A00_copy,shortcut,153600.0,0.7,2,token_accuracy,0.7750651240348816,0.01171875,0.01171875,token_accuracy,0.7
base,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3675130307674408,0.0,0.0,token_accuracy,0.7
base,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3746744990348816,0.0,0.0,token_accuracy,0.7
base,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0904947966337204,0.001953125,0.001953125,token_accuracy,0.7
base,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4977213740348816,0.0,0.0,token_accuracy,0.7
base,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.013997396454215,0.0,0.0,token_accuracy,0.7
base,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.501953125,0.0,0.0,token_accuracy,0.7
base,1,A00_copy,atomic,133632.0,0.7,2,token_accuracy,0.7633463740348816,0.01953125,0.01953125,token_accuracy,0.7
base,1,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,token_accuracy,0.7
base,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.0348307304084301,0.0,0.0,token_accuracy,0.7
base,1,A03_copy,atomic,143104.0,0.7,2,token_accuracy,0.7506510615348816,0.013671875,0.013671875,token_accuracy,0.7
base,1,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9899088740348816,0.939453125,0.939453125,token_accuracy,0.7
base,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.0481770858168602,0.0,0.0,token_accuracy,0.7
base,1,A06_copy,atomic,108288.0,0.7,2,token_accuracy,0.7552083730697632,0.009765625,0.009765625,token_accuracy,0.7
base,1,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9931640625,0.958984375,0.958984375,token_accuracy,0.7
base,1,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.03515625,0.0,0.0,token_accuracy,0.7
base,1,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.994140625,0.96484375,0.96484375,token_accuracy,0.7
base,1,C02_copy_then_substitute_04_07,composite,133632.0,0.7,2,token_accuracy,0.7509765625,0.013671875,0.013671875,token_accuracy,0.7
base,1,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9928385615348816,0.95703125,0.95703125,token_accuracy,0.7
base,1,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9921875,0.953125,0.953125,token_accuracy,0.7
base,1,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.9921875,0.953125,0.953125,token_accuracy,0.7
base,1,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.4807942807674408,0.0,0.0,token_accuracy,0.7
base,1,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9934896230697632,0.9609375,0.9609375,token_accuracy,0.7
base,1,K00_shortcut_for_A07_reverse,shortcut,108288.0,0.7,2,token_accuracy,0.75,0.005859375,0.005859375,token_accuracy,0.7
base,1,K01_shortcut_for_A03_copy,shortcut,143104.0,0.7,2,token_accuracy,0.7490234375,0.01171875,0.01171875,token_accuracy,0.7
base,1,K02_shortcut_for_A00_copy,shortcut,143104.0,0.7,2,token_accuracy,0.7545573115348816,0.0,0.0,token_accuracy,0.7
base,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4749349057674408,0.0,0.0,token_accuracy,0.7
base,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.46484375,0.0,0.0,token_accuracy,0.7
base,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0904947966337204,0.0,0.0,token_accuracy,0.7
base,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5120443105697632,0.0,0.0,token_accuracy,0.7
base,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0224609375,0.0,0.0,token_accuracy,0.7
base,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5270182490348816,0.0,0.0,token_accuracy,0.7
base,2,A00_copy,atomic,133632.0,0.7,2,token_accuracy,0.7760416865348816,0.01171875,0.01171875,token_accuracy,0.7
base,2,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9912109375,0.947265625,0.947265625,token_accuracy,0.7
base,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.019856771454215,0.0,0.0,token_accuracy,0.7
base,2,A03_copy,atomic,133632.0,0.7,2,token_accuracy,0.7711588740348816,0.017578125,0.017578125,token_accuracy,0.7
base,2,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9918619990348816,0.953125,0.953125,token_accuracy,0.7
base,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.1126302108168602,0.0,0.0,token_accuracy,0.7
base,2,A06_copy,atomic,133632.0,0.7,2,token_accuracy,0.7727864980697632,0.009765625,0.009765625,token_accuracy,0.7
base,2,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9925130605697632,0.95703125,0.95703125,token_accuracy,0.7
base,2,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0345052108168602,0.0,0.0,token_accuracy,0.7
base,2,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9905599355697632,0.9453125,0.9453125,token_accuracy,0.7
base,2,C02_copy_then_substitute_04_07,composite,133632.0,0.7,2,token_accuracy,0.7799479365348816,0.015625,0.015625,token_accuracy,0.7
base,2,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9918619990348816,0.955078125,0.955078125,token_accuracy,0.7
base,2,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9905599355697632,0.947265625,0.947265625,token_accuracy,0.7
base,2,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.990234375,0.943359375,0.943359375,token_accuracy,0.7
base,2,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.4264323115348816,0.0,0.0,token_accuracy,0.7
base,2,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9886068105697632,0.93359375,0.93359375,token_accuracy,0.7
base,2,K00_shortcut_for_A07_reverse,shortcut,133632.0,0.7,2,token_accuracy,0.7770182490348816,0.0078125,0.0078125,token_accuracy,0.7
base,2,K01_shortcut_for_A03_copy,shortcut,133632.0,0.7,2,token_accuracy,0.7783203125,0.015625,0.015625,token_accuracy,0.7
base,2,K02_shortcut_for_A00_copy,shortcut,124672.0,0.7,2,token_accuracy,0.7760416865348816,0.01171875,0.01171875,token_accuracy,0.7
base,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4332682490348816,0.0,0.0,token_accuracy,0.7
base,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4404296875,0.0,0.0,token_accuracy,0.7
