condition,seed,task_name,realized_sample_count,realized_sample_fraction,realized_target_token_count,effective_loss_weight,frequency,kind,op,reference_learnability,formal_utility,intended_frequency,frequency_error,target_data_seen
corrupt_same_operation_unrelated,5,A04_reverse,3164,0.012650332650972365,18984,0.012650332650972365,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,-7.07632360115347e-05,250000
corrupt_same_operation_unrelated,5,A05_substitute,4732,0.018919524053224154,28392,0.018919524053224154,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,-2.8995632486844558e-05,250000
corrupt_same_operation_unrelated,5,A06_copy,69722,0.27876311412487204,418332,0.27876311412487204,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-0.0012741378151358562,250000
corrupt_same_operation_unrelated,5,A07_reverse,16494,0.0659464559877175,98964,0.0659464559877175,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,0.0006254572578845013,250000
corrupt_same_operation_unrelated,5,C00_reverse_then_substitute_04_03,3990,0.015952853121801433,23940,0.015952853121801433,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,-0.0003521161688057675,250000
corrupt_same_operation_unrelated,5,C01_substitute_then_reverse_04_06,8952,0.03579196519959058,53712,0.03579196519959058,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,-0.0005043773670497173,250000
corrupt_same_operation_unrelated,5,C02_copy_then_substitute_06_04,5689,0.022745809877175026,34134,0.022745809877175026,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,0.00016427344099432736,250000
corrupt_same_operation_unrelated,5,C03_reverse_then_substitute_07_02,5173,0.02068273413510747,31038,0.02068273413510747,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,7.285244064077212e-05,250000
corrupt_same_operation_unrelated,5,C04_substitute_then_reverse_03_06,13014,0.05203268935516889,78084,0.05203268935516889,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,0.0003556882878766876,250000
corrupt_same_operation_unrelated,5,C05_copy_then_substitute_06_07,10772,0.04306870522006141,64632,0.04306870522006141,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,0.00039533001445761495,250000
corrupt_same_operation_unrelated,5,C06_reverse_then_substitute_05_07,33861,0.13538334825997952,203166,0.13538334825997952,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,0.00013427070941293695,250000
corrupt_same_operation_unrelated,5,C07_substitute_then_reverse_01_04,6333,0.02532065634595701,37998,0.02532065634595701,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,0.0003623099955642091,250000
corrupt_same_operation_unrelated,5,K00_shortcut_for_A02_substitute,4335,0.017332235158648925,26010,0.017332235158648925,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,-0.0001977427874605732,250000
corrupt_same_operation_unrelated,5,K01_shortcut_for_A05_substitute,3866,0.015457075230296827,23196,0.015457075230296827,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,0.00022041351652982676,250000
corrupt_same_operation_unrelated,5,K02_shortcut_for_A03_copy,7025,0.02808741683725691,42150,0.02808741683725691,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,0.0002094451765671107,250000
corrupt_same_operation_unrelated,5,S00_surface_rotate,22267,0.08902811540429888,133602,0.08902811540429888,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,0.0006716183397308811,250000
corrupt_same_operation_unrelated,5,S01_surface_rotate,3406,0.013617899181166838,20436,0.013617899181166838,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,0.00015372637926803698,250000
corrupt_same_operation_unrelated,5,S02_surface_rotate,3490,0.013953748720573183,20940,0.013953748720573183,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,-0.0003432355621241171,250000
corrupt_same_operation_unrelated,5,U00_unrelated_substitute,2398,0.009587704708290685,14388,0.009587704708290685,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,-0.00036621202347351424,250000
corrupt_same_operation_unrelated,5,U01_unrelated_substitute,3103,0.012406441914022518,18618,0.012406441914022518,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,0.00035235518915591874,250000
corrupt_same_operation_unrelated,5,U02_unrelated_substitute,2719,0.010871129733879221,16314,0.010871129733879221,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,-3.5033469444278875e-05,250000
corrupt_same_operation_unrelated,6,A00_copy,2853,0.011406889713408393,17118,0.011406889713408393,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,-4.522125835240698e-05,250000
corrupt_same_operation_unrelated,6,A01_reverse,7919,0.03166181550665302,47514,0.03166181550665302,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,0.00011385264925332234,250000
corrupt_same_operation_unrelated,6,A02_substitute,2366,0.009459762026612077,14196,0.009459762026612077,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,-7.651366816942284e-05,250000
corrupt_same_operation_unrelated,6,A03_copy,2666,0.010659224667349027,15996,0.010659224667349027,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,0.0002504027252631276,250000
corrupt_same_operation_unrelated,6,A04_reverse,3149,0.012590359518935517,18894,0.012590359518935517,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,-0.0001307363680483828,250000
corrupt_same_operation_unrelated,6,A05_substitute,4793,0.019163414790174003,28758,0.019163414790174003,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,0.0002148951044630039,250000
corrupt_same_operation_unrelated,6,A06_copy,69918,0.2795467630501535,419508,0.2795467630501535,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-0.000490488889854368,250000
corrupt_same_operation_unrelated,6,A07_reverse,16318,0.06524277123848515,97908,0.06524277123848515,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,-7.822749134785145e-05,250000
corrupt_same_operation_unrelated,6,C00_reverse_then_substitute_04_03,4080,0.016312691914022518,24480,0.016312691914022518,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,7.72262341531757e-06,250000
corrupt_same_operation_unrelated,6,C01_substitute_then_reverse_04_06,9212,0.03683149948822927,55272,0.03683149948822927,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,0.0005351569215889737,250000
corrupt_same_operation_unrelated,6,C02_copy_then_substitute_06_04,5631,0.02251391376663255,33786,0.02251391376663255,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-6.762266954814938e-05,250000
corrupt_same_operation_unrelated,6,C03_reverse_then_substitute_07_02,4971,0.019875095957011257,29826,0.019875095957011257,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,-0.0007347857374554422,250000
corrupt_same_operation_unrelated,6,C04_substitute_then_reverse_03_06,12647,0.05056534672466735,75882,0.05056534672466735,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,-0.0011116543426248487,250000
corrupt_same_operation_unrelated,6,C05_copy_then_substitute_06_07,10825,0.04328061028659161,64950,0.04328061028659161,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,0.0006072350809878113,250000
corrupt_same_operation_unrelated,6,C06_reverse_then_substitute_05_07,34108,0.1363709058341863,204648,0.1363709058341863,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,0.0011218282836197024,250000
corrupt_same_operation_unrelated,6,C07_substitute_then_reverse_01_04,6310,0.025228697543500513,37860,0.025228697543500513,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,0.0002703511931077124,250000
corrupt_same_operation_unrelated,6,K00_shortcut_for_A02_substitute,4369,0.017468174257932446,26214,0.017468174257932446,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,-6.18036881770527e-05,250000
corrupt_same_operation_unrelated,6,K01_shortcut_for_A05_substitute,3799,0.01518919524053224,22794,0.01518919524053224,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,-4.746647323475989e-05,250000
corrupt_same_operation_unrelated,6,K02_shortcut_for_A03_copy,7110,0.02842726458546571,42660,0.02842726458546571,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,0.0005492929247759119,250000
corrupt_same_operation_unrelated,6,S00_surface_rotate,21962,0.08780866171954964,131772,0.08780866171954964,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,-0.0005478353450183576,250000
corrupt_same_operation_unrelated,6,S01_surface_rotate,3440,0.013753838280450358,20640,0.013753838280450358,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,0.00028966547855155747,250000
corrupt_same_operation_unrelated,6,S02_surface_rotate,3534,0.01412966990788127,21204,0.01412966990788127,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,-0.00016731437481603065,250000
corrupt_same_operation_unrelated,6,U00_unrelated_substitute,2425,0.009695656345957012,14550,0.009695656345957012,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,-0.000258260385807188,250000
corrupt_same_operation_unrelated,6,U01_unrelated_substitute,2941,0.011758732088024564,17646,0.011758732088024564,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,-0.0002953546368420351,250000
corrupt_same_operation_unrelated,6,U02_unrelated_substitute,2766,0.011059045547594678,16596,0.011059045547594678,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,0.00015288234427117756,250000
corrupt_same_operation_unrelated,7,A00_copy,2872,0.011482855680655067,17232,0.011482855680655067,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,3.0744708894267156e-05,250000
corrupt_same_operation_unrelated,7,A01_reverse,7793,0.0311580411975435,46758,0.0311580411975435,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,-0.00038992165985619887,250000
corrupt_same_operation_unrelated,7,A02_substitute,2459,0.009831595445240532,14754,0.009831595445240532,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,0.0002953197504590322,250000
corrupt_same_operation_unrelated,7,A03_copy,2566,0.010259403787103378,15396,0.010259403787103378,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,-0.00014941815498252173,250000
corrupt_same_operation_unrelated,7,A04_reverse,3227,0.012902219805527124,19362,0.012902219805527124,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,0.00018112391854322417,250000
corrupt_same_operation_unrelated,7,A05_substitute,4801,0.019195400460593655,28806,0.019195400460593655,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,0.000246880774882656,250000
corrupt_same_operation_unrelated,7,A06_copy,69749,0.2788710657625384,418494,0.2788710657625384,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-0.001166186177469497,250000
corrupt_same_operation_unrelated,7,A07_reverse,16500,0.06597044524053224,99000,0.06597044524053224,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,0.0006494465106992309,250000
corrupt_same_operation_unrelated,7,C00_reverse_then_substitute_04_03,4072,0.016280706243602866,24432,0.016280706243602866,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,-2.4263047004334515e-05,250000
corrupt_same_operation_unrelated,7,C01_substitute_then_reverse_04_06,9077,0.036291741299897644,54462,0.036291741299897644,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,-4.601266742655652e-06,250000
corrupt_same_operation_unrelated,7,C02_copy_then_substitute_06_04,5607,0.022417956755373593,33642,0.022417956755373593,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.00016357968080710564,250000
corrupt_same_operation_unrelated,7,C03_reverse_then_substitute_07_02,5089,0.020346884595701126,30534,0.020346884595701126,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,-0.00026299709876557303,250000
corrupt_same_operation_unrelated,7,C04_substitute_then_reverse_03_06,13070,0.05225658904810645,78420,0.05225658904810645,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,0.0005795879808142487,250000
corrupt_same_operation_unrelated,7,C05_copy_then_substitute_06_07,10890,0.04354049385875128,65340,0.04354049385875128,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,0.0008671186531474806,250000
corrupt_same_operation_unrelated,7,C06_reverse_then_substitute_05_07,33836,0.13528339303991813,203016,0.13528339303991813,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,3.43154893515385e-05,250000
corrupt_same_operation_unrelated,7,C07_substitute_then_reverse_01_04,6184,0.024724923234390992,37104,0.024724923234390992,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,-0.00023342311600180882,250000
corrupt_same_operation_unrelated,7,K00_shortcut_for_A02_substitute,4356,0.017416197543500513,26136,0.017416197543500513,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,-0.00011378040260898517,250000
corrupt_same_operation_unrelated,7,K01_shortcut_for_A05_substitute,3832,0.015321136131013305,22992,0.015321136131013305,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,8.447441724630453e-05,250000
corrupt_same_operation_unrelated,7,K02_shortcut_for_A03_copy,6859,0.02742371417604913,41154,0.02742371417604913,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,-0.0004542574846406709,250000
corrupt_same_operation_unrelated,7,S00_surface_rotate,22102,0.08836841095189356,132612,0.08836841095189356,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,1.1913887325562533e-05,250000
corrupt_same_operation_unrelated,7,S01_surface_rotate,3442,0.01376183469805527,20652,0.01376183469805527,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,0.0002976618961564696,250000
corrupt_same_operation_unrelated,7,S02_surface_rotate,3519,0.014069696775844421,21114,0.014069696775844421,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,-0.00022728750685287874,250000
corrupt_same_operation_unrelated,7,U00_unrelated_substitute,2525,0.010095477226202661,15150,0.010095477226202661,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,0.0001415604944384613,250000
corrupt_same_operation_unrelated,7,U01_unrelated_substitute,2970,0.011874680143295804,17820,0.011874680143295804,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,-0.000179406581570795,250000
corrupt_same_operation_unrelated,7,U02_unrelated_substitute,2715,0.010855136898669395,16290,0.010855136898669395,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,-5.102630465410492e-05,250000
corrupt_same_operation_unrelated,8,A00_copy,2857,0.011422882548618219,17142,0.011422882548618219,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,-2.9228423142580937e-05,250000
corrupt_same_operation_unrelated,8,A01_reverse,7850,0.03138593909928352,47100,0.03138593909928352,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,-0.0001620237581161782,250000
corrupt_same_operation_unrelated,8,A02_substitute,2403,0.009607695752302968,14418,0.009607695752302968,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,7.142005752146761e-05,250000
corrupt_same_operation_unrelated,8,A03_copy,2592,0.010363357215967246,15552,0.010363357215967246,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,-4.546472611865332e-05,250000
corrupt_same_operation_unrelated,8,A04_reverse,3231,0.01291821264073695,19386,0.01291821264073695,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,0.0001971167537530502,250000
corrupt_same_operation_unrelated,8,A05_substitute,4697,0.018779586745138178,28182,0.018779586745138178,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,-0.00016893294057282113,250000
corrupt_same_operation_unrelated,8,A06_copy,69987,0.279822639457523,419922,0.279822639457523,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-0.0002146124824848883,250000
corrupt_same_operation_unrelated,8,A07_reverse,16450,0.06577053480040941,98700,0.06577053480040941,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,0.0004495360705764062,250000
corrupt_same_operation_unrelated,8,C00_reverse_then_substitute_04_03,4151,0.01659656473899693,24906,0.01659656473899693,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,0.00029159544838973026,250000
corrupt_same_operation_unrelated,8,C01_substitute_then_reverse_04_06,9276,0.03708738485158649,55656,0.03708738485158649,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,0.0007910422849461904,250000
corrupt_same_operation_unrelated,8,C02_copy_then_substitute_06_04,5582,0.02231800153531218,33492,0.02231800153531218,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.00026353490086851797,250000
corrupt_same_operation_unrelated,8,C03_reverse_then_substitute_07_02,5067,0.020258924002047082,30402,0.020258924002047082,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,-0.00035095769241961713,250000
corrupt_same_operation_unrelated,8,C04_substitute_then_reverse_03_06,13001,0.05198071264073695,78006,0.05198071264073695,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,0.0003037115734447482,250000
corrupt_same_operation_unrelated,8,C05_copy_then_substitute_06_07,10687,0.04272885747185261,64122,0.04272885747185261,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,5.548226624881025e-05,250000
corrupt_same_operation_unrelated,8,C06_reverse_then_substitute_05_07,33894,0.1355152891504606,203364,0.1355152891504606,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,0.0002662115998940118,250000
corrupt_same_operation_unrelated,8,C07_substitute_then_reverse_01_04,6175,0.024688939355168884,37050,0.024688939355168884,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,-0.000269406995223917,250000
corrupt_same_operation_unrelated,8,K00_shortcut_for_A02_substitute,4330,0.01731224411463664,25980,0.01731224411463664,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,-0.00021773383147285705,250000
corrupt_same_operation_unrelated,8,K01_shortcut_for_A05_substitute,3789,0.015149213152507677,22734,0.015149213152507677,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,-8.744856125932413e-05,250000
corrupt_same_operation_unrelated,8,K02_shortcut_for_A03_copy,6993,0.027959474155578302,41958,0.027959474155578302,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,8.150249488850236e-05,250000
corrupt_same_operation_unrelated,8,S00_surface_rotate,21915,0.08762074590583419,131490,0.08762074590583419,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,-0.0007357511587338106,250000
corrupt_same_operation_unrelated,8,S01_surface_rotate,3353,0.013405994114636643,20118,0.013405994114636643,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,-5.817868726215765e-05,250000
corrupt_same_operation_unrelated,8,S02_surface_rotate,3658,0.014625447799385875,21948,0.014625447799385875,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,0.00032846351668857493,250000
corrupt_same_operation_unrelated,8,U00_unrelated_substitute,2477,0.009903563203684749,14862,0.009903563203684749,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,-5.0353528079451204e-05,250000
corrupt_same_operation_unrelated,8,U01_unrelated_substitute,2978,0.011906665813715455,17868,0.011906665813715455,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,-0.00014742091115114465,250000
corrupt_same_operation_unrelated,8,U02_unrelated_substitute,2719,0.010871129733879221,16314,0.010871129733879221,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,-3.5033469444278875e-05,250000
corrupt_same_operation_unrelated,9,A00_copy,2881,0.011518839559877175,17286,0.011518839559877175,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,6.672858811637532e-05,250000
corrupt_same_operation_unrelated,9,A01_reverse,7998,0.03197767400204708,47988,0.03197767400204708,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,0.00042971114464738364,250000
corrupt_same_operation_unrelated,9,A02_substitute,2342,0.009363805015353123,14052,0.009363805015353123,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,-0.00017247067942837736,250000
corrupt_same_operation_unrelated,9,A03_copy,2719,0.010871129733879221,16314,0.010871129733879221,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,0.0004623077917933222,250000
corrupt_same_operation_unrelated,9,A04_reverse,3161,0.012638338024564995,18966,0.012638338024564995,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,-8.275786241890466e-05,250000
corrupt_same_operation_unrelated,9,A05_substitute,4681,0.018715615404298874,28086,0.018715615404298874,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,-0.0002329042814121253,250000
corrupt_same_operation_unrelated,9,A06_copy,70017,0.27994258572159675,420102,0.27994258572159675,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-9.466621841114353e-05,250000
corrupt_same_operation_unrelated,9,A07_reverse,16386,0.0655146494370522,98316,0.0655146494370522,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,0.00019365070721918953,250000
corrupt_same_operation_unrelated,9,C00_reverse_then_substitute_04_03,4061,0.016236725946775846,24366,0.016236725946775846,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,-6.824334383135483e-05,250000
corrupt_same_operation_unrelated,9,C01_substitute_then_reverse_04_06,9085,0.0363237269703173,54510,0.0363237269703173,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,2.7384403676999902e-05,250000
corrupt_same_operation_unrelated,9,C02_copy_then_substitute_06_04,5571,0.02227402123848516,33426,0.02227402123848516,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.0003075151976955383,250000
corrupt_same_operation_unrelated,9,C03_reverse_then_substitute_07_02,5117,0.020458834442169907,30702,0.020458834442169907,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,-0.00015104725229679247,250000
corrupt_same_operation_unrelated,9,C04_substitute_then_reverse_03_06,13019,0.052052680399181164,78114,0.052052680399181164,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,0.0003756793318889645,250000
corrupt_same_operation_unrelated,9,C05_copy_then_substitute_06_07,10605,0.042401004350051175,63630,0.042401004350051175,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,-0.00027237085555262275,250000
corrupt_same_operation_unrelated,9,C06_reverse_then_substitute_05_07,33872,0.13542732855680656,203232,0.13542732855680656,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,0.00017825100623997114,250000
corrupt_same_operation_unrelated,9,C07_substitute_then_reverse_01_04,6185,0.024728921443193448,37110,0.024728921443193448,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,-0.00022942490719935274,250000
corrupt_same_operation_unrelated,9,K00_shortcut_for_A02_substitute,4314,0.017248272773797337,25884,0.017248272773797337,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,-0.0002817051723121612,250000
corrupt_same_operation_unrelated,9,K01_shortcut_for_A05_substitute,3795,0.015173202405322415,22770,0.015173202405322415,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,-6.345930844458593e-05,250000
corrupt_same_operation_unrelated,9,K02_shortcut_for_A03_copy,6931,0.027711585209825997,41586,0.027711585209825997,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,-0.00016638645086380216,250000
corrupt_same_operation_unrelated,9,S00_surface_rotate,22131,0.0884843590071648,132786,0.0884843590071648,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,0.00012786194259679917,250000
corrupt_same_operation_unrelated,9,S01_surface_rotate,3357,0.01342198694984647,20142,0.01342198694984647,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,-4.218585205233161e-05,250000
corrupt_same_operation_unrelated,9,S02_surface_rotate,3578,0.014305591095189356,21468,0.014305591095189356,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,8.606812492055818e-06,250000
corrupt_same_operation_unrelated,9,U00_unrelated_substitute,2522,0.010083482599795291,15132,0.010083482599795291,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,0.00012956586803109134,250000
corrupt_same_operation_unrelated,9,U01_unrelated_substitute,3073,0.012286495649948824,18438,0.012286495649948824,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,0.00023240892508222429,250000
corrupt_same_operation_unrelated,9,U02_unrelated_substitute,2711,0.01083914406345957,16266,0.01083914406345957,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,-6.701913986393096e-05,250000
corrupt_same_operation_unrelated_strong,0,A00_copy,2847,0.011382900460593655,17082,0.011382900460593655,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,-6.921051116714518e-05,250000
corrupt_same_operation_unrelated_strong,0,A01_reverse,7951,0.03178975818833163,47706,0.03178975818833163,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,0.00024179533093193067,250000
corrupt_same_operation_unrelated_strong,0,A02_substitute,2349,0.009391792476970317,14094,0.009391792476970317,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,-0.0001444832178111831,250000
corrupt_same_operation_unrelated_strong,0,A03_copy,2645,0.01057526228249744,15870,0.01057526228249744,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,0.0001664403404115413,250000
corrupt_same_operation_unrelated_strong,0,A04_reverse,3227,0.012902219805527124,19362,0.012902219805527124,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,0.00018112391854322417,250000
corrupt_same_operation_unrelated_strong,0,A05_substitute,4600,0.018391760491299897,27600,0.018391760491299897,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,-0.0005567591944111022,250000
corrupt_same_operation_unrelated_strong,0,A06_copy,70137,0.2804223707778915,420822,0.2804223707778915,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,0.00038511883788361345,250000
corrupt_same_operation_unrelated_strong,0,A07_reverse,16329,0.06528675153531217,97974,0.06528675153531217,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,-3.424719452083114e-05,250000
corrupt_same_operation_unrelated_strong,0,C00_reverse_then_substitute_04_03,4082,0.01632068833162743,24492,0.01632068833162743,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,1.5719041020229724e-05,250000
corrupt_same_operation_unrelated_strong,0,C01_substitute_then_reverse_04_06,9067,0.03625175921187308,54402,0.03625175921187308,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,-4.458335476721642e-05,250000
corrupt_same_operation_unrelated_strong,0,C02_copy_then_substitute_06_04,5597,0.02237797466734903,33582,0.02237797466734903,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.00020356176883166988,250000
