condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
baseline,0,C04_or_07_00,composite,72192.0,0.9,2,balanced_accuracy,0.963036835193634,0.96240234375,0.963036835193634
baseline,0,C05_and_11_09,composite,,0.9,2,balanced_accuracy,0.5480348505079746,0.77392578125,0.5480348505079746
baseline,0,C06_or_02_07,composite,,0.9,2,balanced_accuracy,0.6181228011846542,0.669921875,0.6181228011846542
baseline,0,C07_or_09_00,composite,,0.9,2,balanced_accuracy,0.6906344145536423,0.79443359375,0.6906344145536423
baseline,0,C08_or_04_03,composite,,0.9,2,balanced_accuracy,0.5144253876060247,0.75390625,0.5144253876060247
baseline,0,C09_or_00_05,composite,,0.9,2,balanced_accuracy,0.8657917380332947,0.90234375,0.8657917380332947
baseline,0,K00_shortcut_for_05_bit0,shortcut,,0.9,2,balanced_accuracy,0.6867096722126007,0.69287109375,0.6867096722126007
baseline,0,K01_shortcut_for_07_bit36,shortcut,70144.0,0.9,2,balanced_accuracy,0.999029129743576,0.9990234375,0.999029129743576
baseline,0,K02_shortcut_for_07_bit18,shortcut,,0.9,2,balanced_accuracy,0.8422127366065979,0.841796875,0.8422127366065979
baseline,0,K03_shortcut_for_09_bit15,shortcut,70144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,0,S00_surface_xor_12_29,surface_control,,0.9,2,balanced_accuracy,0.521999716758728,0.5224609375,0.521999716758728
baseline,0,S01_surface_xor_41_9,surface_control,,0.9,2,balanced_accuracy,0.49027565121650696,0.4921875,0.49027565121650696
baseline,0,S02_surface_xor_7_46,surface_control,,0.9,2,balanced_accuracy,0.49760057032108307,0.49755859375,0.49760057032108307
baseline,0,S03_surface_xor_42_12,surface_control,,0.9,2,balanced_accuracy,0.5428664982318878,0.5380859375,0.5428664982318878
baseline,0,U00_or_bits_6_36,unrelated,,0.9,2,balanced_accuracy,0.8063471615314484,0.8349609375,0.8063471615314484
baseline,0,U01_eq2_22_31,unrelated,,0.9,2,balanced_accuracy,0.5052156746387482,0.50390625,0.5052156746387482
baseline,0,U02_eq2_21_40,unrelated,,0.9,2,balanced_accuracy,0.49843214452266693,0.498046875,0.49843214452266693
baseline,0,U03_and_bits_13_21,unrelated,,0.9,2,balanced_accuracy,0.5998462066054344,0.791015625,0.5998462066054344
baseline,1,A00_not_bit_1,atomic,66048.0,0.9,2,balanced_accuracy,0.999053031206131,0.9990234375,0.999053031206131
baseline,1,A01_xor2_39_25,atomic,,0.9,2,balanced_accuracy,0.5570589303970337,0.55810546875,0.5570589303970337
baseline,1,A02_eq2_5_15,atomic,,0.9,2,balanced_accuracy,0.5947265625,0.5947265625,0.5947265625
baseline,1,A03_xor2_6_45,atomic,,0.9,2,balanced_accuracy,0.5138753801584244,0.5107421875,0.5138753801584244
baseline,1,A04_eq2_24_18,atomic,,0.9,2,balanced_accuracy,0.6337101757526398,0.6337890625,0.6337101757526398
baseline,1,A05_not_bit_2,atomic,110080.0,0.9,2,balanced_accuracy,0.9227240085601807,0.92236328125,0.9227240085601807
baseline,1,A06_not_bit_13,atomic,52224.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,1,A07_and_bits_46_35,atomic,,0.9,2,balanced_accuracy,0.7901741564273834,0.8984375,0.7901741564273834
baseline,1,A08_and_bits_44_34,atomic,,0.9,2,balanced_accuracy,0.5677217617630959,0.77392578125,0.5677217617630959
baseline,1,A09_xor2_46_15,atomic,,0.9,2,balanced_accuracy,0.5971148163080215,0.6005859375,0.5971148163080215
baseline,1,A10_bit_24,atomic,88064.0,0.9,2,balanced_accuracy,0.9877820014953613,0.98779296875,0.9877820014953613
baseline,1,A11_xor2_37_21,atomic,,0.9,2,balanced_accuracy,0.6041132509708405,0.60302734375,0.6041132509708405
baseline,1,C00_or_02_00,composite,,0.9,2,balanced_accuracy,0.6968196332454681,0.78955078125,0.6968196332454681
baseline,1,C01_or_07_09,composite,,0.9,2,balanced_accuracy,0.6950520873069763,0.6884765625,0.6950520873069763
baseline,1,C02_and_07_08,composite,,0.9,2,balanced_accuracy,0.5443031713366508,0.9443359375,0.5443031713366508
baseline,1,C03_and_00_05,composite,116224.0,0.9,2,balanced_accuracy,0.9070365726947784,0.94287109375,0.9070365726947784
baseline,1,C04_or_07_00,composite,82432.0,0.9,2,balanced_accuracy,0.9636532068252563,0.95703125,0.9636532068252563
baseline,1,C05_and_11_09,composite,,0.9,2,balanced_accuracy,0.5263855829834938,0.751953125,0.5263855829834938
baseline,1,C06_or_02_07,composite,,0.9,2,balanced_accuracy,0.6216003596782684,0.67822265625,0.6216003596782684
baseline,1,C07_or_09_00,composite,,0.9,2,balanced_accuracy,0.7034626007080078,0.81103515625,0.7034626007080078
baseline,1,C08_or_04_03,composite,,0.9,2,balanced_accuracy,0.5114342086017132,0.7490234375,0.5114342086017132
baseline,1,C09_or_00_05,composite,,0.9,2,balanced_accuracy,0.8878898620605469,0.90380859375,0.8878898620605469
baseline,1,K00_shortcut_for_05_bit0,shortcut,,0.9,2,balanced_accuracy,0.6679605543613434,0.67578125,0.6679605543613434
baseline,1,K01_shortcut_for_07_bit36,shortcut,70144.0,0.9,2,balanced_accuracy,0.997563362121582,0.99755859375,0.997563362121582
baseline,1,K02_shortcut_for_07_bit18,shortcut,116224.0,0.9,2,balanced_accuracy,0.8625576496124268,0.857421875,0.8625576496124268
baseline,1,K03_shortcut_for_09_bit15,shortcut,70144.0,0.9,2,balanced_accuracy,0.9995054304599762,0.99951171875,0.9995054304599762
baseline,1,S00_surface_xor_12_29,surface_control,,0.9,2,balanced_accuracy,0.5382990539073944,0.5380859375,0.5382990539073944
baseline,1,S01_surface_xor_41_9,surface_control,,0.9,2,balanced_accuracy,0.5079602152109146,0.509765625,0.5079602152109146
baseline,1,S02_surface_xor_7_46,surface_control,,0.9,2,balanced_accuracy,0.5343572348356247,0.53662109375,0.5343572348356247
baseline,1,S03_surface_xor_42_12,surface_control,,0.9,2,balanced_accuracy,0.5457097291946411,0.54248046875,0.5457097291946411
baseline,1,U00_or_bits_6_36,unrelated,,0.9,2,balanced_accuracy,0.8528274595737457,0.8193359375,0.8528274595737457
baseline,1,U01_eq2_22_31,unrelated,,0.9,2,balanced_accuracy,0.5264374613761902,0.5263671875,0.5264374613761902
baseline,1,U02_eq2_21_40,unrelated,,0.9,2,balanced_accuracy,0.5126279443502426,0.5146484375,0.5126279443502426
baseline,1,U03_and_bits_13_21,unrelated,,0.9,2,balanced_accuracy,0.5880213379859924,0.79443359375,0.5880213379859924
