condition,seed,data_seen,task_i,task_j,linear_cka
baseline,0,120320,U00_or_bits_6_36,C08_or_04_03,0.43381267786026
baseline,0,120320,U00_or_bits_6_36,C09_or_00_05,0.253298282623291
baseline,0,120320,U00_or_bits_6_36,K00_shortcut_for_05_bit0,0.3742590844631195
baseline,0,120320,U00_or_bits_6_36,K01_shortcut_for_07_bit36,0.8434037566184998
baseline,0,120320,U00_or_bits_6_36,K02_shortcut_for_07_bit18,0.1107630580663681
baseline,0,120320,U00_or_bits_6_36,K03_shortcut_for_09_bit15,0.060565076768398285
baseline,0,120320,U00_or_bits_6_36,S00_surface_xor_12_29,0.23109011352062225
baseline,0,120320,U00_or_bits_6_36,S01_surface_xor_41_9,0.18280023336410522
baseline,0,120320,U00_or_bits_6_36,S02_surface_xor_7_46,0.21177104115486145
baseline,0,120320,U00_or_bits_6_36,S03_surface_xor_42_12,0.22363105416297913
baseline,0,120320,U00_or_bits_6_36,U00_or_bits_6_36,1.0
baseline,0,120320,U00_or_bits_6_36,U01_eq2_22_31,0.16399727761745453
baseline,0,120320,U00_or_bits_6_36,U02_eq2_21_40,0.1751338392496109
baseline,0,120320,U00_or_bits_6_36,U03_and_bits_13_21,0.07726369798183441
baseline,0,120320,U01_eq2_22_31,A00_not_bit_1,0.07507749646902084
baseline,0,120320,U01_eq2_22_31,A01_xor2_39_25,0.7462109327316284
baseline,0,120320,U01_eq2_22_31,A02_eq2_5_15,0.7831260561943054
baseline,0,120320,U01_eq2_22_31,A03_xor2_6_45,0.7699894309043884
baseline,0,120320,U01_eq2_22_31,A04_eq2_24_18,0.8090935349464417
baseline,0,120320,U01_eq2_22_31,A05_not_bit_2,0.200845867395401
baseline,0,120320,U01_eq2_22_31,A06_not_bit_13,0.0672355592250824
baseline,0,120320,U01_eq2_22_31,A07_and_bits_46_35,0.3401082754135132
baseline,0,120320,U01_eq2_22_31,A08_and_bits_44_34,0.5352151393890381
baseline,0,120320,U01_eq2_22_31,A09_xor2_46_15,0.7333740592002869
baseline,0,120320,U01_eq2_22_31,A10_bit_24,0.08729292452335358
baseline,0,120320,U01_eq2_22_31,A11_xor2_37_21,0.7016343474388123
baseline,0,120320,U01_eq2_22_31,C00_or_02_00,0.108955517411232
baseline,0,120320,U01_eq2_22_31,C01_or_07_09,0.6162312626838684
baseline,0,120320,U01_eq2_22_31,C02_and_07_08,0.41003888845443726
baseline,0,120320,U01_eq2_22_31,C03_and_00_05,0.173448383808136
baseline,0,120320,U01_eq2_22_31,C04_or_07_00,0.10953414440155029
baseline,0,120320,U01_eq2_22_31,C05_and_11_09,0.7391886711120605
baseline,0,120320,U01_eq2_22_31,C06_or_02_07,0.7124998569488525
baseline,0,120320,U01_eq2_22_31,C07_or_09_00,0.1560574173927307
baseline,0,120320,U01_eq2_22_31,C08_or_04_03,0.590151846408844
baseline,0,120320,U01_eq2_22_31,C09_or_00_05,0.12616465985774994
baseline,0,120320,U01_eq2_22_31,K00_shortcut_for_05_bit0,0.5207257270812988
baseline,0,120320,U01_eq2_22_31,K01_shortcut_for_07_bit36,0.08675540238618851
baseline,0,120320,U01_eq2_22_31,K02_shortcut_for_07_bit18,0.3817669451236725
baseline,0,120320,U01_eq2_22_31,K03_shortcut_for_09_bit15,0.09389888495206833
baseline,0,120320,U01_eq2_22_31,S00_surface_xor_12_29,0.8090428709983826
baseline,0,120320,U01_eq2_22_31,S01_surface_xor_41_9,0.800631582736969
baseline,0,120320,U01_eq2_22_31,S02_surface_xor_7_46,0.7714137434959412
baseline,0,120320,U01_eq2_22_31,S03_surface_xor_42_12,0.7763490676879883
baseline,0,120320,U01_eq2_22_31,U00_or_bits_6_36,0.16399718821048737
baseline,0,120320,U01_eq2_22_31,U01_eq2_22_31,1.0
baseline,0,120320,U01_eq2_22_31,U02_eq2_21_40,0.8316657543182373
baseline,0,120320,U01_eq2_22_31,U03_and_bits_13_21,0.34615129232406616
baseline,0,120320,U02_eq2_21_40,A00_not_bit_1,0.08222370594739914
baseline,0,120320,U02_eq2_21_40,A01_xor2_39_25,0.7207388281822205
baseline,0,120320,U02_eq2_21_40,A02_eq2_5_15,0.7485352754592896
baseline,0,120320,U02_eq2_21_40,A03_xor2_6_45,0.7588114142417908
baseline,0,120320,U02_eq2_21_40,A04_eq2_24_18,0.8102869987487793
baseline,0,120320,U02_eq2_21_40,A05_not_bit_2,0.1894095242023468
baseline,0,120320,U02_eq2_21_40,A06_not_bit_13,0.08910942077636719
baseline,0,120320,U02_eq2_21_40,A07_and_bits_46_35,0.43331608176231384
baseline,0,120320,U02_eq2_21_40,A08_and_bits_44_34,0.5274432301521301
baseline,0,120320,U02_eq2_21_40,A09_xor2_46_15,0.6928845047950745
baseline,0,120320,U02_eq2_21_40,A10_bit_24,0.09578808397054672
baseline,0,120320,U02_eq2_21_40,A11_xor2_37_21,0.6871004700660706
baseline,0,120320,U02_eq2_21_40,C00_or_02_00,0.11831348389387131
baseline,0,120320,U02_eq2_21_40,C01_or_07_09,0.6089290380477905
baseline,0,120320,U02_eq2_21_40,C02_and_07_08,0.4504418671131134
baseline,0,120320,U02_eq2_21_40,C03_and_00_05,0.18284346163272858
baseline,0,120320,U02_eq2_21_40,C04_or_07_00,0.12953437864780426
baseline,0,120320,U02_eq2_21_40,C05_and_11_09,0.6827789545059204
baseline,0,120320,U02_eq2_21_40,C06_or_02_07,0.7952420115470886
baseline,0,120320,U02_eq2_21_40,C07_or_09_00,0.1650865077972412
baseline,0,120320,U02_eq2_21_40,C08_or_04_03,0.5885388851165771
baseline,0,120320,U02_eq2_21_40,C09_or_00_05,0.1340661346912384
baseline,0,120320,U02_eq2_21_40,K00_shortcut_for_05_bit0,0.4935959577560425
baseline,0,120320,U02_eq2_21_40,K01_shortcut_for_07_bit36,0.08691290766000748
baseline,0,120320,U02_eq2_21_40,K02_shortcut_for_07_bit18,0.3784360885620117
baseline,0,120320,U02_eq2_21_40,K03_shortcut_for_09_bit15,0.095669224858284
baseline,0,120320,U02_eq2_21_40,S00_surface_xor_12_29,0.7725899815559387
baseline,0,120320,U02_eq2_21_40,S01_surface_xor_41_9,0.8504483699798584
baseline,0,120320,U02_eq2_21_40,S02_surface_xor_7_46,0.7273464202880859
baseline,0,120320,U02_eq2_21_40,S03_surface_xor_42_12,0.7628793716430664
baseline,0,120320,U02_eq2_21_40,U00_or_bits_6_36,0.17513391375541687
baseline,0,120320,U02_eq2_21_40,U01_eq2_22_31,0.831666111946106
baseline,0,120320,U02_eq2_21_40,U02_eq2_21_40,1.0
baseline,0,120320,U02_eq2_21_40,U03_and_bits_13_21,0.27028369903564453
baseline,0,120320,U03_and_bits_13_21,A00_not_bit_1,0.04377342760562897
baseline,0,120320,U03_and_bits_13_21,A01_xor2_39_25,0.4179724454879761
baseline,0,120320,U03_and_bits_13_21,A02_eq2_5_15,0.2834024131298065
baseline,0,120320,U03_and_bits_13_21,A03_xor2_6_45,0.2828137278556824
baseline,0,120320,U03_and_bits_13_21,A04_eq2_24_18,0.41191908717155457
baseline,0,120320,U03_and_bits_13_21,A05_not_bit_2,0.23860199749469757
baseline,0,120320,U03_and_bits_13_21,A06_not_bit_13,0.28469252586364746
baseline,0,120320,U03_and_bits_13_21,A07_and_bits_46_35,0.1752547025680542
baseline,0,120320,U03_and_bits_13_21,A08_and_bits_44_34,0.32087579369544983
baseline,0,120320,U03_and_bits_13_21,A09_xor2_46_15,0.45544418692588806
baseline,0,120320,U03_and_bits_13_21,A10_bit_24,0.10161246359348297
baseline,0,120320,U03_and_bits_13_21,A11_xor2_37_21,0.47239094972610474
baseline,0,120320,U03_and_bits_13_21,C00_or_02_00,0.053069427609443665
baseline,0,120320,U03_and_bits_13_21,C01_or_07_09,0.2756487727165222
baseline,0,120320,U03_and_bits_13_21,C02_and_07_08,0.2593896687030792
baseline,0,120320,U03_and_bits_13_21,C03_and_00_05,0.1554740071296692
baseline,0,120320,U03_and_bits_13_21,C04_or_07_00,0.06401120871305466
baseline,0,120320,U03_and_bits_13_21,C05_and_11_09,0.36849722266197205
baseline,0,120320,U03_and_bits_13_21,C06_or_02_07,0.2768133878707886
baseline,0,120320,U03_and_bits_13_21,C07_or_09_00,0.07000356167554855
baseline,0,120320,U03_and_bits_13_21,C08_or_04_03,0.19698409736156464
baseline,0,120320,U03_and_bits_13_21,C09_or_00_05,0.07305563241243362
baseline,0,120320,U03_and_bits_13_21,K00_shortcut_for_05_bit0,0.2491673082113266
baseline,0,120320,U03_and_bits_13_21,K01_shortcut_for_07_bit36,0.04232941195368767
baseline,0,120320,U03_and_bits_13_21,K02_shortcut_for_07_bit18,0.24456624686717987
baseline,0,120320,U03_and_bits_13_21,K03_shortcut_for_09_bit15,0.05132604390382767
baseline,0,120320,U03_and_bits_13_21,S00_surface_xor_12_29,0.30612051486968994
baseline,0,120320,U03_and_bits_13_21,S01_surface_xor_41_9,0.32272958755493164
baseline,0,120320,U03_and_bits_13_21,S02_surface_xor_7_46,0.3796311318874359
baseline,0,120320,U03_and_bits_13_21,S03_surface_xor_42_12,0.3717423677444458
baseline,0,120320,U03_and_bits_13_21,U00_or_bits_6_36,0.07726366817951202
baseline,0,120320,U03_and_bits_13_21,U01_eq2_22_31,0.3461512625217438
baseline,0,120320,U03_and_bits_13_21,U02_eq2_21_40,0.2702837586402893
baseline,0,120320,U03_and_bits_13_21,U03_and_bits_13_21,1.0
baseline,1,120320,A00_not_bit_1,A00_not_bit_1,1.0
baseline,1,120320,A00_not_bit_1,A01_xor2_39_25,0.14603562653064728
baseline,1,120320,A00_not_bit_1,A02_eq2_5_15,0.22985127568244934
baseline,1,120320,A00_not_bit_1,A03_xor2_6_45,0.1831272542476654
baseline,1,120320,A00_not_bit_1,A04_eq2_24_18,0.14338164031505585
baseline,1,120320,A00_not_bit_1,A05_not_bit_2,0.16821305453777313
baseline,1,120320,A00_not_bit_1,A06_not_bit_13,0.033655766397714615
baseline,1,120320,A00_not_bit_1,A07_and_bits_46_35,0.14952263236045837
baseline,1,120320,A00_not_bit_1,A08_and_bits_44_34,0.13303831219673157
baseline,1,120320,A00_not_bit_1,A09_xor2_46_15,0.1771584153175354
baseline,1,120320,A00_not_bit_1,A10_bit_24,0.07833950966596603
baseline,1,120320,A00_not_bit_1,A11_xor2_37_21,0.16895930469036102
baseline,1,120320,A00_not_bit_1,C00_or_02_00,0.9441090226173401
baseline,1,120320,A00_not_bit_1,C01_or_07_09,0.23115192353725433
baseline,1,120320,A00_not_bit_1,C02_and_07_08,0.1550261527299881
baseline,1,120320,A00_not_bit_1,C03_and_00_05,0.7273415327072144
baseline,1,120320,A00_not_bit_1,C04_or_07_00,0.9436251521110535
baseline,1,120320,A00_not_bit_1,C05_and_11_09,0.18557073175907135
baseline,1,120320,A00_not_bit_1,C06_or_02_07,0.31881529092788696
baseline,1,120320,A00_not_bit_1,C07_or_09_00,0.9109835028648376
baseline,1,120320,A00_not_bit_1,C08_or_04_03,0.2764871120452881
baseline,1,120320,A00_not_bit_1,C09_or_00_05,0.8003488183021545
baseline,1,120320,A00_not_bit_1,K00_shortcut_for_05_bit0,0.3800606429576874
baseline,1,120320,A00_not_bit_1,K01_shortcut_for_07_bit36,0.05987200886011124
baseline,1,120320,A00_not_bit_1,K02_shortcut_for_07_bit18,0.18837764859199524
baseline,1,120320,A00_not_bit_1,K03_shortcut_for_09_bit15,0.03406384959816933
baseline,1,120320,A00_not_bit_1,S00_surface_xor_12_29,0.1457432061433792
baseline,1,120320,A00_not_bit_1,S01_surface_xor_41_9,0.17516008019447327
baseline,1,120320,A00_not_bit_1,S02_surface_xor_7_46,0.32648998498916626
baseline,1,120320,A00_not_bit_1,S03_surface_xor_42_12,0.17242994904518127
baseline,1,120320,A00_not_bit_1,U00_or_bits_6_36,0.19610880315303802
baseline,1,120320,A00_not_bit_1,U01_eq2_22_31,0.13861608505249023
baseline,1,120320,A00_not_bit_1,U02_eq2_21_40,0.1932671070098877
baseline,1,120320,A00_not_bit_1,U03_and_bits_13_21,0.16871891915798187
baseline,1,120320,A01_xor2_39_25,A00_not_bit_1,0.1460355967283249
baseline,1,120320,A01_xor2_39_25,A01_xor2_39_25,1.0
baseline,1,120320,A01_xor2_39_25,A02_eq2_5_15,0.7861142754554749
baseline,1,120320,A01_xor2_39_25,A03_xor2_6_45,0.7978971600532532
baseline,1,120320,A01_xor2_39_25,A04_eq2_24_18,0.8197594285011292
baseline,1,120320,A01_xor2_39_25,A05_not_bit_2,0.1868751496076584
baseline,1,120320,A01_xor2_39_25,A06_not_bit_13,0.1919037252664566
baseline,1,120320,A01_xor2_39_25,A07_and_bits_46_35,0.37623345851898193
baseline,1,120320,A01_xor2_39_25,A08_and_bits_44_34,0.5185062289237976
baseline,1,120320,A01_xor2_39_25,A09_xor2_46_15,0.7601721882820129
baseline,1,120320,A01_xor2_39_25,A10_bit_24,0.14374618232250214
baseline,1,120320,A01_xor2_39_25,A11_xor2_37_21,0.8135881423950195
baseline,1,120320,A01_xor2_39_25,C00_or_02_00,0.17801229655742645
baseline,1,120320,A01_xor2_39_25,C01_or_07_09,0.5048840641975403
baseline,1,120320,A01_xor2_39_25,C02_and_07_08,0.38076892495155334
baseline,1,120320,A01_xor2_39_25,C03_and_00_05,0.19615834951400757
baseline,1,120320,A01_xor2_39_25,C04_or_07_00,0.17821229994297028
baseline,1,120320,A01_xor2_39_25,C05_and_11_09,0.6178619861602783
baseline,1,120320,A01_xor2_39_25,C06_or_02_07,0.5864071846008301
baseline,1,120320,A01_xor2_39_25,C07_or_09_00,0.20493783056735992
baseline,1,120320,A01_xor2_39_25,C08_or_04_03,0.6839916110038757
baseline,1,120320,A01_xor2_39_25,C09_or_00_05,0.1883842945098877
baseline,1,120320,A01_xor2_39_25,K00_shortcut_for_05_bit0,0.519195020198822
baseline,1,120320,A01_xor2_39_25,K01_shortcut_for_07_bit36,0.1354214996099472
baseline,1,120320,A01_xor2_39_25,K02_shortcut_for_07_bit18,0.3404359519481659
baseline,1,120320,A01_xor2_39_25,K03_shortcut_for_09_bit15,0.16617971658706665
baseline,1,120320,A01_xor2_39_25,S00_surface_xor_12_29,0.8126295208930969
baseline,1,120320,A01_xor2_39_25,S01_surface_xor_41_9,0.7962035536766052
baseline,1,120320,A01_xor2_39_25,S02_surface_xor_7_46,0.6933534145355225
baseline,1,120320,A01_xor2_39_25,S03_surface_xor_42_12,0.7882051467895508
baseline,1,120320,A01_xor2_39_25,U00_or_bits_6_36,0.22907525300979614
baseline,1,120320,A01_xor2_39_25,U01_eq2_22_31,0.809778094291687
baseline,1,120320,A01_xor2_39_25,U02_eq2_21_40,0.7719719409942627
baseline,1,120320,A01_xor2_39_25,U03_and_bits_13_21,0.3675293028354645
baseline,1,120320,A02_eq2_5_15,A00_not_bit_1,0.22985120117664337
baseline,1,120320,A02_eq2_5_15,A01_xor2_39_25,0.7861140966415405
baseline,1,120320,A02_eq2_5_15,A02_eq2_5_15,1.0
baseline,1,120320,A02_eq2_5_15,A03_xor2_6_45,0.8443725109100342
baseline,1,120320,A02_eq2_5_15,A04_eq2_24_18,0.7781808972358704
baseline,1,120320,A02_eq2_5_15,A05_not_bit_2,0.3243946135044098
baseline,1,120320,A02_eq2_5_15,A06_not_bit_13,0.21767981350421906
baseline,1,120320,A02_eq2_5_15,A07_and_bits_46_35,0.45083102583885193
baseline,1,120320,A02_eq2_5_15,A08_and_bits_44_34,0.5667033791542053
baseline,1,120320,A02_eq2_5_15,A09_xor2_46_15,0.829622745513916
baseline,1,120320,A02_eq2_5_15,A10_bit_24,0.18383310735225677
baseline,1,120320,A02_eq2_5_15,A11_xor2_37_21,0.7547706365585327
baseline,1,120320,A02_eq2_5_15,C00_or_02_00,0.307621031999588
baseline,1,120320,A02_eq2_5_15,C01_or_07_09,0.697511613368988
baseline,1,120320,A02_eq2_5_15,C02_and_07_08,0.4461437165737152
baseline,1,120320,A02_eq2_5_15,C03_and_00_05,0.3613521456718445
baseline,1,120320,A02_eq2_5_15,C04_or_07_00,0.27585557103157043
baseline,1,120320,A02_eq2_5_15,C05_and_11_09,0.7021865248680115
baseline,1,120320,A02_eq2_5_15,C06_or_02_07,0.7544143795967102
baseline,1,120320,A02_eq2_5_15,C07_or_09_00,0.3374917507171631
baseline,1,120320,A02_eq2_5_15,C08_or_04_03,0.7657246589660645
baseline,1,120320,A02_eq2_5_15,C09_or_00_05,0.3363107442855835
baseline,1,120320,A02_eq2_5_15,K00_shortcut_for_05_bit0,0.67047518491745
baseline,1,120320,A02_eq2_5_15,K01_shortcut_for_07_bit36,0.1619519591331482
baseline,1,120320,A02_eq2_5_15,K02_shortcut_for_07_bit18,0.35346028208732605
baseline,1,120320,A02_eq2_5_15,K03_shortcut_for_09_bit15,0.19350646436214447
baseline,1,120320,A02_eq2_5_15,S00_surface_xor_12_29,0.7988314628601074
baseline,1,120320,A02_eq2_5_15,S01_surface_xor_41_9,0.7958383560180664
baseline,1,120320,A02_eq2_5_15,S02_surface_xor_7_46,0.8590874671936035
baseline,1,120320,A02_eq2_5_15,S03_surface_xor_42_12,0.8043607473373413
baseline,1,120320,A02_eq2_5_15,U00_or_bits_6_36,0.32486268877983093
baseline,1,120320,A02_eq2_5_15,U01_eq2_22_31,0.798900842666626
baseline,1,120320,A02_eq2_5_15,U02_eq2_21_40,0.8425528407096863
baseline,1,120320,A02_eq2_5_15,U03_and_bits_13_21,0.4872548282146454
baseline,1,120320,A03_xor2_6_45,A00_not_bit_1,0.18312732875347137
baseline,1,120320,A03_xor2_6_45,A01_xor2_39_25,0.7978973388671875
baseline,1,120320,A03_xor2_6_45,A02_eq2_5_15,0.844372570514679
baseline,1,120320,A03_xor2_6_45,A03_xor2_6_45,1.0
baseline,1,120320,A03_xor2_6_45,A04_eq2_24_18,0.795828104019165
baseline,1,120320,A03_xor2_6_45,A05_not_bit_2,0.28850221633911133
baseline,1,120320,A03_xor2_6_45,A06_not_bit_13,0.1782521903514862
baseline,1,120320,A03_xor2_6_45,A07_and_bits_46_35,0.4124300479888916
baseline,1,120320,A03_xor2_6_45,A08_and_bits_44_34,0.655318558216095
baseline,1,120320,A03_xor2_6_45,A09_xor2_46_15,0.7791799902915955
baseline,1,120320,A03_xor2_6_45,A10_bit_24,0.18750129640102386
baseline,1,120320,A03_xor2_6_45,A11_xor2_37_21,0.7971311211585999
baseline,1,120320,A03_xor2_6_45,C00_or_02_00,0.24785856902599335
baseline,1,120320,A03_xor2_6_45,C01_or_07_09,0.5536831021308899
baseline,1,120320,A03_xor2_6_45,C02_and_07_08,0.4444597661495209
baseline,1,120320,A03_xor2_6_45,C03_and_00_05,0.332647442817688
baseline,1,120320,A03_xor2_6_45,C04_or_07_00,0.2335129976272583
baseline,1,120320,A03_xor2_6_45,C05_and_11_09,0.6856516003608704
baseline,1,120320,A03_xor2_6_45,C06_or_02_07,0.690924346446991
baseline,1,120320,A03_xor2_6_45,C07_or_09_00,0.2954895794391632
baseline,1,120320,A03_xor2_6_45,C08_or_04_03,0.7627876996994019
baseline,1,120320,A03_xor2_6_45,C09_or_00_05,0.28484266996383667
baseline,1,120320,A03_xor2_6_45,K00_shortcut_for_05_bit0,0.674993634223938
baseline,1,120320,A03_xor2_6_45,K01_shortcut_for_07_bit36,0.16651307046413422
baseline,1,120320,A03_xor2_6_45,K02_shortcut_for_07_bit18,0.40824300050735474
baseline,1,120320,A03_xor2_6_45,K03_shortcut_for_09_bit15,0.1811138093471527
baseline,1,120320,A03_xor2_6_45,S00_surface_xor_12_29,0.8231568932533264
baseline,1,120320,A03_xor2_6_45,S01_surface_xor_41_9,0.8117964267730713
baseline,1,120320,A03_xor2_6_45,S02_surface_xor_7_46,0.8234412670135498
baseline,1,120320,A03_xor2_6_45,S03_surface_xor_42_12,0.8611412644386292
baseline,1,120320,A03_xor2_6_45,U00_or_bits_6_36,0.3337825834751129
baseline,1,120320,A03_xor2_6_45,U01_eq2_22_31,0.8650002479553223
baseline,1,120320,A03_xor2_6_45,U02_eq2_21_40,0.8668301701545715
baseline,1,120320,A03_xor2_6_45,U03_and_bits_13_21,0.3978766202926636
baseline,1,120320,A04_eq2_24_18,A00_not_bit_1,0.14338168501853943
baseline,1,120320,A04_eq2_24_18,A01_xor2_39_25,0.8197593092918396
baseline,1,120320,A04_eq2_24_18,A02_eq2_5_15,0.7781809568405151
baseline,1,120320,A04_eq2_24_18,A03_xor2_6_45,0.795828104019165
baseline,1,120320,A04_eq2_24_18,A04_eq2_24_18,1.0
baseline,1,120320,A04_eq2_24_18,A05_not_bit_2,0.2420058250427246
baseline,1,120320,A04_eq2_24_18,A06_not_bit_13,0.1817619949579239
baseline,1,120320,A04_eq2_24_18,A07_and_bits_46_35,0.398550808429718
baseline,1,120320,A04_eq2_24_18,A08_and_bits_44_34,0.5097663998603821
baseline,1,120320,A04_eq2_24_18,A09_xor2_46_15,0.8130189776420593
baseline,1,120320,A04_eq2_24_18,A10_bit_24,0.15069901943206787
baseline,1,120320,A04_eq2_24_18,A11_xor2_37_21,0.7542250752449036
baseline,1,120320,A04_eq2_24_18,C00_or_02_00,0.1922905147075653
baseline,1,120320,A04_eq2_24_18,C01_or_07_09,0.532578706741333
baseline,1,120320,A04_eq2_24_18,C02_and_07_08,0.37709251046180725
baseline,1,120320,A04_eq2_24_18,C03_and_00_05,0.23382911086082458
baseline,1,120320,A04_eq2_24_18,C04_or_07_00,0.18241840600967407
baseline,1,120320,A04_eq2_24_18,C05_and_11_09,0.6461394429206848
baseline,1,120320,A04_eq2_24_18,C06_or_02_07,0.6495202779769897
baseline,1,120320,A04_eq2_24_18,C07_or_09_00,0.22601626813411713
baseline,1,120320,A04_eq2_24_18,C08_or_04_03,0.7294354438781738
baseline,1,120320,A04_eq2_24_18,C09_or_00_05,0.22134260833263397
baseline,1,120320,A04_eq2_24_18,K00_shortcut_for_05_bit0,0.545748233795166
baseline,1,120320,A04_eq2_24_18,K01_shortcut_for_07_bit36,0.14748816192150116
baseline,1,120320,A04_eq2_24_18,K02_shortcut_for_07_bit18,0.44561365246772766
baseline,1,120320,A04_eq2_24_18,K03_shortcut_for_09_bit15,0.17903542518615723
baseline,1,120320,A04_eq2_24_18,S00_surface_xor_12_29,0.8442859649658203
baseline,1,120320,A04_eq2_24_18,S01_surface_xor_41_9,0.7641943693161011
baseline,1,120320,A04_eq2_24_18,S02_surface_xor_7_46,0.7196485996246338
baseline,1,120320,A04_eq2_24_18,S03_surface_xor_42_12,0.8248147964477539
baseline,1,120320,A04_eq2_24_18,U00_or_bits_6_36,0.27863675355911255
baseline,1,120320,A04_eq2_24_18,U01_eq2_22_31,0.8129511475563049
baseline,1,120320,A04_eq2_24_18,U02_eq2_21_40,0.7560318112373352
baseline,1,120320,A04_eq2_24_18,U03_and_bits_13_21,0.3856291174888611
baseline,1,120320,A05_not_bit_2,A00_not_bit_1,0.1682130992412567
baseline,1,120320,A05_not_bit_2,A01_xor2_39_25,0.1868751496076584
baseline,1,120320,A05_not_bit_2,A02_eq2_5_15,0.32439470291137695
baseline,1,120320,A05_not_bit_2,A03_xor2_6_45,0.28850239515304565
baseline,1,120320,A05_not_bit_2,A04_eq2_24_18,0.24200601875782013
baseline,1,120320,A05_not_bit_2,A05_not_bit_2,1.0
baseline,1,120320,A05_not_bit_2,A06_not_bit_13,0.05979732796549797
baseline,1,120320,A05_not_bit_2,A07_and_bits_46_35,0.30530229210853577
baseline,1,120320,A05_not_bit_2,A08_and_bits_44_34,0.37351158261299133
baseline,1,120320,A05_not_bit_2,A09_xor2_46_15,0.3164297044277191
baseline,1,120320,A05_not_bit_2,A10_bit_24,0.061952512711286545
baseline,1,120320,A05_not_bit_2,A11_xor2_37_21,0.18015560507774353
baseline,1,120320,A05_not_bit_2,C00_or_02_00,0.17947135865688324
baseline,1,120320,A05_not_bit_2,C01_or_07_09,0.3946390748023987
baseline,1,120320,A05_not_bit_2,C02_and_07_08,0.30971774458885193
baseline,1,120320,A05_not_bit_2,C03_and_00_05,0.5860604643821716
baseline,1,120320,A05_not_bit_2,C04_or_07_00,0.2040228247642517
baseline,1,120320,A05_not_bit_2,C05_and_11_09,0.3348411023616791
baseline,1,120320,A05_not_bit_2,C06_or_02_07,0.43677347898483276
baseline,1,120320,A05_not_bit_2,C07_or_09_00,0.1844591647386551
baseline,1,120320,A05_not_bit_2,C08_or_04_03,0.3162941634654999
baseline,1,120320,A05_not_bit_2,C09_or_00_05,0.48818838596343994
baseline,1,120320,A05_not_bit_2,K00_shortcut_for_05_bit0,0.34227097034454346
baseline,1,120320,A05_not_bit_2,K01_shortcut_for_07_bit36,0.04924175143241882
baseline,1,120320,A05_not_bit_2,K02_shortcut_for_07_bit18,0.22692354023456573
baseline,1,120320,A05_not_bit_2,K03_shortcut_for_09_bit15,0.05492363125085831
baseline,1,120320,A05_not_bit_2,S00_surface_xor_12_29,0.2778191566467285
baseline,1,120320,A05_not_bit_2,S01_surface_xor_41_9,0.2667931318283081
baseline,1,120320,A05_not_bit_2,S02_surface_xor_7_46,0.28169649839401245
baseline,1,120320,A05_not_bit_2,S03_surface_xor_42_12,0.2662004232406616
baseline,1,120320,A05_not_bit_2,U00_or_bits_6_36,0.13557372987270355
baseline,1,120320,A05_not_bit_2,U01_eq2_22_31,0.289174348115921
baseline,1,120320,A05_not_bit_2,U02_eq2_21_40,0.2546404302120209
baseline,1,120320,A05_not_bit_2,U03_and_bits_13_21,0.2910122573375702
baseline,1,120320,A06_not_bit_13,A00_not_bit_1,0.03365573659539223
baseline,1,120320,A06_not_bit_13,A01_xor2_39_25,0.19190354645252228
baseline,1,120320,A06_not_bit_13,A02_eq2_5_15,0.21767981350421906
baseline,1,120320,A06_not_bit_13,A03_xor2_6_45,0.17825199663639069
baseline,1,120320,A06_not_bit_13,A04_eq2_24_18,0.18176186084747314
baseline,1,120320,A06_not_bit_13,A05_not_bit_2,0.05979729816317558
baseline,1,120320,A06_not_bit_13,A06_not_bit_13,1.0
baseline,1,120320,A06_not_bit_13,A07_and_bits_46_35,0.09227490425109863
baseline,1,120320,A06_not_bit_13,A08_and_bits_44_34,0.12179335951805115
baseline,1,120320,A06_not_bit_13,A09_xor2_46_15,0.18947887420654297
baseline,1,120320,A06_not_bit_13,A10_bit_24,0.06097225099802017
baseline,1,120320,A06_not_bit_13,A11_xor2_37_21,0.2100868672132492
baseline,1,120320,A06_not_bit_13,C00_or_02_00,0.0578671470284462
baseline,1,120320,A06_not_bit_13,C01_or_07_09,0.1511571854352951
baseline,1,120320,A06_not_bit_13,C02_and_07_08,0.0887293741106987
baseline,1,120320,A06_not_bit_13,C03_and_00_05,0.05421026051044464
baseline,1,120320,A06_not_bit_13,C04_or_07_00,0.032293546944856644
baseline,1,120320,A06_not_bit_13,C05_and_11_09,0.19931994378566742
baseline,1,120320,A06_not_bit_13,C06_or_02_07,0.12372354418039322
baseline,1,120320,A06_not_bit_13,C07_or_09_00,0.04453778639435768
baseline,1,120320,A06_not_bit_13,C08_or_04_03,0.16704271733760834
baseline,1,120320,A06_not_bit_13,C09_or_00_05,0.047797102481126785
baseline,1,120320,A06_not_bit_13,K00_shortcut_for_05_bit0,0.13553979992866516
baseline,1,120320,A06_not_bit_13,K01_shortcut_for_07_bit36,0.033651821315288544
baseline,1,120320,A06_not_bit_13,K02_shortcut_for_07_bit18,0.08036559075117111
baseline,1,120320,A06_not_bit_13,K03_shortcut_for_09_bit15,0.03603079169988632
baseline,1,120320,A06_not_bit_13,S00_surface_xor_12_29,0.19939954578876495
baseline,1,120320,A06_not_bit_13,S01_surface_xor_41_9,0.2681344449520111
baseline,1,120320,A06_not_bit_13,S02_surface_xor_7_46,0.18952201306819916
baseline,1,120320,A06_not_bit_13,S03_surface_xor_42_12,0.207894429564476
