condition,seed,task_name,realized_sample_count
delay_component_strong,0,A00_copy,3636
delay_component_strong,0,A01_reverse,70649
delay_component_strong,0,A02_substitute,2835
delay_component_strong,0,A03_copy,3311
delay_component_strong,0,A04_reverse,4719
delay_component_strong,0,A05_substitute,1278
delay_component_strong,0,A06_copy,16447
delay_component_strong,0,A07_reverse,9055
delay_component_strong,0,C00_reverse_then_substitute_02_05,3752
delay_component_strong,0,C01_substitute_then_reverse_01_03,34125
delay_component_strong,0,C02_copy_then_substitute_04_07,4111
delay_component_strong,0,C03_reverse_then_substitute_06_01,22437
delay_component_strong,0,C04_substitute_then_reverse_03_07,5716
delay_component_strong,0,C05_copy_then_substitute_07_06,2452
delay_component_strong,0,C06_reverse_then_substitute_01_05,13101
delay_component_strong,0,C07_substitute_then_reverse_07_03,6990
delay_component_strong,0,K00_shortcut_for_A07_reverse,2424
delay_component_strong,0,K01_shortcut_for_A03_copy,5189
delay_component_strong,0,K02_shortcut_for_A00_copy,2582
delay_component_strong,0,S00_surface_rotate,6332
delay_component_strong,0,S01_surface_rotate,2900
delay_component_strong,0,S02_surface_rotate,4440
delay_component_strong,0,U00_unrelated_substitute,10728
delay_component_strong,0,U01_unrelated_substitute,3076
delay_component_strong,0,U02_unrelated_substitute,7827
