condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,3,A00_copy,3531
corrupt_different_operation_matched_strong,3,A01_reverse,70195
corrupt_different_operation_matched_strong,3,A02_substitute,2825
corrupt_different_operation_matched_strong,3,A03_copy,3279
corrupt_different_operation_matched_strong,3,A04_reverse,4731
corrupt_different_operation_matched_strong,3,A05_substitute,3185
corrupt_different_operation_matched_strong,3,A06_copy,16379
corrupt_different_operation_matched_strong,3,A07_reverse,9088
corrupt_different_operation_matched_strong,3,C00_reverse_then_substitute_02_05,3745
corrupt_different_operation_matched_strong,3,C01_substitute_then_reverse_01_03,33800
corrupt_different_operation_matched_strong,3,C02_copy_then_substitute_04_07,4093
corrupt_different_operation_matched_strong,3,C03_reverse_then_substitute_06_01,22099
corrupt_different_operation_matched_strong,3,C04_substitute_then_reverse_03_07,5746
corrupt_different_operation_matched_strong,3,C05_copy_then_substitute_07_06,2317
corrupt_different_operation_matched_strong,3,C06_reverse_then_substitute_01_05,12932
corrupt_different_operation_matched_strong,3,C07_substitute_then_reverse_07_03,6922
corrupt_different_operation_matched_strong,3,K00_shortcut_for_A07_reverse,2487
corrupt_different_operation_matched_strong,3,K01_shortcut_for_A03_copy,5183
corrupt_different_operation_matched_strong,3,K02_shortcut_for_A00_copy,2586
corrupt_different_operation_matched_strong,3,S00_surface_rotate,6272
corrupt_different_operation_matched_strong,3,S01_surface_rotate,2843
corrupt_different_operation_matched_strong,3,S02_surface_rotate,4401
corrupt_different_operation_matched_strong,3,U00_unrelated_substitute,10649
corrupt_different_operation_matched_strong,3,U01_unrelated_substitute,2954
corrupt_different_operation_matched_strong,3,U02_unrelated_substitute,7870
