condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,9,A00_copy,3687
delay_same_operation_unrelated_strong,9,A01_reverse,70392
delay_same_operation_unrelated_strong,9,A02_substitute,2688
delay_same_operation_unrelated_strong,9,A03_copy,3432
delay_same_operation_unrelated_strong,9,A04_reverse,4708
delay_same_operation_unrelated_strong,9,A05_substitute,3053
delay_same_operation_unrelated_strong,9,A06_copy,16602
delay_same_operation_unrelated_strong,9,A07_reverse,9066
delay_same_operation_unrelated_strong,9,C00_reverse_then_substitute_02_05,3833
delay_same_operation_unrelated_strong,9,C01_substitute_then_reverse_01_03,34062
delay_same_operation_unrelated_strong,9,C02_copy_then_substitute_04_07,4028
delay_same_operation_unrelated_strong,9,C03_reverse_then_substitute_06_01,22274
delay_same_operation_unrelated_strong,9,C04_substitute_then_reverse_03_07,5750
delay_same_operation_unrelated_strong,9,C05_copy_then_substitute_07_06,2376
delay_same_operation_unrelated_strong,9,C06_reverse_then_substitute_01_05,12995
delay_same_operation_unrelated_strong,9,C07_substitute_then_reverse_07_03,7069
delay_same_operation_unrelated_strong,9,K00_shortcut_for_A07_reverse,2497
delay_same_operation_unrelated_strong,9,K01_shortcut_for_A03_copy,5361
delay_same_operation_unrelated_strong,9,K02_shortcut_for_A00_copy,2528
delay_same_operation_unrelated_strong,9,S00_surface_rotate,6263
delay_same_operation_unrelated_strong,9,S01_surface_rotate,2921
delay_same_operation_unrelated_strong,9,S02_surface_rotate,4482
delay_same_operation_unrelated_strong,9,U00_unrelated_substitute,10737
delay_same_operation_unrelated_strong,9,U01_unrelated_substitute,1203
delay_same_operation_unrelated_strong,9,U02_unrelated_substitute,8105
