condition,seed,task_name,realized_sample_count
pretrain_component,7,A00_copy,3454
pretrain_component,7,A01_reverse,69938
pretrain_component,7,A02_substitute,2771
pretrain_component,7,A03_copy,3508
pretrain_component,7,A04_reverse,4695
pretrain_component,7,A05_substitute,3230
pretrain_component,7,A06_copy,16251
pretrain_component,7,A07_reverse,9091
pretrain_component,7,C00_reverse_then_substitute_02_05,3852
pretrain_component,7,C01_substitute_then_reverse_01_03,33982
pretrain_component,7,C02_copy_then_substitute_04_07,4118
pretrain_component,7,C03_reverse_then_substitute_06_01,22218
pretrain_component,7,C04_substitute_then_reverse_03_07,5706
pretrain_component,7,C05_copy_then_substitute_07_06,2432
pretrain_component,7,C06_reverse_then_substitute_01_05,12809
pretrain_component,7,C07_substitute_then_reverse_07_03,6996
pretrain_component,7,K00_shortcut_for_A07_reverse,2466
pretrain_component,7,K01_shortcut_for_A03_copy,5158
pretrain_component,7,K02_shortcut_for_A00_copy,2417
pretrain_component,7,S00_surface_rotate,6286
pretrain_component,7,S01_surface_rotate,2898
pretrain_component,7,S02_surface_rotate,4256
pretrain_component,7,U00_unrelated_substitute,10760
pretrain_component,7,U01_unrelated_substitute,2966
pretrain_component,7,U02_unrelated_substitute,7854
