condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,5,A00_copy,3619
corrupt_same_operation_unrelated_strong,5,A01_reverse,69712
corrupt_same_operation_unrelated_strong,5,A02_substitute,2824
corrupt_same_operation_unrelated_strong,5,A03_copy,3453
corrupt_same_operation_unrelated_strong,5,A04_reverse,4830
corrupt_same_operation_unrelated_strong,5,A05_substitute,3168
corrupt_same_operation_unrelated_strong,5,A06_copy,16251
corrupt_same_operation_unrelated_strong,5,A07_reverse,9104
corrupt_same_operation_unrelated_strong,5,C00_reverse_then_substitute_02_05,3817
corrupt_same_operation_unrelated_strong,5,C01_substitute_then_reverse_01_03,33743
corrupt_same_operation_unrelated_strong,5,C02_copy_then_substitute_04_07,4120
corrupt_same_operation_unrelated_strong,5,C03_reverse_then_substitute_06_01,22116
corrupt_same_operation_unrelated_strong,5,C04_substitute_then_reverse_03_07,5622
corrupt_same_operation_unrelated_strong,5,C05_copy_then_substitute_07_06,2304
corrupt_same_operation_unrelated_strong,5,C06_reverse_then_substitute_01_05,12923
corrupt_same_operation_unrelated_strong,5,C07_substitute_then_reverse_07_03,6950
corrupt_same_operation_unrelated_strong,5,K00_shortcut_for_A07_reverse,2584
corrupt_same_operation_unrelated_strong,5,K01_shortcut_for_A03_copy,5216
corrupt_same_operation_unrelated_strong,5,K02_shortcut_for_A00_copy,2642
corrupt_same_operation_unrelated_strong,5,S00_surface_rotate,6182
corrupt_same_operation_unrelated_strong,5,S01_surface_rotate,2881
corrupt_same_operation_unrelated_strong,5,S02_surface_rotate,4417
corrupt_same_operation_unrelated_strong,5,U00_unrelated_substitute,10733
corrupt_same_operation_unrelated_strong,5,U01_unrelated_substitute,2980
corrupt_same_operation_unrelated_strong,5,U02_unrelated_substitute,7921
