condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
upweight_unrelated_matched,1,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.7588976323604584,0.7587890625,0.7588976323604584
upweight_unrelated_matched,1,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5729771256446838,0.5712890625,0.5729771256446838
upweight_unrelated_matched,1,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.5819736123085022,0.58203125,0.5819736123085022
upweight_unrelated_matched,1,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5057171136140823,0.50732421875,0.5057171136140823
upweight_unrelated_matched,1,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8163799047470093,0.8232421875,0.8163799047470093
upweight_unrelated_matched,1,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5212611425668001,0.7626953125,0.5212611425668001
upweight_unrelated_matched,1,C02_and_05_06,composite,84480.0,0.9,2,balanced_accuracy,0.9841768741607666,0.984375,0.9841768741607666
upweight_unrelated_matched,1,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.5968373417854309,0.7548828125,0.5968373417854309
upweight_unrelated_matched,1,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.6596776098012924,0.7939453125,0.6596776098012924
upweight_unrelated_matched,1,C05_and_07_05,composite,,0.9,2,balanced_accuracy,0.8776189088821411,0.93505859375,0.8776189088821411
upweight_unrelated_matched,1,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5201704818755388,0.7470703125,0.5201704818755388
upweight_unrelated_matched,1,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.5655547305941582,0.87841796875,0.5655547305941582
upweight_unrelated_matched,1,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5057734800502658,0.7470703125,0.5057734800502658
upweight_unrelated_matched,1,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5067424876615405,0.7265625,0.5067424876615405
upweight_unrelated_matched,1,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.5644366145133972,0.56640625,0.5644366145133972
upweight_unrelated_matched,1,K01_shortcut_for_02_bit46,shortcut,90112.0,0.9,2,balanced_accuracy,0.9591947197914124,0.9599609375,0.9591947197914124
upweight_unrelated_matched,1,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.8207199275493622,0.8232421875,0.8207199275493622
upweight_unrelated_matched,1,K03_shortcut_for_09_bit29,shortcut,54272.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_unrelated_matched,1,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.513542577624321,0.5107421875,0.513542577624321
upweight_unrelated_matched,1,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5114255249500275,0.51220703125,0.5114255249500275
upweight_unrelated_matched,1,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5319563001394272,0.52783203125,0.5319563001394272
upweight_unrelated_matched,1,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5364204794168472,0.5341796875,0.5364204794168472
upweight_unrelated_matched,1,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.701237827539444,0.69921875,0.701237827539444
upweight_unrelated_matched,1,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.749540388584137,0.7978515625,0.749540388584137
upweight_unrelated_matched,1,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5490395724773407,0.548828125,0.5490395724773407
upweight_unrelated_matched,1,U03_and_bits_37_42,unrelated,88064.0,0.9,2,balanced_accuracy,0.9951643943786621,0.99755859375,0.9951643943786621
upweight_fake_component,1,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5207768827676773,0.5322265625,0.5207768827676773
upweight_fake_component,1,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.5260995235294104,0.759765625,0.5260995235294104
upweight_fake_component,1,A02_or_bits_19_44,atomic,,0.9,2,balanced_accuracy,0.9086720943450928,0.94677734375,0.9086720943450928
upweight_fake_component,1,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.4987657852470875,0.50341796875,0.4987657852470875
upweight_fake_component,1,A04_bit_8,atomic,116224.0,0.9,2,balanced_accuracy,0.9487108886241913,0.94873046875,0.9487108886241913
upweight_fake_component,1,A05_not_bit_33,atomic,72192.0,0.9,2,balanced_accuracy,0.9999999701976776,1.0,0.9999999701976776
upweight_fake_component,1,A06_or_bits_46_41,atomic,66048.0,0.9,2,balanced_accuracy,0.9987204074859619,0.998046875,0.9987204074859619
upweight_fake_component,1,A07_bit_10,atomic,82432.0,0.9,2,balanced_accuracy,0.9990196228027344,0.9990234375,0.9990196228027344
upweight_fake_component,1,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.7710292637348175,0.77294921875,0.7710292637348175
upweight_fake_component,1,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5718015432357788,0.56640625,0.5718015432357788
upweight_fake_component,1,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.5397458299994469,0.5400390625,0.5397458299994469
upweight_fake_component,1,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5021441467106342,0.5068359375,0.5021441467106342
upweight_fake_component,1,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8456276059150696,0.85888671875,0.8456276059150696
upweight_fake_component,1,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5,0.7626953125,0.5
upweight_fake_component,1,C02_and_05_06,composite,76288.0,0.9,2,balanced_accuracy,0.980055034160614,0.98583984375,0.980055034160614
upweight_fake_component,1,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.5103664882481098,0.72802734375,0.5103664882481098
upweight_fake_component,1,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.6609488278627396,0.77734375,0.6609488278627396
upweight_fake_component,1,C05_and_07_05,composite,104448.0,0.9,2,balanced_accuracy,0.8566510379314423,0.9267578125,0.8566510379314423
upweight_fake_component,1,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5298542939126492,0.7529296875,0.5298542939126492
upweight_fake_component,1,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.6230655759572983,0.8857421875,0.6230655759572983
upweight_fake_component,1,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5101807601749897,0.73828125,0.5101807601749897
upweight_fake_component,1,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5049779117107391,0.72314453125,0.5049779117107391
upweight_fake_component,1,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.5926247090101242,0.5947265625,0.5926247090101242
upweight_fake_component,1,K01_shortcut_for_02_bit46,shortcut,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_fake_component,1,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.8588683903217316,0.86181640625,0.8588683903217316
upweight_fake_component,1,K03_shortcut_for_09_bit29,shortcut,50176.0,0.9,2,balanced_accuracy,0.9995192289352417,0.99951171875,0.9995192289352417
upweight_fake_component,1,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5084423273801804,0.50244140625,0.5084423273801804
upweight_fake_component,1,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5182283669710159,0.51416015625,0.5182283669710159
upweight_fake_component,1,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5209915041923523,0.51025390625,0.5209915041923523
upweight_fake_component,1,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5218015164136887,0.513671875,0.5218015164136887
upweight_fake_component,1,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6086294054985046,0.61279296875,0.6086294054985046
upweight_fake_component,1,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.8413819372653961,0.8330078125,0.8413819372653961
upweight_fake_component,1,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5435076281428337,0.537109375,0.5435076281428337
upweight_fake_component,1,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.5235247723758221,0.7587890625,0.5235247723758221
upweight_surface_control,1,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5215568095445633,0.5244140625,0.5215568095445633
upweight_surface_control,1,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.6625370681285858,0.8095703125,0.6625370681285858
upweight_surface_control,1,A02_or_bits_19_44,atomic,,0.9,2,balanced_accuracy,0.7351730763912201,0.8623046875,0.7351730763912201
upweight_surface_control,1,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5056465417146683,0.5068359375,0.5056465417146683
upweight_surface_control,1,A04_bit_8,atomic,96256.0,0.9,2,balanced_accuracy,0.9609708487987518,0.9609375,0.9609708487987518
upweight_surface_control,1,A05_not_bit_33,atomic,74240.0,0.9,2,balanced_accuracy,0.9961426854133606,0.99609375,0.9961426854133606
upweight_surface_control,1,A06_or_bits_46_41,atomic,90112.0,0.9,2,balanced_accuracy,0.9996801018714905,0.99951171875,0.9996801018714905
upweight_surface_control,1,A07_bit_10,atomic,86016.0,0.9,2,balanced_accuracy,0.9995136260986328,0.99951171875,0.9995136260986328
upweight_surface_control,1,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.715914398431778,0.716796875,0.715914398431778
upweight_surface_control,1,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.587671771645546,0.58984375,0.587671771645546
upweight_surface_control,1,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.5645490437746048,0.564453125,0.5645490437746048
upweight_surface_control,1,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.49377164244651794,0.49365234375,0.49377164244651794
upweight_surface_control,1,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8038875758647919,0.81494140625,0.8038875758647919
upweight_surface_control,1,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5050294445827603,0.76171875,0.5050294445827603
upweight_surface_control,1,C02_and_05_06,composite,78336.0,0.9,2,balanced_accuracy,0.9304250478744507,0.91064453125,0.9304250478744507
upweight_surface_control,1,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.5815400779247284,0.74462890625,0.5815400779247284
upweight_surface_control,1,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.5969138965010643,0.78759765625,0.5969138965010643
upweight_surface_control,1,C05_and_07_05,composite,,0.9,2,balanced_accuracy,0.9224112927913666,0.9326171875,0.9224112927913666
upweight_surface_control,1,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5226694606244564,0.7421875,0.5226694606244564
upweight_surface_control,1,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.5194552224129438,0.87939453125,0.5194552224129438
upweight_surface_control,1,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5150965638458729,0.74755859375,0.5150965638458729
upweight_surface_control,1,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5055513586848974,0.72314453125,0.5055513586848974
upweight_surface_control,1,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.616319864988327,0.6162109375,0.616319864988327
upweight_surface_control,1,K01_shortcut_for_02_bit46,shortcut,98304.0,0.9,2,balanced_accuracy,0.9602352976799011,0.9609375,0.9602352976799011
upweight_surface_control,1,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.807813972234726,0.806640625,0.807813972234726
upweight_surface_control,1,K03_shortcut_for_09_bit29,shortcut,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_surface_control,1,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5264149904251099,0.5263671875,0.5264149904251099
upweight_surface_control,1,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5057008266448975,0.50732421875,0.5057008266448975
upweight_surface_control,1,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.7644011974334717,0.767578125,0.7644011974334717
upweight_surface_control,1,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5568089485168457,0.55712890625,0.5568089485168457
upweight_surface_control,1,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6348616480827332,0.63330078125,0.6348616480827332
upweight_surface_control,1,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.6880947202444077,0.81689453125,0.6880947202444077
upweight_surface_control,1,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5483402013778687,0.54736328125,0.5483402013778687
upweight_surface_control,1,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.6435971111059189,0.80615234375,0.6435971111059189
corrupt_component,1,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5320266485214233,0.53515625,0.5320266485214233
corrupt_component,1,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.6498653590679169,0.8203125,0.6498653590679169
corrupt_component,1,A02_or_bits_19_44,atomic,,0.9,2,balanced_accuracy,0.9126148223876953,0.943359375,0.9126148223876953
corrupt_component,1,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5014745742082596,0.50244140625,0.5014745742082596
corrupt_component,1,A04_bit_8,atomic,108032.0,0.9,2,balanced_accuracy,0.9584879279136658,0.95849609375,0.9584879279136658
corrupt_component,1,A05_not_bit_33,atomic,70144.0,0.9,2,balanced_accuracy,0.9990108609199524,0.9990234375,0.9990108609199524
corrupt_component,1,A06_or_bits_46_41,atomic,80384.0,0.9,2,balanced_accuracy,0.9977607131004333,0.99658203125,0.9977607131004333
corrupt_component,1,A07_bit_10,atomic,,0.9,2,balanced_accuracy,0.657633364200592,0.658203125,0.657633364200592
corrupt_component,1,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.8127635717391968,0.814453125,0.8127635717391968
corrupt_component,1,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.6022557616233826,0.59912109375,0.6022557616233826
corrupt_component,1,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.5652547478675842,0.5654296875,0.5652547478675842
corrupt_component,1,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.49923503398895264,0.50048828125,0.49923503398895264
corrupt_component,1,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8416730463504791,0.8427734375,0.8416730463504791
corrupt_component,1,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5326465032994747,0.76708984375,0.5326465032994747
corrupt_component,1,C02_and_05_06,composite,78336.0,0.9,2,balanced_accuracy,0.9442223608493805,0.9599609375,0.9442223608493805
corrupt_component,1,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.5635473653674126,0.74951171875,0.5635473653674126
corrupt_component,1,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.7767040133476257,0.78076171875,0.7767040133476257
corrupt_component,1,C05_and_07_05,composite,,0.9,2,balanced_accuracy,0.6686475425958633,0.8125,0.6686475425958633
corrupt_component,1,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.555313304066658,0.76513671875,0.555313304066658
corrupt_component,1,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.5333443842828274,0.88037109375,0.5333443842828274
corrupt_component,1,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5305295959115028,0.74853515625,0.5305295959115028
corrupt_component,1,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5042838379740715,0.701171875,0.5042838379740715
corrupt_component,1,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.5720248520374298,0.57373046875,0.5720248520374298
corrupt_component,1,K01_shortcut_for_02_bit46,shortcut,84480.0,0.9,2,balanced_accuracy,0.9760646224021912,0.9755859375,0.9760646224021912
corrupt_component,1,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.8737777173519135,0.87646484375,0.8737777173519135
corrupt_component,1,K03_shortcut_for_09_bit29,shortcut,48128.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_component,1,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5075179859995842,0.50244140625,0.5075179859995842
corrupt_component,1,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.51893250644207,0.51513671875,0.51893250644207
corrupt_component,1,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5524372607469559,0.54931640625,0.5524372607469559
corrupt_component,1,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5635488033294678,0.55908203125,0.5635488033294678
corrupt_component,1,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6585906445980072,0.66064453125,0.6585906445980072
corrupt_component,1,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.8261300027370453,0.822265625,0.8261300027370453
corrupt_component,1,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5378192067146301,0.537109375,0.5378192067146301
corrupt_component,1,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.6092464029788971,0.7998046875,0.6092464029788971
corrupt_unrelated_matched,1,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5377961695194244,0.53955078125,0.5377961695194244
corrupt_unrelated_matched,1,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.681415781378746,0.8330078125,0.681415781378746
corrupt_unrelated_matched,1,A02_or_bits_19_44,atomic,110080.0,0.9,2,balanced_accuracy,0.9570127725601196,0.97412109375,0.9570127725601196
corrupt_unrelated_matched,1,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5134372115135193,0.5146484375,0.5134372115135193
corrupt_unrelated_matched,1,A04_bit_8,atomic,104448.0,0.9,2,balanced_accuracy,0.9629211127758026,0.962890625,0.9629211127758026
corrupt_unrelated_matched,1,A05_not_bit_33,atomic,68096.0,0.9,2,balanced_accuracy,0.9995054304599762,0.99951171875,0.9995054304599762
corrupt_unrelated_matched,1,A06_or_bits_46_41,atomic,74240.0,0.9,2,balanced_accuracy,0.9996801018714905,0.99951171875,0.9996801018714905
corrupt_unrelated_matched,1,A07_bit_10,atomic,78336.0,0.9,2,balanced_accuracy,0.9995098412036896,0.99951171875,0.9995098412036896
corrupt_unrelated_matched,1,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.8809715509414673,0.880859375,0.8809715509414673
corrupt_unrelated_matched,1,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.6453206241130829,0.64453125,0.6453206241130829
corrupt_unrelated_matched,1,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.5956235826015472,0.595703125,0.5956235826015472
corrupt_unrelated_matched,1,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5066251456737518,0.50830078125,0.5066251456737518
corrupt_unrelated_matched,1,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8659774661064148,0.8779296875,0.8659774661064148
corrupt_unrelated_matched,1,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5271138772368431,0.76513671875,0.5271138772368431
corrupt_unrelated_matched,1,C02_and_05_06,composite,72192.0,0.9,2,balanced_accuracy,0.9748622179031372,0.98193359375,0.9748622179031372
corrupt_unrelated_matched,1,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.6138197481632233,0.76123046875,0.6138197481632233
corrupt_unrelated_matched,1,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.7526452541351318,0.771484375,0.7526452541351318
corrupt_unrelated_matched,1,C05_and_07_05,composite,112128.0,0.9,2,balanced_accuracy,0.9251815676689148,0.955078125,0.9251815676689148
corrupt_unrelated_matched,1,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5587667673826218,0.759765625,0.5587667673826218
corrupt_unrelated_matched,1,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.5636005029082298,0.875,0.5636005029082298
corrupt_unrelated_matched,1,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5237567536532879,0.74609375,0.5237567536532879
corrupt_unrelated_matched,1,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5046239010989666,0.69580078125,0.5046239010989666
corrupt_unrelated_matched,1,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.6231980621814728,0.6240234375,0.6231980621814728
corrupt_unrelated_matched,1,K01_shortcut_for_02_bit46,shortcut,84480.0,0.9,2,balanced_accuracy,0.9854308366775513,0.9853515625,0.9854308366775513
corrupt_unrelated_matched,1,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.8975532650947571,0.8984375,0.8975532650947571
corrupt_unrelated_matched,1,K03_shortcut_for_09_bit29,shortcut,52224.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_unrelated_matched,1,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5170430466532707,0.51220703125,0.5170430466532707
corrupt_unrelated_matched,1,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.49958303570747375,0.49755859375,0.49958303570747375
corrupt_unrelated_matched,1,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5521194785833359,0.5498046875,0.5521194785833359
corrupt_unrelated_matched,1,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5453233122825623,0.54248046875,0.5453233122825623
corrupt_unrelated_matched,1,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6313433945178986,0.63232421875,0.6313433945178986
corrupt_unrelated_matched,1,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.7702189385890961,0.83837890625,0.7702189385890961
corrupt_unrelated_matched,1,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5369051396846771,0.5361328125,0.5369051396846771
corrupt_unrelated_matched,1,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.5766240507364273,0.72900390625,0.5766240507364273
delay_component,1,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5376734882593155,0.54296875,0.5376734882593155
delay_component,1,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.6104769632220268,0.7958984375,0.6104769632220268
delay_component,1,A02_or_bits_19_44,atomic,112128.0,0.9,2,balanced_accuracy,0.8742856979370117,0.935546875,0.8742856979370117
delay_component,1,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.504374161362648,0.50634765625,0.504374161362648
delay_component,1,A04_bit_8,atomic,106496.0,0.9,2,balanced_accuracy,0.9438919425010681,0.94384765625,0.9438919425010681
delay_component,1,A05_not_bit_33,atomic,70144.0,0.9,2,balanced_accuracy,0.9971069991588593,0.9970703125,0.9971069991588593
delay_component,1,A06_or_bits_46_41,atomic,78336.0,0.9,2,balanced_accuracy,0.9989690780639648,0.99951171875,0.9989690780639648
delay_component,1,A07_bit_10,atomic,96256.0,0.9,2,balanced_accuracy,0.9936732649803162,0.99365234375,0.9936732649803162
delay_component,1,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.7879780530929565,0.78857421875,0.7879780530929565
delay_component,1,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5943626165390015,0.59521484375,0.5943626165390015
delay_component,1,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.6030560433864594,0.60302734375,0.6030560433864594
delay_component,1,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5089733898639679,0.51171875,0.5089733898639679
delay_component,1,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8774119317531586,0.87841796875,0.8774119317531586
delay_component,1,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5029033152386546,0.76171875,0.5029033152386546
delay_component,1,C02_and_05_06,composite,72192.0,0.9,2,balanced_accuracy,0.9764314293861389,0.97119140625,0.9764314293861389
delay_component,1,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.5906432271003723,0.7578125,0.5906432271003723
delay_component,1,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.5736827775835991,0.7900390625,0.5736827775835991
delay_component,1,C05_and_07_05,composite,,0.9,2,balanced_accuracy,0.9243517816066742,0.935546875,0.9243517816066742
delay_component,1,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5529514253139496,0.755859375,0.5529514253139496
delay_component,1,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.540009792894125,0.88037109375,0.540009792894125
delay_component,1,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5009386520832777,0.74560546875,0.5009386520832777
delay_component,1,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5028672320768237,0.73095703125,0.5028672320768237
delay_component,1,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.6612037718296051,0.6611328125,0.6612037718296051
delay_component,1,K01_shortcut_for_02_bit46,shortcut,84480.0,0.9,2,balanced_accuracy,0.9674253761768341,0.96826171875,0.9674253761768341
delay_component,1,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.872861921787262,0.873046875,0.872861921787262
delay_component,1,K03_shortcut_for_09_bit29,shortcut,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_component,1,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5238050073385239,0.5224609375,0.5238050073385239
delay_component,1,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5227603912353516,0.52294921875,0.5227603912353516
delay_component,1,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5638257414102554,0.56201171875,0.5638257414102554
delay_component,1,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5612703710794449,0.55810546875,0.5612703710794449
delay_component,1,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6880568563938141,0.68701171875,0.6880568563938141
delay_component,1,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.7466482222080231,0.83251953125,0.7466482222080231
delay_component,1,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5508724451065063,0.55029296875,0.5508724451065063
delay_component,1,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.7390278279781342,0.85498046875,0.7390278279781342
delay_unrelated_matched,1,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5418052822351456,0.5478515625,0.5418052822351456
delay_unrelated_matched,1,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.6954696178436279,0.830078125,0.6954696178436279
delay_unrelated_matched,1,A02_or_bits_19_44,atomic,112128.0,0.9,2,balanced_accuracy,0.7930050194263458,0.8935546875,0.7930050194263458
delay_unrelated_matched,1,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5133246630430222,0.51513671875,0.5133246630430222
delay_unrelated_matched,1,A04_bit_8,atomic,106496.0,0.9,2,balanced_accuracy,0.9468225836753845,0.94677734375,0.9468225836753845
delay_unrelated_matched,1,A05_not_bit_33,atomic,62464.0,0.9,2,balanced_accuracy,0.9980713129043579,0.998046875,0.9980713129043579
delay_unrelated_matched,1,A06_or_bits_46_41,atomic,78336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_unrelated_matched,1,A07_bit_10,atomic,80384.0,0.9,2,balanced_accuracy,0.9970779418945312,0.9970703125,0.9970779418945312
delay_unrelated_matched,1,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.7974810600280762,0.796875,0.7974810600280762
delay_unrelated_matched,1,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5857442915439606,0.58740234375,0.5857442915439606
delay_unrelated_matched,1,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.6016155183315277,0.6015625,0.6016155183315277
