condition,seed,task_name,realized_sample_count
corrupt_unrelated_matched,5,A00_copy,2873
corrupt_unrelated_matched,5,A01_reverse,3033
corrupt_unrelated_matched,5,A02_substitute,4821
corrupt_unrelated_matched,5,A03_copy,70099
corrupt_unrelated_matched,5,A04_reverse,3419
corrupt_unrelated_matched,5,A05_substitute,2358
corrupt_unrelated_matched,5,A06_copy,33751
corrupt_unrelated_matched,5,A07_reverse,3567
corrupt_unrelated_matched,5,C00_reverse_then_substitute_06_04,12941
corrupt_unrelated_matched,5,C01_substitute_then_reverse_03_04,6963
corrupt_unrelated_matched,5,C02_copy_then_substitute_00_07,2651
corrupt_unrelated_matched,5,C03_reverse_then_substitute_06_01,16120
corrupt_unrelated_matched,5,C04_substitute_then_reverse_07_01,2477
corrupt_unrelated_matched,5,C05_copy_then_substitute_06_07,2872
corrupt_unrelated_matched,5,C06_reverse_then_substitute_02_00,10741
corrupt_unrelated_matched,5,C07_substitute_then_reverse_04_03,22095
corrupt_unrelated_matched,5,K00_shortcut_for_A00_copy,4071
corrupt_unrelated_matched,5,K01_shortcut_for_A07_reverse,4375
corrupt_unrelated_matched,5,K02_shortcut_for_A04_reverse,9031
corrupt_unrelated_matched,5,S00_surface_rotate,5135
corrupt_unrelated_matched,5,S01_surface_rotate,7825
corrupt_unrelated_matched,5,S02_surface_rotate,3821
corrupt_unrelated_matched,5,U00_unrelated_substitute,5553
corrupt_unrelated_matched,5,U01_unrelated_substitute,6370
corrupt_unrelated_matched,5,U02_unrelated_substitute,3150
