condition,seed,task_name,realized_sample_count
upweight_component,4,A00_copy,2723
upweight_component,4,A01_reverse,2853
upweight_component,4,A02_substitute,9229
upweight_component,4,A03_copy,68763
upweight_component,4,A04_reverse,3227
upweight_component,4,A05_substitute,2331
upweight_component,4,A06_copy,32881
upweight_component,4,A07_reverse,3522
upweight_component,4,C00_reverse_then_substitute_06_04,12831
upweight_component,4,C01_substitute_then_reverse_03_04,6878
upweight_component,4,C02_copy_then_substitute_00_07,2631
upweight_component,4,C03_reverse_then_substitute_06_01,16188
upweight_component,4,C04_substitute_then_reverse_07_01,2334
upweight_component,4,C05_copy_then_substitute_06_07,2752
upweight_component,4,C06_reverse_then_substitute_02_00,10435
upweight_component,4,C07_substitute_then_reverse_04_03,21903
upweight_component,4,K00_shortcut_for_A00_copy,4036
upweight_component,4,K01_shortcut_for_A07_reverse,4308
upweight_component,4,K02_shortcut_for_A04_reverse,8801
upweight_component,4,S00_surface_rotate,4991
upweight_component,4,S01_surface_rotate,7922
upweight_component,4,S02_surface_rotate,3611
upweight_component,4,U00_unrelated_substitute,5559
upweight_component,4,U01_unrelated_substitute,6249
upweight_component,4,U02_unrelated_substitute,3154
