condition,seed,task_name,realized_sample_count
delay_component,9,A00_copy,2794
delay_component,9,A01_reverse,3070
delay_component,9,A02_substitute,2989
delay_component,9,A03_copy,70384
delay_component,9,A04_reverse,3431
delay_component,9,A05_substitute,2327
delay_component,9,A06_copy,34062
delay_component,9,A07_reverse,3641
delay_component,9,C00_reverse_then_substitute_06_04,12810
delay_component,9,C01_substitute_then_reverse_03_04,7058
delay_component,9,C02_copy_then_substitute_00_07,2588
delay_component,9,C03_reverse_then_substitute_06_01,16488
delay_component,9,C04_substitute_then_reverse_07_01,2520
delay_component,9,C05_copy_then_substitute_06_07,2684
delay_component,9,C06_reverse_then_substitute_02_00,10857
delay_component,9,C07_substitute_then_reverse_04_03,22255
delay_component,9,K00_shortcut_for_A00_copy,4167
delay_component,9,K01_shortcut_for_A07_reverse,4425
delay_component,9,K02_shortcut_for_A04_reverse,9187
delay_component,9,S00_surface_rotate,5155
delay_component,9,S01_surface_rotate,8088
delay_component,9,S02_surface_rotate,3877
delay_component,9,U00_unrelated_substitute,5621
delay_component,9,U01_unrelated_substitute,6365
delay_component,9,U02_unrelated_substitute,3269
