condition,seed,task_name,realized_sample_count
delay_unrelated_matched,3,A00_copy,2733
delay_unrelated_matched,3,A01_reverse,3076
delay_unrelated_matched,3,A02_substitute,4773
delay_unrelated_matched,3,A03_copy,70928
delay_unrelated_matched,3,A04_reverse,3323
delay_unrelated_matched,3,A05_substitute,2397
delay_unrelated_matched,3,A06_copy,33973
delay_unrelated_matched,3,A07_reverse,3639
delay_unrelated_matched,3,C00_reverse_then_substitute_06_04,13089
delay_unrelated_matched,3,C01_substitute_then_reverse_03_04,6921
delay_unrelated_matched,3,C02_copy_then_substitute_00_07,2562
delay_unrelated_matched,3,C03_reverse_then_substitute_06_01,16706
delay_unrelated_matched,3,C04_substitute_then_reverse_07_01,2491
delay_unrelated_matched,3,C05_copy_then_substitute_06_07,2917
delay_unrelated_matched,3,C06_reverse_then_substitute_02_00,10711
delay_unrelated_matched,3,C07_substitute_then_reverse_04_03,22346
delay_unrelated_matched,3,K00_shortcut_for_A00_copy,4168
delay_unrelated_matched,3,K01_shortcut_for_A07_reverse,4432
delay_unrelated_matched,3,K02_shortcut_for_A04_reverse,9178
delay_unrelated_matched,3,S00_surface_rotate,5160
delay_unrelated_matched,3,S01_surface_rotate,7704
delay_unrelated_matched,3,S02_surface_rotate,3894
delay_unrelated_matched,3,U00_unrelated_substitute,5770
delay_unrelated_matched,3,U01_unrelated_substitute,4082
delay_unrelated_matched,3,U02_unrelated_substitute,3139
