condition,seed,task_name,realized_sample_count
upweight_fake_component,1,A00_copy,2772
upweight_fake_component,1,A01_reverse,3035
upweight_fake_component,1,A02_substitute,4636
upweight_fake_component,1,A03_copy,68852
upweight_fake_component,1,A04_reverse,3277
upweight_fake_component,1,A05_substitute,2324
upweight_fake_component,1,A06_copy,33024
upweight_fake_component,1,A07_reverse,3490
upweight_fake_component,1,C00_reverse_then_substitute_06_04,12603
upweight_fake_component,1,C01_substitute_then_reverse_03_04,6863
upweight_fake_component,1,C02_copy_then_substitute_00_07,2533
upweight_fake_component,1,C03_reverse_then_substitute_06_01,16008
upweight_fake_component,1,C04_substitute_then_reverse_07_01,2470
upweight_fake_component,1,C05_copy_then_substitute_06_07,2800
upweight_fake_component,1,C06_reverse_then_substitute_02_00,10528
upweight_fake_component,1,C07_substitute_then_reverse_04_03,21643
upweight_fake_component,1,K00_shortcut_for_A00_copy,4043
upweight_fake_component,1,K01_shortcut_for_A07_reverse,8645
upweight_fake_component,1,K02_shortcut_for_A04_reverse,8954
upweight_fake_component,1,S00_surface_rotate,5198
upweight_fake_component,1,S01_surface_rotate,7719
upweight_fake_component,1,S02_surface_rotate,3708
upweight_fake_component,1,U00_unrelated_substitute,5635
upweight_fake_component,1,U01_unrelated_substitute,6164
upweight_fake_component,1,U02_unrelated_substitute,3188
