condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
upweight_surface_control,6,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9391276240348816,0.64453125,0.64453125,token_accuracy,0.7
upweight_surface_control,6,A01_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8590494990348816,0.275390625,0.275390625,token_accuracy,0.7
upweight_surface_control,6,A02_substitute,atomic,203008.0,0.7,2,token_accuracy,0.7526041865348816,0.0,0.0,token_accuracy,0.7
upweight_surface_control,6,A03_copy,atomic,13568.0,0.7,2,token_accuracy,0.94140625,0.66015625,0.66015625,token_accuracy,0.7
upweight_surface_control,6,A04_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8675130605697632,0.283203125,0.283203125,token_accuracy,0.7
upweight_surface_control,6,A05_substitute,atomic,203008.0,0.7,2,token_accuracy,0.7626953125,0.0,0.0,token_accuracy,0.7
upweight_surface_control,6,A06_copy,atomic,13568.0,0.7,2,token_accuracy,0.9300130605697632,0.58984375,0.58984375,token_accuracy,0.7
upweight_surface_control,6,A07_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8704427480697632,0.326171875,0.326171875,token_accuracy,0.7
upweight_surface_control,6,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.8671875,0.306640625,0.306640625,token_accuracy,0.7
upweight_surface_control,6,C01_substitute_then_reverse_03_04,composite,57856.0,0.7,2,token_accuracy,0.8564453125,0.248046875,0.248046875,token_accuracy,0.7
upweight_surface_control,6,C02_copy_then_substitute_00_07,composite,57856.0,0.7,2,token_accuracy,0.8701171875,0.29296875,0.29296875,token_accuracy,0.7
upweight_surface_control,6,C03_reverse_then_substitute_06_01,composite,57856.0,0.7,2,token_accuracy,0.8759765625,0.310546875,0.310546875,token_accuracy,0.7
upweight_surface_control,6,C04_substitute_then_reverse_07_01,composite,13568.0,0.7,2,token_accuracy,0.9384765625,0.638671875,0.638671875,token_accuracy,0.7
upweight_surface_control,6,C05_copy_then_substitute_06_07,composite,57856.0,0.7,2,token_accuracy,0.8626302480697632,0.296875,0.296875,token_accuracy,0.7
upweight_surface_control,6,C06_reverse_then_substitute_02_00,composite,203008.0,0.7,2,token_accuracy,0.7724609375,0.0,0.0,token_accuracy,0.7
upweight_surface_control,6,C07_substitute_then_reverse_04_03,composite,57856.0,0.7,2,token_accuracy,0.8583984375,0.2421875,0.2421875,token_accuracy,0.7
upweight_surface_control,6,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9332682490348816,0.619140625,0.619140625,token_accuracy,0.7
upweight_surface_control,6,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9446614980697632,0.677734375,0.677734375,token_accuracy,0.7
upweight_surface_control,6,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9401041865348816,0.65234375,0.65234375,token_accuracy,0.7
upweight_surface_control,6,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5735677480697632,0.00390625,0.00390625,token_accuracy,0.7
upweight_surface_control,6,S01_surface_rotate,surface_control,233216.0,0.7,2,token_accuracy,0.7366536855697632,0.0,0.0,token_accuracy,0.7
upweight_surface_control,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4957682490348816,0.0,0.0,token_accuracy,0.7
upweight_surface_control,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2552083432674408,0.0,0.0,token_accuracy,0.7
upweight_surface_control,6,U01_unrelated_substitute,unrelated,189184.0,0.7,2,token_accuracy,0.7545573115348816,0.0,0.0,token_accuracy,0.7
upweight_surface_control,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2545573115348816,0.0,0.0,token_accuracy,0.7
