condition,seed,task_name,realized_sample_count
corrupt_component,5,A00_copy,2789
corrupt_component,5,A01_reverse,3061
corrupt_component,5,A02_substitute,4719
corrupt_component,5,A03_copy,70079
corrupt_component,5,A04_reverse,3492
corrupt_component,5,A05_substitute,2360
corrupt_component,5,A06_copy,33810
corrupt_component,5,A07_reverse,3617
corrupt_component,5,C00_reverse_then_substitute_06_04,13101
corrupt_component,5,C01_substitute_then_reverse_03_04,7141
corrupt_component,5,C02_copy_then_substitute_00_07,2621
corrupt_component,5,C03_reverse_then_substitute_06_01,16193
corrupt_component,5,C04_substitute_then_reverse_07_01,2389
corrupt_component,5,C05_copy_then_substitute_06_07,2861
corrupt_component,5,C06_reverse_then_substitute_02_00,10676
corrupt_component,5,C07_substitute_then_reverse_04_03,21816
corrupt_component,5,K00_shortcut_for_A00_copy,4091
corrupt_component,5,K01_shortcut_for_A07_reverse,4391
corrupt_component,5,K02_shortcut_for_A04_reverse,8965
corrupt_component,5,S00_surface_rotate,5192
corrupt_component,5,S01_surface_rotate,7812
corrupt_component,5,S02_surface_rotate,3890
corrupt_component,5,U00_unrelated_substitute,5574
corrupt_component,5,U01_unrelated_substitute,6292
corrupt_component,5,U02_unrelated_substitute,3180
