condition,seed,task_name,realized_sample_count
upweight_fake_component,8,A00_copy,2722
upweight_fake_component,8,A01_reverse,2866
upweight_fake_component,8,A02_substitute,4652
upweight_fake_component,8,A03_copy,68596
upweight_fake_component,8,A04_reverse,3280
upweight_fake_component,8,A05_substitute,2335
upweight_fake_component,8,A06_copy,33623
upweight_fake_component,8,A07_reverse,3512
upweight_fake_component,8,C00_reverse_then_substitute_06_04,12574
upweight_fake_component,8,C01_substitute_then_reverse_03_04,6845
upweight_fake_component,8,C02_copy_then_substitute_00_07,2621
upweight_fake_component,8,C03_reverse_then_substitute_06_01,16156
upweight_fake_component,8,C04_substitute_then_reverse_07_01,2394
upweight_fake_component,8,C05_copy_then_substitute_06_07,2815
upweight_fake_component,8,C06_reverse_then_substitute_02_00,10657
upweight_fake_component,8,C07_substitute_then_reverse_04_03,21793
upweight_fake_component,8,K00_shortcut_for_A00_copy,3946
upweight_fake_component,8,K01_shortcut_for_A07_reverse,8653
upweight_fake_component,8,K02_shortcut_for_A04_reverse,8875
upweight_fake_component,8,S00_surface_rotate,5012
upweight_fake_component,8,S01_surface_rotate,7743
upweight_fake_component,8,S02_surface_rotate,3716
upweight_fake_component,8,U00_unrelated_substitute,5467
upweight_fake_component,8,U01_unrelated_substitute,6133
upweight_fake_component,8,U02_unrelated_substitute,3126
