condition,seed,task_name,realized_sample_count
upweight_surface_control,5,A00_copy,2740
upweight_surface_control,5,A01_reverse,2927
upweight_surface_control,5,A02_substitute,4671
upweight_surface_control,5,A03_copy,68629
upweight_surface_control,5,A04_reverse,3484
upweight_surface_control,5,A05_substitute,2308
upweight_surface_control,5,A06_copy,33093
upweight_surface_control,5,A07_reverse,3403
upweight_surface_control,5,C00_reverse_then_substitute_06_04,12596
upweight_surface_control,5,C01_substitute_then_reverse_03_04,6719
upweight_surface_control,5,C02_copy_then_substitute_00_07,2640
upweight_surface_control,5,C03_reverse_then_substitute_06_01,15877
upweight_surface_control,5,C04_substitute_then_reverse_07_01,2446
upweight_surface_control,5,C05_copy_then_substitute_06_07,2759
upweight_surface_control,5,C06_reverse_then_substitute_02_00,10616
upweight_surface_control,5,C07_substitute_then_reverse_04_03,21603
upweight_surface_control,5,K00_shortcut_for_A00_copy,3998
upweight_surface_control,5,K01_shortcut_for_A07_reverse,4314
upweight_surface_control,5,K02_shortcut_for_A04_reverse,8947
upweight_surface_control,5,S00_surface_rotate,10155
upweight_surface_control,5,S01_surface_rotate,7862
upweight_surface_control,5,S02_surface_rotate,3704
upweight_surface_control,5,U00_unrelated_substitute,5504
upweight_surface_control,5,U01_unrelated_substitute,6070
upweight_surface_control,5,U02_unrelated_substitute,3047
