condition,seed,task_name,realized_sample_count
delay_component,5,A00_copy,2812
delay_component,5,A01_reverse,3002
delay_component,5,A02_substitute,3081
delay_component,5,A03_copy,70637
delay_component,5,A04_reverse,3451
delay_component,5,A05_substitute,2406
delay_component,5,A06_copy,33917
delay_component,5,A07_reverse,3539
delay_component,5,C00_reverse_then_substitute_06_04,12981
delay_component,5,C01_substitute_then_reverse_03_04,6989
delay_component,5,C02_copy_then_substitute_00_07,2570
delay_component,5,C03_reverse_then_substitute_06_01,16375
delay_component,5,C04_substitute_then_reverse_07_01,2556
delay_component,5,C05_copy_then_substitute_06_07,2863
delay_component,5,C06_reverse_then_substitute_02_00,10746
delay_component,5,C07_substitute_then_reverse_04_03,22316
delay_component,5,K00_shortcut_for_A00_copy,4109
delay_component,5,K01_shortcut_for_A07_reverse,4374
delay_component,5,K02_shortcut_for_A04_reverse,9257
delay_component,5,S00_surface_rotate,5203
delay_component,5,S01_surface_rotate,8096
delay_component,5,S02_surface_rotate,3800
delay_component,5,U00_unrelated_substitute,5676
delay_component,5,U01_unrelated_substitute,6220
delay_component,5,U02_unrelated_substitute,3136
