condition,seed,task_name,realized_sample_count
upweight_unrelated_matched,4,A00_copy,2697
upweight_unrelated_matched,4,A01_reverse,2852
upweight_unrelated_matched,4,A02_substitute,4729
upweight_unrelated_matched,4,A03_copy,68241
upweight_unrelated_matched,4,A04_reverse,3226
upweight_unrelated_matched,4,A05_substitute,2301
upweight_unrelated_matched,4,A06_copy,32695
upweight_unrelated_matched,4,A07_reverse,3391
upweight_unrelated_matched,4,C00_reverse_then_substitute_06_04,12724
upweight_unrelated_matched,4,C01_substitute_then_reverse_03_04,6858
upweight_unrelated_matched,4,C02_copy_then_substitute_00_07,2630
upweight_unrelated_matched,4,C03_reverse_then_substitute_06_01,16030
upweight_unrelated_matched,4,C04_substitute_then_reverse_07_01,2482
upweight_unrelated_matched,4,C05_copy_then_substitute_06_07,2831
upweight_unrelated_matched,4,C06_reverse_then_substitute_02_00,10266
upweight_unrelated_matched,4,C07_substitute_then_reverse_04_03,21711
upweight_unrelated_matched,4,K00_shortcut_for_A00_copy,3977
upweight_unrelated_matched,4,K01_shortcut_for_A07_reverse,4333
upweight_unrelated_matched,4,K02_shortcut_for_A04_reverse,8793
upweight_unrelated_matched,4,S00_surface_rotate,4995
upweight_unrelated_matched,4,S01_surface_rotate,7613
upweight_unrelated_matched,4,S02_surface_rotate,3792
upweight_unrelated_matched,4,U00_unrelated_substitute,5520
upweight_unrelated_matched,4,U01_unrelated_substitute,12286
upweight_unrelated_matched,4,U02_unrelated_substitute,3139
