condition,seed,task_name,realized_sample_count
corrupt_component,7,A00_copy,2689
corrupt_component,7,A01_reverse,3000
corrupt_component,7,A02_substitute,4766
corrupt_component,7,A03_copy,69915
corrupt_component,7,A04_reverse,3264
corrupt_component,7,A05_substitute,2443
corrupt_component,7,A06_copy,33852
corrupt_component,7,A07_reverse,3619
corrupt_component,7,C00_reverse_then_substitute_06_04,13048
corrupt_component,7,C01_substitute_then_reverse_03_04,7050
corrupt_component,7,C02_copy_then_substitute_00_07,2610
corrupt_component,7,C03_reverse_then_substitute_06_01,16443
corrupt_component,7,C04_substitute_then_reverse_07_01,2522
corrupt_component,7,C05_copy_then_substitute_06_07,2870
corrupt_component,7,C06_reverse_then_substitute_02_00,10745
corrupt_component,7,C07_substitute_then_reverse_04_03,22119
corrupt_component,7,K00_shortcut_for_A00_copy,4076
corrupt_component,7,K01_shortcut_for_A07_reverse,4342
corrupt_component,7,K02_shortcut_for_A04_reverse,9070
corrupt_component,7,S00_surface_rotate,5067
corrupt_component,7,S01_surface_rotate,7872
corrupt_component,7,S02_surface_rotate,3807
corrupt_component,7,U00_unrelated_substitute,5591
corrupt_component,7,U01_unrelated_substitute,6130
corrupt_component,7,U02_unrelated_substitute,3202
