condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
delay_unrelated_matched,4,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9462890625,0.681640625,0.681640625,token_accuracy,0.7
delay_unrelated_matched,4,A01_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8486328125,0.21484375,0.21484375,token_accuracy,0.7
delay_unrelated_matched,4,A02_substitute,atomic,,0.7,2,token_accuracy,0.7037760615348816,0.01171875,0.01171875,token_accuracy,0.7
delay_unrelated_matched,4,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9459635615348816,0.689453125,0.689453125,token_accuracy,0.7
delay_unrelated_matched,4,A04_reverse,atomic,61952.0,0.7,2,token_accuracy,0.84375,0.21484375,0.21484375,token_accuracy,0.7
delay_unrelated_matched,4,A05_substitute,atomic,,0.7,2,token_accuracy,0.7158203125,0.0078125,0.0078125,token_accuracy,0.7
delay_unrelated_matched,4,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9537760615348816,0.7265625,0.7265625,token_accuracy,0.7
delay_unrelated_matched,4,A07_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8408203125,0.189453125,0.189453125,token_accuracy,0.7
delay_unrelated_matched,4,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.8388671875,0.181640625,0.181640625,token_accuracy,0.7
delay_unrelated_matched,4,C01_substitute_then_reverse_03_04,composite,61952.0,0.7,2,token_accuracy,0.8551432490348816,0.212890625,0.212890625,token_accuracy,0.7
delay_unrelated_matched,4,C02_copy_then_substitute_00_07,composite,57856.0,0.7,2,token_accuracy,0.8463541865348816,0.212890625,0.212890625,token_accuracy,0.7
delay_unrelated_matched,4,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8470052480697632,0.23046875,0.23046875,token_accuracy,0.7
delay_unrelated_matched,4,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9449869990348816,0.681640625,0.681640625,token_accuracy,0.7
delay_unrelated_matched,4,C05_copy_then_substitute_06_07,composite,61952.0,0.7,2,token_accuracy,0.8395182490348816,0.19140625,0.19140625,token_accuracy,0.7
delay_unrelated_matched,4,C06_reverse_then_substitute_02_00,composite,233216.0,0.7,2,token_accuracy,0.7180989980697632,0.01171875,0.01171875,token_accuracy,0.7
delay_unrelated_matched,4,C07_substitute_then_reverse_04_03,composite,61952.0,0.7,2,token_accuracy,0.8453776240348816,0.2109375,0.2109375,token_accuracy,0.7
delay_unrelated_matched,4,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.947265625,0.69921875,0.69921875,token_accuracy,0.7
delay_unrelated_matched,4,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.953125,0.7265625,0.7265625,token_accuracy,0.7
delay_unrelated_matched,4,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.951171875,0.71484375,0.71484375,token_accuracy,0.7
delay_unrelated_matched,4,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4837239682674408,0.0,0.0,token_accuracy,0.7
delay_unrelated_matched,4,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5966796875,0.001953125,0.001953125,token_accuracy,0.7
delay_unrelated_matched,4,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3779296875,0.0,0.0,token_accuracy,0.7
delay_unrelated_matched,4,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0930989608168602,0.0,0.0,token_accuracy,0.7
delay_unrelated_matched,4,U01_unrelated_substitute,unrelated,233216.0,0.7,2,token_accuracy,0.7034505605697632,0.00390625,0.00390625,token_accuracy,0.7
delay_unrelated_matched,4,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0979817733168602,0.0,0.0,token_accuracy,0.7
