condition,seed,task_name,realized_sample_count
corrupt_unrelated_matched,4,A00_copy,2765
corrupt_unrelated_matched,4,A01_reverse,2997
corrupt_unrelated_matched,4,A02_substitute,4704
corrupt_unrelated_matched,4,A03_copy,69933
corrupt_unrelated_matched,4,A04_reverse,3305
corrupt_unrelated_matched,4,A05_substitute,2384
corrupt_unrelated_matched,4,A06_copy,33593
corrupt_unrelated_matched,4,A07_reverse,3519
corrupt_unrelated_matched,4,C00_reverse_then_substitute_06_04,12983
corrupt_unrelated_matched,4,C01_substitute_then_reverse_03_04,7076
corrupt_unrelated_matched,4,C02_copy_then_substitute_00_07,2593
corrupt_unrelated_matched,4,C03_reverse_then_substitute_06_01,16454
corrupt_unrelated_matched,4,C04_substitute_then_reverse_07_01,2496
corrupt_unrelated_matched,4,C05_copy_then_substitute_06_07,2799
corrupt_unrelated_matched,4,C06_reverse_then_substitute_02_00,10651
corrupt_unrelated_matched,4,C07_substitute_then_reverse_04_03,22136
corrupt_unrelated_matched,4,K00_shortcut_for_A00_copy,4083
corrupt_unrelated_matched,4,K01_shortcut_for_A07_reverse,4339
corrupt_unrelated_matched,4,K02_shortcut_for_A04_reverse,9204
corrupt_unrelated_matched,4,S00_surface_rotate,5085
corrupt_unrelated_matched,4,S01_surface_rotate,8066
corrupt_unrelated_matched,4,S02_surface_rotate,3709
corrupt_unrelated_matched,4,U00_unrelated_substitute,5801
corrupt_unrelated_matched,4,U01_unrelated_substitute,6235
corrupt_unrelated_matched,4,U02_unrelated_substitute,3202
