condition,seed,task_name,realized_sample_count
upweight_unrelated_matched,5,A00_copy,2729
upweight_unrelated_matched,5,A01_reverse,2912
upweight_unrelated_matched,5,A02_substitute,4645
upweight_unrelated_matched,5,A03_copy,68383
upweight_unrelated_matched,5,A04_reverse,3388
upweight_unrelated_matched,5,A05_substitute,2360
upweight_unrelated_matched,5,A06_copy,32931
upweight_unrelated_matched,5,A07_reverse,3425
upweight_unrelated_matched,5,C00_reverse_then_substitute_06_04,12499
upweight_unrelated_matched,5,C01_substitute_then_reverse_03_04,6705
upweight_unrelated_matched,5,C02_copy_then_substitute_00_07,2575
upweight_unrelated_matched,5,C03_reverse_then_substitute_06_01,15855
upweight_unrelated_matched,5,C04_substitute_then_reverse_07_01,2428
upweight_unrelated_matched,5,C05_copy_then_substitute_06_07,2820
upweight_unrelated_matched,5,C06_reverse_then_substitute_02_00,10472
upweight_unrelated_matched,5,C07_substitute_then_reverse_04_03,21565
upweight_unrelated_matched,5,K00_shortcut_for_A00_copy,4008
upweight_unrelated_matched,5,K01_shortcut_for_A07_reverse,4211
upweight_unrelated_matched,5,K02_shortcut_for_A04_reverse,8918
upweight_unrelated_matched,5,S00_surface_rotate,5067
upweight_unrelated_matched,5,S01_surface_rotate,7770
upweight_unrelated_matched,5,S02_surface_rotate,3802
upweight_unrelated_matched,5,U00_unrelated_substitute,5484
upweight_unrelated_matched,5,U01_unrelated_substitute,12131
upweight_unrelated_matched,5,U02_unrelated_substitute,3029
