condition,seed,task_name,realized_sample_count
upweight_surface_control,7,A00_copy,2662
upweight_surface_control,7,A01_reverse,2896
upweight_surface_control,7,A02_substitute,4572
upweight_surface_control,7,A03_copy,68491
upweight_surface_control,7,A04_reverse,3287
upweight_surface_control,7,A05_substitute,2237
upweight_surface_control,7,A06_copy,33081
upweight_surface_control,7,A07_reverse,3541
upweight_surface_control,7,C00_reverse_then_substitute_06_04,12652
upweight_surface_control,7,C01_substitute_then_reverse_03_04,6948
upweight_surface_control,7,C02_copy_then_substitute_00_07,2517
upweight_surface_control,7,C03_reverse_then_substitute_06_01,16180
upweight_surface_control,7,C04_substitute_then_reverse_07_01,2383
upweight_surface_control,7,C05_copy_then_substitute_06_07,2958
upweight_surface_control,7,C06_reverse_then_substitute_02_00,10591
upweight_surface_control,7,C07_substitute_then_reverse_04_03,21761
upweight_surface_control,7,K00_shortcut_for_A00_copy,4064
upweight_surface_control,7,K01_shortcut_for_A07_reverse,4409
upweight_surface_control,7,K02_shortcut_for_A04_reverse,8837
upweight_surface_control,7,S00_surface_rotate,9994
upweight_surface_control,7,S01_surface_rotate,7654
upweight_surface_control,7,S02_surface_rotate,3788
upweight_surface_control,7,U00_unrelated_substitute,5489
upweight_surface_control,7,U01_unrelated_substitute,6018
upweight_surface_control,7,U02_unrelated_substitute,3102
