condition,seed,task_name,realized_sample_count
upweight_component,2,A00_copy,2638
upweight_component,2,A01_reverse,3036
upweight_component,2,A02_substitute,9305
upweight_component,2,A03_copy,68656
upweight_component,2,A04_reverse,3263
upweight_component,2,A05_substitute,2399
upweight_component,2,A06_copy,33162
upweight_component,2,A07_reverse,3562
upweight_component,2,C00_reverse_then_substitute_06_04,12646
upweight_component,2,C01_substitute_then_reverse_03_04,6806
upweight_component,2,C02_copy_then_substitute_00_07,2529
upweight_component,2,C03_reverse_then_substitute_06_01,15923
upweight_component,2,C04_substitute_then_reverse_07_01,2471
upweight_component,2,C05_copy_then_substitute_06_07,2784
upweight_component,2,C06_reverse_then_substitute_02_00,10620
upweight_component,2,C07_substitute_then_reverse_04_03,21587
upweight_component,2,K00_shortcut_for_A00_copy,4145
upweight_component,2,K01_shortcut_for_A07_reverse,4336
upweight_component,2,K02_shortcut_for_A04_reverse,8854
upweight_component,2,S00_surface_rotate,5163
upweight_component,2,S01_surface_rotate,7808
upweight_component,2,S02_surface_rotate,3734
upweight_component,2,U00_unrelated_substitute,5616
upweight_component,2,U01_unrelated_substitute,6011
upweight_component,2,U02_unrelated_substitute,3058
