condition,seed,task_name,realized_sample_count
delay_unrelated_matched,6,A00_copy,2827
delay_unrelated_matched,6,A01_reverse,3016
delay_unrelated_matched,6,A02_substitute,4861
delay_unrelated_matched,6,A03_copy,70664
delay_unrelated_matched,6,A04_reverse,3470
delay_unrelated_matched,6,A05_substitute,2484
delay_unrelated_matched,6,A06_copy,34127
delay_unrelated_matched,6,A07_reverse,3591
delay_unrelated_matched,6,C00_reverse_then_substitute_06_04,13094
delay_unrelated_matched,6,C01_substitute_then_reverse_03_04,6901
delay_unrelated_matched,6,C02_copy_then_substitute_00_07,2586
delay_unrelated_matched,6,C03_reverse_then_substitute_06_01,16462
delay_unrelated_matched,6,C04_substitute_then_reverse_07_01,2414
delay_unrelated_matched,6,C05_copy_then_substitute_06_07,2931
delay_unrelated_matched,6,C06_reverse_then_substitute_02_00,10738
delay_unrelated_matched,6,C07_substitute_then_reverse_04_03,22495
delay_unrelated_matched,6,K00_shortcut_for_A00_copy,4134
delay_unrelated_matched,6,K01_shortcut_for_A07_reverse,4340
delay_unrelated_matched,6,K02_shortcut_for_A04_reverse,9184
delay_unrelated_matched,6,S00_surface_rotate,5291
delay_unrelated_matched,6,S01_surface_rotate,7723
delay_unrelated_matched,6,S02_surface_rotate,3819
delay_unrelated_matched,6,U00_unrelated_substitute,5746
delay_unrelated_matched,6,U01_unrelated_substitute,4056
delay_unrelated_matched,6,U02_unrelated_substitute,3158
