condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
corrupt_component,1,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9446614980697632,0.671875,0.671875,token_accuracy,0.7
corrupt_component,1,A01_reverse,atomic,57856.0,0.7,2,token_accuracy,0.853515625,0.240234375,0.240234375,token_accuracy,0.7
corrupt_component,1,A02_substitute,atomic,233216.0,0.7,2,token_accuracy,0.7086588740348816,0.0,0.0,token_accuracy,0.7
corrupt_component,1,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.951171875,0.7109375,0.7109375,token_accuracy,0.7
corrupt_component,1,A04_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8531901240348816,0.244140625,0.244140625,token_accuracy,0.7
corrupt_component,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.697265625,0.0,0.0,token_accuracy,0.7
corrupt_component,1,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9537760615348816,0.7265625,0.7265625,token_accuracy,0.7
corrupt_component,1,A07_reverse,atomic,57856.0,0.7,2,token_accuracy,0.857421875,0.25,0.25,token_accuracy,0.7
corrupt_component,1,C00_reverse_then_substitute_06_04,composite,57856.0,0.7,2,token_accuracy,0.8434244990348816,0.21484375,0.21484375,token_accuracy,0.7
corrupt_component,1,C01_substitute_then_reverse_03_04,composite,57856.0,0.7,2,token_accuracy,0.8567708730697632,0.2578125,0.2578125,token_accuracy,0.7
corrupt_component,1,C02_copy_then_substitute_00_07,composite,57856.0,0.7,2,token_accuracy,0.8483073115348816,0.220703125,0.220703125,token_accuracy,0.7
corrupt_component,1,C03_reverse_then_substitute_06_01,composite,57856.0,0.7,2,token_accuracy,0.8603515625,0.263671875,0.263671875,token_accuracy,0.7
corrupt_component,1,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9466146230697632,0.681640625,0.681640625,token_accuracy,0.7
corrupt_component,1,C05_copy_then_substitute_06_07,composite,57856.0,0.7,2,token_accuracy,0.8600260615348816,0.263671875,0.263671875,token_accuracy,0.7
corrupt_component,1,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.7047526240348816,0.0,0.0,token_accuracy,0.7
corrupt_component,1,C07_substitute_then_reverse_04_03,composite,57856.0,0.7,2,token_accuracy,0.8528646230697632,0.23828125,0.23828125,token_accuracy,0.7
corrupt_component,1,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.955078125,0.73828125,0.73828125,token_accuracy,0.7
corrupt_component,1,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9508463740348816,0.712890625,0.712890625,token_accuracy,0.7
corrupt_component,1,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.94921875,0.69921875,0.69921875,token_accuracy,0.7
corrupt_component,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3284505307674408,0.001953125,0.001953125,token_accuracy,0.7
corrupt_component,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7454427480697632,0.001953125,0.001953125,token_accuracy,0.7
corrupt_component,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4798177182674408,0.0,0.0,token_accuracy,0.7
corrupt_component,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1236979216337204,0.0,0.0,token_accuracy,0.7
corrupt_component,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7122396230697632,0.0,0.0,token_accuracy,0.7
corrupt_component,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1311849057674408,0.0,0.0,token_accuracy,0.7
