condition,seed,task_name,realized_sample_count
upweight_surface_control,3,A00_copy,2640
upweight_surface_control,3,A01_reverse,3000
upweight_surface_control,3,A02_substitute,4630
upweight_surface_control,3,A03_copy,68859
upweight_surface_control,3,A04_reverse,3310
upweight_surface_control,3,A05_substitute,2288
upweight_surface_control,3,A06_copy,32973
upweight_surface_control,3,A07_reverse,3472
upweight_surface_control,3,C00_reverse_then_substitute_06_04,12764
upweight_surface_control,3,C01_substitute_then_reverse_03_04,6825
upweight_surface_control,3,C02_copy_then_substitute_00_07,2521
upweight_surface_control,3,C03_reverse_then_substitute_06_01,15939
upweight_surface_control,3,C04_substitute_then_reverse_07_01,2497
upweight_surface_control,3,C05_copy_then_substitute_06_07,2873
upweight_surface_control,3,C06_reverse_then_substitute_02_00,10458
upweight_surface_control,3,C07_substitute_then_reverse_04_03,21648
upweight_surface_control,3,K00_shortcut_for_A00_copy,4048
upweight_surface_control,3,K01_shortcut_for_A07_reverse,4329
upweight_surface_control,3,K02_shortcut_for_A04_reverse,8946
upweight_surface_control,3,S00_surface_rotate,10003
upweight_surface_control,3,S01_surface_rotate,7584
upweight_surface_control,3,S02_surface_rotate,3736
upweight_surface_control,3,U00_unrelated_substitute,5518
upweight_surface_control,3,U01_unrelated_substitute,6199
upweight_surface_control,3,U02_unrelated_substitute,3052
