condition,seed,data_seen,task_name,kind,loss,token_accuracy,exact_match,balanced_accuracy,accuracy,checkpoint_fraction
delay_different_operation_matched_strong,8,250112,A04_reverse,atomic,0.272431343793869,0.869140625,0.265625,0.265625,0.265625,1.000448
delay_different_operation_matched_strong,8,250112,A05_substitute,atomic,0.5982113480567932,0.798828125,0.0078125,0.0078125,0.0078125,1.000448
delay_different_operation_matched_strong,7,250112,S00_surface_rotate,surface_control,1.857091903686524,0.4807942807674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,S01_surface_rotate,surface_control,1.2963098287582395,0.7008463740348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,S02_surface_rotate,surface_control,1.8314228057861328,0.5924479365348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,U00_unrelated_substitute,unrelated,1.2634700536727903,0.6741536855697632,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,U01_unrelated_substitute,unrelated,0.6157558560371399,0.7893880605697632,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,7,250112,U02_unrelated_substitute,unrelated,1.2536205053329468,0.6725260615348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,C03_reverse_then_substitute_06_01,composite,0.3103859722614288,0.853515625,0.203125,0.203125,0.203125,1.000448
delay_different_operation_matched_strong,7,250112,C04_substitute_then_reverse_07_01,composite,0.1446504741907119,0.9573568105697632,0.76171875,0.76171875,0.76171875,1.000448
delay_different_operation_matched_strong,7,250112,C05_copy_then_substitute_06_07,composite,0.3144894540309906,0.8557943105697632,0.216796875,0.216796875,0.216796875,1.000448
delay_different_operation_matched_strong,7,250112,C06_reverse_then_substitute_02_00,composite,0.5964579582214355,0.7890625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,C07_substitute_then_reverse_04_03,composite,0.3065315186977386,0.853515625,0.19140625,0.19140625,0.19140625,1.000448
delay_different_operation_matched_strong,7,250112,K00_shortcut_for_A00_copy,shortcut,0.1442046612501144,0.9602864980697632,0.771484375,0.771484375,0.771484375,1.000448
delay_different_operation_matched_strong,7,250112,K01_shortcut_for_A07_reverse,shortcut,0.1462192982435226,0.9593099355697632,0.765625,0.765625,0.765625,1.000448
delay_different_operation_matched_strong,7,250112,K02_shortcut_for_A04_reverse,shortcut,0.1562148779630661,0.9534505605697632,0.740234375,0.740234375,0.740234375,1.000448
delay_different_operation_matched_strong,7,250112,A03_copy,atomic,0.145712211728096,0.9541015625,0.740234375,0.740234375,0.740234375,1.000448
delay_different_operation_matched_strong,7,250112,A04_reverse,atomic,0.3248374760150909,0.8460286855697632,0.171875,0.171875,0.171875,1.000448
delay_different_operation_matched_strong,7,250112,A05_substitute,atomic,0.6067355275154114,0.79296875,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,7,250112,A06_copy,atomic,0.1476338654756546,0.9544271230697632,0.73828125,0.73828125,0.73828125,1.000448
delay_different_operation_matched_strong,7,250112,A07_reverse,atomic,0.3169885575771332,0.8489583730697632,0.185546875,0.185546875,0.185546875,1.000448
delay_different_operation_matched_strong,7,250112,C00_reverse_then_substitute_06_04,composite,0.3102533519268036,0.8518880605697632,0.197265625,0.197265625,0.197265625,1.000448
delay_different_operation_matched_strong,7,250112,C01_substitute_then_reverse_03_04,composite,0.3241890370845794,0.8404948115348816,0.140625,0.140625,0.140625,1.000448
delay_different_operation_matched_strong,7,250112,C02_copy_then_substitute_00_07,composite,0.3186089098453522,0.8463541865348816,0.197265625,0.197265625,0.197265625,1.000448
delay_different_operation_matched_strong,7,250112,A00_copy,atomic,0.1469507664442062,0.9567057490348816,0.755859375,0.755859375,0.755859375,1.000448
delay_different_operation_matched_strong,7,250112,A01_reverse,atomic,0.3307937979698181,0.8453776240348816,0.169921875,0.169921875,0.169921875,1.000448
delay_different_operation_matched_strong,7,250112,A02_substitute,atomic,0.5975931882858276,0.7897135615348816,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,6,250112,U02_unrelated_substitute,unrelated,2.267273426055908,0.1572265625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,K00_shortcut_for_A00_copy,shortcut,0.1449523270130157,0.9606119990348816,0.771484375,0.771484375,0.771484375,1.000448
delay_different_operation_matched_strong,6,250112,K01_shortcut_for_A07_reverse,shortcut,0.1409512013196945,0.9586588740348816,0.755859375,0.755859375,0.755859375,1.000448
delay_different_operation_matched_strong,6,250112,K02_shortcut_for_A04_reverse,shortcut,0.1427285820245742,0.9599609375,0.765625,0.765625,0.765625,1.000448
delay_different_operation_matched_strong,6,250112,S00_surface_rotate,surface_control,2.019504308700561,0.3951823115348816,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,6,250112,S01_surface_rotate,surface_control,1.136244297027588,0.7578125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,S02_surface_rotate,surface_control,2.249027967453003,0.48828125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,U00_unrelated_substitute,unrelated,2.2897379398345947,0.1402994841337204,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,U01_unrelated_substitute,unrelated,0.898125946521759,0.7301432490348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,C00_reverse_then_substitute_06_04,composite,0.2992160320281982,0.8509114980697632,0.19921875,0.19921875,0.19921875,1.000448
delay_different_operation_matched_strong,6,250112,C01_substitute_then_reverse_03_04,composite,0.2971812784671783,0.845703125,0.16796875,0.16796875,0.16796875,1.000448
delay_different_operation_matched_strong,6,250112,C02_copy_then_substitute_00_07,composite,0.2916720807552337,0.8548177480697632,0.193359375,0.193359375,0.193359375,1.000448
delay_different_operation_matched_strong,6,250112,C03_reverse_then_substitute_06_01,composite,0.2847165763378143,0.8587239980697632,0.21484375,0.21484375,0.21484375,1.000448
delay_different_operation_matched_strong,6,250112,C04_substitute_then_reverse_07_01,composite,0.1394409835338592,0.9622396230697632,0.77734375,0.77734375,0.77734375,1.000448
delay_different_operation_matched_strong,6,250112,C05_copy_then_substitute_06_07,composite,0.2944681942462921,0.8522135615348816,0.19140625,0.19140625,0.19140625,1.000448
delay_different_operation_matched_strong,6,250112,C06_reverse_then_substitute_02_00,composite,0.8487096428871155,0.7444661855697632,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,C07_substitute_then_reverse_04_03,composite,0.3096168339252472,0.8434244990348816,0.173828125,0.173828125,0.173828125,1.000448
delay_different_operation_matched_strong,6,250112,A00_copy,atomic,0.1401855796575546,0.9632161855697632,0.787109375,0.787109375,0.787109375,1.000448
delay_different_operation_matched_strong,6,250112,A01_reverse,atomic,0.3031212985515594,0.849609375,0.19921875,0.19921875,0.19921875,1.000448
delay_different_operation_matched_strong,6,250112,A02_substitute,atomic,0.8980404734611511,0.7259114980697632,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,A03_copy,atomic,0.1389795690774917,0.9606119990348816,0.77734375,0.77734375,0.77734375,1.000448
delay_different_operation_matched_strong,6,250112,A04_reverse,atomic,0.2781566679477691,0.8590494990348816,0.201171875,0.201171875,0.201171875,1.000448
delay_different_operation_matched_strong,6,250112,A05_substitute,atomic,0.8974575996398926,0.7259114980697632,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,A06_copy,atomic,0.1409861594438552,0.962890625,0.78515625,0.78515625,0.78515625,1.000448
delay_different_operation_matched_strong,6,250112,A07_reverse,atomic,0.3046852648258209,0.8473307490348816,0.21484375,0.21484375,0.21484375,1.000448
delay_different_operation_matched_strong,5,250112,S02_surface_rotate,surface_control,2.340726375579834,0.5084635615348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,U00_unrelated_substitute,unrelated,2.443902969360352,0.1360677182674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,U01_unrelated_substitute,unrelated,0.9260635375976562,0.7102864980697632,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,U02_unrelated_substitute,unrelated,2.448120355606079,0.1380208432674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,C05_copy_then_substitute_06_07,composite,0.3497553169727325,0.8362630605697632,0.123046875,0.123046875,0.123046875,1.000448
delay_different_operation_matched_strong,5,250112,C06_reverse_then_substitute_02_00,composite,0.8972122669219971,0.7080078125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,C07_substitute_then_reverse_04_03,composite,0.3441716730594635,0.8375651240348816,0.142578125,0.142578125,0.142578125,1.000448
delay_different_operation_matched_strong,5,250112,K00_shortcut_for_A00_copy,shortcut,0.1445421576499939,0.9651693105697632,0.802734375,0.802734375,0.802734375,1.000448
delay_different_operation_matched_strong,5,250112,K01_shortcut_for_A07_reverse,shortcut,0.131364107131958,0.9723307490348816,0.841796875,0.841796875,0.841796875,1.000448
delay_different_operation_matched_strong,5,250112,K02_shortcut_for_A04_reverse,shortcut,0.1350869685411453,0.9700521230697632,0.82421875,0.82421875,0.82421875,1.000448
delay_different_operation_matched_strong,5,250112,S00_surface_rotate,surface_control,2.051551103591919,0.4205729365348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,S01_surface_rotate,surface_control,1.2564563751220703,0.6627604365348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,A05_substitute,atomic,0.9108848571777344,0.7067057490348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,A06_copy,atomic,0.133491963148117,0.9739583730697632,0.84765625,0.84765625,0.84765625,1.000448
delay_different_operation_matched_strong,5,250112,A07_reverse,atomic,0.3454002439975738,0.8333333730697632,0.1328125,0.1328125,0.1328125,1.000448
delay_different_operation_matched_strong,5,250112,C00_reverse_then_substitute_06_04,composite,0.3396640717983246,0.841796875,0.14453125,0.14453125,0.14453125,1.000448
delay_different_operation_matched_strong,5,250112,C01_substitute_then_reverse_03_04,composite,0.3442955017089844,0.83984375,0.125,0.125,0.125,1.000448
delay_different_operation_matched_strong,5,250112,C02_copy_then_substitute_00_07,composite,0.3522273302078247,0.8372396230697632,0.150390625,0.150390625,0.150390625,1.000448
delay_different_operation_matched_strong,5,250112,C03_reverse_then_substitute_06_01,composite,0.3505511581897735,0.8336588740348816,0.1171875,0.1171875,0.1171875,1.000448
delay_different_operation_matched_strong,5,250112,C04_substitute_then_reverse_07_01,composite,0.1403006464242935,0.9723307490348816,0.8359375,0.8359375,0.8359375,1.000448
delay_different_operation_matched_strong,5,250112,A00_copy,atomic,0.1369947344064712,0.9729818105697632,0.845703125,0.845703125,0.845703125,1.000448
delay_different_operation_matched_strong,5,250112,A01_reverse,atomic,0.3585679233074188,0.833984375,0.125,0.125,0.125,1.000448
delay_different_operation_matched_strong,5,250112,A02_substitute,atomic,0.8712698817253113,0.7119140625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,A03_copy,atomic,0.139010339975357,0.9713541865348816,0.8359375,0.8359375,0.8359375,1.000448
delay_different_operation_matched_strong,5,250112,A04_reverse,atomic,0.3453661203384399,0.8391927480697632,0.140625,0.140625,0.140625,1.000448
delay_different_operation_matched_strong,4,250112,K02_shortcut_for_A04_reverse,shortcut,0.1598813682794571,0.9427083730697632,0.6640625,0.6640625,0.6640625,1.000448
delay_different_operation_matched_strong,4,250112,S00_surface_rotate,surface_control,1.8112874031066888,0.4996744990348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,S01_surface_rotate,surface_control,1.7256468534469604,0.5615234375,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,4,250112,S02_surface_rotate,surface_control,2.3868720531463623,0.4830729365348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,U00_unrelated_substitute,unrelated,2.508939743041992,0.0852864608168602,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,U01_unrelated_substitute,unrelated,0.8579809069633484,0.7194010615348816,0.005859375,0.005859375,0.005859375,1.000448
delay_different_operation_matched_strong,4,250112,U02_unrelated_substitute,unrelated,2.5423529148101807,0.091796875,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,C02_copy_then_substitute_00_07,composite,0.3610160052776336,0.8541666865348816,0.251953125,0.251953125,0.251953125,1.000448
delay_different_operation_matched_strong,4,250112,C03_reverse_then_substitute_06_01,composite,0.3300102949142456,0.8636068105697632,0.30078125,0.30078125,0.30078125,1.000448
delay_different_operation_matched_strong,4,250112,C04_substitute_then_reverse_07_01,composite,0.1704146265983581,0.935546875,0.625,0.625,0.625,1.000448
delay_different_operation_matched_strong,4,250112,C05_copy_then_substitute_06_07,composite,0.3746459782123565,0.8522135615348816,0.244140625,0.244140625,0.244140625,1.000448
delay_different_operation_matched_strong,4,250112,C06_reverse_then_substitute_02_00,composite,0.847149133682251,0.7350260615348816,0.0078125,0.0078125,0.0078125,1.000448
delay_different_operation_matched_strong,4,250112,C07_substitute_then_reverse_04_03,composite,0.3517884016036987,0.8531901240348816,0.240234375,0.240234375,0.240234375,1.000448
delay_different_operation_matched_strong,4,250112,K00_shortcut_for_A00_copy,shortcut,0.1645550578832626,0.943359375,0.671875,0.671875,0.671875,1.000448
delay_different_operation_matched_strong,4,250112,K01_shortcut_for_A07_reverse,shortcut,0.1687955409288406,0.9375,0.642578125,0.642578125,0.642578125,1.000448
delay_different_operation_matched_strong,4,250112,A02_substitute,atomic,0.8639127612113953,0.7213541865348816,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,4,250112,A03_copy,atomic,0.1676104068756103,0.9313151240348816,0.607421875,0.607421875,0.607421875,1.000448
delay_different_operation_matched_strong,4,250112,A04_reverse,atomic,0.3544696867465973,0.8531901240348816,0.26171875,0.26171875,0.26171875,1.000448
delay_different_operation_matched_strong,4,250112,A05_substitute,atomic,0.8517115712165833,0.7327474355697632,0.01171875,0.01171875,0.01171875,1.000448
delay_different_operation_matched_strong,4,250112,A06_copy,atomic,0.1647248119115829,0.9423828125,0.66015625,0.66015625,0.66015625,1.000448
delay_different_operation_matched_strong,4,250112,A07_reverse,atomic,0.3555563986301422,0.8531901240348816,0.251953125,0.251953125,0.251953125,1.000448
delay_different_operation_matched_strong,4,250112,C00_reverse_then_substitute_06_04,composite,0.3504551947116852,0.8567708730697632,0.263671875,0.263671875,0.263671875,1.000448
delay_different_operation_matched_strong,4,250112,C01_substitute_then_reverse_03_04,composite,0.3399993479251861,0.8629557490348816,0.267578125,0.267578125,0.267578125,1.000448
delay_different_operation_matched_strong,4,250112,A00_copy,atomic,0.1699993163347244,0.935546875,0.623046875,0.623046875,0.623046875,1.000448
delay_different_operation_matched_strong,4,250112,A01_reverse,atomic,0.3365886211395263,0.8600260615348816,0.251953125,0.251953125,0.251953125,1.000448
delay_different_operation_matched_strong,3,250112,U01_unrelated_substitute,unrelated,0.6555652022361755,0.7890625,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,3,250112,U02_unrelated_substitute,unrelated,2.2959117889404297,0.1796875,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,C07_substitute_then_reverse_04_03,composite,0.4203919470310211,0.8333333730697632,0.181640625,0.181640625,0.181640625,1.000448
delay_different_operation_matched_strong,3,250112,K00_shortcut_for_A00_copy,shortcut,0.1480517536401748,0.9606119990348816,0.763671875,0.763671875,0.763671875,1.000448
delay_different_operation_matched_strong,3,250112,K01_shortcut_for_A07_reverse,shortcut,0.1430922895669937,0.9654948115348816,0.79296875,0.79296875,0.79296875,1.000448
delay_different_operation_matched_strong,3,250112,K02_shortcut_for_A04_reverse,shortcut,0.1482721120119094,0.9615885615348816,0.775390625,0.775390625,0.775390625,1.000448
delay_different_operation_matched_strong,3,250112,S00_surface_rotate,surface_control,2.225027561187744,0.3795573115348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,S01_surface_rotate,surface_control,1.3817046880722046,0.6735026240348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,S02_surface_rotate,surface_control,3.286452531814575,0.4016927182674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,U00_unrelated_substitute,unrelated,2.313709020614624,0.1940104216337204,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,A07_reverse,atomic,0.445676326751709,0.8291015625,0.177734375,0.177734375,0.177734375,1.000448
delay_different_operation_matched_strong,3,250112,C00_reverse_then_substitute_06_04,composite,0.4022382795810699,0.8372396230697632,0.171875,0.171875,0.171875,1.000448
delay_different_operation_matched_strong,3,250112,C01_substitute_then_reverse_03_04,composite,0.4542082548141479,0.8251953125,0.16015625,0.16015625,0.16015625,1.000448
delay_different_operation_matched_strong,3,250112,C02_copy_then_substitute_00_07,composite,0.4071413576602936,0.8372396230697632,0.19921875,0.19921875,0.19921875,1.000448
delay_different_operation_matched_strong,3,250112,C03_reverse_then_substitute_06_01,composite,0.4213291704654693,0.8313802480697632,0.177734375,0.177734375,0.177734375,1.000448
delay_different_operation_matched_strong,3,250112,C04_substitute_then_reverse_07_01,composite,0.1528689116239547,0.9544271230697632,0.732421875,0.732421875,0.732421875,1.000448
delay_different_operation_matched_strong,3,250112,C05_copy_then_substitute_06_07,composite,0.3872072696685791,0.8395182490348816,0.171875,0.171875,0.171875,1.000448
delay_different_operation_matched_strong,3,250112,C06_reverse_then_substitute_02_00,composite,0.6729176044464111,0.7828776240348816,0.005859375,0.005859375,0.005859375,1.000448
delay_different_operation_matched_strong,3,250112,A00_copy,atomic,0.1370494216680526,0.9671224355697632,0.8046875,0.8046875,0.8046875,1.000448
delay_different_operation_matched_strong,3,250112,A01_reverse,atomic,0.4206655323505401,0.8323568105697632,0.173828125,0.173828125,0.173828125,1.000448
delay_different_operation_matched_strong,3,250112,A02_substitute,atomic,0.6810743808746338,0.7828776240348816,0.00390625,0.00390625,0.00390625,1.000448
delay_different_operation_matched_strong,3,250112,A03_copy,atomic,0.1420783847570419,0.9622396230697632,0.77734375,0.77734375,0.77734375,1.000448
delay_different_operation_matched_strong,3,250112,A04_reverse,atomic,0.3957065343856811,0.837890625,0.177734375,0.177734375,0.177734375,1.000448
delay_different_operation_matched_strong,3,250112,A05_substitute,atomic,0.6584078669548035,0.7864583730697632,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,3,250112,A06_copy,atomic,0.1493082642555236,0.962890625,0.78125,0.78125,0.78125,1.000448
delay_different_operation_matched_strong,2,250112,S01_surface_rotate,surface_control,1.6045037508010864,0.5559896230697632,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,2,250112,S02_surface_rotate,surface_control,3.774912834167481,0.2490234375,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,U00_unrelated_substitute,unrelated,2.516359329223633,0.12890625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,U01_unrelated_substitute,unrelated,0.9658896923065186,0.68359375,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,U02_unrelated_substitute,unrelated,2.51912808418274,0.1272786557674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,C04_substitute_then_reverse_07_01,composite,0.1642496585845947,0.9674479365348816,0.8125,0.8125,0.8125,1.000448
delay_different_operation_matched_strong,2,250112,C05_copy_then_substitute_06_07,composite,0.3520353138446808,0.8336588740348816,0.142578125,0.142578125,0.142578125,1.000448
delay_different_operation_matched_strong,2,250112,C06_reverse_then_substitute_02_00,composite,0.9933688044548036,0.66015625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,C07_substitute_then_reverse_04_03,composite,0.3538018763065338,0.837890625,0.140625,0.140625,0.140625,1.000448
delay_different_operation_matched_strong,2,250112,K00_shortcut_for_A00_copy,shortcut,0.1611992120742797,0.966796875,0.8125,0.8125,0.8125,1.000448
delay_different_operation_matched_strong,2,250112,K01_shortcut_for_A07_reverse,shortcut,0.1509482711553573,0.9700521230697632,0.828125,0.828125,0.828125,1.000448
delay_different_operation_matched_strong,2,250112,K02_shortcut_for_A04_reverse,shortcut,0.1586606800556183,0.9684244990348816,0.822265625,0.822265625,0.822265625,1.000448
delay_different_operation_matched_strong,2,250112,S00_surface_rotate,surface_control,2.2434890270233154,0.3590494990348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,A04_reverse,atomic,0.3577546775341034,0.8346354365348816,0.14453125,0.14453125,0.14453125,1.000448
