condition,seed,data_seen,task_i,task_j,linear_cka
baseline,0,120320,C09_and_08_09,A01_and_bits_22_6,0.1654408723115921
baseline,0,120320,C09_and_08_09,A02_xor2_43_17,0.5342942476272583
baseline,0,120320,C09_and_08_09,A03_xor2_28_45,0.4992607831954956
baseline,0,120320,C09_and_08_09,A04_eq2_33_14,0.5094797015190125
baseline,0,120320,C09_and_08_09,A05_xor2_4_44,0.5129771828651428
baseline,0,120320,C09_and_08_09,A06_not_bit_23,0.22812899947166443
baseline,0,120320,C09_and_08_09,A07_xor2_23_17,0.5562163591384888
baseline,0,120320,C09_and_08_09,A08_eq2_10_9,0.510144054889679
baseline,0,120320,C09_and_08_09,A09_not_bit_25,0.8932811617851257
baseline,0,120320,C09_and_08_09,A10_eq2_27_25,0.8233000636100769
baseline,0,120320,C09_and_08_09,A11_not_bit_12,0.16174206137657166
baseline,0,120320,C09_and_08_09,C00_and_07_05,0.7030251026153564
baseline,0,120320,C09_and_08_09,C01_or_07_11,0.11691344529390335
baseline,0,120320,C09_and_08_09,C02_and_04_02,0.6709731817245483
baseline,0,120320,C09_and_08_09,C03_or_04_09,0.6570864319801331
baseline,0,120320,C09_and_08_09,C04_or_10_09,0.9157906174659729
baseline,0,120320,C09_and_08_09,C05_or_10_07,0.5542955994606018
baseline,0,120320,C09_and_08_09,C06_or_06_10,0.3261684775352478
baseline,0,120320,C09_and_08_09,C07_or_01_03,0.417249470949173
baseline,0,120320,C09_and_08_09,C08_and_07_08,0.60052090883255
baseline,0,120320,C09_and_08_09,C09_and_08_09,1.0
baseline,0,120320,C09_and_08_09,K00_shortcut_for_11_bit26,0.5701835751533508
baseline,0,120320,C09_and_08_09,K01_shortcut_for_02_bit28,0.19266754388809204
baseline,0,120320,C09_and_08_09,K02_shortcut_for_06_bit29,0.3707237243652344
baseline,0,120320,C09_and_08_09,K03_shortcut_for_07_bit36,0.13499651849269867
baseline,0,120320,C09_and_08_09,S00_surface_xor_35_8,0.47512781620025635
baseline,0,120320,C09_and_08_09,S01_surface_xor_11_13,0.47357288002967834
baseline,0,120320,C09_and_08_09,S02_surface_xor_39_21,0.5736445188522339
baseline,0,120320,C09_and_08_09,S03_surface_xor_34_38,0.6090779304504395
baseline,0,120320,C09_and_08_09,U00_and_bits_23_2,0.729388415813446
baseline,0,120320,C09_and_08_09,U01_eq2_25_45,0.5982580780982971
baseline,0,120320,C09_and_08_09,U02_xor2_35_36,0.5594564080238342
baseline,0,120320,C09_and_08_09,U03_and_bits_31_29,0.6839306950569153
baseline,0,120320,K00_shortcut_for_11_bit26,A00_not_bit_2,0.5594578385353088
baseline,0,120320,K00_shortcut_for_11_bit26,A01_and_bits_22_6,0.3048396408557892
baseline,0,120320,K00_shortcut_for_11_bit26,A02_xor2_43_17,0.7520319819450378
baseline,0,120320,K00_shortcut_for_11_bit26,A03_xor2_28_45,0.830750048160553
baseline,0,120320,K00_shortcut_for_11_bit26,A04_eq2_33_14,0.834216296672821
baseline,0,120320,K00_shortcut_for_11_bit26,A05_xor2_4_44,0.8066500425338745
baseline,0,120320,K00_shortcut_for_11_bit26,A06_not_bit_23,0.3523734211921692
baseline,0,120320,K00_shortcut_for_11_bit26,A07_xor2_23_17,0.8635171055793762
baseline,0,120320,K00_shortcut_for_11_bit26,A08_eq2_10_9,0.7683913111686707
baseline,0,120320,K00_shortcut_for_11_bit26,A09_not_bit_25,0.5313898921012878
baseline,0,120320,K00_shortcut_for_11_bit26,A10_eq2_27_25,0.7114123702049255
baseline,0,120320,K00_shortcut_for_11_bit26,A11_not_bit_12,0.28022322058677673
baseline,0,120320,K00_shortcut_for_11_bit26,C00_and_07_05,0.7526792287826538
baseline,0,120320,K00_shortcut_for_11_bit26,C01_or_07_11,0.3083721399307251
baseline,0,120320,K00_shortcut_for_11_bit26,C02_and_04_02,0.7937592267990112
baseline,0,120320,K00_shortcut_for_11_bit26,C03_or_04_09,0.5873213410377502
baseline,0,120320,K00_shortcut_for_11_bit26,C04_or_10_09,0.5996850728988647
baseline,0,120320,K00_shortcut_for_11_bit26,C05_or_10_07,0.7670968174934387
baseline,0,120320,K00_shortcut_for_11_bit26,C06_or_06_10,0.5042535066604614
baseline,0,120320,K00_shortcut_for_11_bit26,C07_or_01_03,0.747506320476532
baseline,0,120320,K00_shortcut_for_11_bit26,C08_and_07_08,0.8152855038642883
baseline,0,120320,K00_shortcut_for_11_bit26,C09_and_08_09,0.5701837539672852
baseline,0,120320,K00_shortcut_for_11_bit26,K00_shortcut_for_11_bit26,1.0
baseline,0,120320,K00_shortcut_for_11_bit26,K01_shortcut_for_02_bit28,0.3214145600795746
baseline,0,120320,K00_shortcut_for_11_bit26,K02_shortcut_for_06_bit29,0.5214151740074158
baseline,0,120320,K00_shortcut_for_11_bit26,K03_shortcut_for_07_bit36,0.18522943556308746
baseline,0,120320,K00_shortcut_for_11_bit26,S00_surface_xor_35_8,0.8187482953071594
baseline,0,120320,K00_shortcut_for_11_bit26,S01_surface_xor_11_13,0.7548001408576965
baseline,0,120320,K00_shortcut_for_11_bit26,S02_surface_xor_39_21,0.8044558167457581
baseline,0,120320,K00_shortcut_for_11_bit26,S03_surface_xor_34_38,0.8624299764633179
baseline,0,120320,K00_shortcut_for_11_bit26,U00_and_bits_23_2,0.5963319540023804
baseline,0,120320,K00_shortcut_for_11_bit26,U01_eq2_25_45,0.8440453410148621
baseline,0,120320,K00_shortcut_for_11_bit26,U02_xor2_35_36,0.839377760887146
baseline,0,120320,K00_shortcut_for_11_bit26,U03_and_bits_31_29,0.7438669800758362
baseline,0,120320,K01_shortcut_for_02_bit28,A00_not_bit_2,0.28538408875465393
baseline,0,120320,K01_shortcut_for_02_bit28,A01_and_bits_22_6,0.10871903598308563
baseline,0,120320,K01_shortcut_for_02_bit28,A02_xor2_43_17,0.23648597300052643
baseline,0,120320,K01_shortcut_for_02_bit28,A03_xor2_28_45,0.2934652268886566
baseline,0,120320,K01_shortcut_for_02_bit28,A04_eq2_33_14,0.26026076078414917
baseline,0,120320,K01_shortcut_for_02_bit28,A05_xor2_4_44,0.28882133960723877
baseline,0,120320,K01_shortcut_for_02_bit28,A06_not_bit_23,0.20029136538505554
baseline,0,120320,K01_shortcut_for_02_bit28,A07_xor2_23_17,0.2873079180717468
baseline,0,120320,K01_shortcut_for_02_bit28,A08_eq2_10_9,0.2584857642650604
baseline,0,120320,K01_shortcut_for_02_bit28,A09_not_bit_25,0.17335392534732819
baseline,0,120320,K01_shortcut_for_02_bit28,A10_eq2_27_25,0.26131314039230347
baseline,0,120320,K01_shortcut_for_02_bit28,A11_not_bit_12,0.10088727623224258
baseline,0,120320,K01_shortcut_for_02_bit28,C00_and_07_05,0.3456098139286041
baseline,0,120320,K01_shortcut_for_02_bit28,C01_or_07_11,0.1249997615814209
baseline,0,120320,K01_shortcut_for_02_bit28,C02_and_04_02,0.2787071764469147
baseline,0,120320,K01_shortcut_for_02_bit28,C03_or_04_09,0.23781558871269226
baseline,0,120320,K01_shortcut_for_02_bit28,C04_or_10_09,0.20048187673091888
baseline,0,120320,K01_shortcut_for_02_bit28,C05_or_10_07,0.3705157935619354
baseline,0,120320,K01_shortcut_for_02_bit28,C06_or_06_10,0.25384393334388733
baseline,0,120320,K01_shortcut_for_02_bit28,C07_or_01_03,0.4090127646923065
baseline,0,120320,K01_shortcut_for_02_bit28,C08_and_07_08,0.2617233097553253
baseline,0,120320,K01_shortcut_for_02_bit28,C09_and_08_09,0.19266760349273682
baseline,0,120320,K01_shortcut_for_02_bit28,K00_shortcut_for_11_bit26,0.32141467928886414
baseline,0,120320,K01_shortcut_for_02_bit28,K01_shortcut_for_02_bit28,1.0
baseline,0,120320,K01_shortcut_for_02_bit28,K02_shortcut_for_06_bit29,0.20163245499134064
baseline,0,120320,K01_shortcut_for_02_bit28,K03_shortcut_for_07_bit36,0.1484856754541397
baseline,0,120320,K01_shortcut_for_02_bit28,S00_surface_xor_35_8,0.28760436177253723
baseline,0,120320,K01_shortcut_for_02_bit28,S01_surface_xor_11_13,0.27195093035697937
baseline,0,120320,K01_shortcut_for_02_bit28,S02_surface_xor_39_21,0.2354871779680252
baseline,0,120320,K01_shortcut_for_02_bit28,S03_surface_xor_34_38,0.2654682397842407
baseline,0,120320,K01_shortcut_for_02_bit28,U00_and_bits_23_2,0.2101261168718338
baseline,0,120320,K01_shortcut_for_02_bit28,U01_eq2_25_45,0.2979772984981537
baseline,0,120320,K01_shortcut_for_02_bit28,U02_xor2_35_36,0.2570430338382721
baseline,0,120320,K01_shortcut_for_02_bit28,U03_and_bits_31_29,0.2979898154735565
baseline,0,120320,K02_shortcut_for_06_bit29,A00_not_bit_2,0.36059996485710144
baseline,0,120320,K02_shortcut_for_06_bit29,A01_and_bits_22_6,0.17707699537277222
baseline,0,120320,K02_shortcut_for_06_bit29,A02_xor2_43_17,0.45739033818244934
baseline,0,120320,K02_shortcut_for_06_bit29,A03_xor2_28_45,0.5171183943748474
baseline,0,120320,K02_shortcut_for_06_bit29,A04_eq2_33_14,0.516112208366394
baseline,0,120320,K02_shortcut_for_06_bit29,A05_xor2_4_44,0.4285428524017334
baseline,0,120320,K02_shortcut_for_06_bit29,A06_not_bit_23,0.1983482837677002
baseline,0,120320,K02_shortcut_for_06_bit29,A07_xor2_23_17,0.49583008885383606
baseline,0,120320,K02_shortcut_for_06_bit29,A08_eq2_10_9,0.431088387966156
baseline,0,120320,K02_shortcut_for_06_bit29,A09_not_bit_25,0.34017127752304077
baseline,0,120320,K02_shortcut_for_06_bit29,A10_eq2_27_25,0.49117913842201233
baseline,0,120320,K02_shortcut_for_06_bit29,A11_not_bit_12,0.27002525329589844
baseline,0,120320,K02_shortcut_for_06_bit29,C00_and_07_05,0.4915066957473755
baseline,0,120320,K02_shortcut_for_06_bit29,C01_or_07_11,0.3209840655326843
baseline,0,120320,K02_shortcut_for_06_bit29,C02_and_04_02,0.4955541491508484
baseline,0,120320,K02_shortcut_for_06_bit29,C03_or_04_09,0.3885139226913452
baseline,0,120320,K02_shortcut_for_06_bit29,C04_or_10_09,0.3881748914718628
baseline,0,120320,K02_shortcut_for_06_bit29,C05_or_10_07,0.5497706532478333
baseline,0,120320,K02_shortcut_for_06_bit29,C06_or_06_10,0.3103005588054657
baseline,0,120320,K02_shortcut_for_06_bit29,C07_or_01_03,0.4291694164276123
baseline,0,120320,K02_shortcut_for_06_bit29,C08_and_07_08,0.4903278648853302
baseline,0,120320,K02_shortcut_for_06_bit29,C09_and_08_09,0.37072378396987915
baseline,0,120320,K02_shortcut_for_06_bit29,K00_shortcut_for_11_bit26,0.5214155316352844
baseline,0,120320,K02_shortcut_for_06_bit29,K01_shortcut_for_02_bit28,0.20163249969482422
baseline,0,120320,K02_shortcut_for_06_bit29,K02_shortcut_for_06_bit29,1.0
baseline,0,120320,K02_shortcut_for_06_bit29,K03_shortcut_for_07_bit36,0.19092242419719696
baseline,0,120320,K02_shortcut_for_06_bit29,S00_surface_xor_35_8,0.5191937685012817
baseline,0,120320,K02_shortcut_for_06_bit29,S01_surface_xor_11_13,0.3998274505138397
baseline,0,120320,K02_shortcut_for_06_bit29,S02_surface_xor_39_21,0.45676252245903015
baseline,0,120320,K02_shortcut_for_06_bit29,S03_surface_xor_34_38,0.48085910081863403
baseline,0,120320,K02_shortcut_for_06_bit29,U00_and_bits_23_2,0.4096103012561798
baseline,0,120320,K02_shortcut_for_06_bit29,U01_eq2_25_45,0.49514445662498474
baseline,0,120320,K02_shortcut_for_06_bit29,U02_xor2_35_36,0.5519711971282959
baseline,0,120320,K02_shortcut_for_06_bit29,U03_and_bits_31_29,0.6298938393592834
baseline,0,120320,K03_shortcut_for_07_bit36,A00_not_bit_2,0.1713421791791916
baseline,0,120320,K03_shortcut_for_07_bit36,A01_and_bits_22_6,0.06265053898096085
baseline,0,120320,K03_shortcut_for_07_bit36,A02_xor2_43_17,0.16778124868869781
baseline,0,120320,K03_shortcut_for_07_bit36,A03_xor2_28_45,0.17751017212867737
baseline,0,120320,K03_shortcut_for_07_bit36,A04_eq2_33_14,0.194095179438591
baseline,0,120320,K03_shortcut_for_07_bit36,A05_xor2_4_44,0.16320562362670898
baseline,0,120320,K03_shortcut_for_07_bit36,A06_not_bit_23,0.14932399988174438
baseline,0,120320,K03_shortcut_for_07_bit36,A07_xor2_23_17,0.18016499280929565
baseline,0,120320,K03_shortcut_for_07_bit36,A08_eq2_10_9,0.1691133826971054
baseline,0,120320,K03_shortcut_for_07_bit36,A09_not_bit_25,0.134674534201622
baseline,0,120320,K03_shortcut_for_07_bit36,A10_eq2_27_25,0.1941479742527008
baseline,0,120320,K03_shortcut_for_07_bit36,A11_not_bit_12,0.0829598605632782
baseline,0,120320,K03_shortcut_for_07_bit36,C00_and_07_05,0.2884562313556671
baseline,0,120320,K03_shortcut_for_07_bit36,C01_or_07_11,0.07769309729337692
baseline,0,120320,K03_shortcut_for_07_bit36,C02_and_04_02,0.17727257311344147
baseline,0,120320,K03_shortcut_for_07_bit36,C03_or_04_09,0.14828895032405853
baseline,0,120320,K03_shortcut_for_07_bit36,C04_or_10_09,0.1431678682565689
baseline,0,120320,K03_shortcut_for_07_bit36,C05_or_10_07,0.24449212849140167
baseline,0,120320,K03_shortcut_for_07_bit36,C06_or_06_10,0.16711613535881042
baseline,0,120320,K03_shortcut_for_07_bit36,C07_or_01_03,0.2202785164117813
baseline,0,120320,K03_shortcut_for_07_bit36,C08_and_07_08,0.2075321078300476
baseline,0,120320,K03_shortcut_for_07_bit36,C09_and_08_09,0.1349964439868927
baseline,0,120320,K03_shortcut_for_07_bit36,K00_shortcut_for_11_bit26,0.18522949516773224
baseline,0,120320,K03_shortcut_for_07_bit36,K01_shortcut_for_02_bit28,0.14848566055297852
baseline,0,120320,K03_shortcut_for_07_bit36,K02_shortcut_for_06_bit29,0.19092226028442383
baseline,0,120320,K03_shortcut_for_07_bit36,K03_shortcut_for_07_bit36,1.0
baseline,0,120320,K03_shortcut_for_07_bit36,S00_surface_xor_35_8,0.1926918774843216
baseline,0,120320,K03_shortcut_for_07_bit36,S01_surface_xor_11_13,0.21619632840156555
baseline,0,120320,K03_shortcut_for_07_bit36,S02_surface_xor_39_21,0.17465226352214813
baseline,0,120320,K03_shortcut_for_07_bit36,S03_surface_xor_34_38,0.18085427582263947
baseline,0,120320,K03_shortcut_for_07_bit36,U00_and_bits_23_2,0.15619735419750214
baseline,0,120320,K03_shortcut_for_07_bit36,U01_eq2_25_45,0.20208819210529327
baseline,0,120320,K03_shortcut_for_07_bit36,U02_xor2_35_36,0.19153012335300446
baseline,0,120320,K03_shortcut_for_07_bit36,U03_and_bits_31_29,0.20779763162136078
baseline,0,120320,S00_surface_xor_35_8,A00_not_bit_2,0.608140766620636
baseline,0,120320,S00_surface_xor_35_8,A01_and_bits_22_6,0.3256168067455292
baseline,0,120320,S00_surface_xor_35_8,A02_xor2_43_17,0.8590183854103088
baseline,0,120320,S00_surface_xor_35_8,A03_xor2_28_45,0.925580620765686
baseline,0,120320,S00_surface_xor_35_8,A04_eq2_33_14,0.9263997077941895
baseline,0,120320,S00_surface_xor_35_8,A05_xor2_4_44,0.8544419407844543
baseline,0,120320,S00_surface_xor_35_8,A06_not_bit_23,0.4494524896144867
baseline,0,120320,S00_surface_xor_35_8,A07_xor2_23_17,0.8827304840087891
baseline,0,120320,S00_surface_xor_35_8,A08_eq2_10_9,0.9062318205833435
baseline,0,120320,S00_surface_xor_35_8,A09_not_bit_25,0.48358479142189026
baseline,0,120320,S00_surface_xor_35_8,A10_eq2_27_25,0.6271540522575378
baseline,0,120320,S00_surface_xor_35_8,A11_not_bit_12,0.18521633744239807
baseline,0,120320,S00_surface_xor_35_8,C00_and_07_05,0.7582423686981201
baseline,0,120320,S00_surface_xor_35_8,C01_or_07_11,0.2089974731206894
baseline,0,120320,S00_surface_xor_35_8,C02_and_04_02,0.818614661693573
baseline,0,120320,S00_surface_xor_35_8,C03_or_04_09,0.4675334393978119
baseline,0,120320,S00_surface_xor_35_8,C04_or_10_09,0.483038067817688
baseline,0,120320,S00_surface_xor_35_8,C05_or_10_07,0.7293625473976135
baseline,0,120320,S00_surface_xor_35_8,C06_or_06_10,0.5817808508872986
baseline,0,120320,S00_surface_xor_35_8,C07_or_01_03,0.7622514963150024
baseline,0,120320,S00_surface_xor_35_8,C08_and_07_08,0.8596097230911255
baseline,0,120320,S00_surface_xor_35_8,C09_and_08_09,0.4751276671886444
baseline,0,120320,S00_surface_xor_35_8,K00_shortcut_for_11_bit26,0.8187482953071594
baseline,0,120320,S00_surface_xor_35_8,K01_shortcut_for_02_bit28,0.28760436177253723
baseline,0,120320,S00_surface_xor_35_8,K02_shortcut_for_06_bit29,0.5191939473152161
baseline,0,120320,S00_surface_xor_35_8,K03_shortcut_for_07_bit36,0.1926918774843216
baseline,0,120320,S00_surface_xor_35_8,S00_surface_xor_35_8,1.0
baseline,0,120320,S00_surface_xor_35_8,S01_surface_xor_11_13,0.8883494138717651
baseline,0,120320,S00_surface_xor_35_8,S02_surface_xor_39_21,0.8552650809288025
baseline,0,120320,S00_surface_xor_35_8,S03_surface_xor_34_38,0.8715364336967468
baseline,0,120320,S00_surface_xor_35_8,U00_and_bits_23_2,0.5043224692344666
baseline,0,120320,S00_surface_xor_35_8,U01_eq2_25_45,0.9012789130210876
baseline,0,120320,S00_surface_xor_35_8,U02_xor2_35_36,0.8944675922393799
baseline,0,120320,S00_surface_xor_35_8,U03_and_bits_31_29,0.7567298412322998
baseline,0,120320,S01_surface_xor_11_13,A00_not_bit_2,0.5785048604011536
baseline,0,120320,S01_surface_xor_11_13,A01_and_bits_22_6,0.3003406822681427
baseline,0,120320,S01_surface_xor_11_13,A02_xor2_43_17,0.8440138101577759
baseline,0,120320,S01_surface_xor_11_13,A03_xor2_28_45,0.8736827373504639
baseline,0,120320,S01_surface_xor_11_13,A04_eq2_33_14,0.8771712183952332
baseline,0,120320,S01_surface_xor_11_13,A05_xor2_4_44,0.850767195224762
baseline,0,120320,S01_surface_xor_11_13,A06_not_bit_23,0.4499223828315735
baseline,0,120320,S01_surface_xor_11_13,A07_xor2_23_17,0.8292747139930725
baseline,0,120320,S01_surface_xor_11_13,A08_eq2_10_9,0.8703905344009399
baseline,0,120320,S01_surface_xor_11_13,A09_not_bit_25,0.4795227348804474
baseline,0,120320,S01_surface_xor_11_13,A10_eq2_27_25,0.5983878374099731
baseline,0,120320,S01_surface_xor_11_13,A11_not_bit_12,0.17520655691623688
baseline,0,120320,S01_surface_xor_11_13,C00_and_07_05,0.7552329897880554
baseline,0,120320,S01_surface_xor_11_13,C01_or_07_11,0.18142244219779968
baseline,0,120320,S01_surface_xor_11_13,C02_and_04_02,0.7750387787818909
baseline,0,120320,S01_surface_xor_11_13,C03_or_04_09,0.47583696246147156
baseline,0,120320,S01_surface_xor_11_13,C04_or_10_09,0.47960108518600464
baseline,0,120320,S01_surface_xor_11_13,C05_or_10_07,0.7015918493270874
baseline,0,120320,S01_surface_xor_11_13,C06_or_06_10,0.5517135262489319
baseline,0,120320,S01_surface_xor_11_13,C07_or_01_03,0.7514526844024658
baseline,0,120320,S01_surface_xor_11_13,C08_and_07_08,0.8326660394668579
baseline,0,120320,S01_surface_xor_11_13,C09_and_08_09,0.473572701215744
baseline,0,120320,S01_surface_xor_11_13,K00_shortcut_for_11_bit26,0.7548004388809204
baseline,0,120320,S01_surface_xor_11_13,K01_shortcut_for_02_bit28,0.27195093035697937
baseline,0,120320,S01_surface_xor_11_13,K02_shortcut_for_06_bit29,0.39982736110687256
baseline,0,120320,S01_surface_xor_11_13,K03_shortcut_for_07_bit36,0.21619632840156555
baseline,0,120320,S01_surface_xor_11_13,S00_surface_xor_35_8,0.8883486986160278
baseline,0,120320,S01_surface_xor_11_13,S01_surface_xor_11_13,1.0
baseline,0,120320,S01_surface_xor_11_13,S02_surface_xor_39_21,0.8447361588478088
baseline,0,120320,S01_surface_xor_11_13,S03_surface_xor_34_38,0.854902446269989
baseline,0,120320,S01_surface_xor_11_13,U00_and_bits_23_2,0.4974600672721863
baseline,0,120320,S01_surface_xor_11_13,U01_eq2_25_45,0.8623335361480713
baseline,0,120320,S01_surface_xor_11_13,U02_xor2_35_36,0.8438851833343506
baseline,0,120320,S01_surface_xor_11_13,U03_and_bits_31_29,0.6947841048240662
baseline,0,120320,S02_surface_xor_39_21,A00_not_bit_2,0.5551939010620117
baseline,0,120320,S02_surface_xor_39_21,A01_and_bits_22_6,0.2625454068183899
baseline,0,120320,S02_surface_xor_39_21,A02_xor2_43_17,0.9219219088554382
baseline,0,120320,S02_surface_xor_39_21,A03_xor2_28_45,0.8727507591247559
baseline,0,120320,S02_surface_xor_39_21,A04_eq2_33_14,0.9255537390708923
baseline,0,120320,S02_surface_xor_39_21,A05_xor2_4_44,0.8742685317993164
baseline,0,120320,S02_surface_xor_39_21,A06_not_bit_23,0.31598585844039917
baseline,0,120320,S02_surface_xor_39_21,A07_xor2_23_17,0.9028863310813904
baseline,0,120320,S02_surface_xor_39_21,A08_eq2_10_9,0.9057385325431824
baseline,0,120320,S02_surface_xor_39_21,A09_not_bit_25,0.560137927532196
baseline,0,120320,S02_surface_xor_39_21,A10_eq2_27_25,0.6860918402671814
baseline,0,120320,S02_surface_xor_39_21,A11_not_bit_12,0.24008777737617493
baseline,0,120320,S02_surface_xor_39_21,C00_and_07_05,0.7828238606452942
baseline,0,120320,S02_surface_xor_39_21,C01_or_07_11,0.2737143933773041
baseline,0,120320,S02_surface_xor_39_21,C02_and_04_02,0.8737465143203735
baseline,0,120320,S02_surface_xor_39_21,C03_or_04_09,0.5176742672920227
baseline,0,120320,S02_surface_xor_39_21,C04_or_10_09,0.5725640654563904
baseline,0,120320,S02_surface_xor_39_21,C05_or_10_07,0.6930352449417114
baseline,0,120320,S02_surface_xor_39_21,C06_or_06_10,0.4357720613479614
baseline,0,120320,S02_surface_xor_39_21,C07_or_01_03,0.6498429775238037
baseline,0,120320,S02_surface_xor_39_21,C08_and_07_08,0.9195296168327332
baseline,0,120320,S02_surface_xor_39_21,C09_and_08_09,0.5736441016197205
baseline,0,120320,S02_surface_xor_39_21,K00_shortcut_for_11_bit26,0.8044558167457581
baseline,0,120320,S02_surface_xor_39_21,K01_shortcut_for_02_bit28,0.23548731207847595
baseline,0,120320,S02_surface_xor_39_21,K02_shortcut_for_06_bit29,0.4567624032497406
baseline,0,120320,S02_surface_xor_39_21,K03_shortcut_for_07_bit36,0.17465229332447052
baseline,0,120320,S02_surface_xor_39_21,S00_surface_xor_35_8,0.8552650213241577
baseline,0,120320,S02_surface_xor_39_21,S01_surface_xor_11_13,0.8447370529174805
baseline,0,120320,S02_surface_xor_39_21,S02_surface_xor_39_21,1.0
baseline,0,120320,S02_surface_xor_39_21,S03_surface_xor_34_38,0.8948560953140259
baseline,0,120320,S02_surface_xor_39_21,U00_and_bits_23_2,0.6347416639328003
baseline,0,120320,S02_surface_xor_39_21,U01_eq2_25_45,0.9043343663215637
baseline,0,120320,S02_surface_xor_39_21,U02_xor2_35_36,0.899662971496582
baseline,0,120320,S02_surface_xor_39_21,U03_and_bits_31_29,0.7276989817619324
baseline,0,120320,S03_surface_xor_34_38,A00_not_bit_2,0.5935468077659607
baseline,0,120320,S03_surface_xor_34_38,A01_and_bits_22_6,0.2972438931465149
baseline,0,120320,S03_surface_xor_34_38,A02_xor2_43_17,0.8896718621253967
baseline,0,120320,S03_surface_xor_34_38,A03_xor2_28_45,0.8942022323608398
baseline,0,120320,S03_surface_xor_34_38,A04_eq2_33_14,0.888458788394928
baseline,0,120320,S03_surface_xor_34_38,A05_xor2_4_44,0.8469831943511963
baseline,0,120320,S03_surface_xor_34_38,A06_not_bit_23,0.41015464067459106
baseline,0,120320,S03_surface_xor_34_38,A07_xor2_23_17,0.9149713516235352
baseline,0,120320,S03_surface_xor_34_38,A08_eq2_10_9,0.8489165902137756
baseline,0,120320,S03_surface_xor_34_38,A09_not_bit_25,0.5636425614356995
baseline,0,120320,S03_surface_xor_34_38,A10_eq2_27_25,0.7259199023246765
baseline,0,120320,S03_surface_xor_34_38,A11_not_bit_12,0.24505586922168732
baseline,0,120320,S03_surface_xor_34_38,C00_and_07_05,0.7798450589179993
baseline,0,120320,S03_surface_xor_34_38,C01_or_07_11,0.26405394077301025
baseline,0,120320,S03_surface_xor_34_38,C02_and_04_02,0.8586301207542419
baseline,0,120320,S03_surface_xor_34_38,C03_or_04_09,0.6296132206916809
baseline,0,120320,S03_surface_xor_34_38,C04_or_10_09,0.6246951818466187
baseline,0,120320,S03_surface_xor_34_38,C05_or_10_07,0.7915687561035156
baseline,0,120320,S03_surface_xor_34_38,C06_or_06_10,0.5556237101554871
baseline,0,120320,S03_surface_xor_34_38,C07_or_01_03,0.7135401368141174
baseline,0,120320,S03_surface_xor_34_38,C08_and_07_08,0.8662401437759399
baseline,0,120320,S03_surface_xor_34_38,C09_and_08_09,0.6090782284736633
baseline,0,120320,S03_surface_xor_34_38,K00_shortcut_for_11_bit26,0.862429678440094
baseline,0,120320,S03_surface_xor_34_38,K01_shortcut_for_02_bit28,0.265468031167984
baseline,0,120320,S03_surface_xor_34_38,K02_shortcut_for_06_bit29,0.4808589816093445
baseline,0,120320,S03_surface_xor_34_38,K03_shortcut_for_07_bit36,0.18085429072380066
baseline,0,120320,S03_surface_xor_34_38,S00_surface_xor_35_8,0.8715361952781677
baseline,0,120320,S03_surface_xor_34_38,S01_surface_xor_11_13,0.8549036383628845
baseline,0,120320,S03_surface_xor_34_38,S02_surface_xor_39_21,0.8948570489883423
baseline,0,120320,S03_surface_xor_34_38,S03_surface_xor_34_38,1.0
baseline,0,120320,S03_surface_xor_34_38,U00_and_bits_23_2,0.6109675168991089
baseline,0,120320,S03_surface_xor_34_38,U01_eq2_25_45,0.9010779857635498
baseline,0,120320,S03_surface_xor_34_38,U02_xor2_35_36,0.858647346496582
baseline,0,120320,S03_surface_xor_34_38,U03_and_bits_31_29,0.7724941968917847
baseline,0,120320,U00_and_bits_23_2,A00_not_bit_2,0.42229780554771423
baseline,0,120320,U00_and_bits_23_2,A01_and_bits_22_6,0.2056184858083725
baseline,0,120320,U00_and_bits_23_2,A02_xor2_43_17,0.5694019794464111
baseline,0,120320,U00_and_bits_23_2,A03_xor2_28_45,0.5386722683906555
baseline,0,120320,U00_and_bits_23_2,A04_eq2_33_14,0.5796327590942383
baseline,0,120320,U00_and_bits_23_2,A05_xor2_4_44,0.5683847069740295
baseline,0,120320,U00_and_bits_23_2,A06_not_bit_23,0.3070153594017029
baseline,0,120320,U00_and_bits_23_2,A07_xor2_23_17,0.593355119228363
baseline,0,120320,U00_and_bits_23_2,A08_eq2_10_9,0.5542977452278137
baseline,0,120320,U00_and_bits_23_2,A09_not_bit_25,0.5897690653800964
baseline,0,120320,U00_and_bits_23_2,A10_eq2_27_25,0.7260392308235168
baseline,0,120320,U00_and_bits_23_2,A11_not_bit_12,0.30059561133384705
baseline,0,120320,U00_and_bits_23_2,C00_and_07_05,0.7124814987182617
baseline,0,120320,U00_and_bits_23_2,C01_or_07_11,0.2414962202310562
baseline,0,120320,U00_and_bits_23_2,C02_and_04_02,0.7067697644233704
baseline,0,120320,U00_and_bits_23_2,C03_or_04_09,0.4863258898258209
baseline,0,120320,U00_and_bits_23_2,C04_or_10_09,0.6725119352340698
baseline,0,120320,U00_and_bits_23_2,C05_or_10_07,0.5284547805786133
baseline,0,120320,U00_and_bits_23_2,C06_or_06_10,0.3467221260070801
baseline,0,120320,U00_and_bits_23_2,C07_or_01_03,0.4323221743106842
baseline,0,120320,U00_and_bits_23_2,C08_and_07_08,0.6466853022575378
baseline,0,120320,U00_and_bits_23_2,C09_and_08_09,0.7293885946273804
