condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
delay_component_strong,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3662109375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5973307490348816,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2096354216337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1103515625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7014974355697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1116536483168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,A00_copy,atomic,57856.0,0.7,2,token_accuracy,0.9557291865348816,0.755859375,0.755859375,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,3,A01_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8147786855697632,0.138671875,0.138671875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,3,A02_substitute,atomic,,0.7,2,token_accuracy,0.736328125,0.0078125,0.0078125,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,A03_copy,atomic,57856.0,0.7,2,token_accuracy,0.9563802480697632,0.7578125,0.7578125,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,3,A04_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8190104365348816,0.16015625,0.16015625,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,3,A05_substitute,atomic,,0.7,2,token_accuracy,0.7376302480697632,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,A06_copy,atomic,57856.0,0.7,2,token_accuracy,0.953125,0.736328125,0.736328125,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,3,A07_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8173828125,0.1640625,0.1640625,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,3,C00_reverse_then_substitute_06_04,composite,16640.0,0.7,2,token_accuracy,0.8255208730697632,0.1484375,0.1484375,token_accuracy,0.7,250112,16640.0,False
delay_component_strong,3,C01_substitute_then_reverse_03_04,composite,15360.0,0.7,2,token_accuracy,0.8118489980697632,0.1328125,0.1328125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,3,C02_copy_then_substitute_00_07,composite,15360.0,0.7,2,token_accuracy,0.8193359375,0.146484375,0.146484375,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,3,C03_reverse_then_substitute_06_01,composite,15360.0,0.7,2,token_accuracy,0.8147786855697632,0.1484375,0.1484375,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,3,C04_substitute_then_reverse_07_01,composite,57856.0,0.7,2,token_accuracy,0.9485677480697632,0.70703125,0.70703125,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,3,C05_copy_then_substitute_06_07,composite,15360.0,0.7,2,token_accuracy,0.828125,0.171875,0.171875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,3,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.7379557490348816,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,C07_substitute_then_reverse_04_03,composite,15360.0,0.7,2,token_accuracy,0.8238932490348816,0.15625,0.15625,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,3,K00_shortcut_for_A00_copy,shortcut,57856.0,0.7,2,token_accuracy,0.9573568105697632,0.751953125,0.751953125,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,3,K01_shortcut_for_A07_reverse,shortcut,57856.0,0.7,2,token_accuracy,0.9586588740348816,0.763671875,0.763671875,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,3,K02_shortcut_for_A04_reverse,shortcut,57856.0,0.7,2,token_accuracy,0.9495443105697632,0.7109375,0.7109375,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,3,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4417317807674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5270182490348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4580078125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.08984375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7392578125,0.005859375,0.005859375,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,3,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0888671875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,A00_copy,atomic,57856.0,0.7,2,token_accuracy,0.9293619990348816,0.609375,0.609375,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,4,A01_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8658854365348816,0.283203125,0.283203125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,A02_substitute,atomic,,0.7,2,token_accuracy,0.6891276240348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,A03_copy,atomic,57856.0,0.7,2,token_accuracy,0.927734375,0.603515625,0.603515625,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,4,A04_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8707682490348816,0.30078125,0.30078125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,A05_substitute,atomic,,0.7,2,token_accuracy,0.6920573115348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,A06_copy,atomic,57856.0,0.7,2,token_accuracy,0.9375,0.640625,0.640625,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,4,A07_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8636068105697632,0.283203125,0.283203125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,C00_reverse_then_substitute_06_04,composite,15360.0,0.7,2,token_accuracy,0.861328125,0.26171875,0.26171875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,C01_substitute_then_reverse_03_04,composite,15360.0,0.7,2,token_accuracy,0.8753255605697632,0.330078125,0.330078125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,C02_copy_then_substitute_00_07,composite,15360.0,0.7,2,token_accuracy,0.8597005605697632,0.24609375,0.24609375,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,C03_reverse_then_substitute_06_01,composite,15360.0,0.7,2,token_accuracy,0.8688151240348816,0.310546875,0.310546875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,C04_substitute_then_reverse_07_01,composite,57856.0,0.7,2,token_accuracy,0.9361979365348816,0.646484375,0.646484375,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,4,C05_copy_then_substitute_06_07,composite,15360.0,0.7,2,token_accuracy,0.8597005605697632,0.283203125,0.283203125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6920573115348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,C07_substitute_then_reverse_04_03,composite,15360.0,0.7,2,token_accuracy,0.8603515625,0.248046875,0.248046875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,4,K00_shortcut_for_A00_copy,shortcut,57856.0,0.7,2,token_accuracy,0.9352213740348816,0.642578125,0.642578125,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,4,K01_shortcut_for_A07_reverse,shortcut,57856.0,0.7,2,token_accuracy,0.9384765625,0.65625,0.65625,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,4,K02_shortcut_for_A04_reverse,shortcut,57856.0,0.7,2,token_accuracy,0.9440104365348816,0.681640625,0.681640625,token_accuracy,0.7,250112,57856.0,False
delay_component_strong,4,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2805989682674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5289713740348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1959635466337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.095703125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6888021230697632,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,4,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0999348983168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,A00_copy,atomic,54016.0,0.7,2,token_accuracy,0.9654948115348816,0.81640625,0.81640625,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,5,A01_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8336588740348816,0.11328125,0.11328125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,5,A02_substitute,atomic,,0.7,2,token_accuracy,0.662109375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,A03_copy,atomic,54016.0,0.7,2,token_accuracy,0.96875,0.81640625,0.81640625,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,5,A04_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8395182490348816,0.1328125,0.1328125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,5,A05_substitute,atomic,,0.7,2,token_accuracy,0.6481119990348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,A06_copy,atomic,54016.0,0.7,2,token_accuracy,0.9658203125,0.80859375,0.80859375,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,5,A07_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8424479365348816,0.140625,0.140625,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,5,C00_reverse_then_substitute_06_04,composite,16640.0,0.7,2,token_accuracy,0.8388671875,0.134765625,0.134765625,token_accuracy,0.7,250112,16640.0,False
delay_component_strong,5,C01_substitute_then_reverse_03_04,composite,16640.0,0.7,2,token_accuracy,0.8444010615348816,0.1328125,0.1328125,token_accuracy,0.7,250112,16640.0,False
delay_component_strong,5,C02_copy_then_substitute_00_07,composite,16640.0,0.7,2,token_accuracy,0.8414713740348816,0.140625,0.140625,token_accuracy,0.7,250112,16640.0,False
delay_component_strong,5,C03_reverse_then_substitute_06_01,composite,16640.0,0.7,2,token_accuracy,0.828125,0.095703125,0.095703125,token_accuracy,0.7,250112,16640.0,False
delay_component_strong,5,C04_substitute_then_reverse_07_01,composite,54016.0,0.7,2,token_accuracy,0.9680989980697632,0.81640625,0.81640625,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,5,C05_copy_then_substitute_06_07,composite,15360.0,0.7,2,token_accuracy,0.8349609375,0.107421875,0.107421875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,5,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6555989980697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,C07_substitute_then_reverse_04_03,composite,15360.0,0.7,2,token_accuracy,0.8434244990348816,0.150390625,0.150390625,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,5,K00_shortcut_for_A00_copy,shortcut,54016.0,0.7,2,token_accuracy,0.9645182490348816,0.798828125,0.798828125,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,5,K01_shortcut_for_A07_reverse,shortcut,54016.0,0.7,2,token_accuracy,0.966796875,0.818359375,0.818359375,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,5,K02_shortcut_for_A04_reverse,shortcut,54016.0,0.7,2,token_accuracy,0.9716796875,0.83984375,0.83984375,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,5,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3199869990348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6279296875,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2581380307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0807291716337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6513671875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,5,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.076171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,6,A00_copy,atomic,46848.0,0.7,2,token_accuracy,0.9635416865348816,0.796875,0.796875,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,6,A01_reverse,atomic,17664.0,0.7,2,token_accuracy,0.8492838740348816,0.162109375,0.162109375,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,A02_substitute,atomic,176384.0,0.7,2,token_accuracy,0.7561849355697632,0.0,0.0,token_accuracy,0.7,250112,176384.0,False
delay_component_strong,6,A03_copy,atomic,46848.0,0.7,2,token_accuracy,0.9654948115348816,0.80078125,0.80078125,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,6,A04_reverse,atomic,17664.0,0.7,2,token_accuracy,0.8499349355697632,0.130859375,0.130859375,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,A05_substitute,atomic,189184.0,0.7,2,token_accuracy,0.7561849355697632,0.0,0.0,token_accuracy,0.7,250112,189184.0,False
delay_component_strong,6,A06_copy,atomic,46848.0,0.7,2,token_accuracy,0.9645182490348816,0.798828125,0.798828125,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,6,A07_reverse,atomic,17664.0,0.7,2,token_accuracy,0.8502604365348816,0.185546875,0.185546875,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,C00_reverse_then_substitute_06_04,composite,17664.0,0.7,2,token_accuracy,0.8466796875,0.142578125,0.142578125,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,C01_substitute_then_reverse_03_04,composite,17664.0,0.7,2,token_accuracy,0.8440755605697632,0.146484375,0.146484375,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,C02_copy_then_substitute_00_07,composite,17664.0,0.7,2,token_accuracy,0.8525390625,0.16015625,0.16015625,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,C03_reverse_then_substitute_06_01,composite,17664.0,0.7,2,token_accuracy,0.8548177480697632,0.17578125,0.17578125,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,C04_substitute_then_reverse_07_01,composite,46848.0,0.7,2,token_accuracy,0.9671224355697632,0.810546875,0.810546875,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,6,C05_copy_then_substitute_06_07,composite,17664.0,0.7,2,token_accuracy,0.8483073115348816,0.154296875,0.154296875,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,C06_reverse_then_substitute_02_00,composite,189184.0,0.7,2,token_accuracy,0.7685546875,0.0,0.0,token_accuracy,0.7,250112,189184.0,False
delay_component_strong,6,C07_substitute_then_reverse_04_03,composite,17664.0,0.7,2,token_accuracy,0.84375,0.12890625,0.12890625,token_accuracy,0.7,250112,17664.0,False
delay_component_strong,6,K00_shortcut_for_A00_copy,shortcut,46848.0,0.7,2,token_accuracy,0.9622396230697632,0.787109375,0.787109375,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,6,K01_shortcut_for_A07_reverse,shortcut,46848.0,0.7,2,token_accuracy,0.9720052480697632,0.83203125,0.83203125,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,6,K02_shortcut_for_A04_reverse,shortcut,46848.0,0.7,2,token_accuracy,0.9720052480697632,0.83984375,0.83984375,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,6,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4202474057674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,6,S01_surface_rotate,surface_control,203008.0,0.7,2,token_accuracy,0.7529296875,0.0,0.0,token_accuracy,0.7,250112,203008.0,False
delay_component_strong,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6214193105697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4921875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,6,U01_unrelated_substitute,unrelated,176384.0,0.7,2,token_accuracy,0.7591146230697632,0.0,0.0,token_accuracy,0.7,250112,176384.0,False
delay_component_strong,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.484375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,A00_copy,atomic,54016.0,0.7,2,token_accuracy,0.9596354365348816,0.76953125,0.76953125,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,7,A01_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8287760615348816,0.138671875,0.138671875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,A02_substitute,atomic,,0.7,2,token_accuracy,0.7021484375,0.005859375,0.005859375,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,A03_copy,atomic,54016.0,0.7,2,token_accuracy,0.9602864980697632,0.78125,0.78125,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,7,A04_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8235677480697632,0.126953125,0.126953125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,A05_substitute,atomic,,0.7,2,token_accuracy,0.7047526240348816,0.01171875,0.01171875,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,A06_copy,atomic,54016.0,0.7,2,token_accuracy,0.9596354365348816,0.76953125,0.76953125,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,7,A07_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8336588740348816,0.1796875,0.1796875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,C00_reverse_then_substitute_06_04,composite,15360.0,0.7,2,token_accuracy,0.8356119990348816,0.154296875,0.154296875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,C01_substitute_then_reverse_03_04,composite,15360.0,0.7,2,token_accuracy,0.8291015625,0.1484375,0.1484375,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,C02_copy_then_substitute_00_07,composite,15360.0,0.7,2,token_accuracy,0.8206380605697632,0.119140625,0.119140625,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,C03_reverse_then_substitute_06_01,composite,15360.0,0.7,2,token_accuracy,0.8304036855697632,0.13671875,0.13671875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,C04_substitute_then_reverse_07_01,composite,54016.0,0.7,2,token_accuracy,0.9599609375,0.763671875,0.763671875,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,7,C05_copy_then_substitute_06_07,composite,15360.0,0.7,2,token_accuracy,0.8264974355697632,0.140625,0.140625,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.7158203125,0.01171875,0.01171875,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,C07_substitute_then_reverse_04_03,composite,15360.0,0.7,2,token_accuracy,0.8284505605697632,0.111328125,0.111328125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,7,K00_shortcut_for_A00_copy,shortcut,54016.0,0.7,2,token_accuracy,0.9615885615348816,0.78125,0.78125,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,7,K01_shortcut_for_A07_reverse,shortcut,54016.0,0.7,2,token_accuracy,0.9560546875,0.7421875,0.7421875,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,7,K02_shortcut_for_A04_reverse,shortcut,54016.0,0.7,2,token_accuracy,0.958984375,0.765625,0.765625,token_accuracy,0.7,250112,54016.0,False
delay_component_strong,7,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4244791865348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.54296875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4202474057674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1031901091337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7014974355697632,0.009765625,0.009765625,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,7,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0963541716337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,8,A00_copy,atomic,46848.0,0.7,2,token_accuracy,0.9583333730697632,0.75390625,0.75390625,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,8,A01_reverse,atomic,14336.0,0.7,2,token_accuracy,0.8349609375,0.1640625,0.1640625,token_accuracy,0.7,250112,14336.0,False
delay_component_strong,8,A02_substitute,atomic,133632.0,0.7,2,token_accuracy,0.7897135615348816,0.005859375,0.005859375,token_accuracy,0.7,250112,133632.0,False
delay_component_strong,8,A03_copy,atomic,46848.0,0.7,2,token_accuracy,0.9661458730697632,0.796875,0.796875,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,8,A04_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8333333730697632,0.1484375,0.1484375,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,8,A05_substitute,atomic,133632.0,0.7,2,token_accuracy,0.7890625,0.005859375,0.005859375,token_accuracy,0.7,250112,133632.0,False
delay_component_strong,8,A06_copy,atomic,46848.0,0.7,2,token_accuracy,0.96484375,0.79296875,0.79296875,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,8,A07_reverse,atomic,14336.0,0.7,2,token_accuracy,0.8271484375,0.15625,0.15625,token_accuracy,0.7,250112,14336.0,False
delay_component_strong,8,C00_reverse_then_substitute_06_04,composite,14336.0,0.7,2,token_accuracy,0.841796875,0.181640625,0.181640625,token_accuracy,0.7,250112,14336.0,False
delay_component_strong,8,C01_substitute_then_reverse_03_04,composite,15360.0,0.7,2,token_accuracy,0.8352864980697632,0.16015625,0.16015625,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,8,C02_copy_then_substitute_00_07,composite,14336.0,0.7,2,token_accuracy,0.8404948115348816,0.203125,0.203125,token_accuracy,0.7,250112,14336.0,False
delay_component_strong,8,C03_reverse_then_substitute_06_01,composite,14336.0,0.7,2,token_accuracy,0.8362630605697632,0.16015625,0.16015625,token_accuracy,0.7,250112,14336.0,False
delay_component_strong,8,C04_substitute_then_reverse_07_01,composite,50432.0,0.7,2,token_accuracy,0.9622396230697632,0.78125,0.78125,token_accuracy,0.7,250112,50432.0,False
delay_component_strong,8,C05_copy_then_substitute_06_07,composite,14336.0,0.7,2,token_accuracy,0.8375651240348816,0.18359375,0.18359375,token_accuracy,0.7,250112,14336.0,False
delay_component_strong,8,C06_reverse_then_substitute_02_00,composite,133632.0,0.7,2,token_accuracy,0.7926432490348816,0.00390625,0.00390625,token_accuracy,0.7,250112,133632.0,False
delay_component_strong,8,C07_substitute_then_reverse_04_03,composite,14336.0,0.7,2,token_accuracy,0.8333333730697632,0.171875,0.171875,token_accuracy,0.7,250112,14336.0,False
delay_component_strong,8,K00_shortcut_for_A00_copy,shortcut,46848.0,0.7,2,token_accuracy,0.966796875,0.802734375,0.802734375,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,8,K01_shortcut_for_A07_reverse,shortcut,50432.0,0.7,2,token_accuracy,0.9622396230697632,0.78125,0.78125,token_accuracy,0.7,250112,50432.0,False
delay_component_strong,8,K02_shortcut_for_A04_reverse,shortcut,46848.0,0.7,2,token_accuracy,0.9606119990348816,0.767578125,0.767578125,token_accuracy,0.7,250112,46848.0,False
delay_component_strong,8,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4736328125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,8,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6585286855697632,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,8,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5475260615348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,8,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5680338740348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,8,U01_unrelated_substitute,unrelated,133632.0,0.7,2,token_accuracy,0.7867838740348816,0.005859375,0.005859375,token_accuracy,0.7,250112,133632.0,False
delay_component_strong,8,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5794271230697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,9,A00_copy,atomic,50432.0,0.7,2,token_accuracy,0.9524739980697632,0.728515625,0.728515625,token_accuracy,0.7,250112,50432.0,False
delay_component_strong,9,A01_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8291015625,0.154296875,0.154296875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,9,A02_substitute,atomic,,0.7,2,token_accuracy,0.556640625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,9,A03_copy,atomic,50432.0,0.7,2,token_accuracy,0.9485677480697632,0.71484375,0.71484375,token_accuracy,0.7,250112,50432.0,False
delay_component_strong,9,A04_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8294271230697632,0.201171875,0.201171875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,9,A05_substitute,atomic,,0.7,2,token_accuracy,0.5729166865348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component_strong,9,A06_copy,atomic,50432.0,0.7,2,token_accuracy,0.9417318105697632,0.67578125,0.67578125,token_accuracy,0.7,250112,50432.0,False
delay_component_strong,9,A07_reverse,atomic,15360.0,0.7,2,token_accuracy,0.8372396230697632,0.18359375,0.18359375,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,9,C00_reverse_then_substitute_06_04,composite,15360.0,0.7,2,token_accuracy,0.8245443105697632,0.189453125,0.189453125,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,9,C01_substitute_then_reverse_03_04,composite,15360.0,0.7,2,token_accuracy,0.8401693105697632,0.21875,0.21875,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,9,C02_copy_then_substitute_00_07,composite,15360.0,0.7,2,token_accuracy,0.8430989980697632,0.21484375,0.21484375,token_accuracy,0.7,250112,15360.0,False
delay_component_strong,9,C03_reverse_then_substitute_06_01,composite,15360.0,0.7,2,token_accuracy,0.833984375,0.1953125,0.1953125,token_accuracy,0.7,250112,15360.0,False
