model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_add_then_even,arith_add_small;arith_even,0.5104166666666666,0.7185128852937581,-0.2080962186270915,16
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_first_then_same,word_first;word_same,0.5104166666666667,0.7293266108360381,-0.21890994416937137,16
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.54296875,0.7079659916167726,-0.16499724161677265,16
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.5078125,0.707699159751478,-0.199886659751478,16
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.5455729166666666,0.6863385405322125,-0.14076562386554592,16
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.5442708333333333,0.7187797171590526,-0.17450888382571939,16
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.5026041666666666,0.7187797171590526,-0.21617555049238601,16
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.5286458333333333,0.7082328234820672,-0.17958699014873392,16
EleutherAI/pythia-160m,mean_correct_mrr,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.4947916666666666,0.707699159751478,-0.21290749308481144,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_add_then_compare,arith_add_small;arith_compare,-4.366650829091668,-4.109719725945899,-0.25693110314576906,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-4.341455874964595,-4.17755146323403,-0.1639044117305648,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_first_then_same,word_first;word_same,-4.208373267203569,-4.10940010774979,-0.09897315945377905,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_max_then_compare,arith_max2;arith_compare,-3.624908832833171,-4.313534556006401,0.6886257231732298,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,-3.8551949420943856,-4.24570281871827,0.3905078766238841,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,-4.16146893799305,-4.44983726697488,0.2883683289818304,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_reverse_then_first,word_reverse2;word_first,-4.630824279040098,-4.245383200522161,-0.3854410785179372,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_reverse_then_last,word_reverse2;word_last,-4.777315065264702,-4.245383200522161,-0.5319318647425408,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_reverse_then_same,word_reverse2;word_same,-3.927573665976525,-4.3813662932945325,0.45379262731800774,16
EleutherAI/pythia-160m,mean_logprob_correct,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-4.073672357946634,-4.24570281871827,0.17203046077163542,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_add_then_compare,arith_add_small;arith_compare,2.0599851682782173,1.4260544473447805,0.6339307209334368,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,2.104933707043529,1.4704254193670971,0.6345082876764319,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_first_then_same,word_first;word_same,1.738204963505268,1.2915840831971575,0.44662088030811065,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_max_then_compare,arith_max2;arith_compare,1.6937332153320312,1.6936377275593535,9.548777267776032e-05,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,2.155712123960257,1.6492667555370368,0.5064453684232202,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,1.9720897637307644,2.051320399899233,-0.07923063616846848,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_reverse_then_first,word_reverse2;word_first,1.5045404359698296,1.5147963913894138,-0.01025595541958424,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_reverse_then_last,word_reverse2;word_last,1.4075660705566406,1.5147963913894138,-0.10723032083277317,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,1.2476644776761532,1.7380086995816704,-0.4903442219055172,16
EleutherAI/pythia-160m,mean_logprob_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,1.8226413652300837,1.6492667555370366,0.17337460969304708,16
