model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-160m,comp_first_then_same,mean_correct_margin,composite,string,first_then_same,word_first;word_same,-0.5713594555854797,-1.5575752072036266,-0.9862157516181469,-0.8746330495923758,-0.5690778531134129,-1.5575752072036266,0.9862157516181469,True
EleutherAI/pythia-160m,comp_first_then_same,mean_correct_mrr,composite,string,first_then_same,word_first;word_same,0.5078125,0.5104166666666667,0.0026041666666667407,0.515625,0.5403645833333333,0.50390625,0.0026041666666667407,False
EleutherAI/pythia-160m,comp_first_then_same,mean_logprob_correct,composite,string,first_then_same,word_first;word_same,-11.262828052043917,-4.208373267203569,7.054454784840347,-6.2477768054232,-4.162857323884964,-11.262828052043917,7.054454784840347,True
EleutherAI/pythia-160m,comp_first_then_same,mean_logprob_margin,composite,string,first_then_same,word_first;word_same,0.0801411420106887,1.738204963505268,1.6580638214945793,0.8110835226252675,1.738204963505268,0.0801411420106887,1.6580638214945793,True
EleutherAI/pythia-160m,comp_max_then_compare,accuracy,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.296875,0.28125,-0.015625,0.28515625,0.296875,0.28125,0.015625,False
EleutherAI/pythia-160m,comp_max_then_compare,mean_correct_margin,composite,arithmetic,max_then_compare,arith_max2;arith_compare,-0.5200926810503006,-1.4848986007273195,-0.9648059196770189,-0.8185003492981195,-0.5200926810503006,-1.4848986007273195,0.9648059196770189,True
EleutherAI/pythia-160m,comp_max_then_compare,mean_correct_mrr,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.5442708333333333,0.54296875,-0.0013020833333332593,0.5455729166666666,0.5520833333333333,0.54296875,0.0013020833333332593,False
EleutherAI/pythia-160m,comp_max_then_compare,mean_logprob_correct,composite,arithmetic,max_then_compare,arith_max2;arith_compare,-11.299891844391825,-3.624908832833171,7.674983011558654,-6.148501141462475,-3.624908832833171,-11.299891844391825,7.674983011558654,True
EleutherAI/pythia-160m,comp_max_then_compare,mean_logprob_margin,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.0635541677474975,1.6937332153320312,1.6301790475845337,0.8353055864572525,1.6937332153320312,0.0635541677474975,1.6301790475845337,True
EleutherAI/pythia-160m,comp_retrieve_then_color,accuracy,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.234375,0.25,0.015625,0.24609375,0.25,0.234375,0.015625,False
EleutherAI/pythia-160m,comp_retrieve_then_color,mean_correct_margin,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,-0.7156748175621033,-1.4423217680305245,-0.7266469504684212,-1.1106005311012268,-0.7156748175621033,-1.4423217680305245,0.7266469504684212,True
EleutherAI/pythia-160m,comp_retrieve_then_color,mean_correct_mrr,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.5182291666666667,0.5078125,-0.01041666666666674,0.5169270833333334,0.5221354166666666,0.5078125,0.01041666666666674,False
EleutherAI/pythia-160m,comp_retrieve_then_color,mean_logprob_correct,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,-11.291033685207369,-3.8551949420943856,7.435838743112983,-5.976010781014338,-3.700303867459297,-11.291033685207369,7.435838743112983,True
EleutherAI/pythia-160m,comp_retrieve_then_color,mean_logprob_margin,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.5878822207450867,2.155712123960257,1.5678299032151704,1.5111014586873353,2.155712123960257,0.5878822207450867,1.5678299032151704,True
EleutherAI/pythia-160m,comp_retrieve_then_compare,accuracy,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.28125,0.28125,0.0,0.28125,0.28125,0.28125,0.0,False
EleutherAI/pythia-160m,comp_retrieve_then_compare,mean_correct_margin,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,-0.3171221166849136,-1.4105243645608423,-1.0934022478759287,-0.7993097500875591,-0.3171221166849136,-1.4105243645608423,1.0934022478759287,True
EleutherAI/pythia-160m,comp_retrieve_then_compare,mean_correct_mrr,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.5481770833333333,0.5455729166666666,-0.0026041666666666297,0.5504557291666666,0.5559895833333333,0.5455729166666666,0.0026041666666666297,False
EleutherAI/pythia-160m,comp_retrieve_then_compare,mean_logprob_correct,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,-11.106786489486694,-4.16146893799305,6.945317551493645,-5.79395926464349,-3.923530779778957,-11.106786489486694,6.945317551493645,True
EleutherAI/pythia-160m,comp_retrieve_then_compare,mean_logprob_margin,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.153047889471054,1.9720897637307644,1.8190418742597103,1.0450781947001815,1.9720897637307644,0.153047889471054,1.8190418742597103,True
EleutherAI/pythia-160m,comp_reverse_then_first,accuracy,composite,string,reverse_then_first,word_reverse2;word_first,0.15625,0.3125,0.15625,0.26953125,0.3125,0.15625,0.15625,True
EleutherAI/pythia-160m,comp_reverse_then_first,mean_correct_margin,composite,string,reverse_then_first,word_reverse2;word_first,-0.4907413274049759,-0.8758258670568466,-0.3850845396518707,-0.6795922545716166,-0.4907413274049759,-0.8758258670568466,0.3850845396518707,True
EleutherAI/pythia-160m,comp_reverse_then_first,mean_correct_mrr,composite,string,reverse_then_first,word_reverse2;word_first,0.47265625,0.5442708333333333,0.07161458333333326,0.5276692708333333,0.5481770833333333,0.47265625,0.07161458333333326,True
EleutherAI/pythia-160m,comp_reverse_then_first,mean_logprob_correct,composite,string,reverse_then_first,word_reverse2;word_first,-11.250492870807648,-4.630824279040098,6.6196685917675495,-5.925540658645332,-3.4248182512819767,-11.250492870807648,6.6196685917675495,True
EleutherAI/pythia-160m,comp_reverse_then_first,mean_logprob_margin,composite,string,reverse_then_first,word_reverse2;word_first,0.1885481178760528,1.5045404359698296,1.3159923180937767,0.7417031256482005,1.5045404359698296,0.1885481178760528,1.3159923180937767,True
EleutherAI/pythia-160m,comp_reverse_then_last,accuracy,composite,string,reverse_then_last,word_reverse2;word_last,0.15625,0.25,0.09375,0.24609375,0.328125,0.15625,0.09375,True
EleutherAI/pythia-160m,comp_reverse_then_last,mean_correct_margin,composite,string,reverse_then_last,word_reverse2;word_last,-0.5807980298995972,-1.0274410247802734,-0.44664299488067627,-0.737920924089849,-0.5723569691181183,-1.0274410247802734,0.44664299488067627,True
EleutherAI/pythia-160m,comp_reverse_then_last,mean_correct_mrr,composite,string,reverse_then_last,word_reverse2;word_last,0.4544270833333333,0.5026041666666666,0.048177083333333315,0.5081380208333333,0.56640625,0.4544270833333333,0.048177083333333315,True
EleutherAI/pythia-160m,comp_reverse_then_last,mean_logprob_correct,composite,string,reverse_then_last,word_reverse2;word_last,-11.407039642333984,-4.777315065264702,6.6297245770692825,-6.070677905343473,-3.5175670608878136,-11.407039642333984,6.6297245770692825,True
EleutherAI/pythia-160m,comp_reverse_then_last,mean_logprob_margin,composite,string,reverse_then_last,word_reverse2;word_last,0.141827717423439,1.4075660705566406,1.2657383531332016,0.6988114500418305,1.4075660705566406,0.141827717423439,1.2657383531332016,True
EleutherAI/pythia-160m,comp_reverse_then_same,accuracy,composite,string,reverse_then_same,word_reverse2;word_same,0.265625,0.265625,0.0,0.26171875,0.265625,0.25,0.0,False
EleutherAI/pythia-160m,comp_reverse_then_same,mean_correct_margin,composite,string,reverse_then_same,word_reverse2;word_same,-0.553819477558136,-0.9636907652020454,-0.40987128764390945,-0.7244816375896335,-0.553819477558136,-0.9636907652020454,0.40987128764390945,True
EleutherAI/pythia-160m,comp_reverse_then_same,mean_correct_mrr,composite,string,reverse_then_same,word_reverse2;word_same,0.5221354166666667,0.5286458333333333,0.006510416666666519,0.5335286458333333,0.5494791666666666,0.5221354166666667,0.006510416666666519,False
EleutherAI/pythia-160m,comp_reverse_then_same,mean_logprob_correct,composite,string,reverse_then_same,word_reverse2;word_same,-11.313364684581757,-3.927573665976525,7.385791018605232,-6.117489153519273,-3.927573665976525,-11.313364684581757,7.385791018605232,True
EleutherAI/pythia-160m,comp_reverse_then_same,mean_logprob_margin,composite,string,reverse_then_same,word_reverse2;word_same,0.4027070105075836,1.2476644776761532,0.8449574671685696,0.8228373229503632,1.2476644776761532,0.4027070105075836,0.8449574671685696,True
EleutherAI/pythia-160m,comp_sub_then_compare,accuracy,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.328125,0.203125,-0.125,0.234375,0.328125,0.203125,0.125,True
EleutherAI/pythia-160m,comp_sub_then_compare,mean_correct_margin,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,-0.4209509789943695,-1.9588823169469836,-1.537931337952614,-1.0578176388517022,-0.4209509789943695,-1.9588823169469836,1.537931337952614,True
EleutherAI/pythia-160m,comp_sub_then_compare,mean_correct_mrr,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.5598958333333333,0.4947916666666666,-0.06510416666666669,0.5104166666666666,0.5598958333333333,0.4869791666666666,0.06510416666666669,True
EleutherAI/pythia-160m,comp_sub_then_compare,mean_logprob_correct,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,-11.30656023323536,-4.073672357946634,7.232887875288725,-6.234249068424106,-3.8467582054436207,-11.30656023323536,7.232887875288725,True
EleutherAI/pythia-160m,comp_sub_then_compare,mean_logprob_margin,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.0713831782341003,1.8226413652300837,1.7512581869959833,0.8648422313854098,1.8226413652300837,0.0713831782341003,1.7512581869959833,True
EleutherAI/pythia-160m,ctrl_number_surface,accuracy,surface_control,surface,number_surface,,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,False
EleutherAI/pythia-160m,ctrl_number_surface,mean_correct_margin,surface_control,surface,number_surface,,-0.4854274690151214,-1.5636224634945393,-1.0781949944794178,-1.19742729421705,-0.4854274690151214,-1.5636224634945393,1.0781949944794178,True
EleutherAI/pythia-160m,ctrl_number_surface,mean_correct_mrr,surface_control,surface,number_surface,,0.4791666666666666,0.4739583333333333,-0.005208333333333259,0.48046874999999994,0.4947916666666666,0.4739583333333333,0.005208333333333259,False
EleutherAI/pythia-160m,ctrl_number_surface,mean_logprob_correct,surface_control,surface,number_surface,,-11.441823482513428,-4.259633429348469,7.182190053164959,-6.290986926294863,-3.983915340155363,-11.441823482513428,7.182190053164959,True
EleutherAI/pythia-160m,ctrl_number_surface,mean_logprob_margin,surface_control,surface,number_surface,,0.2308729439973831,1.2017507553100586,0.9708778113126755,1.1896783988922834,1.8357245661318304,0.2308729439973831,0.9708778113126755,True
EleutherAI/pythia-160m,ctrl_retrieval_surface,accuracy,surface_control,surface,retrieval_surface,,0.1875,0.25,0.0625,0.234375,0.25,0.1875,0.0625,True
EleutherAI/pythia-160m,ctrl_retrieval_surface,mean_correct_margin,surface_control,surface,retrieval_surface,,-0.6223344057798386,-1.333538088016212,-0.7112036822363734,-0.869563669199124,-0.6223344057798386,-1.333538088016212,0.7112036822363734,True
EleutherAI/pythia-160m,ctrl_retrieval_surface,mean_correct_mrr,surface_control,surface,retrieval_surface,,0.4765625,0.5221354166666667,0.04557291666666674,0.5087890625,0.5221354166666667,0.4765625,0.04557291666666674,True
EleutherAI/pythia-160m,ctrl_retrieval_surface,mean_logprob_correct,surface_control,surface,retrieval_surface,,-11.546946570277214,-3.8038732521235934,7.743073318153621,-5.672064579557627,-3.1228808630257845,-11.546946570277214,7.743073318153621,True
EleutherAI/pythia-160m,ctrl_retrieval_surface,mean_logprob_margin,surface_control,surface,retrieval_surface,,0.2263789027929306,2.079360025934875,1.8529811231419444,1.0790298015344888,2.079360025934875,0.2263789027929306,1.8529811231419444,True
EleutherAI/pythia-160m,ctrl_word_surface,accuracy,surface_control,surface,word_surface,,0.296875,0.296875,0.0,0.296875,0.296875,0.296875,0.0,False
EleutherAI/pythia-160m,ctrl_word_surface,mean_correct_margin,surface_control,surface,word_surface,,-0.3963618874549866,-1.2043066248297691,-0.8079447373747826,-0.9072690289467573,-0.3963618874549866,-1.2043066248297691,0.8079447373747826,True
EleutherAI/pythia-160m,ctrl_word_surface,mean_correct_mrr,surface_control,surface,word_surface,,0.5533854166666666,0.5520833333333333,-0.0013020833333333703,0.5543619791666665,0.56640625,0.5455729166666666,0.0013020833333333703,False
EleutherAI/pythia-160m,ctrl_word_surface,mean_logprob_correct,surface_control,surface,word_surface,,-11.257429480552672,-3.643459428101778,7.6139700524508935,-5.775220371782779,-3.49035033211112,-11.257429480552672,7.6139700524508935,True
EleutherAI/pythia-160m,ctrl_word_surface,mean_logprob_margin,surface_control,surface,word_surface,,0.328969269990921,1.758278850466013,1.429309580475092,1.3846245799213648,2.278879050165415,0.328969269990921,1.429309580475092,True
EleutherAI/pythia-160m,retrieval_number,accuracy,atomic,retrieval,retrieve_number,,0.234375,0.25,0.015625,0.24609375,0.25,0.234375,0.015625,False
EleutherAI/pythia-160m,retrieval_number,mean_correct_margin,atomic,retrieval,retrieve_number,,-0.4445154219865799,-1.7845392189919949,-1.340023797005415,-1.184115250594914,-0.4445154219865799,-1.7845392189919949,1.340023797005415,True
EleutherAI/pythia-160m,retrieval_number,mean_correct_mrr,atomic,retrieval,retrieve_number,,0.5065104166666666,0.5169270833333334,0.01041666666666674,0.517578125,0.5247395833333334,0.5065104166666666,0.01041666666666674,False
EleutherAI/pythia-160m,retrieval_number,mean_logprob_correct,atomic,retrieval,retrieve_number,,-11.214478641748428,-3.971066534519196,7.243412107229233,-5.82196044549346,-3.581172075122595,-11.214478641748428,7.243412107229233,True
EleutherAI/pythia-160m,retrieval_number,mean_logprob_margin,atomic,retrieval,retrieve_number,,0.1537526696920395,2.3805961683392525,2.226843498647213,1.4948654836043715,2.7009075172245502,0.1537526696920395,2.226843498647213,True
EleutherAI/pythia-160m,retrieval_object,accuracy,atomic,retrieval,retrieve_object,,0.15625,0.171875,0.015625,0.16796875,0.171875,0.15625,0.015625,False
EleutherAI/pythia-160m,retrieval_object,mean_correct_margin,atomic,retrieval,retrieve_object,,-0.5265196710824966,-2.205425251275301,-1.6789055801928043,-1.3682192261330783,-0.5265196710824966,-2.205425251275301,1.6789055801928043,True
EleutherAI/pythia-160m,retrieval_object,mean_correct_mrr,atomic,retrieval,retrieve_object,,0.4791666666666667,0.4895833333333333,0.01041666666666663,0.486328125,0.4921875,0.4791666666666667,0.01041666666666663,False
EleutherAI/pythia-160m,retrieval_object,mean_logprob_correct,atomic,retrieval,retrieve_object,,-11.240620777010918,-4.814778845757246,6.425841931253672,-5.943488491233438,-3.649927459657192,-11.240620777010918,6.425841931253672,True
EleutherAI/pythia-160m,retrieval_object,mean_logprob_margin,atomic,retrieval,retrieve_object,,0.1452954113483429,2.874118786305189,2.7288233749568462,1.6317258295603096,2.874118786305189,0.1452954113483429,2.7288233749568462,True
EleutherAI/pythia-160m,semantic_animal_class,accuracy,atomic,semantic,category,,0.234375,0.234375,0.0,0.234375,0.234375,0.234375,0.0,False
EleutherAI/pythia-160m,semantic_animal_class,mean_correct_margin,atomic,semantic,category,,-0.5223428606987,-1.285038011148572,-0.762695150449872,-1.075281704775989,-0.5223428606987,-1.285038011148572,0.762695150449872,True
EleutherAI/pythia-160m,semantic_animal_class,mean_correct_mrr,atomic,semantic,category,,0.5026041666666667,0.515625,0.01302083333333326,0.5172526041666667,0.5455729166666667,0.5026041666666667,0.01302083333333326,True
EleutherAI/pythia-160m,semantic_animal_class,mean_logprob_correct,atomic,semantic,category,,-11.233834892511368,-2.6972363218665123,8.536598570644855,-5.198419297114015,-2.6972363218665123,-11.233834892511368,8.536598570644855,True
EleutherAI/pythia-160m,semantic_animal_class,mean_logprob_margin,atomic,semantic,category,,0.3173865675926208,1.4109583254903555,1.0935717578977346,1.3303765170276165,1.9238391872495413,0.3173865675926208,1.0935717578977346,True
EleutherAI/pythia-160m,semantic_color_lookup,accuracy,atomic,semantic,color_lookup,,0.21875,0.21875,0.0,0.21875,0.21875,0.21875,0.0,False
EleutherAI/pythia-160m,semantic_color_lookup,mean_correct_margin,atomic,semantic,color_lookup,,-0.727729469537735,-1.3266639728099108,-0.5989345032721758,-1.2375216879881918,-0.727729469537735,-1.658308446407318,0.5989345032721758,True
EleutherAI/pythia-160m,semantic_color_lookup,mean_correct_mrr,atomic,semantic,color_lookup,,0.4986979166666667,0.5065104166666667,0.007812500000000056,0.5048828125,0.5078125,0.4986979166666667,0.007812500000000056,False
EleutherAI/pythia-160m,semantic_color_lookup,mean_logprob_correct,atomic,semantic,color_lookup,,-11.27273315191269,-3.8521730937063694,7.42056005820632,-6.079940938390791,-3.8521730937063694,-11.27273315191269,7.42056005820632,True
EleutherAI/pythia-160m,semantic_color_lookup,mean_logprob_margin,atomic,semantic,color_lookup,,0.747753381729126,1.8797120843082664,1.1319587025791404,1.6585090276785195,2.5469988882541656,0.747753381729126,1.1319587025791404,True
EleutherAI/pythia-160m,syntax_is_are,accuracy,atomic,syntax,agreement,,0.21875,0.203125,-0.015625,0.20703125,0.21875,0.203125,0.015625,False
EleutherAI/pythia-160m,syntax_is_are,mean_correct_margin,atomic,syntax,agreement,,-0.4142419695854187,-1.2433299850672483,-0.8290880154818296,-0.7771238065324724,-0.4142419695854187,-1.2433299850672483,0.8290880154818296,True
EleutherAI/pythia-160m,syntax_is_are,mean_correct_mrr,atomic,syntax,agreement,,0.49609375,0.4739583333333332,-0.022135416666666796,0.4912109375,0.5182291666666667,0.4739583333333332,0.022135416666666796,True
EleutherAI/pythia-160m,syntax_is_are,mean_logprob_correct,atomic,syntax,agreement,,-11.25129409134388,-3.2560415230691437,7.995252568274736,-5.760520554147661,-3.2560415230691437,-11.25129409134388,7.995252568274736,True
EleutherAI/pythia-160m,syntax_is_are,mean_logprob_margin,atomic,syntax,agreement,,0.0729167014360427,1.145368566736579,1.0724518653005362,0.6840950767509639,1.145368566736579,0.0729167014360427,1.0724518653005362,True
EleutherAI/pythia-160m,word_copy,accuracy,atomic,string,copy,,0.3125,0.25,-0.0625,0.265625,0.3125,0.25,0.0625,True
EleutherAI/pythia-160m,word_copy,mean_correct_margin,atomic,string,copy,,-0.42168028652668,-1.0862646140158176,-0.6645843274891376,-0.6974225025624037,-0.42168028652668,-1.0862646140158176,0.6645843274891376,True
EleutherAI/pythia-160m,word_copy,mean_correct_mrr,atomic,string,copy,,0.5625,0.5182291666666666,-0.04427083333333337,0.5309244791666666,0.5625,0.5091145833333333,0.04427083333333337,True
EleutherAI/pythia-160m,word_copy,mean_logprob_correct,atomic,string,copy,,-11.264556035399435,-4.542275093495846,6.722280941903589,-6.1529510617256165,-3.648015066981316,-11.264556035399435,6.722280941903589,True
EleutherAI/pythia-160m,word_copy,mean_logprob_margin,atomic,string,copy,,0.3002330064773559,1.06571389362216,0.765480887144804,0.6259889407083392,1.06571389362216,0.3002330064773559,0.765480887144804,True
EleutherAI/pythia-160m,word_first,accuracy,atomic,string,first,,0.296875,0.296875,0.0,0.3046875,0.328125,0.296875,0.0,False
