model_name,slice_id,metric,initial_metric,final_metric,delta_metric,auc_metric,max_metric,min_metric,n_checkpoints,kind,family,prompt_family,operation_type,composition_depth,frequency_proxy,reference_learnability,formal_utility,answer_entropy_proxy,component_ids,control_type,continuous_status
EleutherAI/pythia-1.4b,arith_absdiff,mean_logprob_margin,0.3127907961606979,0.7135374471545219,0.40074665099382406,0.6916703777387738,1.028100848197937,0.3127907961606979,4,atomic,arithmetic,arithmetic,absolute_difference,1,0.5,0.6,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_add_large,mean_logprob_margin,0.4139760583639145,0.2288508359342813,-0.1851252224296332,0.6413940936326981,1.032155718654394,0.2288508359342813,4,atomic,arithmetic,arithmetic,addition_large,1,0.65,0.45,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_add_small,mean_logprob_margin,0.3176111578941345,0.3303330224007368,0.012721864506602287,0.7079995656386018,1.1359237413853407,0.3176111578941345,4,atomic,arithmetic,arithmetic,addition_small,1,0.9,0.2,0.9,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_compare_gt,mean_logprob_margin,0.4128416776657104,0.1465765107423067,-0.2662651669234037,0.3672316987067461,0.4703330565243959,0.1465765107423067,4,atomic,arithmetic,arithmetic,comparison_gt,1,0.85,0.2,0.9,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_compare_lt,mean_logprob_margin,0.3857842087745666,0.1386093087494373,-0.2471749000251293,0.3649623873643577,0.46950314193964,0.1386093087494373,4,atomic,arithmetic,arithmetic,comparison_lt,1,0.8,0.25,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_double,mean_logprob_margin,0.4244797825813293,0.4048958197236061,-0.01958396285772318,0.6345668672583997,0.8583238963037729,0.4048958197236061,4,atomic,arithmetic,arithmetic,double,1,0.65,0.35,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_equals,mean_logprob_margin,0.2195684015750885,0.2233111020177602,0.0037427004426716926,0.28877253318205476,0.4408880099654197,0.2195684015750885,4,atomic,arithmetic,arithmetic,equality,1,0.75,0.25,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_even,mean_logprob_margin,0.3577805161476135,0.1835999470204115,-0.17418056912720203,0.3785231099463999,0.4894718006253242,0.1835999470204115,4,atomic,arithmetic,arithmetic,parity_even,1,0.7,0.35,0.7,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_max2,mean_logprob_margin,0.2699522823095321,0.2591699548065662,-0.010782327502965927,0.8044014540500939,1.5313131306320429,0.2591699548065662,4,atomic,arithmetic,arithmetic,max,1,0.6,0.45,0.7,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_min2,mean_logprob_margin,0.2990419864654541,0.2388420104980468,-0.06019997596740731,0.7543417802080512,1.3770140521228311,0.2388420104980468,4,atomic,arithmetic,arithmetic,min,1,0.6,0.45,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_odd,mean_logprob_margin,0.3313971012830734,0.4381421729922294,0.10674507170915598,0.36579032614827156,0.4381421729922294,0.3313971012830734,4,atomic,arithmetic,arithmetic,parity_odd,1,0.65,0.4,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_sub_small,mean_logprob_margin,0.3407234847545624,0.3075977303087711,-0.0331257544457913,0.6681432276964188,1.0455055981874466,0.3075977303087711,4,atomic,arithmetic,arithmetic,subtraction,1,0.75,0.35,0.7,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_absdiff_then_even,mean_logprob_margin,0.2638975828886032,0.0841372292488813,-0.17976035363972193,0.2687753960490226,0.5739162024110556,0.0841372292488813,4,composite,arithmetic,arithmetic,absdiff_then_even,2,0.28,0.75,0.0,1.0,arith_absdiff;arith_even,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_add_then_compare_gt,mean_logprob_margin,0.2923366874456405,0.2077093627303838,-0.08462732471525672,0.39547323482111096,0.6720247939229012,0.2077093627303838,4,composite,arithmetic,arithmetic,add_then_compare_gt,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare_gt,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_add_then_compare_lt,mean_logprob_margin,0.257866308093071,0.1138886678963899,-0.14397764019668108,0.3602801254019141,0.6151899304240942,0.1138886678963899,4,composite,arithmetic,arithmetic,add_then_compare_lt,2,0.38,0.58,0.0,1.0,arith_add_small;arith_compare_lt,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_add_then_equals,mean_logprob_margin,0.1912235021591186,0.2566041257232427,0.06538062356412411,0.3419474200345576,0.5440032854676247,0.1912235021591186,4,composite,arithmetic,arithmetic,add_then_equals,2,0.3,0.7,0.0,1.0,arith_add_small;arith_equals,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_add_then_even,mean_logprob_margin,0.3058836758136749,0.324514290317893,0.018630614504218046,0.4020386813208461,0.6214454118162394,0.3058836758136749,4,composite,arithmetic,arithmetic,add_then_even,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_double_then_compare_gt,mean_logprob_margin,0.3755275458097458,0.2154005207121372,-0.1601270250976086,0.32577851600944996,0.4287126138806343,0.2154005207121372,4,composite,arithmetic,arithmetic,double_then_compare_gt,2,0.32,0.65,0.0,1.0,arith_double;arith_compare_gt,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_max_then_compare_gt,mean_logprob_margin,0.3655584454536438,0.0892273224890232,-0.2763311229646206,0.3714235294610262,0.7478180564939976,0.0892273224890232,4,composite,arithmetic,arithmetic,max_then_compare_gt,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare_gt,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_min_then_compare_lt,mean_logprob_margin,0.3741897493600845,0.0899811442941427,-0.2842086050659418,0.36450473591685295,0.6690443512052298,0.0899811442941427,4,composite,arithmetic,arithmetic,min_then_compare_lt,2,0.3,0.7,0.0,1.0,arith_min2;arith_compare_lt,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_sub_then_compare_gt,mean_logprob_margin,0.3318593949079513,0.1187851391732692,-0.21307425573468208,0.3701227898709476,0.5931596849113703,0.1187851391732692,4,composite,arithmetic,arithmetic,sub_then_compare_gt,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare_gt,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_sub_then_odd,mean_logprob_margin,0.3291033953428268,0.3058203347027302,-0.02328306064009661,0.34097295021638274,0.4303809273988008,0.2985871434211731,4,composite,arithmetic,arithmetic,sub_then_odd,2,0.32,0.68,0.0,1.0,arith_sub_small;arith_odd,,usable_or_near_usable
EleutherAI/pythia-1.4b,ctrl_arith_digit_surface,mean_logprob_margin,0.5911902040243149,0.1100617051124572,-0.48112849891185766,0.47315481491386885,1.015084821730852,0.1100617051124572,4,surface_control,surface,arithmetic,digit_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1.4b,ctrl_arith_word_surface,mean_logprob_margin,0.1671807318925857,0.1727114170789718,0.005530685186386108,0.527251448482275,0.9616422951221466,0.1671807318925857,4,surface_control,surface,arithmetic,word_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
