model_name,metric,composite_slice_id,component_ids,n_components_found,composite_final,component_mean_final,composite_minus_component_final,composite_delta,component_mean_delta,composite_minus_component_delta
EleutherAI/pythia-1.4b,mean_logprob_correct,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,-2.0766392573714256,-2.1387917399406433,0.06215248256921768,8.95829489082098,8.835257828235626,0.12303706258535385
EleutherAI/pythia-1.4b,mean_logprob_correct,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,-2.0927160661667585,-2.056171853095293,-0.03654421307146549,8.961387457326053,8.97991133108735,-0.01852387376129805
EleutherAI/pythia-1.4b,mean_logprob_correct,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,-2.086831545457244,-2.057168078608811,-0.029663466848433018,8.91185706295073,8.915978739969432,-0.00412167701870203
EleutherAI/pythia-1.4b,mean_logprob_correct,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,-2.061128243803978,-2.1629272680729628,0.1017990242689848,8.885521724820139,8.836560936644673,0.04896078817546545
EleutherAI/pythia-1.4b,mean_logprob_correct,comp_sub_then_odd,arith_sub_small;arith_odd,2,-1.942830491811037,-2.2213149974122643,0.2784845056012273,9.050593685358763,8.754984087310731,0.29560959804803133
EleutherAI/pythia-1.4b,mean_correct_margin,comp_absdiff_then_even,arith_absdiff;arith_even,2,-0.2228496801108122,-0.3678286047652364,0.1449789246544242,0.2648568470031023,0.2850419906899333,-0.020185143686830997
EleutherAI/pythia-1.4b,mean_correct_margin,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,-0.323306867852807,-0.357468256726861,0.03416138887405401,0.23273453675210481,0.2125821765512228,0.020152360200882014
EleutherAI/pythia-1.4b,mean_correct_margin,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,-0.3218813594430685,-0.41363484039902687,0.09175348095595837,0.07244638539850712,0.034455928951501874,0.037990456447005244
EleutherAI/pythia-1.4b,mean_correct_margin,comp_add_then_equals,arith_add_small;arith_equals,2,-0.3830403536558151,-0.4408971359953284,0.0578567823395133,0.06950977444648737,0.08315921667963266,-0.013649442233145292
EleutherAI/pythia-1.4b,mean_correct_margin,comp_add_then_even,arith_add_small;arith_even,2,-0.3196891043335199,-0.3549879649654031,0.0352988606318832,0.15863198600709444,0.18304221983999014,-0.0244102338328957
EleutherAI/pythia-1.4b,mean_correct_margin,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,-0.2813699264079332,-0.3776161130517721,0.09624618664383894,0.5017110090702772,0.24503580667078495,0.25667520239949226
EleutherAI/pythia-1.4b,mean_correct_margin,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,-0.3059133626520633,-0.2845874559134245,-0.021325906738638822,0.3558655790984631,0.3431046325713396,0.012760946527123507
EleutherAI/pythia-1.4b,mean_correct_margin,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,-0.2794547323137522,-0.28388554323464626,0.0044308109208940905,0.20381509326398373,0.22587473969906577,-0.022059646435082042
EleutherAI/pythia-1.4b,mean_correct_margin,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,-0.2770994901657104,-0.29688903875648975,0.01978954859077936,0.3998823165893555,0.3603049498051405,0.03957736678421503
EleutherAI/pythia-1.4b,mean_correct_margin,comp_sub_then_odd,arith_sub_small;arith_odd,2,-0.2647803798317909,-0.40229063387960196,0.13751025404781103,0.42548979073762894,0.2008440876379609,0.22464570309966803
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_absdiff_then_even,arith_absdiff;arith_even,2,0.4869791666666666,0.5305989583333333,-0.043619791666666685,-0.11197916666666669,0.030598958333333315,-0.142578125
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,0.5325520833333334,0.546875,-0.01432291666666663,0.035156250000000056,0.03645833333333329,-0.0013020833333332316
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,0.5390625,0.5104166666666666,0.02864583333333337,-0.015625,-0.044270833333333315,0.028645833333333315
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_add_then_equals,arith_add_small;arith_equals,2,0.53515625,0.51953125,0.015625,-0.01041666666666663,0.0013020833333333148,-0.011718749999999944
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_add_then_even,arith_add_small;arith_even,2,0.4921875,0.5247395833333333,-0.03255208333333326,-0.04427083333333326,0.009765624999999972,-0.05403645833333323
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,0.5234375,0.533203125,-0.009765625,0.055989583333333426,0.00911458333333326,0.04687500000000017
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,0.5091145833333334,0.54296875,-0.03385416666666663,1.1102230246251565e-16,0.02734375,-0.02734374999999989
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,0.5052083333333333,0.53515625,-0.02994791666666674,-0.04296875,-0.0078125,-0.03515625
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,0.6015625,0.541015625,0.060546875,0.10546875,0.0364583333333334,0.0690104166666666
EleutherAI/pythia-1.4b,mean_correct_mrr,comp_sub_then_odd,arith_sub_small;arith_odd,2,0.5403645833333334,0.51953125,0.02083333333333337,0.06640625000000006,0.011718750000000083,0.05468749999999997
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_absdiff_then_even,arith_absdiff;arith_even,2,0.0841372292488813,0.4485686970874667,-0.36443146783858543,-0.17976035363972193,0.11328304093331101,-0.29304339457303297
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,0.2077093627303838,0.23845476657152176,-0.03074540384113797,-0.08462732471525672,-0.1267716512084007,0.04214432649314398
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,0.1138886678963899,0.23447116557508707,-0.12058249767869716,-0.14397764019668108,-0.1172265177592635,-0.026751122437417577
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_add_then_equals,arith_add_small;arith_equals,2,0.2566041257232427,0.2768220622092485,-0.020217936486005783,0.06538062356412411,0.00823228247463699,0.05714834108948712
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_add_then_even,arith_add_small;arith_even,2,0.324514290317893,0.25696648471057415,0.06754780560731882,0.018630614504218046,-0.08072935231029987,0.09935996681451792
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,0.2154005207121372,0.2757361652329564,-0.060335644520819215,-0.1601270250976086,-0.14292456489056343,-0.01720246020704516
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,0.0892273224890232,0.20287323277443645,-0.11364591028541325,-0.2763311229646206,-0.1385237472131848,-0.13780737575143578
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,0.0899811442941427,0.18872565962374205,-0.09874451532959935,-0.2842086050659418,-0.1536874379962683,-0.1305211670696735
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,0.1187851391732692,0.2270871205255389,-0.10830198135226969,-0.21307425573468208,-0.1496954606845975,-0.06337879505008459
EleutherAI/pythia-1.4b,mean_logprob_margin,comp_sub_then_odd,arith_sub_small;arith_odd,2,0.3058203347027302,0.37286995165050024,-0.06704961694777006,-0.02328306064009661,0.03680965863168234,-0.06009271927177895
