model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit,residual_z,residual_direction,metric_direction,family,prompt_family,operation_type,composition_depth,frequency_proxy,reference_learnability,formal_utility,answer_entropy_proxy,component_ids_meta,control_type,kind
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,-1.0486445277929306,0.1670339754727638,-1.2156785032656945,12,-0.19496593537751486,under,higher_is_better,arithmetic,arithmetic,absdiff_then_even,2,0.28,0.75,0.0,1.0,arith_absdiff;arith_even,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,-1.0674702916294336,0.331897346910611,-1.3993676385400446,12,-1.2966327002135873,under,higher_is_better,arithmetic,arithmetic,add_then_compare_gt,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,-1.066638756543398,0.3171532131551271,-1.383791969698525,12,-1.20321837455319,under,higher_is_better,arithmetic,arithmetic,add_then_compare_lt,2,0.38,0.58,0.0,1.0,arith_add_small;arith_compare_lt,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_add_then_equals,arith_add_small;arith_equals,-0.7234084382653236,0.2581766781331902,-0.981585116398514,12,1.2089979070909478,under,higher_is_better,arithmetic,arithmetic,add_then_equals,2,0.3,0.7,0.0,1.0,arith_add_small;arith_equals,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,-0.9693589098751544,0.3905352236530786,-1.359894133528233,12,-1.0598922501148202,under,higher_is_better,arithmetic,arithmetic,add_then_even,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,-0.9108882192522288,0.3493193807936161,-1.2602076000458449,12,-0.46202705424876644,under,higher_is_better,arithmetic,arithmetic,double_then_compare_gt,2,0.32,0.65,0.0,1.0,arith_double;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,-0.9245732966810464,0.2581766781331902,-1.1827499748142367,12,0.0025213322050200945,under,higher_is_better,arithmetic,arithmetic,max_then_compare_gt,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,-0.6202137544751167,0.2581766781331902,-0.878390432608307,12,1.827903065905279,under,higher_is_better,arithmetic,arithmetic,min_then_compare_lt,2,0.3,0.7,0.0,1.0,arith_min2;arith_compare_lt,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,-0.8837684504687786,0.1995388013907235,-1.0833072518595022,12,0.5989242861435261,under,higher_is_better,arithmetic,arithmetic,sub_then_compare_gt,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,-0.8520096056163311,0.2347215274362031,-1.0867311330525342,12,0.5783897231631024,under,higher_is_better,arithmetic,arithmetic,sub_then_odd,2,0.32,0.68,0.0,1.0,arith_sub_small;arith_odd,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,0.5182291666666666,0.7447499164423195,-0.2265207497756528,12,-0.0755400093947409,under,higher_is_better,arithmetic,arithmetic,absdiff_then_even,2,0.28,0.75,0.0,1.0,arith_absdiff;arith_even,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,0.4869791666666666,0.7139478657308201,-0.2269686990641535,12,-0.09957594850248684,under,higher_is_better,arithmetic,arithmetic,add_then_compare_gt,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,0.4726562499999999,0.719071553989707,-0.2464153039897071,12,-1.1430365004936736,under,higher_is_better,arithmetic,arithmetic,add_then_compare_lt,2,0.38,0.58,0.0,1.0,arith_add_small;arith_compare_lt,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_equals,arith_add_small;arith_equals,0.5325520833333333,0.7395663070252545,-0.2070142236919212,12,0.9711357755395609,under,higher_is_better,arithmetic,arithmetic,add_then_equals,2,0.3,0.7,0.0,1.0,arith_add_small;arith_equals,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_even,arith_add_small;arith_even,0.4778645833333333,0.7266821849303147,-0.2488176015969813,12,-1.2719383215020048,under,higher_is_better,arithmetic,arithmetic,add_then_even,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,0.4973958333333333,0.7343826976081895,-0.2369868642748562,12,-0.6371278883252763,under,higher_is_better,arithmetic,arithmetic,double_then_compare_gt,2,0.32,0.65,0.0,1.0,arith_double;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,0.5130208333333334,0.7395663070252545,-0.2265454736919211,12,-0.07686663846009467,under,higher_is_better,arithmetic,arithmetic,max_then_compare_gt,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,0.5572916666666666,0.7395663070252545,-0.1822746403585878,12,2.298605499939137,under,higher_is_better,arithmetic,arithmetic,min_then_compare_lt,2,0.3,0.7,0.0,1.0,arith_min2;arith_compare_lt,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.4934895833333333,0.72683198782576,-0.2333424044924266,12,-0.44157447266007765,under,higher_is_better,arithmetic,arithmetic,sub_then_compare_gt,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,0.5182291666666665,0.7344725793454567,-0.2162434126787902,12,0.47591850385967477,under,higher_is_better,arithmetic,arithmetic,sub_then_odd,2,0.32,0.68,0.0,1.0,arith_sub_small;arith_odd,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,-2.922434153035283,-0.49509535193478,-2.427338801100503,12,-0.6498221726933872,under,higher_is_better,arithmetic,arithmetic,absdiff_then_even,2,0.28,0.75,0.0,1.0,arith_absdiff;arith_even,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,-2.542200176976621,-0.1748112158422081,-2.367388961134413,12,-0.41940624896004647,under,higher_is_better,arithmetic,arithmetic,add_then_compare_gt,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,-2.4506397396326065,-0.2065259533180796,-2.244113786314527,12,0.054399240688964255,under,higher_is_better,arithmetic,arithmetic,add_then_compare_lt,2,0.38,0.58,0.0,1.0,arith_add_small;arith_compare_lt,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_equals,arith_add_small;arith_equals,-2.370570393279195,-0.3333849032215665,-2.0371854900576283,12,0.8497237078696788,under,higher_is_better,arithmetic,arithmetic,add_then_equals,2,0.3,0.7,0.0,1.0,arith_add_small;arith_equals,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-2.947356279939413,-0.0916034204852112,-2.855752859454202,12,-2.2964224146915804,under,higher_is_better,arithmetic,arithmetic,add_then_even,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,-2.401943439617753,-0.1716744545083548,-2.230268985109398,12,0.10761143709163373,under,higher_is_better,arithmetic,arithmetic,double_then_compare_gt,2,0.32,0.65,0.0,1.0,arith_double;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,-2.604504656046629,-0.3333849032215665,-2.2711197528250624,12,-0.049397612202660784,under,higher_is_better,arithmetic,arithmetic,max_then_compare_gt,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,-2.168215541169048,-0.3333849032215665,-1.8348306379474808,12,1.6274702405919765,under,higher_is_better,arithmetic,arithmetic,min_then_compare_lt,2,0.3,0.7,0.0,1.0,arith_min2;arith_compare_lt,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,-2.451944826170802,-0.416592698578563,-2.035352127592239,12,0.8567701971720628,under,higher_is_better,arithmetic,arithmetic,sub_then_compare_gt,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,-2.645990958437324,-0.3666680213643656,-2.2793229370729584,12,-0.08092637486662933,under,higher_is_better,arithmetic,arithmetic,sub_then_odd,2,0.32,0.68,0.0,1.0,arith_sub_small;arith_odd,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,1.4762123264372349,-0.2261510215057409,1.7023633479429758,12,-0.30414366020567357,over,higher_is_better,arithmetic,arithmetic,absdiff_then_even,2,0.28,0.75,0.0,1.0,arith_absdiff;arith_even,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,1.5576506294310093,-0.5435202344675472,2.1011708638985565,12,2.251137923066423,over,higher_is_better,arithmetic,arithmetic,add_then_compare_gt,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,1.323917780071497,-0.508344507518081,1.832262287589578,12,0.5281585279068153,over,higher_is_better,arithmetic,arithmetic,add_then_compare_lt,2,0.38,0.58,0.0,1.0,arith_add_small;arith_compare_lt,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_equals,arith_add_small;arith_equals,1.2852269150316715,-0.3676415997202147,1.6528685147518862,12,-0.6212721762449811,over,higher_is_better,arithmetic,arithmetic,add_then_equals,2,0.3,0.7,0.0,1.0,arith_add_small;arith_equals,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,1.3136138059198856,-0.5884744811751381,1.902088287095024,12,0.9755550373289339,over,higher_is_better,arithmetic,arithmetic,add_then_even,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,1.1875928472727535,-0.5091321779346862,1.6967250252074395,12,-0.3402701163787439,over,higher_is_better,arithmetic,arithmetic,double_then_compare_gt,2,0.32,0.65,0.0,1.0,arith_double;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,1.4307871330529451,-0.3676415997202147,1.7984287327731598,12,0.3113766066537325,over,higher_is_better,arithmetic,arithmetic,max_then_compare_gt,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,1.1666828952729702,-0.3676415997202147,1.534324494993185,12,-1.3808199239112806,over,higher_is_better,arithmetic,arithmetic,min_then_compare_lt,2,0.3,0.7,0.0,1.0,arith_min2;arith_compare_lt,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,1.2821562886238098,-0.3226873530126235,1.6048436416364331,12,-0.928982209033242,over,higher_is_better,arithmetic,arithmetic,sub_then_compare_gt,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare_gt,,composite
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,1.3235810101032257,-0.349659901037177,1.6732409111404027,12,-0.4907400091819778,over,higher_is_better,arithmetic,arithmetic,sub_then_odd,2,0.32,0.68,0.0,1.0,arith_sub_small;arith_odd,,composite
