model_name,metric,composite_slice_id,component_ids,n_components_found,composite_final,component_mean_final,composite_minus_component_final,composite_delta,component_mean_delta,composite_minus_component_delta
EleutherAI/pythia-410m,accuracy,comp_absdiff_then_even,arith_absdiff;arith_even,2,0.25,0.265625,-0.015625,-0.109375,-0.0078125,-0.1015625
EleutherAI/pythia-410m,accuracy,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,0.21875,0.265625,-0.046875,0.0,0.0078125,-0.0078125
EleutherAI/pythia-410m,accuracy,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,0.203125,0.203125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m,accuracy,comp_add_then_equals,arith_add_small;arith_equals,2,0.265625,0.21875,0.046875,0.0,-0.03125,0.03125
EleutherAI/pythia-410m,accuracy,comp_add_then_even,arith_add_small;arith_even,2,0.203125,0.234375,-0.03125,0.0,0.0078125,-0.0078125
EleutherAI/pythia-410m,accuracy,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,0.234375,0.265625,-0.03125,0.015625,0.0078125,0.0078125
EleutherAI/pythia-410m,accuracy,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,0.234375,0.28125,-0.046875,0.0,0.0078125,-0.0078125
EleutherAI/pythia-410m,accuracy,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,0.296875,0.25,0.046875,-0.046875,0.0,-0.046875
EleutherAI/pythia-410m,accuracy,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,0.25,0.2890625,-0.0390625,0.0,0.0078125,-0.0078125
EleutherAI/pythia-410m,accuracy,comp_sub_then_odd,arith_sub_small;arith_odd,2,0.234375,0.25,-0.015625,-0.015625,-0.0234375,0.0078125
EleutherAI/pythia-410m,mean_logprob_correct,comp_absdiff_then_even,arith_absdiff;arith_even,2,-2.922434153035283,-2.6507997852750123,-0.27163436776027083,7.991473970934749,8.32233952311799,-0.33086555218324065
EleutherAI/pythia-410m,mean_logprob_correct,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,-2.542200176976621,-2.553383625112474,0.011183448135852814,8.566199914552271,8.401762270368636,0.1644376441836357
EleutherAI/pythia-410m,mean_logprob_correct,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,-2.4506397396326065,-2.6355193057097495,0.18487956607714295,8.572534069418907,8.317586002405733,0.2549480670131743
EleutherAI/pythia-410m,mean_logprob_correct,comp_add_then_equals,arith_add_small;arith_equals,2,-2.370570393279195,-2.6290105963125825,0.25844020303338766,8.553398026153445,8.316603465937078,0.23679456021636724
EleutherAI/pythia-410m,mean_logprob_correct,comp_add_then_even,arith_add_small;arith_even,2,-2.947356279939413,-2.6667803525924683,-0.2805759273469448,8.075569484382868,8.245117098093033,-0.16954761371016502
EleutherAI/pythia-410m,mean_logprob_correct,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,-2.401943439617753,-2.272148343268782,-0.12979509634897113,8.736452227458358,8.690152121242136,0.04630010621622205
EleutherAI/pythia-410m,mean_logprob_correct,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,-2.604504656046629,-2.1551793734543025,-0.4493252825923264,8.479908395558596,8.81374903069809,-0.33384063513949513
EleutherAI/pythia-410m,mean_logprob_correct,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,-2.168215541169048,-2.031286590732634,-0.13692895043641373,8.761189104989171,8.913219108246267,-0.1520300032570958
EleutherAI/pythia-410m,mean_logprob_correct,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,-2.451944826170802,-2.441730232909322,-0.010214593261480331,8.625136764720082,8.522441377863288,0.10269538685679436
EleutherAI/pythia-410m,mean_logprob_correct,comp_sub_then_odd,arith_sub_small;arith_odd,2,-2.645990958437324,-2.5876148771494627,-0.058376081287861314,8.38123726285994,8.33578939922154,0.04544786363840103
EleutherAI/pythia-410m,mean_correct_margin,comp_absdiff_then_even,arith_absdiff;arith_even,2,-1.0486445277929306,-0.9406751487404108,-0.1079693790525198,-0.721140131354332,-0.5359067190438509,-0.18523341231048107
EleutherAI/pythia-410m,mean_correct_margin,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,-1.0674702916294336,-0.9135010028257966,-0.15396928880363703,-0.5403335336595774,-0.5263910898938775,-0.013942443765699863
EleutherAI/pythia-410m,mean_correct_margin,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,-1.066638756543398,-1.1319722230546176,0.06533346651121974,-0.5600954182446003,-0.6981003130786122,0.1380048948340119
EleutherAI/pythia-410m,mean_correct_margin,comp_add_then_equals,arith_add_small;arith_equals,2,-0.7234084382653236,-1.0270461617037654,0.30363772343844175,-0.3466658517718315,-0.6026724902912974,0.2560066385194659
EleutherAI/pythia-410m,mean_correct_margin,comp_add_then_even,arith_add_small;arith_even,2,-0.9693589098751544,-0.9069218151271343,-0.06243709474802006,-0.4537414051592349,-0.5036706067621708,0.0499292016029359
EleutherAI/pythia-410m,mean_correct_margin,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,-0.9108882192522288,-0.8308394677005708,-0.08004875155165803,-0.44891237653791916,-0.4609162858687341,0.012003909330814966
EleutherAI/pythia-410m,mean_correct_margin,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,-0.9245732966810464,-0.7136139026843011,-0.21095939399674524,-0.40851698257029045,-0.2944378606043756,-0.11407912196591485
EleutherAI/pythia-410m,mean_correct_margin,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,-0.6202137544751167,-0.7563619790598751,0.1361482245847584,-0.32495193928480154,-0.33606943767517816,0.011117498390376623
EleutherAI/pythia-410m,mean_correct_margin,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,-0.8837684504687786,-0.7292270706966519,-0.15454137977212667,-0.5244696848094463,-0.39578444231301546,-0.12868524249643087
EleutherAI/pythia-410m,mean_correct_margin,comp_sub_then_odd,arith_sub_small;arith_odd,2,-0.8520096056163311,-0.8712662225589156,0.019256616942584515,-0.4243858568370342,-0.49579237308353186,0.07140651624649763
EleutherAI/pythia-410m,mean_correct_mrr,comp_absdiff_then_even,arith_absdiff;arith_even,2,0.5182291666666666,0.525390625,-0.00716145833333337,-0.08333333333333337,-0.0026041666666666297,-0.08072916666666674
EleutherAI/pythia-410m,mean_correct_mrr,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,0.4869791666666666,0.52734375,-0.040364583333333426,-0.0013020833333334259,-0.007161458333333259,0.0058593749999998335
EleutherAI/pythia-410m,mean_correct_mrr,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,0.4726562499999999,0.4765625,-0.003906250000000111,-0.026041666666666796,-0.029296874999999944,0.0032552083333331483
EleutherAI/pythia-410m,mean_correct_mrr,comp_add_then_equals,arith_add_small;arith_equals,2,0.5325520833333333,0.49348958333333337,0.03906249999999989,-0.015625,-0.025390624999999944,0.009765624999999944
EleutherAI/pythia-410m,mean_correct_mrr,comp_add_then_even,arith_add_small;arith_even,2,0.4778645833333333,0.5065104166666667,-0.028645833333333426,-0.010416666666666685,-0.00455729166666663,-0.0058593750000000555
EleutherAI/pythia-410m,mean_correct_mrr,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,0.4973958333333333,0.5299479166666667,-0.032552083333333426,0.01432291666666674,-0.0013020833333333148,0.015625000000000056
EleutherAI/pythia-410m,mean_correct_mrr,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,0.5130208333333334,0.5423177083333334,-0.029296875,0.00911458333333337,0.0039062500000000555,0.005208333333333315
