model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-410m,arith_compare_lt,mean_logprob_margin,atomic,arithmetic,comparison_lt,,0.2675298452377319,1.2862158184871078,1.0186859732493758,0.9729018269572407,2.0288280453532934,0.2675298452377319,1.0186859732493758,True
EleutherAI/pythia-410m,arith_double,accuracy,atomic,arithmetic,double,,0.234375,0.234375,0.0,0.234375,0.234375,0.234375,0.0,False
EleutherAI/pythia-410m,arith_double,mean_correct_margin,atomic,arithmetic,double,,-0.3887060433626175,-0.9989819778129458,-0.6102759344503284,-0.9103385976050049,-0.3887060433626175,-1.294076656922698,0.6102759344503284,True
EleutherAI/pythia-410m,arith_double,mean_correct_mrr,atomic,arithmetic,double,,0.51171875,0.5078125,-0.00390625,0.509765625,0.5130208333333334,0.5065104166666667,0.00390625,False
EleutherAI/pythia-410m,arith_double,mean_logprob_correct,atomic,arithmetic,double,,-10.916049718856812,-2.3289684848859906,8.587081233970821,-5.506864757044241,-2.3289684848859906,-10.916049718856812,8.587081233970821,True
EleutherAI/pythia-410m,arith_double,mean_logprob_margin,atomic,arithmetic,double,,0.1006771028041839,1.1051700627431271,1.0044929599389432,1.0310547130648047,1.9375551883131263,0.1006771028041839,1.0044929599389432,True
EleutherAI/pythia-410m,arith_equals,accuracy,atomic,arithmetic,equality,,0.265625,0.203125,-0.0625,0.234375,0.265625,0.203125,0.0625,True
EleutherAI/pythia-410m,arith_equals,mean_correct_margin,atomic,arithmetic,equality,,-0.4256678372621536,-0.8897872753441334,-0.46411943808197975,-0.8024746123701334,-0.4256678372621536,-1.3372973166406157,0.46411943808197975,True
EleutherAI/pythia-410m,arith_equals,mean_correct_mrr,atomic,arithmetic,equality,,0.51953125,0.484375,-0.03515625,0.5061848958333333,0.5234375,0.484375,0.03515625,True
EleutherAI/pythia-410m,arith_equals,mean_logprob_correct,atomic,arithmetic,equality,,-10.989487543702126,-2.3665821440517902,8.622905399650335,-5.443792104255408,-2.3665821440517902,-10.989487543702126,8.622905399650335,True
EleutherAI/pythia-410m,arith_equals,mean_logprob_margin,atomic,arithmetic,equality,,0.1549280285835266,1.1805671639740467,1.02563913539052,0.8884637048467994,2.101557567715645,0.1168020591139793,1.02563913539052,True
EleutherAI/pythia-410m,arith_even,accuracy,atomic,arithmetic,parity_even,,0.21875,0.234375,0.015625,0.23046875,0.234375,0.21875,0.015625,False
EleutherAI/pythia-410m,arith_even,mean_correct_margin,atomic,arithmetic,parity_even,,-0.3834229111671448,-0.6495385821908712,-0.26611567102372646,-0.7452529328875244,-0.3834229111671448,-1.162574827671051,0.26611567102372646,True
EleutherAI/pythia-410m,arith_even,mean_correct_mrr,atomic,arithmetic,parity_even,,0.50390625,0.5104166666666666,0.00651041666666663,0.5084635416666666,0.5130208333333333,0.50390625,0.00651041666666663,False
EleutherAI/pythia-410m,arith_even,mean_logprob_correct,atomic,arithmetic,parity_even,,-10.922054320573809,-2.4421216566115618,8.479932663962247,-5.436462563462555,-2.4421216566115618,-10.922054320573809,8.479932663962247,True
EleutherAI/pythia-410m,arith_even,mean_logprob_margin,atomic,arithmetic,parity_even,,0.1092400699853897,0.9907336179167032,0.8814935479313135,0.8426094283349811,1.820128098130226,0.1092400699853897,0.8814935479313135,True
EleutherAI/pythia-410m,arith_max2,accuracy,atomic,arithmetic,max,,0.265625,0.265625,0.0,0.2578125,0.265625,0.234375,0.0,False
EleutherAI/pythia-410m,arith_max2,mean_correct_margin,atomic,arithmetic,max,,-0.4872117638587951,-0.7645308477804065,-0.27731908392161136,-0.7819930405821651,-0.4872117638587951,-1.087162595242262,0.27731908392161136,True
EleutherAI/pythia-410m,arith_max2,mean_correct_mrr,atomic,arithmetic,max,,0.5260416666666666,0.5325520833333334,0.006510416666666741,0.5205078125,0.5325520833333334,0.5104166666666666,0.006510416666666741,False
EleutherAI/pythia-410m,arith_max2,mean_logprob_correct,atomic,arithmetic,max,,-10.929305598139765,-2.095030545257032,8.834275052882733,-5.542104726424441,-2.095030545257032,-10.929305598139765,8.834275052882733,True
EleutherAI/pythia-410m,arith_max2,mean_logprob_margin,atomic,arithmetic,max,,0.263875350356102,1.044149107299745,0.7802737569436431,1.039169330848381,2.0243316404521465,0.263875350356102,0.7802737569436431,True
EleutherAI/pythia-410m,arith_min2,accuracy,atomic,arithmetic,min,,0.328125,0.328125,0.0,0.328125,0.328125,0.328125,0.0,False
EleutherAI/pythia-410m,arith_min2,mean_correct_margin,atomic,arithmetic,min,,-0.3959207683801651,-0.4130845600739121,-0.017163791693746988,-0.5401937847491354,-0.3959207683801651,-0.7359122019261122,0.017163791693746988,True
EleutherAI/pythia-410m,arith_min2,mean_correct_mrr,atomic,arithmetic,min,,0.5755208333333333,0.578125,0.0026041666666667407,0.5699869791666666,0.578125,0.55859375,0.0026041666666667407,False
EleutherAI/pythia-410m,arith_min2,mean_logprob_correct,atomic,arithmetic,min,,-10.884541362524033,-1.682973618619144,9.201567743904889,-5.3202652495820075,-1.682973618619144,-10.884541362524033,9.201567743904889,True
EleutherAI/pythia-410m,arith_min2,mean_logprob_margin,atomic,arithmetic,min,,0.1695279479026794,0.7508026016876101,0.5812746537849307,0.8727484664414078,1.781704341992736,0.1695279479026794,0.5812746537849307,True
EleutherAI/pythia-410m,arith_odd,accuracy,atomic,arithmetic,parity_odd,,0.265625,0.21875,-0.046875,0.2421875,0.265625,0.21875,0.046875,True
EleutherAI/pythia-410m,arith_odd,mean_correct_margin,atomic,arithmetic,parity_odd,,-0.4352027624845505,-0.9467752613127232,-0.5115724988281727,-0.8410201361402869,-0.4352027624845505,-1.3017509430646896,0.5115724988281727,True
EleutherAI/pythia-410m,arith_odd,mean_correct_mrr,atomic,arithmetic,parity_odd,,0.5221354166666666,0.5221354166666667,1.1102230246251565e-16,0.5188802083333333,0.5260416666666666,0.5052083333333333,1.1102230246251565e-16,False
EleutherAI/pythia-410m,arith_odd,mean_logprob_correct,atomic,arithmetic,parity_odd,,-10.927016541361809,-2.507097490131855,8.419919051229954,-5.432658079080284,-2.507097490131855,-10.927016541361809,8.419919051229954,True
EleutherAI/pythia-410m,arith_odd,mean_logprob_margin,atomic,arithmetic,parity_odd,,0.0995264947414398,1.4849360026419165,1.3854095079004767,0.9378724209964275,1.9428267441689968,0.0995264947414398,1.3854095079004767,True
EleutherAI/pythia-410m,arith_sub_small,accuracy,atomic,arithmetic,subtraction,,0.28125,0.28125,0.0,0.28125,0.28125,0.28125,0.0,False
EleutherAI/pythia-410m,arith_sub_small,mean_correct_margin,atomic,arithmetic,subtraction,,-0.315744936466217,-0.7957571838051081,-0.4800122473388911,-0.723423037212342,-0.315744936466217,-0.903522465378046,0.4800122473388911,True
EleutherAI/pythia-410m,arith_sub_small,mean_correct_mrr,atomic,arithmetic,subtraction,,0.5390625,0.5442708333333333,0.005208333333333259,0.5400390625,0.5442708333333333,0.5364583333333334,0.005208333333333259,False
EleutherAI/pythia-410m,arith_sub_small,mean_logprob_correct,atomic,arithmetic,subtraction,,-10.919792011380196,-2.6681322641670704,8.251659747213125,-5.68170274887234,-2.6681322641670704,-10.919792011380196,8.251659747213125,True
EleutherAI/pythia-410m,arith_sub_small,mean_logprob_margin,atomic,arithmetic,subtraction,,0.1016000360250473,0.9253341238945724,0.8237340878695251,0.9884164961986244,1.781866118311882,0.1016000360250473,0.8237340878695251,True
EleutherAI/pythia-410m,comp_absdiff_then_even,accuracy,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.359375,0.25,-0.109375,0.2578125,0.359375,0.171875,0.109375,True
EleutherAI/pythia-410m,comp_absdiff_then_even,mean_correct_margin,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,-0.3275043964385986,-1.0486445277929306,-0.721140131354332,-0.8248609625734389,-0.3275043964385986,-1.0486445277929306,0.721140131354332,True
EleutherAI/pythia-410m,comp_absdiff_then_even,mean_correct_mrr,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.6015625,0.5182291666666666,-0.08333333333333337,0.5257161458333333,0.6015625,0.4609374999999999,0.08333333333333337,True
EleutherAI/pythia-410m,comp_absdiff_then_even,mean_logprob_correct,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,-10.913908123970032,-2.922434153035283,7.991473970934749,-5.64908240782097,-2.922434153035283,-10.913908123970032,7.991473970934749,True
EleutherAI/pythia-410m,comp_absdiff_then_even,mean_logprob_margin,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.0697551220655441,1.4762123264372349,1.4064572043716908,0.8791298507712781,1.8077987972646952,0.0697551220655441,1.4064572043716908,True
EleutherAI/pythia-410m,comp_add_then_compare_gt,accuracy,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.21875,0.21875,0.0,0.234375,0.28125,0.21875,0.0,True
EleutherAI/pythia-410m,comp_add_then_compare_gt,mean_correct_margin,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,-0.5271367579698563,-1.0674702916294336,-0.5403335336595774,-0.8291977155022323,-0.4983321912586689,-1.2238516211509705,0.5403335336595774,True
EleutherAI/pythia-410m,comp_add_then_compare_gt,mean_correct_mrr,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.48828125,0.4869791666666666,-0.0013020833333334259,0.49804687499999994,0.5377604166666667,0.4791666666666666,0.0013020833333334259,True
EleutherAI/pythia-410m,comp_add_then_compare_gt,mean_logprob_correct,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,-11.108400091528893,-2.542200176976621,8.566199914552271,-5.507646765327081,-2.542200176976621,-11.108400091528893,8.566199914552271,True
EleutherAI/pythia-410m,comp_add_then_compare_gt,mean_logprob_margin,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.2648661136627197,1.5576506294310093,1.2927845157682896,0.9710563356056809,1.9186319001019,0.1430766992270946,1.2927845157682896,True
EleutherAI/pythia-410m,comp_add_then_compare_lt,accuracy,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.203125,0.203125,0.0,0.20703125,0.21875,0.203125,0.0,False
EleutherAI/pythia-410m,comp_add_then_compare_lt,mean_correct_margin,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,-0.5065433382987976,-1.066638756543398,-0.5600954182446003,-0.858794906642288,-0.5065433382987976,-1.2228840235620737,0.5600954182446003,True
EleutherAI/pythia-410m,comp_add_then_compare_lt,mean_correct_mrr,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.4986979166666667,0.4726562499999999,-0.026041666666666796,0.48893229166666663,0.4986979166666667,0.4726562499999999,0.026041666666666796,True
EleutherAI/pythia-410m,comp_add_then_compare_lt,mean_logprob_correct,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,-11.023173809051514,-2.4506397396326065,8.572534069418907,-5.462805102113634,-2.4506397396326065,-11.023173809051514,8.572534069418907,True
EleutherAI/pythia-410m,comp_add_then_compare_lt,mean_logprob_margin,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.3793531805276871,1.323917780071497,0.9445645995438099,0.9390700855292379,1.873325703665614,0.1796836778521537,0.9445645995438099,True
EleutherAI/pythia-410m,comp_add_then_equals,accuracy,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.265625,0.265625,0.0,0.25390625,0.265625,0.21875,0.0,True
EleutherAI/pythia-410m,comp_add_then_equals,mean_correct_margin,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,-0.3767425864934921,-0.7234084382653236,-0.3466658517718315,-0.7285344554111362,-0.3767425864934921,-1.133333120495081,0.3466658517718315,True
EleutherAI/pythia-410m,comp_add_then_equals,mean_correct_mrr,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.5481770833333333,0.5325520833333333,-0.015625,0.5260416666666665,0.5481770833333333,0.4895833333333333,0.015625,True
EleutherAI/pythia-410m,comp_add_then_equals,mean_logprob_correct,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,-10.92396841943264,-2.370570393279195,8.553398026153445,-5.437243870925158,-2.370570393279195,-10.92396841943264,8.553398026153445,True
EleutherAI/pythia-410m,comp_add_then_equals,mean_logprob_margin,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.2030053436756134,1.2852269150316715,1.0822215713560581,0.8911376930773258,1.9570214785635471,0.1192970350384712,1.0822215713560581,True
EleutherAI/pythia-410m,comp_add_then_even,accuracy,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.203125,0.203125,0.0,0.20703125,0.21875,0.203125,0.0,False
EleutherAI/pythia-410m,comp_add_then_even,mean_correct_margin,composite,arithmetic,add_then_even,arith_add_small;arith_even,-0.5156175047159195,-0.9693589098751544,-0.4537414051592349,-0.887546110432595,-0.5156175047159195,-1.3457430247217417,0.4537414051592349,True
EleutherAI/pythia-410m,comp_add_then_even,mean_correct_mrr,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.48828125,0.4778645833333333,-0.010416666666666685,0.48372395833333326,0.48828125,0.4778645833333333,0.010416666666666685,False
EleutherAI/pythia-410m,comp_add_then_even,mean_logprob_correct,composite,arithmetic,add_then_even,arith_add_small;arith_even,-11.02292576432228,-2.947356279939413,8.075569484382868,-5.65170024195686,-2.947356279939413,-11.02292576432228,8.075569484382868,True
EleutherAI/pythia-410m,comp_add_then_even,mean_logprob_margin,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.1946457475423813,1.3136138059198856,1.1189680583775043,0.9435034203343093,2.019484283402562,0.1946457475423813,1.1189680583775043,True
EleutherAI/pythia-410m,comp_double_then_compare_gt,accuracy,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.21875,0.234375,0.015625,0.2265625,0.234375,0.21875,0.015625,False
EleutherAI/pythia-410m,comp_double_then_compare_gt,mean_correct_margin,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,-0.4619758427143097,-0.9108882192522288,-0.44891237653791916,-0.7308343150652945,-0.4249472096562385,-1.125525988638401,0.44891237653791916,True
EleutherAI/pythia-410m,comp_double_then_compare_gt,mean_correct_mrr,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.4830729166666666,0.4973958333333333,0.01432291666666674,0.49999999999999994,0.5169270833333333,0.4830729166666666,0.01432291666666674,False
EleutherAI/pythia-410m,comp_double_then_compare_gt,mean_logprob_correct,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,-11.13839566707611,-2.401943439617753,8.736452227458358,-5.389254222158343,-2.401943439617753,-11.13839566707611,8.736452227458358,True
EleutherAI/pythia-410m,comp_double_then_compare_gt,mean_logprob_margin,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.1557933688163757,1.1875928472727535,1.0317994784563778,0.8813118231482802,1.9551536031067367,0.1557933688163757,1.0317994784563778,True
EleutherAI/pythia-410m,comp_max_then_compare_gt,accuracy,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.234375,0.234375,0.0,0.24609375,0.28125,0.234375,0.0,True
EleutherAI/pythia-410m,comp_max_then_compare_gt,mean_correct_margin,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,-0.5160563141107559,-0.9245732966810464,-0.40851698257029045,-0.8158180881291628,-0.5160563141107559,-1.2116842474788427,0.40851698257029045,True
EleutherAI/pythia-410m,comp_max_then_compare_gt,mean_correct_mrr,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.50390625,0.5130208333333334,0.00911458333333337,0.5133463541666667,0.5325520833333334,0.50390625,0.00911458333333337,False
EleutherAI/pythia-410m,comp_max_then_compare_gt,mean_logprob_correct,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,-11.084413051605225,-2.604504656046629,8.479908395558596,-5.6027472536079586,-2.604504656046629,-11.084413051605225,8.479908395558596,True
EleutherAI/pythia-410m,comp_max_then_compare_gt,mean_logprob_margin,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.1064113527536392,1.4307871330529451,1.324375780299306,0.9340246571227908,2.0218813363462687,0.1064113527536392,1.324375780299306,True
EleutherAI/pythia-410m,comp_min_then_compare_lt,accuracy,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.34375,0.296875,-0.046875,0.3125,0.34375,0.296875,0.046875,True
EleutherAI/pythia-410m,comp_min_then_compare_lt,mean_correct_margin,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,-0.2952618151903152,-0.6202137544751167,-0.32495193928480154,-0.5803354349918664,-0.2952618151903152,-0.8295483980327845,0.32495193928480154,True
EleutherAI/pythia-410m,comp_min_then_compare_lt,mean_correct_mrr,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.58984375,0.5572916666666666,-0.03255208333333337,0.5621744791666666,0.58984375,0.55078125,0.03255208333333337,True
EleutherAI/pythia-410m,comp_min_then_compare_lt,mean_logprob_correct,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,-10.929404646158218,-2.168215541169048,8.761189104989171,-5.381178303156048,-2.168215541169048,-10.929404646158218,8.761189104989171,True
EleutherAI/pythia-410m,comp_min_then_compare_lt,mean_logprob_margin,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.0872881114482879,1.1666828952729702,1.0793947838246822,0.8223862028680742,1.882833952084184,0.0872881114482879,1.0793947838246822,True
EleutherAI/pythia-410m,comp_sub_then_compare_gt,accuracy,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.25,0.25,0.0,0.26953125,0.328125,0.25,0.0,True
EleutherAI/pythia-410m,comp_sub_then_compare_gt,mean_correct_margin,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,-0.3592987656593323,-0.8837684504687786,-0.5244696848094463,-0.706061122007668,-0.3592987656593323,-1.0762151330709455,0.5244696848094463,True
EleutherAI/pythia-410m,comp_sub_then_compare_gt,mean_correct_mrr,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.51171875,0.4934895833333333,-0.018229166666666685,0.517578125,0.5690104166666666,0.4934895833333333,0.018229166666666685,True
EleutherAI/pythia-410m,comp_sub_then_compare_gt,mean_logprob_correct,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,-11.077081590890884,-2.451944826170802,8.625136764720082,-5.441713515203446,-2.451944826170802,-11.077081590890884,8.625136764720082,True
EleutherAI/pythia-410m,comp_sub_then_compare_gt,mean_logprob_margin,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.1158537417650222,1.2821562886238098,1.1663025468587875,0.8432366028428077,1.8238921985030172,0.1158537417650222,1.1663025468587875,True
EleutherAI/pythia-410m,comp_sub_then_odd,accuracy,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.25,0.234375,-0.015625,0.265625,0.34375,0.234375,0.015625,True
EleutherAI/pythia-410m,comp_sub_then_odd,mean_correct_margin,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,-0.4276237487792969,-0.8520096056163311,-0.4243858568370342,-0.7391460062935948,-0.4276237487792969,-1.1856756284832954,0.4243858568370342,True
EleutherAI/pythia-410m,comp_sub_then_odd,mean_correct_mrr,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.5013020833333333,0.5182291666666665,0.01692708333333326,0.521484375,0.5703125,0.49609375,0.01692708333333326,True
EleutherAI/pythia-410m,comp_sub_then_odd,mean_logprob_correct,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,-11.027228221297264,-2.645990958437324,8.38123726285994,-5.467515232972801,-2.645990958437324,-11.027228221297264,8.38123726285994,True
EleutherAI/pythia-410m,comp_sub_then_odd,mean_logprob_margin,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.0820613801479339,1.3235810101032257,1.2415196299552917,0.876471085473895,1.956141762435436,0.0820613801479339,1.2415196299552917,True
EleutherAI/pythia-410m,ctrl_arith_digit_surface,accuracy,surface_control,surface,digit_surface,,0.296875,0.21875,-0.078125,0.23828125,0.296875,0.21875,0.078125,True
EleutherAI/pythia-410m,ctrl_arith_digit_surface,mean_correct_margin,surface_control,surface,digit_surface,,-0.4141375124454498,-0.5310311131179333,-0.1168936006724835,-0.7625294583849609,-0.4141375124454498,-1.2023341078311205,0.1168936006724835,True
EleutherAI/pythia-410m,ctrl_arith_digit_surface,mean_correct_mrr,surface_control,surface,digit_surface,,0.546875,0.5078125,-0.0390625,0.5107421875,0.546875,0.4817708333333332,0.0390625,True
EleutherAI/pythia-410m,ctrl_arith_digit_surface,mean_logprob_correct,surface_control,surface,digit_surface,,-10.915351435542108,-1.898986279964447,9.016365155577661,-5.4667449882254004,-1.898986279964447,-10.915351435542108,9.016365155577661,True
EleutherAI/pythia-410m,ctrl_arith_digit_surface,mean_logprob_margin,surface_control,surface,digit_surface,,0.23456671833992,0.3455299139022827,0.11096319556236273,0.7872283081524074,1.744605889543891,0.23456671833992,0.11096319556236273,True
EleutherAI/pythia-410m,ctrl_arith_word_surface,accuracy,surface_control,surface,word_surface,,0.25,0.21875,-0.03125,0.2265625,0.25,0.21875,0.03125,True
EleutherAI/pythia-410m,ctrl_arith_word_surface,mean_correct_margin,surface_control,surface,word_surface,,-0.483402356505394,-0.9935518270358444,-0.5101494705304505,-0.9804595822934061,-0.483402356505394,-1.3896270040422678,0.5101494705304505,True
EleutherAI/pythia-410m,ctrl_arith_word_surface,mean_correct_mrr,surface_control,surface,word_surface,,0.51171875,0.4986979166666666,-0.013020833333333426,0.5035807291666666,0.5130208333333333,0.4908854166666666,0.013020833333333426,False
EleutherAI/pythia-410m,ctrl_arith_word_surface,mean_logprob_correct,surface_control,surface,word_surface,,-10.964283213019373,-2.25283695012331,8.711446262896063,-5.382433561142534,-2.25283695012331,-10.964283213019373,8.711446262896063,True
EleutherAI/pythia-410m,ctrl_arith_word_surface,mean_logprob_margin,surface_control,surface,word_surface,,0.0491093695163726,1.1577418250963092,1.1086324555799365,1.1092683367896825,2.1282480601221323,0.0491093695163726,1.1086324555799365,True
