model_name,slice_id,metric,initial_metric,final_metric,delta_metric,auc_metric,max_metric,min_metric,n_checkpoints,kind,family,prompt_family,operation_type,composition_depth,frequency_proxy,reference_learnability,formal_utility,answer_entropy_proxy,component_ids,control_type,continuous_status
EleutherAI/pythia-1b,ctrl_number_surface,mean_correct_mrr,0.4322916666666666,0.4479166666666666,0.015625,0.4149305555555554,0.4479166666666666,0.3645833333333332,3,surface_control,surface,surface,number_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_retrieval_surface,mean_correct_mrr,0.6041666666666666,0.4687499999999999,-0.13541666666666674,0.5243055555555555,0.6041666666666666,0.4687499999999999,3,surface_control,surface,surface,retrieval_surface,1,0.45,0.35,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_word_surface,mean_correct_mrr,0.4895833333333332,0.5208333333333333,0.031250000000000056,0.5104166666666666,0.5208333333333333,0.4895833333333332,3,surface_control,surface,surface,word_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,retrieval_number,mean_correct_mrr,0.6145833333333333,0.4739583333333333,-0.14062499999999994,0.5434027777777778,0.6145833333333333,0.4739583333333333,3,atomic,retrieval,retrieval,retrieve_number,1,0.55,0.55,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,retrieval_object,mean_correct_mrr,0.5052083333333333,0.5625,0.05729166666666674,0.5381944444444444,0.5625,0.5052083333333333,3,atomic,retrieval,retrieval,retrieve_object,1,0.6,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,semantic_animal_class,mean_correct_mrr,0.359375,0.5572916666666666,0.19791666666666663,0.5,0.5833333333333333,0.359375,3,atomic,semantic,semantic,category,1,0.75,0.2,0.3,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,semantic_color_lookup,mean_correct_mrr,0.6145833333333333,0.4635416666666666,-0.15104166666666669,0.5156249999999999,0.6145833333333333,0.4635416666666666,3,atomic,semantic,semantic,color_lookup,1,0.7,0.25,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,syntax_is_are,mean_correct_mrr,0.4895833333333333,0.4739583333333333,-0.015625,0.5034722222222222,0.546875,0.4739583333333333,3,atomic,syntax,syntax,agreement,1,0.75,0.35,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_copy,mean_correct_mrr,0.5572916666666666,0.5625,0.00520833333333337,0.5607638888888888,0.5625,0.5572916666666666,3,atomic,string,string,copy,1,0.8,0.25,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_first,mean_correct_mrr,0.5208333333333333,0.515625,-0.005208333333333259,0.5208333333333334,0.5260416666666666,0.515625,3,atomic,string,string,first,1,0.75,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_last,mean_correct_mrr,0.4895833333333333,0.609375,0.11979166666666669,0.5694444444444444,0.609375,0.4895833333333333,3,atomic,string,string,last,1,0.7,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_reverse2,mean_correct_mrr,0.5729166666666666,0.640625,0.06770833333333337,0.6024305555555555,0.640625,0.5729166666666666,3,atomic,string,string,reverse,1,0.55,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_same,mean_correct_mrr,0.578125,0.453125,-0.125,0.4947916666666667,0.578125,0.4531249999999999,3,atomic,string,string,same_compare,1,0.6,0.35,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_add_small,mean_logprob_margin,0.0795801877975463,1.5684568658471107,1.4888766780495644,1.0150949905316036,1.5684568658471107,0.0795801877975463,3,atomic,arithmetic,arithmetic,addition,1,0.9,0.2,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_compare,mean_logprob_margin,0.2115501165390014,0.4190227538347244,0.20747263729572302,0.42926572263240814,0.6572242975234985,0.2115501165390014,3,atomic,arithmetic,arithmetic,comparison,1,0.85,0.2,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_even,mean_logprob_margin,0.2928981781005859,0.6115219444036484,0.3186237663030625,0.5157111386458079,0.6427132934331894,0.2928981781005859,3,atomic,arithmetic,arithmetic,parity,1,0.65,0.4,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_max2,mean_logprob_margin,0.2242377400398254,0.8349690288305283,0.6107312887907028,0.9702807205418745,1.85163539275527,0.2242377400398254,3,atomic,arithmetic,arithmetic,max,1,0.55,0.45,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_min2,mean_logprob_margin,0.3985319137573242,0.6834902316331863,0.2849583178758621,0.8949773833155632,1.602910004556179,0.3985319137573242,3,atomic,arithmetic,arithmetic,min,1,0.55,0.45,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_sub_small,mean_logprob_margin,0.1996454000473022,1.2437665648758411,1.044121164828539,0.9076868556439877,1.2796486020088196,0.1996454000473022,3,atomic,arithmetic,arithmetic,subtraction,1,0.75,0.35,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,comp_add_then_compare,mean_logprob_margin,0.4024720788002014,0.4860180988907814,0.08354602009057999,0.5535841708381971,0.7722623348236084,0.4024720788002014,3,composite,arithmetic,arithmetic,add_then_compare,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1b,comp_add_then_even,mean_logprob_margin,0.3282399773597717,0.7453984767198563,0.4171584993600846,0.5815580934286118,0.7453984767198563,0.3282399773597717,3,composite,arithmetic,arithmetic,add_then_parity,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,usable_or_near_usable
EleutherAI/pythia-1b,comp_first_then_same,mean_logprob_margin,0.1486108899116516,0.8333426490426064,0.6847317591309547,0.8491932799418768,1.5656263008713722,0.1486108899116516,3,composite,string,string,first_then_same,2,0.35,0.55,0.0,1.0,word_first;word_same,,usable_or_near_usable
EleutherAI/pythia-1b,comp_max_then_compare,mean_logprob_margin,0.1359413862228393,0.8797068521380424,0.7437654659152031,0.643837052086989,0.9158629179000854,0.1359413862228393,3,composite,arithmetic,arithmetic,max_then_compare,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1b,comp_retrieve_then_color,mean_logprob_margin,0.4216898083686828,0.4441731795668602,0.022483371198177393,1.0551074743270874,2.299459435045719,0.4216898083686828,3,composite,retrieval,retrieval,retrieve_then_color,2,0.35,0.65,0.0,1.0,retrieval_object;semantic_color_lookup,,usable_or_near_usable
EleutherAI/pythia-1b,comp_retrieve_then_compare,mean_logprob_margin,0.3301092386245727,0.7602367475628853,0.4301275089383126,0.789544386168321,1.2782871723175049,0.3301092386245727,3,composite,retrieval,retrieval,retrieve_then_compare,2,0.3,0.8,0.0,1.0,retrieval_number;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1b,comp_reverse_then_first,mean_logprob_margin,0.1474143862724304,0.6812473833560944,0.5338329970836639,0.8283539290229479,1.656400017440319,0.1474143862724304,3,composite,string,string,reverse_then_first,2,0.3,0.65,0.0,1.0,word_reverse2;word_first,,usable_or_near_usable
EleutherAI/pythia-1b,comp_reverse_then_last,mean_logprob_margin,0.0757703781127929,0.6386011987924576,0.5628308206796647,0.7581281041105589,1.560012735426426,0.0757703781127929,3,composite,string,string,reverse_then_last,2,0.3,0.65,0.0,1.0,word_reverse2;word_last,,usable_or_near_usable
EleutherAI/pythia-1b,comp_reverse_then_same,mean_logprob_margin,0.2545889019966125,0.7675674483180046,0.5129785463213921,0.6752284243702888,1.0035289227962494,0.2545889019966125,3,composite,string,string,reverse_then_same,2,0.25,0.75,0.0,1.0,word_reverse2;word_same,,usable_or_near_usable
EleutherAI/pythia-1b,comp_sub_then_compare,mean_logprob_margin,0.1708454489707946,0.4443090483546257,0.27346359938383114,0.40232012420892715,0.5918058753013611,0.1708454489707946,3,composite,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_number_surface,mean_logprob_margin,0.0915709137916565,0.4127567186951637,0.32118580490350723,0.6769090071320534,1.52639938890934,0.0915709137916565,3,surface_control,surface,surface,number_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_retrieval_surface,mean_logprob_margin,0.0954936146736145,0.9456420540809632,0.8501484394073487,0.8174541592597961,1.4112268090248108,0.0954936146736145,3,surface_control,surface,surface,retrieval_surface,1,0.45,0.35,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_word_surface,mean_logprob_margin,0.5003535151481628,0.5557208135724068,0.05536729842424393,0.990250751376152,1.9146779254078865,0.5003535151481628,3,surface_control,surface,surface,word_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,retrieval_number,mean_logprob_margin,0.3086334466934204,0.9582972303032876,0.6496637836098672,1.0095732534925144,1.761789083480835,0.3086334466934204,3,atomic,retrieval,retrieval,retrieve_number,1,0.55,0.55,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,retrieval_object,mean_logprob_margin,0.1499199867248535,0.9433456845581532,0.7934256978332996,1.105948742479086,2.224580556154251,0.1499199867248535,3,atomic,retrieval,retrieval,retrieve_object,1,0.6,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,semantic_animal_class,mean_logprob_margin,0.1063319444656372,1.1832853369414806,1.0769533924758434,1.1241483402748902,2.082827739417553,0.1063319444656372,3,atomic,semantic,semantic,category,1,0.75,0.2,0.3,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,semantic_color_lookup,mean_logprob_margin,0.3916839361190796,1.0471139252185822,0.6554299890995026,1.1067772780855496,1.8815339729189875,0.3916839361190796,3,atomic,semantic,semantic,color_lookup,1,0.7,0.25,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,syntax_is_are,mean_logprob_margin,0.1541205048561096,0.7727162390947342,0.6185957342386246,0.6975272595882416,1.165745034813881,0.1541205048561096,3,atomic,syntax,syntax,agreement,1,0.75,0.35,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_copy,mean_logprob_margin,0.1104468703269958,1.013172134757042,0.9027252644300461,0.7372227609157562,1.088049277663231,0.1104468703269958,3,atomic,string,string,copy,1,0.8,0.25,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_first,mean_logprob_margin,0.1722147464752197,1.3540185019373894,1.1818037554621696,1.1536861086885135,1.9348250776529312,0.1722147464752197,3,atomic,string,string,first,1,0.75,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_last,mean_logprob_margin,0.2985197901725769,0.9638570100069046,0.6653372198343277,0.9908847808837891,1.7102775424718857,0.2985197901725769,3,atomic,string,string,last,1,0.7,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_reverse2,mean_logprob_margin,0.0900150537490844,0.2571218013763428,0.16710674762725836,0.563353456556797,1.3429235145449638,0.0900150537490844,3,atomic,string,string,reverse,1,0.55,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_same,mean_logprob_margin,0.1652097702026367,0.8145774826407433,0.6493677124381065,0.7338025296727816,1.221620336174965,0.1652097702026367,3,atomic,string,string,same_compare,1,0.6,0.35,0.5,1.0,,,usable_or_near_usable
