condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
delay_U_matched,3,70144,AC_xor,composite,0.6946668028831482,0.6239192485809326,1.1133921648707157,0.35284229078418433
delay_U_matched,3,70144,A_shortcut_bit6,shortcut,0.18678654730319977,0.07651949673891068,2.4410320932727267,0.9062841117805408
delay_U_matched,3,70144,surface_control_78,surface_control,2.233430862426758,0.7987698316574097,2.796088151939462,0.8891184409147656
delay_U_matched,3,70144,U_unrelated_xor910,unrelated,1.5968128442764282,0.6569682955741882,2.430578241037322,0.8436231332103322
delay_U_matched,3,80384,A_bit0,atomic,0.007834880612790585,0.006781774573028088,1.1552847307540328,0.5065632089102837
delay_U_matched,3,80384,B_bit1,atomic,0.03512716665863991,0.021344110369682312,1.6457545453330127,0.670362982819933
delay_U_matched,3,80384,C_xor23,atomic,0.34323298931121826,0.37257638573646545,0.9212419317231665,0.30861709469642823
delay_U_matched,3,80384,D_eq45,atomic,0.566421389579773,0.6501243114471436,0.871250897106242,0.2614560439509456
delay_U_matched,3,80384,AB_and,composite,0.12435481697320938,0.07269056141376495,1.7107422828068892,0.8005500276382848
delay_U_matched,3,80384,AC_xor,composite,0.4911518394947052,0.5842502117156982,0.840653250345528,0.2558685182226588
delay_U_matched,3,80384,A_shortcut_bit6,shortcut,0.10051975399255753,0.058436427265405655,1.7201557092855508,0.812472207572062
delay_U_matched,3,80384,surface_control_78,surface_control,0.633273184299469,0.7170096635818481,0.8832142946791628,0.2414141458154153
delay_U_matched,3,80384,U_unrelated_xor910,unrelated,0.6336373686790466,0.7034382820129395,0.900771801706536,0.2666559511657143
delay_U_matched,3,90112,A_bit0,atomic,0.0052674985490739346,0.0052934084087610245,0.995105259469624,0.44770844742398186
delay_U_matched,3,90112,B_bit1,atomic,0.023359227925539017,0.019618786871433258,1.1906560827347346,0.6305532001259316
delay_U_matched,3,90112,C_xor23,atomic,0.2940385639667511,0.22661961615085602,1.2974982879227814,0.5791079678570157
delay_U_matched,3,90112,D_eq45,atomic,0.86616450548172,0.7652166485786438,1.1319206228581806,0.4543510499640156
delay_U_matched,3,90112,AB_and,composite,0.07137735933065414,0.04758967459201813,1.4998497035557774,0.6209075784922168
delay_U_matched,3,90112,AC_xor,composite,0.4477832317352295,0.6471843123435974,0.6918944467504405,0.10194545312431284
delay_U_matched,3,90112,A_shortcut_bit6,shortcut,0.08215402811765671,0.04675521329045296,1.7571094715265645,0.7398315527212173
delay_U_matched,3,90112,surface_control_78,surface_control,1.0403776168823242,1.0300942659378052,1.0099829222271681,0.33665307487920343
delay_U_matched,3,90112,U_unrelated_xor910,unrelated,0.8303908705711365,0.9457435011863708,0.8780296872551486,0.2891848431240759
delay_U_matched,3,100352,A_bit0,atomic,0.006432953290641308,0.00458888104185462,1.4018566248645965,0.6184016457356025
delay_U_matched,3,100352,B_bit1,atomic,0.01279371976852417,0.008817601948976517,1.4509296111465138,0.6336308864213261
delay_U_matched,3,100352,C_xor23,atomic,0.2240503877401352,0.13892774283885956,1.6127116381527593,0.6417929175668254
delay_U_matched,3,100352,D_eq45,atomic,0.602130651473999,0.6409399509429932,0.9394493986326882,0.3114148035014378
delay_U_matched,3,100352,AB_and,composite,0.02555517852306366,0.03194500505924225,0.7999741579277079,0.22834898515162397
delay_U_matched,3,100352,AC_xor,composite,0.9936202168464661,0.5799022912979126,1.713426954428606,0.7098854278214745
delay_U_matched,3,100352,A_shortcut_bit6,shortcut,0.1189199909567833,0.06335325539112091,1.8770936113816983,0.8269982495038888
delay_U_matched,3,100352,surface_control_78,surface_control,0.7556376457214355,0.982815682888031,0.7688498045739407,0.27119568541549327
delay_U_matched,3,100352,U_unrelated_xor910,unrelated,0.9714878797531128,0.7006874084472656,1.3864782898048058,0.5422825492182449
baseline,4,0,A_bit0,atomic,0.17107324302196503,0.16284321248531342,1.0505395982429622,0.4980594020002446
baseline,4,0,B_bit1,atomic,0.1681801974773407,0.07509197294712067,2.239656129337986,0.7913657483583892
baseline,4,0,C_xor23,atomic,0.05030842125415802,0.06547735631465912,0.7683331167438505,0.2064051327012482
baseline,4,0,D_eq45,atomic,0.07987852394580841,0.06238288804888725,1.2804556897386667,0.5192452003386424
baseline,4,0,AB_and,composite,0.5017281174659729,0.13284166157245636,3.776888300877932,0.9729638691861684
baseline,4,0,AC_xor,composite,0.05468980222940445,0.089271180331707,0.612625508317238,-0.014026224002380952
baseline,4,0,A_shortcut_bit6,shortcut,0.17591723799705505,0.09614355117082596,1.8297351809135805,0.6984724875029619
baseline,4,0,surface_control_78,surface_control,0.04635433107614517,0.07786145806312561,0.595343732684384,0.04440403058318639
baseline,4,0,U_unrelated_xor910,unrelated,0.12667523324489594,0.08978431671857834,1.4108837475540221,0.5425871941913516
baseline,4,10240,A_bit0,atomic,0.5343336462974548,0.14384134113788605,3.7147432168442367,0.9219174864906742
baseline,4,10240,B_bit1,atomic,0.4398956298828125,0.29129257798194885,1.5101504917456645,0.6264768702468523
baseline,4,10240,C_xor23,atomic,0.3441007137298584,0.2369139939546585,1.45242882442082,0.584822807418402
baseline,4,10240,D_eq45,atomic,0.45193910598754883,0.28606462478637695,1.5798496802023714,0.6183182854542448
baseline,4,10240,AB_and,composite,0.39332616329193115,0.14311277866363525,2.748365079359097,0.8569152908428649
baseline,4,10240,AC_xor,composite,0.34688496589660645,0.22413209080696106,1.5476809440635677,0.6587289889393569
baseline,4,10240,A_shortcut_bit6,shortcut,0.49558767676353455,0.15072289109230042,3.288071726654686,0.8963520359904814
baseline,4,10240,surface_control_78,surface_control,0.3648662865161896,0.21576303243637085,1.6910509756674774,0.6690958490687252
baseline,4,10240,U_unrelated_xor910,unrelated,0.43890249729156494,0.2524406611919403,1.738636300576443,0.6662050512920488
baseline,4,20480,A_bit0,atomic,0.4664705991744995,0.07050097733736038,6.6165125191915255,0.9708317238851963
baseline,4,20480,B_bit1,atomic,0.7674739360809326,0.20601660013198853,3.72530143486258,0.9332905479953303
baseline,4,20480,C_xor23,atomic,0.27888432145118713,0.2808457612991333,0.9930159535259996,0.3453223270668741
baseline,4,20480,D_eq45,atomic,0.34729620814323425,0.2795841693878174,1.2421883860679173,0.4974045977273827
baseline,4,20480,AB_and,composite,0.6356680393218994,0.21135713160037994,3.0075542495569576,0.9268076821992852
baseline,4,20480,AC_xor,composite,0.2840595841407776,0.22068089246749878,1.2871961000489693,0.49090823423870006
baseline,4,20480,A_shortcut_bit6,shortcut,0.7163289785385132,0.19451849162578583,3.6825752274128387,0.9283178724685786
baseline,4,20480,surface_control_78,surface_control,0.36791306734085083,0.26918190717697144,1.3667823041970004,0.5387355717125888
baseline,4,20480,U_unrelated_xor910,unrelated,0.2961793839931488,0.22617864608764648,1.3094931334811635,0.504070770764465
baseline,4,30208,A_bit0,atomic,0.08208320289850235,0.021449275314807892,3.8268520353229785,0.915123559956772
baseline,4,30208,B_bit1,atomic,0.23412692546844482,0.0738825872540474,3.1689053424756737,0.8911982474869977
baseline,4,30208,C_xor23,atomic,0.35145899653434753,0.409038245677948,0.8592326029341665,0.22784647649050396
baseline,4,30208,D_eq45,atomic,0.286758154630661,0.30823466181755066,0.9303241658119156,0.28577938222161053
baseline,4,30208,AB_and,composite,0.2499697357416153,0.13989482820034027,1.7868404354580738,0.7727729986813424
baseline,4,30208,AC_xor,composite,0.3122596740722656,0.36269792914390564,0.860935916586144,0.2284413069815602
baseline,4,30208,A_shortcut_bit6,shortcut,0.5305175185203552,0.17517085373401642,3.0285718611777566,0.8685534159226775
baseline,4,30208,surface_control_78,surface_control,0.3722752034664154,0.3464180827140808,1.0746413713414649,0.36290606236388995
baseline,4,30208,U_unrelated_xor910,unrelated,0.48968765139579773,0.32643434405326843,1.5001106970361828,0.5920309886477827
baseline,4,40448,A_bit0,atomic,0.025244981050491333,0.012255923822522163,2.0598186977990136,0.7445168969184608
baseline,4,40448,B_bit1,atomic,0.10069264471530914,0.04647957906126976,2.1663846090432295,0.8093776717718247
baseline,4,40448,C_xor23,atomic,0.5095442533493042,0.4581431746482849,1.1121943565772154,0.4062840664023852
baseline,4,40448,D_eq45,atomic,0.5051255226135254,0.5824318528175354,0.8672697418060069,0.27446977655892657
baseline,4,40448,AB_and,composite,0.18871253728866577,0.08044040203094482,2.345991970722914,0.8529360968437588
baseline,4,40448,AC_xor,composite,0.6403036713600159,0.46886342763900757,1.3656507068229682,0.5484815432187343
baseline,4,40448,A_shortcut_bit6,shortcut,0.35529398918151855,0.13816121220588684,2.5715899817778842,0.8408221148936628
baseline,4,40448,surface_control_78,surface_control,0.553817868232727,0.5517512559890747,1.003745550590445,0.34052133032423254
baseline,4,40448,U_unrelated_xor910,unrelated,0.9093016386032104,0.5927824378013611,1.5339550914738465,0.609965159237484
baseline,4,50176,A_bit0,atomic,0.012318521738052368,0.008154774084687233,1.510590190312334,0.6145628621036712
baseline,4,50176,B_bit1,atomic,0.08031239360570908,0.033525798469781876,2.3955400697078777,0.9203138021620574
baseline,4,50176,C_xor23,atomic,0.8439016342163086,0.510228157043457,1.6539691558864285,0.6452238861754912
baseline,4,50176,D_eq45,atomic,0.7084828615188599,0.729836642742157,0.9707416975612009,0.3723604602503437
baseline,4,50176,AB_and,composite,0.11066390573978424,0.05504707619547844,2.010350292625784,0.7425156977916346
baseline,4,50176,AC_xor,composite,0.43560874462127686,0.4948950707912445,0.8802042500119064,0.24154300714276233
baseline,4,50176,A_shortcut_bit6,shortcut,0.42322492599487305,0.09054432064294815,4.674229404836346,0.9440675851772807
baseline,4,50176,surface_control_78,surface_control,0.4197174608707428,0.6577974557876587,0.6380648893929324,0.08299251727796715
baseline,4,50176,U_unrelated_xor910,unrelated,0.7825919389724731,0.5099682211875916,1.5345896204051164,0.6052889430398172
baseline,4,60416,A_bit0,atomic,0.014351780526340008,0.00699272146448493,2.0523884151797462,0.7866634577327781
baseline,4,60416,B_bit1,atomic,0.036051660776138306,0.01879710890352726,1.9179364741274287,0.7469809042076005
baseline,4,60416,C_xor23,atomic,1.3790106773376465,0.6305280923843384,2.187072541241959,0.8171593560278728
baseline,4,60416,D_eq45,atomic,0.5302232503890991,0.7134092450141907,0.7432245293902927,0.16232936728952813
baseline,4,60416,AB_and,composite,0.0682503953576088,0.03965669497847557,1.721030847198234,0.7030954617164676
baseline,4,60416,AC_xor,composite,0.42498281598091125,0.5762171745300293,0.7375393076868901,0.14015414518267977
baseline,4,60416,A_shortcut_bit6,shortcut,0.13362883031368256,0.05785592272877693,2.309682812212885,0.8071307669977856
baseline,4,60416,surface_control_78,surface_control,1.0432181358337402,0.6462834477424622,1.6141804953789234,0.6430324872101782
baseline,4,60416,U_unrelated_xor910,unrelated,0.6524765491485596,0.6220024824142456,1.0489934808860935,0.37880922564218517
baseline,4,70144,A_bit0,atomic,0.01044852752238512,0.006166726816445589,1.6943392875498187,0.708804722687614
baseline,4,70144,B_bit1,atomic,0.033579323440790176,0.02909099869430065,1.1542856879029928,0.4752406947036974
baseline,4,70144,C_xor23,atomic,0.6338655352592468,0.5484433770179749,1.1557538331569943,0.45918508420245446
baseline,4,70144,D_eq45,atomic,0.9110693335533142,0.7034181952476501,1.2952029670362193,0.5022430504309591
baseline,4,70144,AB_and,composite,0.06507495045661926,0.032733719795942307,1.9880096383881793,0.7351945579001155
baseline,4,70144,AC_xor,composite,0.7070890069007874,0.5377609133720398,1.3148761639548285,0.5341064013771389
baseline,4,70144,A_shortcut_bit6,shortcut,0.08480992168188095,0.0626874715089798,1.3529006616318744,0.5483386557438957
baseline,4,70144,surface_control_78,surface_control,0.6977055072784424,0.7004464268684387,0.9960868961767048,0.3307946429345744
baseline,4,70144,U_unrelated_xor910,unrelated,0.7941929697990417,0.6491484045982361,1.223438221787438,0.46434333036798753
baseline,4,80384,A_bit0,atomic,0.008153785020112991,0.004991456400603056,1.6335482801160641,0.6436286275587672
baseline,4,80384,B_bit1,atomic,0.03373723849654198,0.047096509486436844,0.7163426517954903,0.3137016187339755
baseline,4,80384,C_xor23,atomic,0.6359342336654663,0.5303810238838196,1.1990139258895682,0.4643824927661762
baseline,4,80384,D_eq45,atomic,0.707186758518219,0.6746382117271423,1.0482459282979255,0.3725115933220546
baseline,4,80384,AB_and,composite,0.06621614098548889,0.06491860747337341,1.0199870816949927,0.40634207010054685
baseline,4,80384,AC_xor,composite,0.4978310763835907,0.507871687412262,0.9802300240818483,0.31861216407436405
baseline,4,80384,A_shortcut_bit6,shortcut,0.09287700057029724,0.0576716847717762,1.6104436854277515,0.6689337853634084
baseline,4,80384,surface_control_78,surface_control,1.1299957036972046,0.9396425485610962,1.2025803912630388,0.47058673642760923
baseline,4,80384,U_unrelated_xor910,unrelated,0.6905872821807861,0.5642749071121216,1.223849002455008,0.4951793682185633
baseline,4,90112,A_bit0,atomic,0.006248972844332457,0.00832017045468092,0.7510630794908447,0.27708484290121926
baseline,4,90112,B_bit1,atomic,0.0763743668794632,0.04018600285053253,1.9005216110104015,0.8697659251999696
baseline,4,90112,C_xor23,atomic,0.8246523141860962,0.46770063042640686,1.7632054791811806,0.7057783167711165
baseline,4,90112,D_eq45,atomic,0.5759515762329102,0.6765112280845642,0.8513555316188552,0.23825621191705923
baseline,4,90112,AB_and,composite,0.0992707759141922,0.05378429591655731,1.8457204695281009,0.725488431178473
baseline,4,90112,AC_xor,composite,0.48446691036224365,0.5606234669685364,0.8641573870980486,0.23952535835149844
baseline,4,90112,A_shortcut_bit6,shortcut,0.11581791937351227,0.050245337188243866,2.305048106997393,0.8425503934915205
baseline,4,90112,surface_control_78,surface_control,0.8875106573104858,0.7047336101531982,1.2593562227240664,0.4857308403856304
baseline,4,90112,U_unrelated_xor910,unrelated,0.8466403484344482,0.6584104895591736,1.2858852674112384,0.5373112961707593
baseline,4,100352,A_bit0,atomic,0.009037821553647518,0.012891499325633049,0.7010683028137721,0.3191678490110907
baseline,4,100352,B_bit1,atomic,0.04333288222551346,0.029155218973755836,1.4862821734603815,0.6624778696748047
baseline,4,100352,C_xor23,atomic,0.6355599164962769,0.3653058409690857,1.7398022293005764,0.7419983484044957
baseline,4,100352,D_eq45,atomic,1.588849663734436,0.49437686800956726,3.2138430548503627,0.8922005624427789
baseline,4,100352,AB_and,composite,0.18275481462478638,0.14143216609954834,1.2921729169788754,0.5608009910730437
baseline,4,100352,AC_xor,composite,0.988591730594635,0.6010429859161377,1.6447937231746124,0.618315080180733
baseline,4,100352,A_shortcut_bit6,shortcut,0.0741809606552124,0.04811324551701546,1.541799141931429,0.6382880869230189
baseline,4,100352,surface_control_78,surface_control,1.594366431236267,0.8969487547874451,1.7775446174874454,0.7292295031023196
baseline,4,100352,U_unrelated_xor910,unrelated,0.5653295516967773,0.49873968958854675,1.1335162680997632,0.42930182294606595
upweight_A,4,0,A_bit0,atomic,0.17107324302196503,0.16284321248531342,1.0505395982429622,0.4980594020002446
upweight_A,4,0,B_bit1,atomic,0.1681801974773407,0.07509197294712067,2.239656129337986,0.7913657483583892
upweight_A,4,0,C_xor23,atomic,0.05030842125415802,0.06547735631465912,0.7683331167438505,0.2064051327012482
upweight_A,4,0,D_eq45,atomic,0.07987852394580841,0.06238288804888725,1.2804556897386667,0.5192452003386424
upweight_A,4,0,AB_and,composite,0.5017281174659729,0.13284166157245636,3.776888300877932,0.9729638691861684
upweight_A,4,0,AC_xor,composite,0.05468980222940445,0.089271180331707,0.612625508317238,-0.014026224002380952
upweight_A,4,0,A_shortcut_bit6,shortcut,0.17591723799705505,0.09614355117082596,1.8297351809135805,0.6984724875029619
upweight_A,4,0,surface_control_78,surface_control,0.04635433107614517,0.07786145806312561,0.595343732684384,0.04440403058318639
upweight_A,4,0,U_unrelated_xor910,unrelated,0.12667523324489594,0.08978431671857834,1.4108837475540221,0.5425871941913516
upweight_A,4,10240,A_bit0,atomic,0.4090363383293152,0.10036464035511017,4.075502456622046,0.9265500685864009
upweight_A,4,10240,B_bit1,atomic,0.6585239768028259,0.4471313953399658,1.4727750805793005,0.610754194932254
upweight_A,4,10240,C_xor23,atomic,0.6841110587120056,0.29610317945480347,2.310380658422199,0.8156794615425415
upweight_A,4,10240,D_eq45,atomic,0.7322571873664856,0.37604665756225586,1.94725088666241,0.7454644276179664
upweight_A,4,10240,AB_and,composite,0.4365208148956299,0.1739555448293686,2.509381436051951,0.8577743518535207
upweight_A,4,10240,AC_xor,composite,0.6561506390571594,0.2824086844921112,2.3234081495576846,0.8254419570568375
upweight_A,4,10240,A_shortcut_bit6,shortcut,0.6878129839897156,0.1949017345905304,3.529024435986754,0.9129017713170328
upweight_A,4,10240,surface_control_78,surface_control,0.722528874874115,0.24765771627426147,2.917449477209317,0.894465584389339
upweight_A,4,10240,U_unrelated_xor910,unrelated,0.6643034219741821,0.302623987197876,2.1951446351726926,0.7987016599674401
upweight_A,4,20480,A_bit0,atomic,0.18234381079673767,0.0314476303756237,5.79833229445107,0.9642550226273038
upweight_A,4,20480,B_bit1,atomic,0.4962928295135498,0.21739615499973297,2.282896077494455,0.7934047400384485
upweight_A,4,20480,C_xor23,atomic,0.31763461232185364,0.31764426827430725,0.9999696013609626,0.35540367354951385
upweight_A,4,20480,D_eq45,atomic,0.7672080397605896,0.30830416083335876,2.488477734728933,0.8877936701749402
upweight_A,4,20480,AB_and,composite,0.41200321912765503,0.18868830800056458,2.1835121820279335,0.772874710734623
upweight_A,4,20480,AC_xor,composite,0.3972814381122589,0.21158450841903687,1.87764898800425,0.7045386128605148
upweight_A,4,20480,A_shortcut_bit6,shortcut,0.5035028457641602,0.17853054404258728,2.8202616446473865,0.8597182012024595
upweight_A,4,20480,surface_control_78,surface_control,0.7215599417686462,0.30370694398880005,2.375842752521588,0.8265011588596692
upweight_A,4,20480,U_unrelated_xor910,unrelated,0.23876099288463593,0.20655518770217896,1.1559186459540145,0.42898342445234977
upweight_A,4,30208,A_bit0,atomic,0.0803624615073204,0.013676575385034084,5.875919902388942,0.976446122102379
upweight_A,4,30208,B_bit1,atomic,0.5078234076499939,0.13454556465148926,3.774360076169174,0.9200111985096142
upweight_A,4,30208,C_xor23,atomic,0.6763455867767334,0.41095036268234253,1.6458084678657188,0.6686348164988046
upweight_A,4,30208,D_eq45,atomic,0.33265218138694763,0.2923932671546936,1.1376875556091959,0.4280504051555794
upweight_A,4,30208,AB_and,composite,0.43632227182388306,0.185808926820755,2.3482309450204375,0.7909642615240711
upweight_A,4,30208,AC_xor,composite,0.5236315727233887,0.3054962158203125,1.7140361994849245,0.668398710457037
upweight_A,4,30208,A_shortcut_bit6,shortcut,0.6334006190299988,0.23035350441932678,2.7496895288132044,0.8531792046630439
upweight_A,4,30208,surface_control_78,surface_control,0.3630487024784088,0.2558217942714691,1.4191468850841347,0.5546086036180549
upweight_A,4,30208,U_unrelated_xor910,unrelated,0.4925074577331543,0.30054375529289246,1.6387213144773096,0.652855672662784
upweight_A,4,40448,A_bit0,atomic,0.01577650010585785,0.0062955827452242374,2.5059634257559034,0.8356977629786783
upweight_A,4,40448,B_bit1,atomic,0.22185903787612915,0.07913895696401596,2.8034111944917823,0.8588670481271975
upweight_A,4,40448,C_xor23,atomic,0.34924134612083435,0.4160413444042206,0.8394390384929542,0.22509633538153473
upweight_A,4,40448,D_eq45,atomic,0.7368067502975464,0.5896720886230469,1.249519460920775,0.3819978007236282
upweight_A,4,40448,AB_and,composite,0.1805962324142456,0.08542274683713913,2.1141468648443635,0.758496605416052
upweight_A,4,40448,AC_xor,composite,0.35883834958076477,0.4624319076538086,0.7759809469043532,0.12448963686380372
upweight_A,4,40448,A_shortcut_bit6,shortcut,0.6197342276573181,0.2609240412712097,2.375151881887261,0.8023256085643937
upweight_A,4,40448,surface_control_78,surface_control,0.38450366258621216,0.5653260946273804,0.6801449044006492,0.14881819920556197
upweight_A,4,40448,U_unrelated_xor910,unrelated,0.41967326402664185,0.4777553677558899,0.8784271038063907,0.24251808982916745
upweight_A,4,50176,A_bit0,atomic,0.011126471683382988,0.004203228745609522,2.647124949447019,0.8679246914941654
upweight_A,4,50176,B_bit1,atomic,0.11184196919202805,0.04662327095866203,2.39884433009414,0.8798645124705042
upweight_A,4,50176,C_xor23,atomic,0.5771085023880005,0.514136552810669,1.122480981427902,0.37648671319969146
upweight_A,4,50176,D_eq45,atomic,1.3303741216659546,0.7759255766868591,1.7145640788705954,0.7503530411709662
upweight_A,4,50176,AB_and,composite,0.11131806671619415,0.0553264319896698,2.0120232357468257,0.7509025443323217
upweight_A,4,50176,AC_xor,composite,0.35809776186943054,0.5122842192649841,0.6990216532192296,0.11343777427413232
upweight_A,4,50176,A_shortcut_bit6,shortcut,0.5914681553840637,0.15322065353393555,3.8602377795575986,0.9306298239710175
upweight_A,4,50176,surface_control_78,surface_control,0.37354427576065063,0.5586072206497192,0.6687064934919933,0.10398150033057903
upweight_A,4,50176,U_unrelated_xor910,unrelated,0.6204301118850708,0.46192044019699097,1.3431536210416204,0.5230449395238755
upweight_A,4,60416,A_bit0,atomic,0.006529539357870817,0.0035130695905536413,1.8586421896023853,0.7912878843938501
upweight_A,4,60416,B_bit1,atomic,0.0779135674238205,0.0341271348297596,2.283038638028152,0.8412475473600795
upweight_A,4,60416,C_xor23,atomic,0.6002053618431091,0.5360884666442871,1.1196013329647814,0.4238279484773689
upweight_A,4,60416,D_eq45,atomic,0.8469736576080322,0.7316352128982544,1.1576447424553633,0.44496133022220236
upweight_A,4,60416,AB_and,composite,0.10850772261619568,0.040948230773210526,2.6498757227023977,0.8682935178060457
upweight_A,4,60416,AC_xor,composite,0.4317218065261841,0.6460416316986084,0.6682569440461739,0.1131387182582473
upweight_A,4,60416,A_shortcut_bit6,shortcut,0.3402121067047119,0.0839105173945427,4.0544632218271115,0.940477752020977
upweight_A,4,60416,surface_control_78,surface_control,0.7488429546356201,0.5274646878242493,1.41970253539269,0.568299505451673
upweight_A,4,60416,U_unrelated_xor910,unrelated,0.613153338432312,0.6063902974128723,1.0111529505786663,0.3435983254572961
upweight_A,4,70144,A_bit0,atomic,0.0031027328222990036,0.0019539485219866037,1.5879296643682745,0.6462238098541059
upweight_A,4,70144,B_bit1,atomic,0.05105656385421753,0.02615959942340851,1.9517333972086222,0.7187534880699934
upweight_A,4,70144,C_xor23,atomic,0.6583826541900635,0.5232678055763245,1.2582135708954347,0.5159906117945371
upweight_A,4,70144,D_eq45,atomic,1.6916422843933105,0.6429786682128906,2.630946200894142,0.8513190904375515
upweight_A,4,70144,AB_and,composite,0.08536899834871292,0.041918281465768814,2.0365576870413964,0.7993782753137305
upweight_A,4,70144,AC_xor,composite,1.0651192665100098,0.5144718289375305,2.0703160145961483,0.7862843906789636
upweight_A,4,70144,A_shortcut_bit6,shortcut,0.2304142713546753,0.16328923404216766,1.4110806061700445,0.69586274487274
upweight_A,4,70144,surface_control_78,surface_control,1.282017707824707,0.5934817790985107,2.160163551726746,0.7910364048586388
upweight_A,4,70144,U_unrelated_xor910,unrelated,1.438260555267334,0.6234728097915649,2.3068536954255574,0.7983871539534707
upweight_A,4,80384,A_bit0,atomic,0.008141115307807922,0.0034747642930597067,2.3429259134858698,0.8227134804134383
upweight_A,4,80384,B_bit1,atomic,0.04994211345911026,0.038056958466768265,1.3122991292488058,0.6917298015088598
upweight_A,4,80384,C_xor23,atomic,0.6929125189781189,0.5251839756965637,1.3193710224265194,0.5382554512474637
upweight_A,4,80384,D_eq45,atomic,0.822091281414032,0.7934926748275757,1.036041424820506,0.35155882835313784
upweight_A,4,80384,AB_and,composite,0.05594399943947792,0.05716852471232414,0.9785804290037797,0.31772029798259616
upweight_A,4,80384,AC_xor,composite,0.5515621304512024,0.5643816590309143,0.9772857101651722,0.3077654633176002
upweight_A,4,80384,A_shortcut_bit6,shortcut,0.10535210371017456,0.06758500635623932,1.5588088155722994,0.6675043071550815
upweight_A,4,80384,surface_control_78,surface_control,0.7652418613433838,0.77613765001297,0.985961525419634,0.3309301361234898
upweight_A,4,80384,U_unrelated_xor910,unrelated,0.993246853351593,0.7237459421157837,1.37236949535991,0.5237968023654401
upweight_A,4,90112,A_bit0,atomic,0.00482406560331583,0.0033581629395484924,1.4365192186082283,0.5400176386241557
upweight_A,4,90112,B_bit1,atomic,0.08723831176757812,0.02578028291463852,3.383915997083907,0.9097252830526358
upweight_A,4,90112,C_xor23,atomic,1.2607696056365967,0.5682871341705322,2.2185432852964166,0.8036950862889213
upweight_A,4,90112,D_eq45,atomic,1.2035911083221436,0.6228051781654358,1.9325322757681072,0.7337916850399046
upweight_A,4,90112,AB_and,composite,0.08602537959814072,0.05095408484339714,1.6882921135929299,0.7378306780497709
upweight_A,4,90112,AC_xor,composite,0.6049835681915283,0.5831153392791748,1.0375024072224694,0.37263367278079024
upweight_A,4,90112,A_shortcut_bit6,shortcut,0.09441070258617401,0.05466819554567337,1.7269767484015488,0.7376622987096061
upweight_A,4,90112,surface_control_78,surface_control,0.6756078004837036,0.5615034103393555,1.203212283384323,0.45557210381144037
upweight_A,4,90112,U_unrelated_xor910,unrelated,1.8140634298324585,0.662998616695404,2.736149645185674,0.8732577803645928
upweight_A,4,100352,A_bit0,atomic,0.003940022084861994,0.002547945361584425,1.5463526583888603,0.6706390763987925
upweight_A,4,100352,B_bit1,atomic,0.029020175337791443,0.016594450920820236,1.7487879216077273,0.6799253958600465
upweight_A,4,100352,C_xor23,atomic,0.791572630405426,0.5195581316947937,1.523549689852414,0.5896156832501762
upweight_A,4,100352,D_eq45,atomic,0.6559418439865112,0.5345854163169861,1.2270103597370472,0.47813593787822056
upweight_A,4,100352,AB_and,composite,0.05185287818312645,0.06084618717432022,0.8521960140858006,0.3088147269391144
upweight_A,4,100352,AC_xor,composite,0.5563319325447083,0.667862057685852,0.8330042501165141,0.19030136775715456
upweight_A,4,100352,A_shortcut_bit6,shortcut,0.13498863577842712,0.056419193744659424,2.392601290740926,0.8894369670645661
upweight_A,4,100352,surface_control_78,surface_control,0.994198739528656,0.8596422672271729,1.1565261242148395,0.4290831007800186
upweight_A,4,100352,U_unrelated_xor910,unrelated,1.018627643585205,0.6038838624954224,1.6867939463960089,0.6854342606276647
upweight_U_matched,4,0,A_bit0,atomic,0.17107324302196503,0.16284321248531342,1.0505395982429622,0.4980594020002446
upweight_U_matched,4,0,B_bit1,atomic,0.1681801974773407,0.07509197294712067,2.239656129337986,0.7913657483583892
upweight_U_matched,4,0,C_xor23,atomic,0.05030842125415802,0.06547735631465912,0.7683331167438505,0.2064051327012482
upweight_U_matched,4,0,D_eq45,atomic,0.07987852394580841,0.06238288804888725,1.2804556897386667,0.5192452003386424
upweight_U_matched,4,0,AB_and,composite,0.5017281174659729,0.13284166157245636,3.776888300877932,0.9729638691861684
upweight_U_matched,4,0,AC_xor,composite,0.05468980222940445,0.089271180331707,0.612625508317238,-0.014026224002380952
upweight_U_matched,4,0,A_shortcut_bit6,shortcut,0.17591723799705505,0.09614355117082596,1.8297351809135805,0.6984724875029619
upweight_U_matched,4,0,surface_control_78,surface_control,0.04635433107614517,0.07786145806312561,0.595343732684384,0.04440403058318639
upweight_U_matched,4,0,U_unrelated_xor910,unrelated,0.12667523324489594,0.08978431671857834,1.4108837475540221,0.5425871941913516
upweight_U_matched,4,10240,A_bit0,atomic,0.4886988699436188,0.14737330377101898,3.316061033005121,0.8965857095717787
upweight_U_matched,4,10240,B_bit1,atomic,0.43741971254348755,0.26784127950668335,1.6331303126519736,0.6492582126767665
upweight_U_matched,4,10240,C_xor23,atomic,0.3495635986328125,0.21735167503356934,1.6082857359034162,0.6501734305970295
upweight_U_matched,4,10240,D_eq45,atomic,0.38187938928604126,0.24944308400154114,1.5309279502098803,0.6070304090389426
upweight_U_matched,4,10240,AB_and,composite,0.3908957242965698,0.13453656435012817,2.905498041977403,0.8683297526873552
