condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
delay_A,3,D_eq45,atomic,76288.0,0.9,2,balanced_accuracy,0.9985835552215576,0.99853515625,0.9985835552215576
delay_A,3,U_unrelated_xor910,unrelated,76288.0,0.9,2,balanced_accuracy,0.9914466142654419,0.99169921875,0.9914466142654419
delay_A,3,surface_control_78,surface_control,84480.0,0.9,2,balanced_accuracy,0.990729808807373,0.99072265625,0.990729808807373
delay_U_matched,3,AB_and,composite,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,3,AC_xor,composite,,0.9,2,balanced_accuracy,0.8298097252845764,0.826171875,0.8298097252845764
delay_U_matched,3,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,3,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,3,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,3,C_xor23,atomic,54272.0,0.9,2,balanced_accuracy,0.9990328848361969,0.9990234375,0.9990328848361969
delay_U_matched,3,D_eq45,atomic,88064.0,0.9,2,balanced_accuracy,0.9594085514545441,0.95947265625,0.9594085514545441
delay_U_matched,3,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.8949743211269379,0.896484375,0.8949743211269379
delay_U_matched,3,surface_control_78,surface_control,96256.0,0.9,2,balanced_accuracy,0.9306887686252594,0.9306640625,0.9306887686252594
baseline,4,AB_and,composite,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,4,AC_xor,composite,92160.0,0.9,2,balanced_accuracy,0.9517315328121185,0.9521484375,0.9517315328121185
baseline,4,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,4,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,4,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,4,C_xor23,atomic,62464.0,0.9,2,balanced_accuracy,0.9927249252796173,0.99267578125,0.9927249252796173
baseline,4,D_eq45,atomic,84480.0,0.9,2,balanced_accuracy,0.960934191942215,0.9619140625,0.960934191942215
baseline,4,U_unrelated_xor910,unrelated,70144.0,0.9,2,balanced_accuracy,0.9946657419204712,0.99462890625,0.9946657419204712
baseline,4,surface_control_78,surface_control,98304.0,0.9,2,balanced_accuracy,0.9155857563018799,0.9140625,0.9155857563018799
upweight_A,4,AB_and,composite,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,4,AC_xor,composite,,0.9,2,balanced_accuracy,0.829999715089798,0.83056640625,0.829999715089798
upweight_A,4,A_bit0,atomic,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,4,A_shortcut_bit6,shortcut,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,4,B_bit1,atomic,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,4,C_xor23,atomic,90112.0,0.9,2,balanced_accuracy,0.959798276424408,0.9599609375,0.959798276424408
upweight_A,4,D_eq45,atomic,,0.9,2,balanced_accuracy,0.9050806164741516,0.904296875,0.9050806164741516
upweight_A,4,U_unrelated_xor910,unrelated,92160.0,0.9,2,balanced_accuracy,0.9649496376514435,0.96533203125,0.9649496376514435
upweight_A,4,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.7763993740081787,0.77783203125,0.7763993740081787
upweight_U_matched,4,AB_and,composite,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,4,AC_xor,composite,,0.9,2,balanced_accuracy,0.8146311640739441,0.8154296875,0.8146311640739441
upweight_U_matched,4,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,4,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,4,B_bit1,atomic,16384.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,4,C_xor23,atomic,70144.0,0.9,2,balanced_accuracy,0.9869033396244049,0.98681640625,0.9869033396244049
upweight_U_matched,4,D_eq45,atomic,78336.0,0.9,2,balanced_accuracy,0.9864593744277954,0.98681640625,0.9864593744277954
upweight_U_matched,4,U_unrelated_xor910,unrelated,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,4,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.9073143601417542,0.9072265625,0.9073143601417542
corrupt_A,4,AB_and,composite,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,4,AC_xor,composite,98304.0,0.9,2,balanced_accuracy,0.915481299161911,0.916015625,0.915481299161911
corrupt_A,4,A_bit0,atomic,18432.0,0.9,2,balanced_accuracy,0.921297699213028,0.92041015625,0.921297699213028
corrupt_A,4,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,4,B_bit1,atomic,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,4,C_xor23,atomic,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,4,D_eq45,atomic,74240.0,0.9,2,balanced_accuracy,0.9979939758777618,0.998046875,0.9979939758777618
corrupt_A,4,U_unrelated_xor910,unrelated,72192.0,0.9,2,balanced_accuracy,0.997519850730896,0.99755859375,0.997519850730896
corrupt_A,4,surface_control_78,surface_control,90112.0,0.9,2,balanced_accuracy,0.9860098361968994,0.986328125,0.9860098361968994
corrupt_U_matched,4,AB_and,composite,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,4,AC_xor,composite,98304.0,0.9,2,balanced_accuracy,0.924235999584198,0.92431640625,0.924235999584198
corrupt_U_matched,4,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,4,A_shortcut_bit6,shortcut,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,4,B_bit1,atomic,16384.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,4,C_xor23,atomic,54272.0,0.9,2,balanced_accuracy,0.9955708682537079,0.99560546875,0.9955708682537079
corrupt_U_matched,4,D_eq45,atomic,74240.0,0.9,2,balanced_accuracy,0.9989970028400421,0.9990234375,0.9989970028400421
corrupt_U_matched,4,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.5802808254957199,0.578125,0.5802808254957199
corrupt_U_matched,4,surface_control_78,surface_control,98304.0,0.9,2,balanced_accuracy,0.9531924724578857,0.953125,0.9531924724578857
delay_A,4,AB_and,composite,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,4,AC_xor,composite,98304.0,0.9,2,balanced_accuracy,0.9197091460227966,0.92041015625,0.9197091460227966
delay_A,4,A_bit0,atomic,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,4,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,4,B_bit1,atomic,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,4,C_xor23,atomic,58368.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,4,D_eq45,atomic,78336.0,0.9,2,balanced_accuracy,0.9929789304733276,0.9931640625,0.9929789304733276
delay_A,4,U_unrelated_xor910,unrelated,74240.0,0.9,2,balanced_accuracy,0.9990384578704834,0.9990234375,0.9990384578704834
delay_A,4,surface_control_78,surface_control,84480.0,0.9,2,balanced_accuracy,0.9817920923233032,0.9814453125,0.9817920923233032
delay_U_matched,4,AB_and,composite,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,4,AC_xor,composite,88064.0,0.9,2,balanced_accuracy,0.9649978578090668,0.96533203125,0.9649978578090668
delay_U_matched,4,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,4,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,4,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,4,C_xor23,atomic,62464.0,0.9,2,balanced_accuracy,0.9970777630805969,0.9970703125,0.9970777630805969
delay_U_matched,4,D_eq45,atomic,84480.0,0.9,2,balanced_accuracy,0.9468663036823273,0.9482421875,0.9468663036823273
delay_U_matched,4,U_unrelated_xor910,unrelated,90112.0,0.9,2,balanced_accuracy,0.9771443903446198,0.97705078125,0.9771443903446198
delay_U_matched,4,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.8652513325214386,0.86328125,0.8652513325214386
baseline,5,AB_and,composite,16384.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,5,AC_xor,composite,,0.9,2,balanced_accuracy,0.9401659667491913,0.93896484375,0.9401659667491913
baseline,5,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,5,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,5,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,5,C_xor23,atomic,50176.0,0.9,2,balanced_accuracy,0.998532235622406,0.99853515625,0.998532235622406
baseline,5,D_eq45,atomic,92160.0,0.9,2,balanced_accuracy,0.9553614854812622,0.95556640625,0.9553614854812622
baseline,5,U_unrelated_xor910,unrelated,86016.0,0.9,2,balanced_accuracy,0.984857827425003,0.98486328125,0.984857827425003
baseline,5,surface_control_78,surface_control,82432.0,0.9,2,balanced_accuracy,0.9960622787475586,0.99609375,0.9960622787475586
upweight_A,5,AB_and,composite,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,5,AC_xor,composite,,0.9,2,balanced_accuracy,0.7920792102813721,0.796875,0.7920792102813721
upweight_A,5,A_bit0,atomic,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,5,A_shortcut_bit6,shortcut,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,5,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,5,C_xor23,atomic,74240.0,0.9,2,balanced_accuracy,0.977435290813446,0.9775390625,0.977435290813446
upweight_A,5,D_eq45,atomic,,0.9,2,balanced_accuracy,0.8872764408588409,0.8876953125,0.8872764408588409
upweight_A,5,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.8283468186855316,0.82861328125,0.8283468186855316
upweight_A,5,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.9124771058559418,0.91259765625,0.9124771058559418
upweight_U_matched,5,AB_and,composite,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,5,AC_xor,composite,,0.9,2,balanced_accuracy,0.8651677668094635,0.865234375,0.8651677668094635
upweight_U_matched,5,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,5,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,5,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,5,C_xor23,atomic,64000.0,0.9,2,balanced_accuracy,0.9945972561836243,0.99462890625,0.9945972561836243
upweight_U_matched,5,D_eq45,atomic,82432.0,0.9,2,balanced_accuracy,0.9736998677253723,0.9736328125,0.9736998677253723
upweight_U_matched,5,U_unrelated_xor910,unrelated,32256.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,5,surface_control_78,surface_control,92160.0,0.9,2,balanced_accuracy,0.974542111158371,0.974609375,0.974542111158371
corrupt_A,5,AB_and,composite,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,5,AC_xor,composite,,0.9,2,balanced_accuracy,0.8847815990447998,0.8828125,0.8847815990447998
corrupt_A,5,A_bit0,atomic,20480.0,0.9,2,balanced_accuracy,0.874153345823288,0.87548828125,0.874153345823288
corrupt_A,5,A_shortcut_bit6,shortcut,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,5,B_bit1,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,5,C_xor23,atomic,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,5,D_eq45,atomic,94208.0,0.9,2,balanced_accuracy,0.9597295820713043,0.9599609375,0.9597295820713043
corrupt_A,5,U_unrelated_xor910,unrelated,76288.0,0.9,2,balanced_accuracy,0.9955836534500122,0.99560546875,0.9955836534500122
corrupt_A,5,surface_control_78,surface_control,78336.0,0.9,2,balanced_accuracy,0.9980158805847168,0.998046875,0.9980158805847168
corrupt_U_matched,5,AB_and,composite,16384.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,5,AC_xor,composite,88064.0,0.9,2,balanced_accuracy,0.96880242228508,0.9677734375,0.96880242228508
corrupt_U_matched,5,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,5,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,5,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,5,C_xor23,atomic,42496.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,5,D_eq45,atomic,84480.0,0.9,2,balanced_accuracy,0.9876968562602997,0.98779296875,0.9876968562602997
corrupt_U_matched,5,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.5641667246818542,0.56640625,0.5641667246818542
corrupt_U_matched,5,surface_control_78,surface_control,82432.0,0.9,2,balanced_accuracy,0.9947115480899811,0.99462890625,0.9947115480899811
delay_A,5,AB_and,composite,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,5,AC_xor,composite,,0.9,2,balanced_accuracy,0.901065319776535,0.900390625,0.901065319776535
delay_A,5,A_bit0,atomic,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,5,A_shortcut_bit6,shortcut,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,5,B_bit1,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,5,C_xor23,atomic,52224.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,5,D_eq45,atomic,86016.0,0.9,2,balanced_accuracy,0.9745162725448608,0.974609375,0.9745162725448608
delay_A,5,U_unrelated_xor910,unrelated,88064.0,0.9,2,balanced_accuracy,0.9800175726413727,0.97998046875,0.9800175726413727
delay_A,5,surface_control_78,surface_control,86016.0,0.9,2,balanced_accuracy,0.991689532995224,0.99169921875,0.991689532995224
delay_U_matched,5,AB_and,composite,6144.0,0.9,2,balanced_accuracy,0.999337762594223,0.9990234375,0.999337762594223
delay_U_matched,5,AC_xor,composite,98304.0,0.9,2,balanced_accuracy,0.9335620999336243,0.93359375,0.9335620999336243
delay_U_matched,5,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,5,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,5,B_bit1,atomic,12288.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,5,C_xor23,atomic,54272.0,0.9,2,balanced_accuracy,0.9965618848800659,0.99658203125,0.9965618848800659
delay_U_matched,5,D_eq45,atomic,90112.0,0.9,2,balanced_accuracy,0.9541826844215393,0.9541015625,0.9541826844215393
delay_U_matched,5,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.8368499577045441,0.8369140625,0.8368499577045441
delay_U_matched,5,surface_control_78,surface_control,70144.0,0.9,2,balanced_accuracy,0.9980311393737793,0.998046875,0.9980311393737793
baseline,6,AB_and,composite,16384.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,6,AC_xor,composite,,0.9,2,balanced_accuracy,0.766370952129364,0.7666015625,0.766370952129364
baseline,6,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,6,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,6,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,6,C_xor23,atomic,62464.0,0.9,2,balanced_accuracy,0.991866409778595,0.99169921875,0.991866409778595
baseline,6,D_eq45,atomic,,0.9,2,balanced_accuracy,0.9041424691677094,0.90380859375,0.9041424691677094
baseline,6,U_unrelated_xor910,unrelated,84480.0,0.9,2,balanced_accuracy,0.9527214169502258,0.95263671875,0.9527214169502258
baseline,6,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.8622522354125977,0.8583984375,0.8622522354125977
upweight_A,6,AB_and,composite,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,6,AC_xor,composite,,0.9,2,balanced_accuracy,0.7212537527084351,0.7216796875,0.7212537527084351
upweight_A,6,A_bit0,atomic,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,6,A_shortcut_bit6,shortcut,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,6,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,6,C_xor23,atomic,76288.0,0.9,2,balanced_accuracy,0.9857061207294464,0.98583984375,0.9857061207294464
upweight_A,6,D_eq45,atomic,,0.9,2,balanced_accuracy,0.8291594684123993,0.8291015625,0.8291594684123993
upweight_A,6,U_unrelated_xor910,unrelated,92160.0,0.9,2,balanced_accuracy,0.9225012958049774,0.92236328125,0.9225012958049774
upweight_A,6,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.7763887047767639,0.77490234375,0.7763887047767639
upweight_U_matched,6,AB_and,composite,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,6,AC_xor,composite,,0.9,2,balanced_accuracy,0.7302685976028442,0.72900390625,0.7302685976028442
upweight_U_matched,6,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,6,A_shortcut_bit6,shortcut,32256.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,6,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,6,C_xor23,atomic,70144.0,0.9,2,balanced_accuracy,0.9813473522663116,0.98095703125,0.9813473522663116
upweight_U_matched,6,D_eq45,atomic,96256.0,0.9,2,balanced_accuracy,0.9185337722301483,0.91845703125,0.9185337722301483
upweight_U_matched,6,U_unrelated_xor910,unrelated,34304.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,6,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.8178345263004303,0.81591796875,0.8178345263004303
corrupt_A,6,AB_and,composite,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,6,AC_xor,composite,,0.9,2,balanced_accuracy,0.8507306575775146,0.85009765625,0.8507306575775146
corrupt_A,6,A_bit0,atomic,26112.0,0.9,2,balanced_accuracy,0.8233705461025238,0.82421875,0.8233705461025238
corrupt_A,6,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,6,B_bit1,atomic,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,6,C_xor23,atomic,60416.0,0.9,2,balanced_accuracy,0.9966602921485901,0.99658203125,0.9966602921485901
corrupt_A,6,D_eq45,atomic,92160.0,0.9,2,balanced_accuracy,0.9386706054210663,0.9384765625,0.9386706054210663
corrupt_A,6,U_unrelated_xor910,unrelated,74240.0,0.9,2,balanced_accuracy,0.9493177533149719,0.94921875,0.9493177533149719
corrupt_A,6,surface_control_78,surface_control,86016.0,0.9,2,balanced_accuracy,0.9529351890087128,0.951171875,0.9529351890087128
corrupt_U_matched,6,AB_and,composite,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,6,AC_xor,composite,98304.0,0.9,2,balanced_accuracy,0.9172294437885284,0.91650390625,0.9172294437885284
corrupt_U_matched,6,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,6,A_shortcut_bit6,shortcut,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,6,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,6,C_xor23,atomic,56320.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,6,D_eq45,atomic,84480.0,0.9,2,balanced_accuracy,0.9780339896678925,0.97802734375,0.9780339896678925
corrupt_U_matched,6,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.5765259861946106,0.57666015625,0.5765259861946106
corrupt_U_matched,6,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.9312665462493896,0.92919921875,0.9312665462493896
delay_A,6,AB_and,composite,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,6,AC_xor,composite,,0.9,2,balanced_accuracy,0.8026831746101379,0.80224609375,0.8026831746101379
delay_A,6,A_bit0,atomic,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,6,A_shortcut_bit6,shortcut,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,6,B_bit1,atomic,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,6,C_xor23,atomic,58368.0,0.9,2,balanced_accuracy,0.9971373975276947,0.9970703125,0.9971373975276947
delay_A,6,D_eq45,atomic,84480.0,0.9,2,balanced_accuracy,0.978119820356369,0.97802734375,0.978119820356369
delay_A,6,U_unrelated_xor910,unrelated,74240.0,0.9,2,balanced_accuracy,0.9678362607955933,0.9677734375,0.9678362607955933
delay_A,6,surface_control_78,surface_control,84480.0,0.9,2,balanced_accuracy,0.9623561799526215,0.9609375,0.9623561799526215
delay_U_matched,6,AB_and,composite,4096.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,6,AC_xor,composite,,0.9,2,balanced_accuracy,0.7548779845237732,0.75537109375,0.7548779845237732
delay_U_matched,6,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,6,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,6,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,6,C_xor23,atomic,62464.0,0.9,2,balanced_accuracy,0.9894809126853943,0.9892578125,0.9894809126853943
delay_U_matched,6,D_eq45,atomic,98304.0,0.9,2,balanced_accuracy,0.9517901241779327,0.95166015625,0.9517901241779327
delay_U_matched,6,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.88155797123909,0.88134765625,0.88155797123909
delay_U_matched,6,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.898461252450943,0.8955078125,0.898461252450943
baseline,7,AB_and,composite,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,7,AC_xor,composite,,0.9,2,balanced_accuracy,0.7864942848682404,0.78662109375,0.7864942848682404
baseline,7,A_bit0,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,7,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,7,B_bit1,atomic,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,7,C_xor23,atomic,66048.0,0.9,2,balanced_accuracy,0.99901282787323,0.9990234375,0.99901282787323
baseline,7,D_eq45,atomic,86016.0,0.9,2,balanced_accuracy,0.9735439717769623,0.97314453125,0.9735439717769623
baseline,7,U_unrelated_xor910,unrelated,78336.0,0.9,2,balanced_accuracy,0.9848359525203705,0.98486328125,0.9848359525203705
baseline,7,surface_control_78,surface_control,90112.0,0.9,2,balanced_accuracy,0.9482601881027222,0.94873046875,0.9482601881027222
upweight_A,7,AB_and,composite,4096.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,7,AC_xor,composite,,0.9,2,balanced_accuracy,0.710283100605011,0.7109375,0.710283100605011
upweight_A,7,A_bit0,atomic,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,7,A_shortcut_bit6,shortcut,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,7,B_bit1,atomic,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,7,C_xor23,atomic,80384.0,0.9,2,balanced_accuracy,0.94819375872612,0.94775390625,0.94819375872612
upweight_A,7,D_eq45,atomic,,0.9,2,balanced_accuracy,0.7375867366790771,0.73486328125,0.7375867366790771
upweight_A,7,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.8142679333686829,0.81396484375,0.8142679333686829
upweight_A,7,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.8848661780357361,0.8857421875,0.8848661780357361
upweight_U_matched,7,AB_and,composite,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,7,AC_xor,composite,,0.9,2,balanced_accuracy,0.707491546869278,0.70703125,0.707491546869278
upweight_U_matched,7,A_bit0,atomic,4096.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,7,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,7,B_bit1,atomic,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,7,C_xor23,atomic,72192.0,0.9,2,balanced_accuracy,0.9926277101039886,0.99267578125,0.9926277101039886
upweight_U_matched,7,D_eq45,atomic,,0.9,2,balanced_accuracy,0.879756897687912,0.87890625,0.879756897687912
upweight_U_matched,7,U_unrelated_xor910,unrelated,32256.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,7,surface_control_78,surface_control,96256.0,0.9,2,balanced_accuracy,0.9481914937496185,0.94775390625,0.9481914937496185
corrupt_A,7,AB_and,composite,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,7,AC_xor,composite,,0.9,2,balanced_accuracy,0.7600548267364502,0.759765625,0.7600548267364502
corrupt_A,7,A_bit0,atomic,28160.0,0.9,2,balanced_accuracy,0.9859632253646851,0.98583984375,0.9859632253646851
corrupt_A,7,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,7,B_bit1,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,7,C_xor23,atomic,54272.0,0.9,2,balanced_accuracy,0.998519241809845,0.99853515625,0.998519241809845
corrupt_A,7,D_eq45,atomic,98304.0,0.9,2,balanced_accuracy,0.9213860929012299,0.9208984375,0.9213860929012299
corrupt_A,7,U_unrelated_xor910,unrelated,86016.0,0.9,2,balanced_accuracy,0.968703955411911,0.96875,0.968703955411911
corrupt_A,7,surface_control_78,surface_control,96256.0,0.9,2,balanced_accuracy,0.9462256133556366,0.9462890625,0.9462256133556366
corrupt_U_matched,7,AB_and,composite,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,7,AC_xor,composite,,0.9,2,balanced_accuracy,0.8574776947498322,0.85693359375,0.8574776947498322
corrupt_U_matched,7,A_bit0,atomic,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
