condition,seed,data_seen,task_i,task_j,linear_cka
upweight_U_matched,2,100352,AC_xor,AC_xor,1.0
upweight_U_matched,2,100352,AC_xor,A_shortcut_bit6,0.3082728385925293
upweight_U_matched,2,100352,AC_xor,surface_control_78,0.8774887323379517
upweight_U_matched,2,100352,AC_xor,U_unrelated_xor910,0.5058923959732056
upweight_U_matched,2,100352,A_shortcut_bit6,A_bit0,0.22876118123531342
upweight_U_matched,2,100352,A_shortcut_bit6,B_bit1,0.13336774706840515
upweight_U_matched,2,100352,A_shortcut_bit6,C_xor23,0.306965172290802
upweight_U_matched,2,100352,A_shortcut_bit6,D_eq45,0.34039780497550964
upweight_U_matched,2,100352,A_shortcut_bit6,AB_and,0.24233996868133545
upweight_U_matched,2,100352,A_shortcut_bit6,AC_xor,0.3082730770111084
upweight_U_matched,2,100352,A_shortcut_bit6,A_shortcut_bit6,1.0
upweight_U_matched,2,100352,A_shortcut_bit6,surface_control_78,0.3256881833076477
upweight_U_matched,2,100352,A_shortcut_bit6,U_unrelated_xor910,0.2105330228805542
upweight_U_matched,2,100352,surface_control_78,A_bit0,0.7689883708953857
upweight_U_matched,2,100352,surface_control_78,B_bit1,0.3697375953197479
upweight_U_matched,2,100352,surface_control_78,C_xor23,0.7332348823547363
upweight_U_matched,2,100352,surface_control_78,D_eq45,0.8653591871261597
upweight_U_matched,2,100352,surface_control_78,AB_and,0.7143118977546692
upweight_U_matched,2,100352,surface_control_78,AC_xor,0.8774880170822144
upweight_U_matched,2,100352,surface_control_78,A_shortcut_bit6,0.3256881833076477
upweight_U_matched,2,100352,surface_control_78,surface_control_78,1.0
upweight_U_matched,2,100352,surface_control_78,U_unrelated_xor910,0.5099529027938843
upweight_U_matched,2,100352,U_unrelated_xor910,A_bit0,0.33415329456329346
upweight_U_matched,2,100352,U_unrelated_xor910,B_bit1,0.20894445478916168
upweight_U_matched,2,100352,U_unrelated_xor910,C_xor23,0.4081971347332001
upweight_U_matched,2,100352,U_unrelated_xor910,D_eq45,0.508729875087738
upweight_U_matched,2,100352,U_unrelated_xor910,AB_and,0.3437288999557495
upweight_U_matched,2,100352,U_unrelated_xor910,AC_xor,0.5058930516242981
upweight_U_matched,2,100352,U_unrelated_xor910,A_shortcut_bit6,0.21053297817707062
upweight_U_matched,2,100352,U_unrelated_xor910,surface_control_78,0.5099530220031738
upweight_U_matched,2,100352,U_unrelated_xor910,U_unrelated_xor910,1.0
corrupt_A,2,100352,A_bit0,A_bit0,1.0
corrupt_A,2,100352,A_bit0,B_bit1,0.6091355681419373
corrupt_A,2,100352,A_bit0,C_xor23,0.38041576743125916
corrupt_A,2,100352,A_bit0,D_eq45,0.7345956563949585
corrupt_A,2,100352,A_bit0,AB_and,0.8021830916404724
corrupt_A,2,100352,A_bit0,AC_xor,0.754548966884613
corrupt_A,2,100352,A_bit0,A_shortcut_bit6,0.2101006954908371
corrupt_A,2,100352,A_bit0,surface_control_78,0.7485401630401611
corrupt_A,2,100352,A_bit0,U_unrelated_xor910,0.5651408433914185
corrupt_A,2,100352,B_bit1,A_bit0,0.6091353297233582
corrupt_A,2,100352,B_bit1,B_bit1,1.0
corrupt_A,2,100352,B_bit1,C_xor23,0.25864553451538086
corrupt_A,2,100352,B_bit1,D_eq45,0.5445231199264526
corrupt_A,2,100352,B_bit1,AB_and,0.6134963631629944
corrupt_A,2,100352,B_bit1,AC_xor,0.4672197103500366
corrupt_A,2,100352,B_bit1,A_shortcut_bit6,0.1274203658103943
corrupt_A,2,100352,B_bit1,surface_control_78,0.5634785890579224
corrupt_A,2,100352,B_bit1,U_unrelated_xor910,0.418172687292099
corrupt_A,2,100352,C_xor23,A_bit0,0.38041558861732483
corrupt_A,2,100352,C_xor23,B_bit1,0.2586456835269928
corrupt_A,2,100352,C_xor23,C_xor23,1.0
corrupt_A,2,100352,C_xor23,D_eq45,0.3644726276397705
corrupt_A,2,100352,C_xor23,AB_and,0.3430060148239136
corrupt_A,2,100352,C_xor23,AC_xor,0.6262949705123901
corrupt_A,2,100352,C_xor23,A_shortcut_bit6,0.1235869973897934
corrupt_A,2,100352,C_xor23,surface_control_78,0.3878030478954315
corrupt_A,2,100352,C_xor23,U_unrelated_xor910,0.3335598409175873
corrupt_A,2,100352,D_eq45,A_bit0,0.734595775604248
corrupt_A,2,100352,D_eq45,B_bit1,0.5445237159729004
corrupt_A,2,100352,D_eq45,C_xor23,0.36447253823280334
corrupt_A,2,100352,D_eq45,D_eq45,1.0
corrupt_A,2,100352,D_eq45,AB_and,0.6461560726165771
corrupt_A,2,100352,D_eq45,AC_xor,0.6354076862335205
corrupt_A,2,100352,D_eq45,A_shortcut_bit6,0.19412030279636383
corrupt_A,2,100352,D_eq45,surface_control_78,0.7298460006713867
corrupt_A,2,100352,D_eq45,U_unrelated_xor910,0.5185999274253845
corrupt_A,2,100352,AB_and,A_bit0,0.8021838068962097
corrupt_A,2,100352,AB_and,B_bit1,0.6134958863258362
corrupt_A,2,100352,AB_and,C_xor23,0.34300586581230164
corrupt_A,2,100352,AB_and,D_eq45,0.6461561918258667
corrupt_A,2,100352,AB_and,AB_and,1.0
corrupt_A,2,100352,AB_and,AC_xor,0.6318647265434265
corrupt_A,2,100352,AB_and,A_shortcut_bit6,0.15932711958885193
corrupt_A,2,100352,AB_and,surface_control_78,0.6677836179733276
corrupt_A,2,100352,AB_and,U_unrelated_xor910,0.4874831438064575
corrupt_A,2,100352,AC_xor,A_bit0,0.7545493841171265
corrupt_A,2,100352,AC_xor,B_bit1,0.4672192633152008
corrupt_A,2,100352,AC_xor,C_xor23,0.6262949705123901
corrupt_A,2,100352,AC_xor,D_eq45,0.6354065537452698
corrupt_A,2,100352,AC_xor,AB_and,0.6318648457527161
corrupt_A,2,100352,AC_xor,AC_xor,1.0
corrupt_A,2,100352,AC_xor,A_shortcut_bit6,0.18019339442253113
corrupt_A,2,100352,AC_xor,surface_control_78,0.6978803277015686
corrupt_A,2,100352,AC_xor,U_unrelated_xor910,0.5271826982498169
corrupt_A,2,100352,A_shortcut_bit6,A_bit0,0.21010059118270874
corrupt_A,2,100352,A_shortcut_bit6,B_bit1,0.1274203062057495
corrupt_A,2,100352,A_shortcut_bit6,C_xor23,0.12358696758747101
corrupt_A,2,100352,A_shortcut_bit6,D_eq45,0.19412043690681458
corrupt_A,2,100352,A_shortcut_bit6,AB_and,0.1593271791934967
corrupt_A,2,100352,A_shortcut_bit6,AC_xor,0.18019339442253113
corrupt_A,2,100352,A_shortcut_bit6,A_shortcut_bit6,1.0
corrupt_A,2,100352,A_shortcut_bit6,surface_control_78,0.19314394891262054
corrupt_A,2,100352,A_shortcut_bit6,U_unrelated_xor910,0.14913249015808105
corrupt_A,2,100352,surface_control_78,A_bit0,0.7485398650169373
corrupt_A,2,100352,surface_control_78,B_bit1,0.5634788870811462
corrupt_A,2,100352,surface_control_78,C_xor23,0.38780298829078674
corrupt_A,2,100352,surface_control_78,D_eq45,0.7298458814620972
corrupt_A,2,100352,surface_control_78,AB_and,0.6677836179733276
corrupt_A,2,100352,surface_control_78,AC_xor,0.6978798508644104
corrupt_A,2,100352,surface_control_78,A_shortcut_bit6,0.1931440234184265
corrupt_A,2,100352,surface_control_78,surface_control_78,1.0
corrupt_A,2,100352,surface_control_78,U_unrelated_xor910,0.5875446796417236
corrupt_A,2,100352,U_unrelated_xor910,A_bit0,0.5651410818099976
corrupt_A,2,100352,U_unrelated_xor910,B_bit1,0.41817304491996765
corrupt_A,2,100352,U_unrelated_xor910,C_xor23,0.33355972170829773
corrupt_A,2,100352,U_unrelated_xor910,D_eq45,0.5185999870300293
corrupt_A,2,100352,U_unrelated_xor910,AB_and,0.4874829947948456
corrupt_A,2,100352,U_unrelated_xor910,AC_xor,0.5271828174591064
corrupt_A,2,100352,U_unrelated_xor910,A_shortcut_bit6,0.14913249015808105
corrupt_A,2,100352,U_unrelated_xor910,surface_control_78,0.5875444412231445
corrupt_A,2,100352,U_unrelated_xor910,U_unrelated_xor910,1.0
corrupt_U_matched,2,100352,A_bit0,A_bit0,1.0
corrupt_U_matched,2,100352,A_bit0,B_bit1,0.13882896304130554
corrupt_U_matched,2,100352,A_bit0,C_xor23,0.5242438912391663
corrupt_U_matched,2,100352,A_bit0,D_eq45,0.5001416206359863
corrupt_U_matched,2,100352,A_bit0,AB_and,0.6780877709388733
corrupt_U_matched,2,100352,A_bit0,AC_xor,0.7727885842323303
corrupt_U_matched,2,100352,A_bit0,A_shortcut_bit6,0.19550234079360962
corrupt_U_matched,2,100352,A_bit0,surface_control_78,0.6849189400672913
corrupt_U_matched,2,100352,A_bit0,U_unrelated_xor910,0.5851032733917236
corrupt_U_matched,2,100352,B_bit1,A_bit0,0.13882896304130554
corrupt_U_matched,2,100352,B_bit1,B_bit1,1.0
corrupt_U_matched,2,100352,B_bit1,C_xor23,0.23429358005523682
corrupt_U_matched,2,100352,B_bit1,D_eq45,0.33167070150375366
corrupt_U_matched,2,100352,B_bit1,AB_and,0.5625874996185303
corrupt_U_matched,2,100352,B_bit1,AC_xor,0.30770066380500793
corrupt_U_matched,2,100352,B_bit1,A_shortcut_bit6,0.11381359398365021
corrupt_U_matched,2,100352,B_bit1,surface_control_78,0.46360674500465393
corrupt_U_matched,2,100352,B_bit1,U_unrelated_xor910,0.6337011456489563
corrupt_U_matched,2,100352,C_xor23,A_bit0,0.5242437720298767
corrupt_U_matched,2,100352,C_xor23,B_bit1,0.2342938333749771
corrupt_U_matched,2,100352,C_xor23,C_xor23,1.0
corrupt_U_matched,2,100352,C_xor23,D_eq45,0.40603333711624146
corrupt_U_matched,2,100352,C_xor23,AB_and,0.5091272592544556
corrupt_U_matched,2,100352,C_xor23,AC_xor,0.7243905067443848
corrupt_U_matched,2,100352,C_xor23,A_shortcut_bit6,0.23627349734306335
corrupt_U_matched,2,100352,C_xor23,surface_control_78,0.5460965037345886
corrupt_U_matched,2,100352,C_xor23,U_unrelated_xor910,0.5025826692581177
corrupt_U_matched,2,100352,D_eq45,A_bit0,0.5001415014266968
corrupt_U_matched,2,100352,D_eq45,B_bit1,0.3316708207130432
corrupt_U_matched,2,100352,D_eq45,C_xor23,0.40603333711624146
corrupt_U_matched,2,100352,D_eq45,D_eq45,1.0
corrupt_U_matched,2,100352,D_eq45,AB_and,0.5166206359863281
corrupt_U_matched,2,100352,D_eq45,AC_xor,0.5090218186378479
corrupt_U_matched,2,100352,D_eq45,A_shortcut_bit6,0.19705933332443237
corrupt_U_matched,2,100352,D_eq45,surface_control_78,0.5835210680961609
corrupt_U_matched,2,100352,D_eq45,U_unrelated_xor910,0.5990819334983826
corrupt_U_matched,2,100352,AB_and,A_bit0,0.6780879497528076
corrupt_U_matched,2,100352,AB_and,B_bit1,0.5625882744789124
corrupt_U_matched,2,100352,AB_and,C_xor23,0.5091269612312317
corrupt_U_matched,2,100352,AB_and,D_eq45,0.5166209936141968
corrupt_U_matched,2,100352,AB_and,AB_and,1.0
corrupt_U_matched,2,100352,AB_and,AC_xor,0.6313080191612244
corrupt_U_matched,2,100352,AB_and,A_shortcut_bit6,0.20647045969963074
corrupt_U_matched,2,100352,AB_and,surface_control_78,0.7672616243362427
corrupt_U_matched,2,100352,AB_and,U_unrelated_xor910,0.6816446781158447
corrupt_U_matched,2,100352,AC_xor,A_bit0,0.7727877497673035
corrupt_U_matched,2,100352,AC_xor,B_bit1,0.30770063400268555
corrupt_U_matched,2,100352,AC_xor,C_xor23,0.7243905067443848
corrupt_U_matched,2,100352,AC_xor,D_eq45,0.509022057056427
corrupt_U_matched,2,100352,AC_xor,AB_and,0.6313080191612244
corrupt_U_matched,2,100352,AC_xor,AC_xor,1.0
corrupt_U_matched,2,100352,AC_xor,A_shortcut_bit6,0.2533504366874695
corrupt_U_matched,2,100352,AC_xor,surface_control_78,0.7151116728782654
corrupt_U_matched,2,100352,AC_xor,U_unrelated_xor910,0.693103015422821
corrupt_U_matched,2,100352,A_shortcut_bit6,A_bit0,0.1955021470785141
corrupt_U_matched,2,100352,A_shortcut_bit6,B_bit1,0.113813616335392
corrupt_U_matched,2,100352,A_shortcut_bit6,C_xor23,0.23627351224422455
corrupt_U_matched,2,100352,A_shortcut_bit6,D_eq45,0.19705940783023834
corrupt_U_matched,2,100352,A_shortcut_bit6,AB_and,0.20647032558918
corrupt_U_matched,2,100352,A_shortcut_bit6,AC_xor,0.2533501088619232
corrupt_U_matched,2,100352,A_shortcut_bit6,A_shortcut_bit6,1.0
corrupt_U_matched,2,100352,A_shortcut_bit6,surface_control_78,0.2717515230178833
corrupt_U_matched,2,100352,A_shortcut_bit6,U_unrelated_xor910,0.3156892657279968
corrupt_U_matched,2,100352,surface_control_78,A_bit0,0.684918999671936
corrupt_U_matched,2,100352,surface_control_78,B_bit1,0.4636070430278778
corrupt_U_matched,2,100352,surface_control_78,C_xor23,0.5460968613624573
corrupt_U_matched,2,100352,surface_control_78,D_eq45,0.5835208296775818
corrupt_U_matched,2,100352,surface_control_78,AB_and,0.7672615051269531
corrupt_U_matched,2,100352,surface_control_78,AC_xor,0.715111494064331
corrupt_U_matched,2,100352,surface_control_78,A_shortcut_bit6,0.27175143361091614
corrupt_U_matched,2,100352,surface_control_78,surface_control_78,1.0
corrupt_U_matched,2,100352,surface_control_78,U_unrelated_xor910,0.8098045587539673
corrupt_U_matched,2,100352,U_unrelated_xor910,A_bit0,0.5851033926010132
corrupt_U_matched,2,100352,U_unrelated_xor910,B_bit1,0.6337001919746399
corrupt_U_matched,2,100352,U_unrelated_xor910,C_xor23,0.502582848072052
corrupt_U_matched,2,100352,U_unrelated_xor910,D_eq45,0.5990821719169617
corrupt_U_matched,2,100352,U_unrelated_xor910,AB_and,0.6816442012786865
corrupt_U_matched,2,100352,U_unrelated_xor910,AC_xor,0.6931028962135315
corrupt_U_matched,2,100352,U_unrelated_xor910,A_shortcut_bit6,0.3156891167163849
corrupt_U_matched,2,100352,U_unrelated_xor910,surface_control_78,0.809804379940033
corrupt_U_matched,2,100352,U_unrelated_xor910,U_unrelated_xor910,1.0
delay_A,2,100352,A_bit0,A_bit0,1.0
delay_A,2,100352,A_bit0,B_bit1,0.2818399965763092
delay_A,2,100352,A_bit0,C_xor23,0.653251588344574
delay_A,2,100352,A_bit0,D_eq45,0.7400312423706055
delay_A,2,100352,A_bit0,AB_and,0.7052311301231384
delay_A,2,100352,A_bit0,AC_xor,0.7977657318115234
delay_A,2,100352,A_bit0,A_shortcut_bit6,0.3031107485294342
delay_A,2,100352,A_bit0,surface_control_78,0.7907931208610535
delay_A,2,100352,A_bit0,U_unrelated_xor910,0.636283814907074
delay_A,2,100352,B_bit1,A_bit0,0.2818400263786316
delay_A,2,100352,B_bit1,B_bit1,1.0
delay_A,2,100352,B_bit1,C_xor23,0.40530407428741455
delay_A,2,100352,B_bit1,D_eq45,0.41203340888023376
delay_A,2,100352,B_bit1,AB_and,0.6672642230987549
delay_A,2,100352,B_bit1,AC_xor,0.37515994906425476
delay_A,2,100352,B_bit1,A_shortcut_bit6,0.23449118435382843
delay_A,2,100352,B_bit1,surface_control_78,0.48068684339523315
delay_A,2,100352,B_bit1,U_unrelated_xor910,0.4620648920536041
delay_A,2,100352,C_xor23,A_bit0,0.6532523036003113
delay_A,2,100352,C_xor23,B_bit1,0.40530434250831604
delay_A,2,100352,C_xor23,C_xor23,1.0
delay_A,2,100352,C_xor23,D_eq45,0.6875616312026978
delay_A,2,100352,C_xor23,AB_and,0.6654422879219055
delay_A,2,100352,C_xor23,AC_xor,0.777001678943634
delay_A,2,100352,C_xor23,A_shortcut_bit6,0.3723576068878174
delay_A,2,100352,C_xor23,surface_control_78,0.7202054262161255
delay_A,2,100352,C_xor23,U_unrelated_xor910,0.6506815552711487
delay_A,2,100352,D_eq45,A_bit0,0.7400318384170532
delay_A,2,100352,D_eq45,B_bit1,0.4120338261127472
delay_A,2,100352,D_eq45,C_xor23,0.6875616312026978
delay_A,2,100352,D_eq45,D_eq45,1.0
delay_A,2,100352,D_eq45,AB_and,0.6908039450645447
delay_A,2,100352,D_eq45,AC_xor,0.7549340128898621
delay_A,2,100352,D_eq45,A_shortcut_bit6,0.3868359923362732
delay_A,2,100352,D_eq45,surface_control_78,0.8302887678146362
delay_A,2,100352,D_eq45,U_unrelated_xor910,0.7107326984405518
delay_A,2,100352,AB_and,A_bit0,0.7052311301231384
delay_A,2,100352,AB_and,B_bit1,0.6672645211219788
delay_A,2,100352,AB_and,C_xor23,0.6654426455497742
delay_A,2,100352,AB_and,D_eq45,0.6908039450645447
delay_A,2,100352,AB_and,AB_and,1.0
delay_A,2,100352,AB_and,AC_xor,0.653691291809082
delay_A,2,100352,AB_and,A_shortcut_bit6,0.33831819891929626
delay_A,2,100352,AB_and,surface_control_78,0.7678438425064087
delay_A,2,100352,AB_and,U_unrelated_xor910,0.6815071702003479
delay_A,2,100352,AC_xor,A_bit0,0.7977647185325623
delay_A,2,100352,AC_xor,B_bit1,0.3751601278781891
delay_A,2,100352,AC_xor,C_xor23,0.7770016193389893
delay_A,2,100352,AC_xor,D_eq45,0.7549341917037964
delay_A,2,100352,AC_xor,AB_and,0.6536909937858582
delay_A,2,100352,AC_xor,AC_xor,1.0
delay_A,2,100352,AC_xor,A_shortcut_bit6,0.3550773561000824
delay_A,2,100352,AC_xor,surface_control_78,0.8183513879776001
delay_A,2,100352,AC_xor,U_unrelated_xor910,0.6805779933929443
delay_A,2,100352,A_shortcut_bit6,A_bit0,0.303110808134079
delay_A,2,100352,A_shortcut_bit6,B_bit1,0.23449109494686127
delay_A,2,100352,A_shortcut_bit6,C_xor23,0.3723577558994293
delay_A,2,100352,A_shortcut_bit6,D_eq45,0.3868357539176941
delay_A,2,100352,A_shortcut_bit6,AB_and,0.3383183479309082
delay_A,2,100352,A_shortcut_bit6,AC_xor,0.3550771474838257
delay_A,2,100352,A_shortcut_bit6,A_shortcut_bit6,1.0
delay_A,2,100352,A_shortcut_bit6,surface_control_78,0.3955613672733307
delay_A,2,100352,A_shortcut_bit6,U_unrelated_xor910,0.3585139214992523
delay_A,2,100352,surface_control_78,A_bit0,0.7907924652099609
delay_A,2,100352,surface_control_78,B_bit1,0.4806869924068451
delay_A,2,100352,surface_control_78,C_xor23,0.7202051281929016
delay_A,2,100352,surface_control_78,D_eq45,0.8302884697914124
delay_A,2,100352,surface_control_78,AB_and,0.767844557762146
delay_A,2,100352,surface_control_78,AC_xor,0.8183518052101135
delay_A,2,100352,surface_control_78,A_shortcut_bit6,0.395561546087265
delay_A,2,100352,surface_control_78,surface_control_78,1.0
delay_A,2,100352,surface_control_78,U_unrelated_xor910,0.7758082747459412
delay_A,2,100352,U_unrelated_xor910,A_bit0,0.6362833976745605
delay_A,2,100352,U_unrelated_xor910,B_bit1,0.462065190076828
delay_A,2,100352,U_unrelated_xor910,C_xor23,0.6506815552711487
delay_A,2,100352,U_unrelated_xor910,D_eq45,0.7107323408126831
delay_A,2,100352,U_unrelated_xor910,AB_and,0.68150794506073
delay_A,2,100352,U_unrelated_xor910,AC_xor,0.6805779933929443
delay_A,2,100352,U_unrelated_xor910,A_shortcut_bit6,0.3585141599178314
delay_A,2,100352,U_unrelated_xor910,surface_control_78,0.7758079767227173
delay_A,2,100352,U_unrelated_xor910,U_unrelated_xor910,1.0
delay_U_matched,2,100352,A_bit0,A_bit0,1.0
delay_U_matched,2,100352,A_bit0,B_bit1,0.17449459433555603
delay_U_matched,2,100352,A_bit0,C_xor23,0.6096273064613342
delay_U_matched,2,100352,A_bit0,D_eq45,0.5100257396697998
delay_U_matched,2,100352,A_bit0,AB_and,0.6669542193412781
delay_U_matched,2,100352,A_bit0,AC_xor,0.7099271416664124
delay_U_matched,2,100352,A_bit0,A_shortcut_bit6,0.250433087348938
delay_U_matched,2,100352,A_bit0,surface_control_78,0.711173415184021
delay_U_matched,2,100352,A_bit0,U_unrelated_xor910,0.6346991658210754
delay_U_matched,2,100352,B_bit1,A_bit0,0.1744946390390396
delay_U_matched,2,100352,B_bit1,B_bit1,1.0
delay_U_matched,2,100352,B_bit1,C_xor23,0.28373199701309204
delay_U_matched,2,100352,B_bit1,D_eq45,0.2878074049949646
delay_U_matched,2,100352,B_bit1,AB_and,0.5715347528457642
delay_U_matched,2,100352,B_bit1,AC_xor,0.2679973840713501
delay_U_matched,2,100352,B_bit1,A_shortcut_bit6,0.1328616738319397
delay_U_matched,2,100352,B_bit1,surface_control_78,0.3879394233226776
delay_U_matched,2,100352,B_bit1,U_unrelated_xor910,0.37953677773475647
delay_U_matched,2,100352,C_xor23,A_bit0,0.609627366065979
delay_U_matched,2,100352,C_xor23,B_bit1,0.28373193740844727
delay_U_matched,2,100352,C_xor23,C_xor23,1.0
delay_U_matched,2,100352,C_xor23,D_eq45,0.5658711791038513
delay_U_matched,2,100352,C_xor23,AB_and,0.6124765872955322
delay_U_matched,2,100352,C_xor23,AC_xor,0.8166709542274475
delay_U_matched,2,100352,C_xor23,A_shortcut_bit6,0.2851462960243225
delay_U_matched,2,100352,C_xor23,surface_control_78,0.7269317507743835
delay_U_matched,2,100352,C_xor23,U_unrelated_xor910,0.6967234015464783
delay_U_matched,2,100352,D_eq45,A_bit0,0.5100257396697998
delay_U_matched,2,100352,D_eq45,B_bit1,0.2878074645996094
delay_U_matched,2,100352,D_eq45,C_xor23,0.5658712387084961
delay_U_matched,2,100352,D_eq45,D_eq45,1.0
delay_U_matched,2,100352,D_eq45,AB_and,0.5413517951965332
delay_U_matched,2,100352,D_eq45,AC_xor,0.5865047574043274
delay_U_matched,2,100352,D_eq45,A_shortcut_bit6,0.2886259853839874
delay_U_matched,2,100352,D_eq45,surface_control_78,0.6960049271583557
delay_U_matched,2,100352,D_eq45,U_unrelated_xor910,0.674573540687561
delay_U_matched,2,100352,AB_and,A_bit0,0.6669537425041199
delay_U_matched,2,100352,AB_and,B_bit1,0.571535050868988
delay_U_matched,2,100352,AB_and,C_xor23,0.6124764680862427
delay_U_matched,2,100352,AB_and,D_eq45,0.5413521528244019
delay_U_matched,2,100352,AB_and,AB_and,1.0
delay_U_matched,2,100352,AB_and,AC_xor,0.6117847561836243
delay_U_matched,2,100352,AB_and,A_shortcut_bit6,0.2581149935722351
delay_U_matched,2,100352,AB_and,surface_control_78,0.7722838521003723
delay_U_matched,2,100352,AB_and,U_unrelated_xor910,0.7134749889373779
delay_U_matched,2,100352,AC_xor,A_bit0,0.7099270820617676
delay_U_matched,2,100352,AC_xor,B_bit1,0.2679973840713501
delay_U_matched,2,100352,AC_xor,C_xor23,0.8166709542274475
delay_U_matched,2,100352,AC_xor,D_eq45,0.5865048766136169
delay_U_matched,2,100352,AC_xor,AB_and,0.6117846369743347
delay_U_matched,2,100352,AC_xor,AC_xor,1.0
delay_U_matched,2,100352,AC_xor,A_shortcut_bit6,0.2674001455307007
delay_U_matched,2,100352,AC_xor,surface_control_78,0.7629544138908386
delay_U_matched,2,100352,AC_xor,U_unrelated_xor910,0.7182897329330444
delay_U_matched,2,100352,A_shortcut_bit6,A_bit0,0.2504330277442932
delay_U_matched,2,100352,A_shortcut_bit6,B_bit1,0.13286180794239044
delay_U_matched,2,100352,A_shortcut_bit6,C_xor23,0.2851461172103882
delay_U_matched,2,100352,A_shortcut_bit6,D_eq45,0.2886262834072113
delay_U_matched,2,100352,A_shortcut_bit6,AB_and,0.2581150531768799
delay_U_matched,2,100352,A_shortcut_bit6,AC_xor,0.2674001455307007
delay_U_matched,2,100352,A_shortcut_bit6,A_shortcut_bit6,1.0
delay_U_matched,2,100352,A_shortcut_bit6,surface_control_78,0.3215901851654053
delay_U_matched,2,100352,A_shortcut_bit6,U_unrelated_xor910,0.31542134284973145
delay_U_matched,2,100352,surface_control_78,A_bit0,0.7111735343933105
delay_U_matched,2,100352,surface_control_78,B_bit1,0.3879392445087433
delay_U_matched,2,100352,surface_control_78,C_xor23,0.726932168006897
delay_U_matched,2,100352,surface_control_78,D_eq45,0.6960045099258423
delay_U_matched,2,100352,surface_control_78,AB_and,0.7722837924957275
delay_U_matched,2,100352,surface_control_78,AC_xor,0.7629542350769043
delay_U_matched,2,100352,surface_control_78,A_shortcut_bit6,0.3215903341770172
delay_U_matched,2,100352,surface_control_78,surface_control_78,1.0
delay_U_matched,2,100352,surface_control_78,U_unrelated_xor910,0.8790695667266846
delay_U_matched,2,100352,U_unrelated_xor910,A_bit0,0.6346989870071411
delay_U_matched,2,100352,U_unrelated_xor910,B_bit1,0.3795369565486908
delay_U_matched,2,100352,U_unrelated_xor910,C_xor23,0.6967230439186096
delay_U_matched,2,100352,U_unrelated_xor910,D_eq45,0.674573540687561
delay_U_matched,2,100352,U_unrelated_xor910,AB_and,0.7134742736816406
delay_U_matched,2,100352,U_unrelated_xor910,AC_xor,0.7182899117469788
delay_U_matched,2,100352,U_unrelated_xor910,A_shortcut_bit6,0.315421462059021
delay_U_matched,2,100352,U_unrelated_xor910,surface_control_78,0.8790690898895264
delay_U_matched,2,100352,U_unrelated_xor910,U_unrelated_xor910,1.0
baseline,3,100352,A_bit0,A_bit0,1.0
baseline,3,100352,A_bit0,B_bit1,0.1829637587070465
baseline,3,100352,A_bit0,C_xor23,0.4343292713165283
baseline,3,100352,A_bit0,D_eq45,0.5527604818344116
baseline,3,100352,A_bit0,AB_and,0.6979216933250427
baseline,3,100352,A_bit0,AC_xor,0.8078927397727966
baseline,3,100352,A_bit0,A_shortcut_bit6,0.1920517235994339
baseline,3,100352,A_bit0,surface_control_78,0.737142026424408
baseline,3,100352,A_bit0,U_unrelated_xor910,0.5934410095214844
baseline,3,100352,B_bit1,A_bit0,0.1829637587070465
baseline,3,100352,B_bit1,B_bit1,1.0
baseline,3,100352,B_bit1,C_xor23,0.25145697593688965
baseline,3,100352,B_bit1,D_eq45,0.40163159370422363
baseline,3,100352,B_bit1,AB_and,0.5507679581642151
baseline,3,100352,B_bit1,AC_xor,0.3272751271724701
baseline,3,100352,B_bit1,A_shortcut_bit6,0.13559676706790924
baseline,3,100352,B_bit1,surface_control_78,0.4423379898071289
baseline,3,100352,B_bit1,U_unrelated_xor910,0.34601572155952454
baseline,3,100352,C_xor23,A_bit0,0.434329628944397
baseline,3,100352,C_xor23,B_bit1,0.2514570653438568
baseline,3,100352,C_xor23,C_xor23,1.0
baseline,3,100352,C_xor23,D_eq45,0.42054489254951477
baseline,3,100352,C_xor23,AB_and,0.40581849217414856
baseline,3,100352,C_xor23,AC_xor,0.6690382361412048
baseline,3,100352,C_xor23,A_shortcut_bit6,0.17155900597572327
baseline,3,100352,C_xor23,surface_control_78,0.509788990020752
baseline,3,100352,C_xor23,U_unrelated_xor910,0.3976162075996399
baseline,3,100352,D_eq45,A_bit0,0.5527601838111877
baseline,3,100352,D_eq45,B_bit1,0.4016316831111908
baseline,3,100352,D_eq45,C_xor23,0.42054489254951477
baseline,3,100352,D_eq45,D_eq45,1.0
baseline,3,100352,D_eq45,AB_and,0.556354284286499
baseline,3,100352,D_eq45,AC_xor,0.6232649683952332
baseline,3,100352,D_eq45,A_shortcut_bit6,0.21177251636981964
baseline,3,100352,D_eq45,surface_control_78,0.7279897928237915
baseline,3,100352,D_eq45,U_unrelated_xor910,0.5906096696853638
baseline,3,100352,AB_and,A_bit0,0.6979215741157532
baseline,3,100352,AB_and,B_bit1,0.5507685542106628
baseline,3,100352,AB_and,C_xor23,0.4058184027671814
baseline,3,100352,AB_and,D_eq45,0.5563542246818542
baseline,3,100352,AB_and,AB_and,1.0
baseline,3,100352,AB_and,AC_xor,0.6278628706932068
baseline,3,100352,AB_and,A_shortcut_bit6,0.19515925645828247
baseline,3,100352,AB_and,surface_control_78,0.7228472232818604
baseline,3,100352,AB_and,U_unrelated_xor910,0.5840978026390076
baseline,3,100352,AC_xor,A_bit0,0.8078924417495728
